None	17609	0
17609	99999	0.727082
33644	17609	1.464301
95058	17609	1.653746
56871	99999	3.503224
135	17609	4.741441
2242	135	4.790423
37957	135	4.834289
50395	135	5.073027
63265	135	5.241639
3854	135	5.515167
3447	135	5.531399
98666	95058	5.689476
21493	135	5.741230
57258	3854	5.880394
39693	21493	5.957233
79361	135	6.128932
1374	2242	6.333337
86539	33644	6.392708
4	135	6.539574
75613	4	6.540929
47484	4	6.551446
17072	135	6.555968
59131	4	6.556478
84273	4	6.606796
50	4	6.624525
10169	4	6.638635
70839	4	6.646522
9442	4	6.668311
32152	3447	6.671220
50358	4	6.672407
2320	4	6.691509
60109	4	6.699567
767	4	6.713116
9720	4	6.727244
30650	4	6.758761
1022	4	6.772897
2933	4	6.789473
72446	4	6.791088
6242	4	6.805719
214	4	6.806563
13742	4	6.808715
8450	4	6.808834
7454	4	6.820581
5	4	6.825456
54989	21493	6.827560
88414	5	6.828145
2176	4	6.840795
10215	50395	6.843979
86286	4	6.862123
3733	5	6.868455
28977	5	6.871466
19432	70839	6.875315
51845	4	6.875704
97728	4	6.883236
10496	5	6.898370
2883	63265	6.913878
26257	4	6.921858
46159	7454	6.926227
39879	5	6.927868
28190	9442	6.932058
11440	2320	6.932106
66941	4	6.933794
58064	4	6.944510
9256	2320	6.954894
11211	4	6.970083
8484	4	6.978521
272	1022	6.987986
8273	17072	6.990441
53732	4	6.996965
19558	3733	7.001287
6045	5	7.001850
6089	4	7.022892
79387	10215	7.026039
28194	5	7.030847
17140	1374	7.034329
9368	4	7.036319
48186	5	7.038622
3451	4	7.041248
10534	4	7.041357
9083	4	7.054225
4164	4	7.054871
22181	4	7.064459
95852	5	7.067703
43897	5	7.075589
26581	4	7.081558
4435	5	7.082124
34607	5	7.082603
77448	214	7.089606
7777	4	7.094416
13693	4	7.096079
449	4	7.097701
43	4	7.099366
8547	11211	7.108784
53626	4	7.112248
43736	4	7.116605
17347	4	7.121537
70348	7454	7.125180
89932	70839	7.126756
21608	5	7.129733
59625	4	7.130150
15630	7454	7.132726
86382	4164	7.138657
1821	4	7.144668
79629	4	7.145743
67629	272	7.152865
52576	4	7.155459
47205	214	7.160321
134	5	7.166101
87164	7454	7.173986
2422	43	7.178139
46009	4	7.178935
17966	4	7.180989
68826	4	7.184635
80793	4	7.184820
40105	5	7.187698
73804	5	7.194719
75790	39693	7.204773
91547	5	7.208448
29176	4	7.211670
1514	4	7.220962
30245	1821	7.220981
22734	5	7.223248
88854	4	7.228335
28264	449	7.230759
65159	4	7.233282
32041	26581	7.246570
97345	4	7.250472
27677	4	7.256737
6391	4	7.260888
16676	272	7.263291
15197	4	7.264149
37	5	7.266699
435	4	7.267988
53288	15197	7.268628
13806	134	7.269180
4157	48186	7.271294
73702	21608	7.272437
12960	4	7.272502
48006	272	7.287102
45480	4	7.288707
42492	1514	7.289255
22	1514	7.294087
1052	37	7.294343
23331	28977	7.297994
12	5	7.302836
25740	43	7.304509
69469	22	7.305210
16726	1514	7.305568
2016	449	7.307941
6702	4157	7.313118
66603	4	7.314331
2800	4	7.320563
78784	43	7.321765
8763	12	7.321828
46698	12	7.325020
44190	435	7.326478
19227	4	7.326743
35011	4	7.329305
15509	4	7.330293
2763	22	7.333428
80275	5	7.342588
52367	4	7.343473
5682	214	7.345179
9558	435	7.345322
71823	37	7.347558
2806	4	7.351420
84783	5	7.353463
39458	4157	7.354584
90587	4157	7.357347
10465	435	7.364244
46232	22	7.370367
860	50	7.372746
16707	4	7.372971
10297	37	7.373680
7074	4	7.374366
34001	4	7.375089
80612	43	7.387929
4465	134	7.393186
1864	2176	7.393871
49109	8273	7.396467
2783	12	7.396808
16388	4	7.399000
67255	5	7.403277
37705	4	7.405669
19572	37	7.405809
80208	32152	7.407661
16610	272	7.412838
70330	5	7.412851
1342	22	7.413557
46398	1374	7.415266
71506	272	7.417990
1454	135	7.419710
2560	50	7.425292
8175	4	7.427924
57908	5	7.428003
13643	5	7.428518
671	4	7.439432
98014	43	7.442928
7545	272	7.442962
21719	22	7.444630
84132	22	7.444758
11791	134	7.451492
8499	449	7.453195
9879	4	7.453393
86049	72446	7.456181
8580	4	7.457254
6554	12	7.461601
48544	4	7.469796
567	4	7.471269
6631	22181	7.471885
30897	8273	7.480826
4059	37	7.481413
28006	12	7.481503
11323	37	7.482735
76872	9368	7.483245
2019	567	7.484931
45012	5	7.487792
7775	21608	7.490736
1314	88854	7.491293
88361	39879	7.492884
14428	43	7.493847
3472	4	7.494734
44569	4	7.495009
3783	43	7.497019
585	4	7.501346
97061	12	7.506651
51848	22	7.522071
79349	6631	7.523755
30291	3783	7.527271
7529	5	7.530281
28892	449	7.531948
7730	671	7.539643
14475	28264	7.543804
31469	4	7.545689
6512	43	7.549974
11465	4	7.551271
21410	50	7.551662
20687	4	7.557152
40560	5682	7.558940
37459	22	7.561553
80406	37	7.562072
16932	5	7.562275
10805	4	7.564344
10791	8450	7.565560
57356	272	7.566527
114	37	7.566602
45899	4	7.571370
96501	4	7.573069
31354	1514	7.575896
23472	19432	7.576899
58715	4	7.586680
8893	4	7.589840
11352	37	7.590728
56256	4	7.596088
45953	4	7.597508
31282	12	7.600587
242	4	7.607445
88758	6391	7.610086
86843	63265	7.612662
30292	214	7.615033
27663	12	7.616228
24468	5	7.623324
57580	4	7.627237
7090	16388	7.630710
59768	43	7.635944
42864	4	7.636261
44692	7529	7.637876
46012	12	7.641948
17513	11352	7.645664
76822	21493	7.648431
46141	9442	7.657472
52046	37	7.658219
42591	4	7.660179
9917	4	7.664444
1547	22	7.664624
1044	37	7.667469
31272	2016	7.669278
85458	4	7.674130
43938	37	7.677742
10923	4	7.680026
32194	12	7.680160
11324	12	7.680716
51153	3451	7.683427
54718	4	7.684182
5042	4	7.685136
39292	12	7.687906
32806	12	7.694282
91271	80793	7.697340
29134	242	7.699161
53217	10791	7.702645
73815	59768	7.702656
69043	4	7.705687
5153	4	7.705795
71183	5	7.707321
17678	12	7.713912
49898	4	7.714919
2170	12	7.719731
11913	5	7.719774
66928	272	7.719847
2070	214	7.721159
55788	22	7.721490
87403	4	7.725135
65258	5	7.725213
11648	37	7.727907
66327	55788	7.731333
16861	50	7.731643
87814	4	7.731776
45839	4	7.737136
56004	4	7.740450
10941	43938	7.740624
93584	5	7.746323
91968	76872	7.749035
3381	4	7.749345
94461	2016	7.753420
13100	2016	7.757102
53082	43	7.758481
64146	4157	7.758865
11906	4	7.759130
82425	5682	7.759577
64558	5	7.760092
29901	134	7.760512
68500	12	7.764658
12506	4	7.765030
95049	4	7.766324
10731	29134	7.768189
26476	4	7.771335
36601	5	7.776905
77641	22	7.777337
38319	2019	7.777985
24154	214	7.778212
99566	4	7.779981
79015	134	7.780874
5387	12	7.781569
69571	5	7.781606
19285	449	7.785149
36465	12	7.790138
16768	12	7.792024
15425	5042	7.793469
96702	17678	7.794579
44714	4	7.795678
39261	4	7.800691
28251	1454	7.803011
16656	4	7.805532
47761	12	7.813430
91662	671	7.814396
6599	5	7.815229
32164	2016	7.815651
7218	16676	7.817762
11058	4	7.824428
22238	12506	7.824687
10940	4465	7.828421
22725	4	7.828557
27228	5042	7.828905
8399	242	7.829739
84392	7775	7.832188
88714	2016	7.833114
20420	14428	7.834413
53135	39292	7.834552
7221	7090	7.835840
54299	5	7.839266
60780	4	7.842366
93361	585	7.845787
24329	5	7.847621
31559	1514	7.851544
98089	15630	7.856517
8518	48006	7.859775
41930	4	7.861167
28278	449	7.862285
82036	22	7.862513
22737	4	7.862744
30539	10923	7.865167
3411	1864	7.873857
7490	134	7.880874
78611	2883	7.881552
80573	7775	7.884105
47616	43	7.886633
47031	134	7.886695
23176	10169	7.887833
16687	767	7.900455
9429	4	7.901139
3408	1514	7.902894
86432	4	7.904084
8082	6512	7.907096
15897	43	7.907836
1646	6045	7.913481
24058	4	7.915351
42937	4	7.920442
3153	37	7.924517
53179	1044	7.926467
95	5	7.927755
18834	30245	7.928419
67319	4	7.936730
23531	4059	7.937045
51263	4	7.941583
98116	18834	7.943756
443	45480	7.949601
30003	14428	7.949696
38243	4	7.949935
97984	214	7.952011
81226	5	7.952030
136	43	7.955202
2928	214	7.957092
65577	860	7.958634
5242	12	7.958695
88642	7490	7.958728
1628	5	7.961552
144	22	7.962403
18655	22	7.963313
91530	135	7.966500
184	443	7.969434
18604	2016	7.970380
34139	12	7.970677
40763	4	7.973935
19999	5	7.977301
28411	4	7.979863
35766	6391	7.980954
94374	17678	7.984486
6067	21410	7.985663
1207	22	7.987041
62728	5	7.998960
47566	31282	7.999610
11954	4	7.999818
4137	37	8.000038
63516	144	8.000593
43359	5242	8.006046
29537	22	8.007817
23724	134	8.010840
27615	10169	8.012893
31400	4	8.019614
5843	12	8.020002
29395	22	8.036669
89148	17513	8.040369
68473	5	8.042836
5033	449	8.043635
19474	4	8.045493
25499	242	8.046593
14042	67319	8.051373
3233	37	8.053586
472	22	8.054431
79165	43	8.057722
5526	12	8.059068
34391	4	8.064826
54573	443	8.064995
1883	95	8.065256
92704	4	8.066867
87927	43	8.067010
16779	5682	8.068182
6919	3233	8.068419
67020	12	8.069739
445	33644	8.069915
67874	11913	8.074212
70023	5	8.078536
14005	65159	8.079341
4065	5	8.079459
57181	449	8.081959
76065	3451	8.087836
41332	8273	8.089347
61171	18834	8.092896
20342	4	8.105438
34349	4	8.107950
7013	5	8.112180
75066	14005	8.114767
3070	43	8.117597
4482	4	8.125807
80598	43	8.127469
334	50	8.129254
38	4	8.131055
8017	445	8.131634
40421	3472	8.137470
23521	5	8.138422
93046	71183	8.142154
54904	5	8.144065
18450	43	8.145485
19094	443	8.147018
53381	4	8.147801
4659	6512	8.147825
5014	472	8.148100
81865	136	8.154601
60287	8273	8.159843
72226	4	8.161865
83501	43897	8.161994
6178	37	8.163865
6	43	8.165827
238	567	8.168050
252	5	8.169307
21865	767	8.171799
46758	4	8.187221
48216	11323	8.187433
31330	114	8.189388
74710	144	8.193209
2334	5	8.202852
3689	3451	8.208044
46028	37	8.210746
19287	6	8.210898
99020	445	8.213691
35679	585	8.215083
38698	144	8.215361
45692	449	8.218813
12850	45953	8.221483
25240	671	8.223004
14003	136	8.224497
55046	9256	8.224823
10513	65577	8.230120
3633	37	8.231374
53031	1454	8.231811
48580	6	8.232520
12224	37	8.232705
26222	2334	8.237140
4221	242	8.237820
95868	6178	8.237913
2665	37	8.242050
19148	12	8.243597
62577	5	8.244828
3441	37	8.245142
32049	71183	8.247787
2971	242	8.247851
72480	11954	8.250534
2480	860	8.250685
95399	6067	8.251209
11057	43	8.253868
65338	37	8.254950
15477	4	8.255839
7537	1514	8.255914
98095	12	8.258442
34970	10791	8.259799
19291	4	8.259939
3277	4	8.263299
630	5	8.264185
3337	3233	8.266369
70684	5682	8.269802
12529	4065	8.269981
38902	10940	8.270358
33595	31354	8.273271
29309	134	8.273645
68830	19094	8.276136
25452	11465	8.279104
17932	9429	8.279375
68195	1044	8.279611
2577	2928	8.280379
14219	38	8.280775
8525	4	8.284099
23756	2883	8.284379
29482	14475	8.284463
11701	2334	8.286799
949	1052	8.288931
51316	6	8.292568
5502	4	8.293974
35944	4	8.296730
24900	8450	8.299888
10158	445	8.301616
81891	4	8.302849
26164	12	8.306132
36307	5	8.306979
61666	15509	8.306999
7193	14219	8.308189
212	37	8.309424
2922	135	8.316436
24998	7454	8.316729
52321	5	8.317418
8452	214	8.318747
20014	97984	8.320819
76045	6	8.322797
19828	97728	8.326260
18223	767	8.328004
89381	95399	8.328123
4014	12	8.328261
93077	19999	8.330071
97492	4157	8.330306
53460	4	8.330421
42127	4	8.332197
11863	7775	8.332326
46612	12	8.333639
37985	5	8.334843
50531	4	8.335861
74063	12	8.336565
78263	2320	8.342303
7226	435	8.343424
89807	13742	8.344773
46729	242	8.345662
509	54989	8.346738
7234	14005	8.347299
28231	6	8.348996
12098	144	8.351435
32545	8518	8.352460
24605	767	8.353522
12249	4	8.355174
647	242	8.355332
48647	136	8.355781
88385	1454	8.356091
78595	5042	8.357366
36752	5	8.360357
86791	6	8.360890
3918	5	8.361516
16502	6	8.368691
52856	1052	8.373080
27049	435	8.373101
4146	37	8.378147
2514	114	8.379289
88052	5	8.379419
15410	37	8.382475
86621	242	8.383437
4038	435	8.385508
33797	5	8.386265
57968	5	8.387106
82923	1022	8.387170
40863	435	8.388883
91919	12	8.390813
61415	19828	8.392475
20262	37	8.394517
78634	45012	8.395702
27771	12	8.396113
80014	6067	8.396475
95621	4	8.396524
41285	1514	8.397183
51248	6	8.397415
14370	7775	8.400451
47278	134	8.400477
60383	6	8.401908
38430	1628	8.402023
29772	1514	8.402461
35507	37	8.404850
54290	2514	8.407501
51900	435	8.408578
72171	445	8.411300
5523	5387	8.412043
186	6	8.414949
74135	5	8.415171
80683	334	8.416204
53658	37	8.416572
38951	6	8.417015
13654	88052	8.418209
71896	949	8.419277
28131	22	8.422636
98198	4	8.424499
29831	252	8.425972
5602	242	8.426252
18591	24154	8.430640
38308	3381	8.430721
21055	37	8.433258
40852	4	8.433442
65610	767	8.435687
66287	6067	8.436480
50590	5	8.439138
683	37	8.439672
16339	860	8.444877
4518	1022	8.445790
71676	62728	8.448829
36956	20014	8.449031
25615	186	8.453305
30868	43	8.454459
87417	4	8.455110
38057	40763	8.455848
50972	272	8.456332
1773	5	8.457220
35685	23331	8.459141
