IDPOP,TIME_SEQ,SEQ_COUNT
99999,16.083575,1
57746,25.734113,1
19346,19.079810,1
39323,41.160217,1
46589,32.381770,1
56323,27.387645,1
64111,33.868575,1
93136,47.434892,1
61313,42.161303,1
62383,36.970632,1
15442,25.263843,1
54285,27.219434,1
37,34.084553,1
993,47.601957,1
10216,37.591057,1
3886,39.869314,1
2438,27.341813,1
43831,42.630381,1
11542,45.815007,1
51287,35.614925,1
77168,38.477525,1
28791,45.399973,1
5070,30.549940,1
2799,23.147369,1
63661,37.552099,1
60726,40.275802,1
40033,35.961019,1
38792,46.400978,1
3391,44.311545,1
1275,24.139375,1
5672,30.418240,1
16617,41.922467,1
30243,33.850341,1
70990,24.188629,1
29735,41.325771,1
60635,40.581718,1
69605,28.975470,1
5941,34.559958,1
35146,40.176979,1
65402,44.240567,1
47654,35.814088,1
28754,26.143973,1
14279,39.630408,1
10627,47.339873,1
68668,41.161136,1
15396,46.761064,1
26810,32.680461,1
4028,41.780472,1
45833,24.750189,1
29363,36.192563,1
23301,30.478425,1
589,47.058007,1
92180,31.231480,1
68422,29.149251,1
60357,44.606113,1
5141,38.626201,1
53136,24.817387,1
36560,38.410153,1
5739,26.947313,1
966,24.737110,1
34036,47.103941,1
38074,41.278299,1
79919,27.770011,1
23949,29.599522,1
10806,36.134850,1
71872,39.396157,1
1420,45.142192,1
62484,34.293760,1
66269,23.655674,1
7274,35.868310,1
97795,35.310175,1
6013,36.170018,1
33623,29.964175,1
8761,24.911431,1
77146,47.403468,1
1199,45.836910,1
19,35.388252,1
91316,37.071346,1
3426,28.539417,1
89,40.254842,1
25939,39.191130,1
26262,26.206938,1
1252,36.028298,1
29869,35.998371,1
91544,28.751667,1
62669,43.860252,1
91558,26.502173,1
53867,27.181012,1
47182,40.409706,1
89240,26.195662,1
39138,26.247110,1
7014,29.029447,1
31177,39.495470,1
47638,33.688745,1
44769,44.382402,1
77174,32.882239,1
45393,43.541526,1
19016,30.847717,1
70042,24.296410,1
363,44.478468,1
