2.231857 0.200000 8911 0 1 99998 2 [],[99999]
3.559281 1.400000 1914 0 1 99997 3 [],[8911]
3.829171 4.000000 91181 0 1 99996 4 [],[8911]
4.118468 4.000000 90552 0 1 99995 5 [],[8911]
4.383752 4.000000 2860 0 1 99994 6 [],[1914]
4.412352 6.000000 33986 0 1 99993 7 [],[8911]
4.497590 6.000000 5979 0 1 99992 8 [],[2860]
4.683843 6.200000 97759 0 1 99991 9 [],[1914]
4.747849 6.200000 635 0 1 99990 10 [],[2860]
4.964106 6.900000 40905 0 1 99989 11 [],[8911]
5.171317 6.900000 42185 0 1 99988 12 [],[1914]
5.322320 7.100000 3522 0 1 99987 13 [],[2860]
5.351991 7.600000 23147 0 1 99986 14 [],[1914]
5.665572 7.600000 59931 0 1 99985 15 [],[8911]
5.986891 7.600000 27170 0 1 99984 16 [],[2860]
6.098666 7.800000 11300 0 1 99983 17 [],[1914]
6.219853 8.100000 11242 0 1 99982 18 [],[1914]
6.275646 8.200000 98084 0 1 99981 19 [],[2860]
6.736837 8.200000 31156 0 1 99980 20 [],[2860]
6.845458 8.300000 16214 0 1 99979 21 [],[635]
6.858320 8.300000 495 0 1 99978 22 [],[635]
6.928538 15.800000 561 0 1 99977 23 [],[1914]
6.969096 16.500000 51273 0 1 99976 24 [],[8911]
7.013295 16.600000 21018 0 1 99975 25 [],[495]
7.016552 16.600000 92242 0 1 99974 26 [],[495]
7.092455 16.600000 9536 0 1 99973 27 [],[495]
7.113896 17.000000 1281 0 1 99972 28 [],[11300]
7.120948 18.300000 96292 0 1 99971 29 [],[495]
7.228056 18.300000 24503 0 1 99970 30 [],[1281]
7.301254 18.400000 21270 0 1 99969 31 [],[635]
7.311038 18.900000 2634 0 1 99968 32 [],[635]
7.334608 21.200000 5022 0 1 99967 33 [],[21270]
7.376729 22.300000 89001 0 1 99966 34 [],[495]
7.397723 22.300000 898 0 1 99965 35 [],[495]
7.424235 24.700000 27263 0 1 99964 36 [],[898]
7.430995 24.800000 14328 0 1 99963 37 [],[495]
7.488371 25.100000 1150 0 1 99962 38 [],[8911]
7.502306 26.300000 23552 0 1 99961 39 [],[3522]
7.542364 26.300000 12325 0 1 99960 40 [],[495]
7.564703 27.100000 26710 0 1 99959 41 [],[495]
7.574313 27.400000 53822 0 1 99958 42 [],[26710]
7.648199 27.500000 5855 0 1 99957 43 [],[2634]
7.689138 28.500000 11354 0 1 99956 44 [],[898]
7.695026 29.000000 7711 0 1 99955 45 [],[898]
7.729755 29.900000 17183 0 1 99954 46 [],[2860]
7.750373 30.500000 1885 0 1 99953 47 [],[5855]
7.876251 31.200000 50616 0 1 99952 48 [],[31156]
7.880770 31.200000 25420 0 1 99951 49 [],[1885]
7.893136 31.200000 132 0 1 99950 50 [],[16214]
7.915306 46.800000 18199 0 1 99949 51 [],[132]
7.916308 47.000000 14336 0 1 99948 52 [],[23147]
7.926516 47.400000 48535 0 1 99947 53 [],[42185]
7.935232 47.400000 39282 0 1 99946 54 [],[5022]
8.065293 47.400000 32806 0 1 99945 55 [],[132]
8.084304 47.700000 245 0 1 99944 56 [],[5979]
