IDPOP,TIME_SEQ,SEQ_COUNT
99999,21.056568,1
584,102.420869,1
27569,141.932037,1
63,146.595828,1
19859,25.386538,1
31448,3.771113,1
56498,132.603048,1
82091,82.829632,1
7203,7.595935,1
1232,67.834178,1
92844,107.501838,1
73160,9.420709,1
56044,40.371139,1
71174,35.313123,1
16186,123.708826,1
4590,24.205617,1
21229,55.695545,1
85812,23.746154,1
226,72.941411,1
9003,12.909491,1
88988,88.315782,1
73067,23.581619,1
60425,19.599165,1
24329,112.934095,1
50918,133.579681,1
52176,126.033505,1
10071,110.822364,1
18576,9.812052,1
24592,136.383365,1
67633,103.954577,1
2428,102.719256,1
718,139.343692,1
22246,42.918639,1
1726,108.722480,1
97982,111.553400,1
2301,92.574522,1
84973,16.378794,1
77788,10.877472,1
81903,89.193159,1
41810,75.584184,1
7639,52.089709,1
59854,119.703568,1
7782,82.022578,1
52248,113.254311,1
1129,111.653571,1
13687,142.111424,1
638,142.493981,1
84848,136.333224,1
1669,87.908606,1
49320,8.019103,1
97587,98.810843,1
32232,64.247611,1
6332,108.390796,1
6920,94.944646,1
72335,8.106305,1
3393,141.547362,1
3078,121.569256,1
40711,35.274713,1
29061,132.400385,1
87884,35.359443,1
44,69.715730,1
31883,61.769258,1
34345,126.838417,1
6536,12.408616,1
71130,54.865285,1
139,30.261532,1
21736,146.766204,1
94893,95.462125,1
68352,10.897894,1
67593,53.125771,1
96749,5.966727,1
5916,73.701847,1
48717,63.931451,1
81729,38.364585,1
45072,27.158745,1
35398,140.018863,1
451,97.371238,1
46490,104.887970,1
77983,102.354661,1
40419,74.241272,1
33487,96.399682,1
39996,9.665464,1
12073,122.971012,1
47547,6.467089,1
191,115.292409,1
95074,39.599777,1
88875,74.491064,1
86858,60.650554,1
2682,23.070171,1
63109,39.606715,1
7135,76.521870,1
2845,124.498060,1
70423,43.300870,1
40440,122.800458,1
55062,92.651747,1
5867,89.173330,1
15218,46.773857,1
17513,32.312090,1
7862,106.936678,1
2404,91.587353,1
13457,27.239929,1
37562,133.401757,1
72979,116.497198,1
73623,71.846766,1
3126,100.463752,1
22452,9.263793,1
86184,95.122917,1
35324,129.877085,1
86961,6.733422,1
14340,52.050162,1
68918,78.891841,1
2060,23.036624,1
1344,52.675929,1
95261,67.485448,1
92752,13.557270,1
35382,81.510527,1
73458,13.678367,1
