IDPOP,TIME_SEQ,SEQ_COUNT
99999,18.713724,1
17171,13.870693,1
3966,22.575829,1
14443,5.448512,1
48879,26.951591,1
6535,24.640486,1
35753,17.854468,1
38684,7.708627,1
96952,8.574250,1
15980,19.178253,1
80785,13.761813,1
98962,10.745161,1
71411,14.717279,1
3985,19.453418,1
7978,22.110610,1
78968,10.020232,1
38236,12.454071,1
76991,17.845216,1
87432,16.465010,1
65022,26.176012,1
91211,15.952434,1
13446,18.747599,1
61477,26.814851,1
13802,14.324636,1
36419,20.865763,1
15005,20.459908,1
15566,26.930716,1
79988,22.986705,1
23175,12.868879,1
20613,18.591178,1
83829,12.176914,1
9175,10.412361,1
28720,16.861954,1
95573,15.774953,1
3700,25.665096,1
47473,20.239625,1
4400,17.946280,1
38882,19.219414,1
40463,16.858651,1
9389,12.598477,1
63517,18.351543,1
77805,26.957779,1
37550,22.362669,1
88457,11.667703,1
64758,11.631665,1
32069,15.927820,1
61603,12.364703,1
22737,20.187989,1
14805,20.292379,1
92874,12.536417,1
59148,22.710448,1
99809,14.338055,1
1155,18.860236,1
3,27.421403,1
7823,14.860674,1
24890,14.302592,1
88483,17.212157,1
36665,23.278840,1
2347,17.061057,1
33325,24.876619,1
8032,27.256874,1
60442,22.162593,1
87414,24.331289,1
699,21.550317,1
52568,27.447145,1
17605,13.636776,1
8048,24.961502,1
19610,25.555514,1
6063,27.218389,1
94631,14.055980,1
92296,21.458082,1
78667,12.878800,1
227,24.730810,1
45279,17.146736,1
11669,25.837438,1
6626,15.694493,1
1825,27.741473,1
306,17.424293,1
65285,16.482631,1
2329,20.385442,1
3300,15.550705,1
48380,13.472261,1
8095,22.623673,1
40719,20.466731,1
81846,25.031494,1
79173,15.325094,1
92866,13.190584,1
30316,27.154636,1
99198,18.629331,1
32980,25.567247,1
5253,15.855553,1
26,14.072625,1
66411,24.132144,1
17106,15.600882,1
80164,16.335060,1
8915,24.145734,1
4112,25.225881,1
37195,17.939679,1
5677,20.668141,1
46753,26.631747,1
43113,27.429956,1
31882,12.863750,1
283,19.460960,1
6723,18.827903,1
19680,16.499429,1
13812,14.823287,1
5905,15.485319,1
7297,16.572689,1
77354,17.701789,1
190,12.632365,1
18,14.066806,1
199,22.951134,1
34221,22.870589,1
3950,24.086503,1
761,23.506460,1
11147,25.834619,1
13945,27.089957,1
26569,22.866546,1
1,23.244478,1
60073,13.885602,1
62232,19.191696,1
11704,12.466787,1
82182,25.783399,1
70426,24.870661,1
41718,19.468619,1
67090,24.592544,1
12566,17.245327,1
90676,12.751796,1
99481,21.285948,1
65382,21.120754,1
45890,16.805159,1
1487,13.088208,1
35003,19.484211,1
8463,15.113744,1
26961,17.684859,1
1321,24.116229,1
4068,12.303970,1
3085,18.951230,1
13392,16.155572,1
7440,15.391931,1
7353,21.364249,1
27144,14.173219,1
13921,18.162296,1
61,26.552708,1
26479,23.319260,1
6255,22.533000,1
69648,15.431905,1
116,16.643197,1
24110,22.281138,1
9423,22.449682,1
100,15.359688,1
9577,21.774305,1
82917,26.039659,1
81027,22.204958,1
18738,24.459291,1
50838,27.621409,1
8989,13.415114,1
20962,19.980125,1
4057,13.956429,1
6123,21.214351,1
57274,26.813604,1
81370,24.303489,1
47942,12.727465,1
484,14.250447,1
24333,15.800626,1
18020,13.152826,1
1948,16.507718,1
83615,20.628242,1
1181,21.331212,1
90102,15.599765,1
5009,16.028285,1
8171,15.329949,1
21153,18.378059,1
580,13.605768,1
69998,22.020346,1
3986,23.090607,1
71032,17.875393,1
257,25.085961,1
44365,20.322294,1
93424,19.862794,1
77930,24.049923,1
73638,16.215834,1
65881,25.805218,1
40146,18.765562,1
25264,14.142678,1
5693,16.165410,1
77152,21.604196,1
35389,15.806360,1
91409,26.468209,1
7131,24.890335,1
16253,21.097418,1
36110,24.378733,1
52777,17.915126,1
77437,23.873108,1
98706,22.209950,1
1671,16.964263,1
96907,16.051585,1
43338,20.520254,1
6631,14.461263,1
56806,12.719868,1
8056,16.734111,1
28638,21.828709,1
19555,24.873999,1
5310,12.902179,1
94777,26.546307,1
19089,17.782481,1
26492,25.158574,1
38359,21.410237,1
23428,26.137512,1
108,25.175900,1
34698,25.931230,1
56571,22.360039,1
1821,16.273518,1
41181,22.413522,1
32307,19.158028,1
31522,22.304296,1
51541,25.191681,1
35434,13.124803,1
66684,24.000274,1
18787,24.721718,1
75104,22.995954,1
1963,20.572292,1
4153,25.664668,1
3210,13.365080,1
19905,18.101597,1
7156,18.652027,1
16771,19.055561,1
13221,26.251359,1
25694,25.506525,1
4172,22.232489,1
66919,22.598985,1
656,20.253976,1
3854,17.000607,1
42677,25.924169,1
19748,16.082332,1
