None	1340	0
1340	99999	10.109039
8548	1340	10.209850
85105	99999	10.217291
28611	1340	10.985595
7101	1340	11.247818
2227	8548	11.323165
85342	2227	11.373186
20481	85105	11.400355
5423	1340	11.406912
2099	1340	11.660622
68590	1340	11.791163
3	2227	11.839645
61016	3	11.845636
77260	3	11.867635
84424	3	11.870637
52679	3	11.870669
32777	3	11.873832
817	3	11.899814
30709	3	11.964207
34942	3	11.964533
48232	3	11.986968
609	3	11.989480
51967	3	11.995443
903	609	12.008891
38660	903	12.033301
31	3	12.037816
93900	3	12.042206
14066	903	12.042632
39861	3	12.048882
42630	3	12.055708
406	31	12.110932
2728	31	12.112820
58665	3	12.127396
320	3	12.127475
35178	3	12.137760
8549	3	12.141166
10112	3	12.145696
21924	2227	12.150920
26210	31	12.151311
2996	3	12.153583
922	3	12.156276
46859	406	12.164523
21332	2099	12.165277
23212	922	12.169217
6688	3	12.171485
93901	922	12.181821
11909	3	12.185729
65845	3	12.191578
68767	609	12.194992
73214	3	12.198786
76005	922	12.204645
5715	3	12.205230
14514	31	12.205517
84071	903	12.224744
31319	31	12.226950
14196	31	12.229723
73737	406	12.235323
10784	3	12.256113
68963	903	12.261889
15770	406	12.265846
79906	3	12.266113
45483	7101	12.268078
13560	31	12.275659
82988	31	12.280172
31773	3	12.280656
88687	609	12.281645
189	31	12.297406
13134	3	12.311093
2195	406	12.311342
35417	31	12.342769
45017	3	12.348403
33876	3	12.354256
63185	1340	12.355709
4774	2227	12.362114
49481	13134	12.363810
22405	31	12.386154
53536	609	12.388047
28233	3	12.396382
22	189	12.397378
86749	77260	12.399868
87211	31	12.407750
67554	31	12.408059
3063	22	12.414310
81809	3	12.433503
73648	31	12.436698
88551	3	12.441798
19027	903	12.442574
47177	5423	12.447002
23426	22	12.450624
17374	609	12.457768
87547	31773	12.464803
59931	31	12.474220
68712	3	12.478830
16378	3	12.490735
2237	3	12.492606
47172	6688	12.493705
11875	903	12.513069
22444	3	12.514612
24559	3	12.519825
9024	3	12.522822
96967	903	12.527481
78061	16378	12.555189
30262	3	12.555594
5548	3	12.568142
27359	609	12.570121
18747	22	12.580551
23908	31	12.584932
38719	609	12.588180
2454	406	12.589658
18598	22	12.592561
43977	22	12.598249
23612	3	12.604973
2871	85105	12.612447
81398	2195	12.622016
13855	189	12.622049
38487	3	12.631646
19243	3	12.646679
3070	31	12.653599
1628	3	12.655379
40841	22	12.666554
15582	3	12.669525
4609	609	12.671601
87252	33876	12.676343
5156	68963	12.693290
79683	3	12.702051
98078	3	12.706248
48334	189	12.709049
5592	3	12.712744
68271	1340	12.721141
42070	22	12.721258
63618	3	12.721323
6764	3	12.721594
8373	2099	12.721913
989	903	12.732514
1325	3	12.738662
88125	903	12.740212
89454	5156	12.748498
64392	47172	12.748507
42992	22	12.752468
32721	3	12.753987
59591	31	12.765398
5048	3	12.771674
91234	31	12.779760
72662	22	12.782800
1954	3	12.786263
24197	189	12.790156
64891	189	12.795812
17839	22	12.804358
21712	3	12.808518
13843	22	12.809621
95277	3063	12.817733
28154	3	12.817895
20853	3	12.818310
41438	22	12.826297
26083	3	12.840719
24786	63185	12.842672
84556	3	12.849973
56559	28611	12.853245
6146	3	12.856261
8647	3	12.859047
33958	3	12.859917
72833	406	12.863304
13664	406	12.870681
16216	3	12.875971
35398	3	12.876193
85693	31	12.879509
71912	16378	12.888658
21943	989	12.893623
2970	2728	12.910809
93660	3	12.929169
63702	922	12.939676
68511	46859	12.940823
3517	1954	12.942758
28248	21943	12.951058
81575	22	12.966751
31309	3	12.971263
23	3	12.971373
85	22	12.971413
87191	903	12.976983
55553	23	12.981682
29328	3	12.982463
45847	13664	12.989207
32035	4774	12.989991
33683	23	12.990635
60492	23	13.000964
3404	23	13.003933
74666	31	13.007329
32062	88125	13.008800
76368	2099	13.013483
1133	8373	13.016162
34922	3	13.022021
1425	406	13.026249
31863	13664	13.033141
129	3	13.034442
12008	1340	13.039324
8758	3	13.042232
22870	903	13.042916
97279	3517	13.061659
77867	27359	13.065636
29598	6688	13.066327
24250	2728	13.079202
23460	84424	13.079325
96281	3	13.087307
75976	1628	13.087783
5529	3	13.091398
64708	23	13.092358
11044	3	13.094810
83952	2227	13.098500
52006	922	13.102772
75034	3	13.114225
8120	4609	13.121577
14795	3	13.124254
2005	922	13.143160
15	68767	13.148756
16098	129	13.149230
9539	15	13.154658
15432	1133	13.160752
17663	31	13.167663
74571	15	13.167786
15341	922	13.173075
436	31	13.182850
1506	609	13.185606
42245	3	13.192494
23673	1425	13.192592
27868	15	13.196096
7608	3	13.200350
3124	31	13.213168
2815	15	13.217982
94026	85	13.220889
3096	8120	13.222431
12583	3	13.228690
11461	406	13.234218
5555	31	13.244079
56589	609	13.247616
1603	85	13.249075
110	5548	13.249971
1101	110	13.257550
13379	23	13.259655
16457	3	13.260581
42098	3	13.261066
8838	3	13.264671
3375	5555	13.268017
81660	1954	13.270133
