IDPOP,TIME_SEQ,SEQ_COUNT
99999,13.143238,1
1340,25.151728,1
8548,30.693107,1
85105,26.123960,1
28611,26.632004,1
7101,36.173403,1
2227,28.465230,1
85342,28.233377,1
20481,30.272482,1
5423,30.195966,1
2099,31.173904,1
68590,34.629647,1
3,32.791704,1
61016,28.235612,1
77260,19.362348,1
84424,24.686078,1
52679,28.510276,1
32777,17.233278,1
817,14.342293,1
30709,28.919380,1
34942,23.846412,1
48232,21.396287,1
609,27.596035,1
51967,14.352505,1
903,15.568622,1
38660,16.870270,1
31,15.302493,1
93900,13.096529,1
14066,13.505697,1
39861,18.951290,1
42630,28.222242,1
406,24.387916,1
2728,29.120761,1
58665,31.958277,1
320,29.945851,1
35178,14.445948,1
8549,32.552273,1
10112,29.767206,1
21924,26.876097,1
26210,18.789924,1
2996,20.363057,1
922,32.957699,1
46859,34.751824,1
21332,29.801127,1
23212,13.125164,1
6688,31.580743,1
93901,27.377741,1
11909,20.233969,1
65845,27.745792,1
68767,18.576581,1
73214,24.223187,1
76005,14.900762,1
5715,28.177162,1
14514,24.359405,1
84071,14.894677,1
31319,27.338972,1
14196,15.653257,1
73737,23.918182,1
10784,34.999789,1
68963,20.983402,1
15770,26.835360,1
79906,15.835574,1
45483,26.908663,1
13560,17.435061,1
82988,20.353857,1
31773,20.157041,1
88687,18.526964,1
189,27.918835,1
13134,25.017248,1
2195,14.786175,1
35417,30.984024,1
45017,18.768889,1
33876,19.906827,1
63185,29.146070,1
4774,30.335434,1
49481,17.812513,1
22405,36.079099,1
53536,24.253568,1
28233,33.286136,1
22,18.379061,1
86749,17.551737,1
87211,24.145513,1
67554,24.747027,1
3063,30.798767,1
81809,31.345126,1
73648,31.580417,1
88551,17.371807,1
19027,28.766617,1
47177,31.387435,1
23426,24.079156,1
17374,30.413011,1
87547,33.638724,1
59931,23.251462,1
68712,31.856636,1
16378,21.947792,1
2237,29.725842,1
47172,35.061522,1
11875,25.358992,1
22444,20.400116,1
24559,32.479448,1
9024,26.616833,1
96967,26.566192,1
78061,26.162891,1
30262,17.852690,1
5548,19.308718,1
27359,15.913240,1
18747,31.679644,1
23908,29.936186,1
38719,28.795310,1
2454,25.105788,1
18598,25.427895,1
43977,13.554143,1
23612,30.513502,1
2871,26.700961,1
81398,30.314426,1
13855,12.858443,1
38487,14.595738,1
19243,35.801620,1
3070,28.727511,1
1628,16.252226,1
40841,29.194417,1
15582,24.428681,1
4609,27.751424,1
87252,23.251269,1
5156,22.865912,1
79683,27.602416,1
98078,16.187724,1
48334,13.693493,1
5592,23.119123,1
68271,24.184979,1
42070,26.754923,1
63618,13.979114,1
6764,18.571263,1
8373,34.657840,1
989,18.548785,1
1325,27.451558,1
88125,18.804974,1
89454,18.044570,1
64392,35.310939,1
42992,36.257359,1
32721,21.745086,1
59591,29.815900,1
5048,13.772979,1
91234,34.262809,1
72662,29.593670,1
1954,14.429104,1
24197,33.357852,1
64891,15.598255,1
17839,31.188110,1
21712,31.396363,1
13843,31.047199,1
95277,25.684323,1
28154,21.636952,1
20853,33.874136,1
41438,33.565886,1
26083,28.232330,1
24786,14.479127,1
84556,24.586048,1
56559,35.455542,1
6146,25.278691,1
8647,35.374871,1
33958,16.688061,1
72833,27.775897,1
13664,17.798952,1
16216,17.808974,1
35398,34.676670,1
85693,29.824089,1
71912,22.836034,1
21943,27.298154,1
2970,29.422941,1
93660,21.823683,1
63702,34.034729,1
68511,33.578368,1
3517,23.664795,1
28248,25.729426,1
81575,20.317019,1
31309,35.656211,1
23,29.249122,1
85,14.025897,1
87191,28.125226,1
55553,16.623503,1
29328,26.553092,1
45847,18.162947,1
32035,32.848649,1
33683,13.378247,1
60492,22.753679,1
3404,31.251484,1
74666,18.569767,1
32062,27.081814,1
76368,29.321088,1
1133,23.377520,1
34922,31.309632,1
1425,17.219088,1
31863,31.556240,1
129,26.587051,1
12008,17.926903,1
8758,32.007198,1
22870,24.336852,1
97279,16.060183,1
77867,15.307110,1
29598,14.825312,1
24250,24.505535,1
23460,34.687459,1
96281,25.922491,1
75976,18.754618,1
5529,24.460886,1
64708,21.465856,1
11044,25.808188,1
83952,26.470143,1
52006,35.070921,1
75034,28.628827,1
8120,29.440787,1
14795,22.665670,1
2005,28.825828,1
15,30.514604,1
16098,15.749097,1
9539,18.842742,1
15432,29.085528,1
17663,32.548354,1
74571,18.865764,1
15341,33.302769,1
436,30.913342,1
1506,13.901809,1
42245,18.144512,1
23673,14.586211,1
27868,35.140729,1
7608,19.213907,1
3124,15.070303,1
2815,24.078820,1
94026,18.946007,1
3096,16.934713,1
12583,28.016363,1
11461,29.011304,1
5555,19.132644,1
56589,34.908847,1
1603,19.649029,1
110,16.560984,1
1101,19.683876,1
13379,18.691080,1
16457,24.279220,1
42098,36.153383,1
8838,36.305556,1
3375,18.237090,1
81660,28.782132,1
6005,28.380761,1
21890,13.427322,1
84639,14.026397,1
68053,15.670673,1
32346,19.718048,1
34626,32.231120,1
13150,14.465502,1
7588,16.546972,1
3049,26.658706,1
42233,35.859017,1
91008,31.971049,1
22979,24.998503,1
25334,29.001628,1
75353,15.967522,1
5329,34.661775,1
82323,34.147459,1
44430,17.232588,1
31164,17.496297,1
8628,26.455160,1
77216,28.734287,1
24593,14.095373,1
16534,16.672485,1
74060,19.467838,1
677,27.287225,1
20856,17.129047,1
137,15.201191,1
68091,20.983363,1
65478,22.697585,1
66814,20.752277,1
47067,33.579922,1
11855,23.263814,1
40124,34.311552,1
18156,32.790774,1
37366,22.571535,1
21875,20.913819,1
166,22.487008,1
60344,32.086880,1
1035,23.140948,1
38326,21.569365,1
83915,35.054382,1
55276,13.671996,1
7691,17.253488,1
84873,19.487539,1
59412,28.558689,1
92356,35.730803,1
22641,32.012896,1
70575,36.150422,1
82621,33.850503,1
51257,21.433899,1
39076,31.559873,1
23040,13.522946,1
18977,15.929423,1
44953,31.637468,1
1675,22.927717,1
590,33.595960,1
60539,24.994956,1
55705,24.676215,1
29779,24.901446,1
9033,32.640808,1
3226,16.989269,1
27349,33.717071,1
738,25.775911,1
1193,19.970967,1
52655,27.026498,1
44057,32.371546,1
96119,36.009734,1
6259,29.257946,1
28026,30.331806,1
48754,27.549514,1
20552,34.249913,1
76,31.609617,1
37847,18.366293,1
33959,26.373377,1
448,27.194320,1
78385,18.493373,1
34061,24.021264,1
28132,15.951946,1
49664,15.098494,1
17688,36.415372,1
9268,24.040159,1
68800,22.071715,1
854,33.991959,1
13062,32.636571,1
95996,34.243691,1
12809,28.690490,1
35292,14.423758,1
35683,28.656756,1
15733,29.950291,1
124,29.624777,1
27697,23.912571,1
171,36.093082,1
2344,29.906547,1
17038,26.473973,1
1667,29.175752,1
4136,22.503867,1
305,18.876949,1
40169,32.818385,1
24332,20.603943,1
81520,35.741073,1
39037,22.505071,1
30045,35.609698,1
63203,25.893533,1
24367,17.677923,1
47931,36.135091,1
38727,26.785389,1
31382,14.445097,1
12165,17.812049,1
16863,29.442559,1
2845,16.618200,1
78122,23.335203,1
27592,17.480430,1
11241,31.283627,1
14680,34.169069,1
67733,18.983680,1
31069,29.878226,1
35992,23.688801,1
65546,23.919359,1
17599,35.420494,1
165,27.638999,1
13920,17.529534,1
76997,14.636258,1
45370,15.114603,1
21654,28.367561,1
80747,35.067320,1
59549,34.920985,1
10335,29.775698,1
5982,29.382800,1
18137,34.008144,1
6209,33.221702,1
31690,21.360054,1
78311,33.381475,1
76656,24.436414,1
653,18.582752,1
58968,31.545361,1
11193,21.407410,1
44362,25.281611,1
10132,17.092268,1
3112,25.289631,1
16493,33.098966,1
36280,28.224245,1
70825,14.726790,1
95850,30.460143,1
2753,20.654063,1
21950,24.220410,1
8612,20.379090,1
37613,29.074019,1
5985,15.097981,1
344,18.968826,1
41351,35.097894,1
10108,36.508758,1
34404,19.474372,1
15875,34.231333,1
97421,15.545266,1
91916,30.814488,1
55502,19.041859,1
44189,23.060914,1
890,30.235104,1
78602,28.959503,1
19912,25.765001,1
23478,19.613088,1
82644,30.547730,1
83141,27.682433,1
8234,21.016475,1
50389,19.371071,1
19443,14.561999,1
7653,36.202903,1
8471,17.105310,1
38774,24.334166,1
14247,21.183393,1
85090,25.103186,1
60810,17.950952,1
65873,28.518503,1
3589,18.340739,1
224,33.894626,1
61424,32.128595,1
30643,18.458424,1
1617,27.840710,1
2100,25.380512,1
29891,16.541472,1
8381,22.541992,1
31651,30.723630,1
40657,31.286094,1
12644,32.481872,1
93408,17.141295,1
24132,26.881896,1
13052,34.950185,1
56423,19.872643,1
28368,20.062420,1
15374,30.477260,1
65625,28.387802,1
17870,35.866452,1
645,18.664060,1
12149,25.898772,1
22303,34.677579,1
80080,31.703877,1
23202,19.455654,1
94922,20.444376,1
64369,32.687172,1
23779,18.000035,1
1577,17.948923,1
70333,16.887434,1
82231,23.535150,1
17201,30.349702,1
6363,30.334574,1
39255,36.127126,1
35094,29.110362,1
8133,18.058906,1
20706,19.566732,1
5784,35.915096,1
15475,26.325724,1
47,27.322152,1
6921,35.132818,1
10879,34.655031,1
70833,23.033109,1
94610,19.090652,1
43101,24.067807,1
15707,32.495389,1
47549,29.308475,1
45116,17.663692,1
1655,32.077303,1
95896,30.847621,1
84124,35.910396,1
80254,35.306285,1
21552,22.381342,1
21221,25.994942,1
10832,20.245402,1
17170,35.448621,1
89926,14.851532,1
51239,27.363434,1
82,21.074848,1
73348,23.849214,1
8778,31.486359,1
33289,36.159632,1
7712,23.087812,1
35036,17.989750,1
16109,33.139296,1
31060,33.290651,1
60347,31.403821,1
2785,22.395196,1
10789,35.514615,1
8914,24.707138,1
6,15.664930,1
20,27.347328,1
1306,23.492204,1
7464,36.524693,1
68876,35.572342,1
88737,33.213250,1
47640,26.926241,1
336,32.267422,1
7908,35.314532,1
3467,15.410066,1
56,16.558957,1
5576,32.748894,1
328,30.799986,1
2922,16.733347,1
48442,23.779748,1
46118,28.207201,1
91742,33.188006,1
29876,17.107119,1
74846,33.511554,1
30792,31.955092,1
954,36.320766,1
61052,24.467542,1
1639,30.307286,1
18251,29.454348,1
47941,29.079523,1
87427,18.419235,1
5893,34.166342,1
39329,35.604387,1
1005,18.601557,1
5244,21.238913,1
3026,26.461540,1
86681,25.710284,1
43908,27.234576,1
57597,31.187026,1
7,26.284863,1
1685,31.667850,1
10457,36.025196,1
4624,15.496539,1
84645,29.341598,1
20501,35.256430,1
30006,16.051619,1
33736,20.284445,1
17833,23.088707,1
31704,35.690939,1
76862,16.068499,1
16921,24.193398,1
1580,35.164290,1
22127,19.763242,1
78409,30.368878,1
4714,25.213587,1
37309,15.511152,1
25093,17.767579,1
54316,30.810023,1
32222,28.331172,1
5777,15.187020,1
18795,19.468788,1
38481,33.828901,1
7566,22.829384,1
37775,31.363897,1
55867,34.017589,1
95019,25.269884,1
715,18.303072,1
93664,23.954328,1
20369,18.312140,1
850,15.123730,1
84343,28.824828,1
32627,31.374839,1
29154,34.460827,1
21666,28.101057,1
8843,26.050516,1
84973,18.500777,1
76868,21.200486,1
54291,23.009267,1
29517,18.591732,1
6292,26.366912,1
12673,16.480444,1
69053,16.266681,1
68203,19.753829,1
38958,28.365037,1
27175,27.878270,1
21148,34.491049,1
87812,22.992428,1
11200,32.015914,1
73056,32.870650,1
10059,33.572883,1
47158,31.179896,1
79641,22.198732,1
2848,36.068326,1
37377,19.019395,1
61921,35.458054,1
32353,17.828299,1
37415,24.453342,1
97668,27.765578,1
4071,19.223938,1
70760,35.214305,1
5486,15.617198,1
7099,21.491910,1
20218,25.643407,1
62104,36.055294,1
1328,20.575756,1
