IDREC,IDTR,TIME_TR
15097,1905,10.605515
1176,4,10.606319
71920,13314,10.607170
50032,38,10.607313
61541,27,10.607645
988,80355,10.607798
7189,2,10.609509
2076,8119,10.611699
63630,5627,10.611926
78585,7,10.613770
9731,68016,10.614491
16199,593,10.615412
31235,239,10.616512
90890,1144,10.617480
23019,1930,10.617606
221,25024,10.618563
16973,2888,10.619013
58640,4309,10.619731
51154,81,10.619952
27025,2,10.623551
23004,32188,10.623620
78605,72,10.624970
35718,18,10.625583
37043,837,10.626493
5915,2,10.626576
84193,29090,10.626950
24738,2,10.627789
661,72,10.628225
15346,5495,10.630087
17167,532,10.630765
4736,26595,10.631393
24042,22,10.633200
78744,37,10.633244
88333,49,10.633253
3429,4,10.634066
99198,1054,10.634321
55756,2,10.635436
31723,2448,10.636361
34406,25873,10.637864
74104,64719,10.638370
27926,7989,10.638423
17623,38,10.640553
174,118,10.641003
13046,12195,10.641112
29415,496,10.641794
131,2,10.642320
35333,33,10.642554
15797,130,10.646653
2971,225,10.647122
43432,7,10.648177
61480,11052,10.648413
26,31,10.648704
63704,33,10.649416
2157,174,10.649871
5698,515,10.650245
26949,2,10.650988
23251,66562,10.651225
10522,131,10.651753
63141,26492,10.652632
25409,154,10.653101
93296,227,10.656707
66015,46037,10.656947
74887,12220,10.658095
36584,988,10.658191
51645,22,10.658544
184,1911,10.658727
192,78044,10.659084
66683,195,10.659294
21522,4,10.659828
471,130,10.660272
55662,22,10.660879
14507,2,10.662357
64958,49,10.662473
59851,38,10.662547
28910,2,10.666633
30691,18,10.667174
8037,7,10.667929
1799,7319,10.669098
7608,1152,10.669551
18570,1247,10.671135
44006,130,10.671686
57671,130,10.672719
27570,7,10.674601
68597,56003,10.676762
26614,154,10.677474
3835,79,10.677601
476,4,10.679203
14545,698,10.680011
14000,120,10.680155
35125,31596,10.682440
11577,81,10.683063
8935,2,10.684520
62125,22,10.684671
24756,12345,10.685953
5414,49,10.686584
81742,130,10.686780
7019,118,10.688009
67299,491,10.688821
7055,3430,10.689306
4391,7,10.690936
12813,26,10.691206
9841,89489,10.692747
14063,33,10.693274
55943,2,10.693541
37705,7,10.693980
6867,85,10.694136
62240,7,10.696243
89158,2451,10.696323
1192,13559,10.697847
52946,2,10.698427
8521,14147,10.699662
98238,241,10.700724
21508,1584,10.702221
26228,3750,10.703130
446,153,10.704250
1375,64816,10.704373
67075,65522,10.704590
29864,379,10.706667
30645,379,10.706998
43456,8049,10.708527
12087,57,10.708599
56382,2064,10.709388
90984,227,10.709538
42824,577,10.710597
43140,51,10.710793
18341,7,10.712548
67379,20289,10.712570
59195,24738,10.712903
92904,7,10.714302
63683,18,10.714790
66410,33,10.717933
2962,2032,10.718170
46921,4565,10.718528
3581,661,10.718793
50583,2,10.718807
29145,2,10.718813
68333,7,10.720851
16920,727,10.720975
117,2047,10.722841
17662,33,10.723366
84307,1681,10.723716
1894,18,10.724957
30439,468,10.725187
14591,855,10.725790
1202,25,10.727452
41195,3,10.728290
13752,988,10.730025
4875,6,10.730347
11840,593,10.730550
12248,11494,10.732091
23579,4,10.734043
62502,81,10.734999
45494,8037,10.735556
46602,32199,10.738622
37949,51,10.740793
688,23251,10.741998
36633,154,10.742708
55282,9,10.743406
55564,3433,10.744031
13319,3,10.745810
93876,51766,10.746369
9620,2053,10.747276
1116,49,10.749075
21,18,10.749372
47930,42,10.749554
68191,22427,10.749915
36871,37,10.750621
10782,22,10.750693
81530,221,10.752153
88004,2733,10.752679
83413,44,10.753835
18656,22,10.754857
13690,44,10.755100
7948,1808,10.755527
84219,16384,10.756025
76020,5698,10.756554
23760,18550,10.756668
83465,6,10.758437
57812,414,10.759608
32442,68597,10.760887
21085,47473,10.761066
95842,22,10.763958
18682,11979,10.763974
99757,808,10.764960
8278,28296,10.765620
51518,6,10.765733
58358,1610,10.766356
70956,1160,10.766952
96762,57,10.767627
88514,3,10.767808
28016,21979,10.768015
64825,31596,10.768342
81564,16615,10.770252
51409,118,10.770866
10748,21,10.771348
11769,49,10.772361
1703,9,10.772867
68721,2,10.772914
47533,22,10.773693
63642,1697,10.774290
31817,2,10.776397
26493,27544,10.776418
83178,42238,10.776698
25712,26,10.777130
52358,174,10.778066
23672,18598,10.778482
14446,225,10.780788
99761,1640,10.781294
25980,26,10.782109
46838,96,10.783450
17449,21,10.783543
98276,4,10.783629
439,2,10.786451
81456,81,10.788041
97500,49,10.790792
9335,118,10.790879
133,6867,10.792190
5852,21508,10.792321
80685,117,10.794132
64546,117,10.794995
14858,81418,10.795691
98772,338,10.795743
3417,7661,10.796307
56172,201,10.797086
27002,239,10.797416
1138,33410,10.799623
4790,42,10.801280
53730,2299,10.801663
16607,18141,10.802245
748,2,10.802312
18504,16477,10.802609
167,9,10.803044
4544,81,10.803660
82241,2788,10.804049
23221,217,10.804678
23755,11553,10.805728
80737,133,10.807470
16121,18,10.809018
141,93976,10.809124
11968,439,10.810635
81163,2,10.811437
5159,239,10.813851
5793,130,10.814855
65012,3,10.815798
21022,11022,10.818122
20097,81456,10.818256
46548,92904,10.821798
398,392,10.821964
3936,6782,10.825929
265,26,10.826796
9806,25,10.827295
8825,26,10.827607
61122,2,10.827621
540,379,10.828480
99167,38,10.828605
14582,2053,10.828707
2815,152,10.829427
92892,49,10.832111
92066,40405,10.832263
50212,3648,10.832881
10059,58358,10.833165
52841,174,10.833235
27209,3,10.833968
8982,38,10.835338
300,38,10.836698
70055,8107,10.837310
73279,738,10.838184
33135,72,10.838308
30092,458,10.838772
1101,2,10.839786
42186,2,10.840083
5221,18,10.840199
22505,540,10.841526
29566,29900,10.842608
44536,45460,10.842768
957,577,10.843577
85247,2868,10.845256
8215,1707,10.845549
26419,185,10.846853
31147,661,10.846980
51381,26,10.848112
9684,3,10.848283
44518,7,10.848755
15398,117,10.850620
74181,13156,10.850708
16236,5915,10.851556
12154,4309,10.853354
24883,225,10.853626
13558,398,10.853716
43330,25,10.853827
40255,81,10.855079
74015,625,10.855265
48234,15381,10.856129
72467,117,10.856420
19133,33,10.856621
96306,323,10.857096
199,8421,10.857973
20895,37,10.858038
63699,49495,10.858297
50177,26949,10.858342
47540,22253,10.859151
82915,630,10.859192
31641,3126,10.859461
6028,5698,10.860104
64716,748,10.860603
42539,11954,10.861362
7213,85,10.861911
78194,49,10.864966
80232,7,10.866281
597,1430,10.867015
45311,23516,10.867940
50323,593,10.868064
3405,5596,10.869066
14593,2448,10.869701
23288,2788,10.873414
13492,24583,10.873797
53114,9620,10.873864
78056,4565,10.874555
74936,1375,10.874774
28594,37,10.876123
85523,2,10.876392
17973,3126,10.876670
53314,8421,10.877264
54958,625,10.878038
88761,72545,10.878707
21257,1176,10.879483
8296,2,10.880106
62104,957,10.880116
98765,22,10.880245
14394,3355,10.880927
65497,491,10.883106
18620,13038,10.883580
54635,21,10.883785
65220,1312,10.884001
36083,81,10.884279
91070,65020,10.885638
3326,201,10.885828
12869,2320,10.886360
14414,1368,10.887245
2948,21,10.888201
94980,29618,10.888220
51350,3,10.888395
1180,16030,10.888398
59196,8049,10.889094
35877,96,10.889305
57201,14000,10.890600
51632,221,10.891022
1211,26,10.891345
74824,57,10.891418
69979,2962,10.892168
81552,4544,10.892888
23449,195,10.894250
22326,241,10.894402
24833,2057,10.894555
57740,63630,10.894678
62651,174,10.895554
43811,51,10.896494
18591,508,10.896798
86629,22,10.897830
9508,184,10.900894
84189,23288,10.901851
44797,33,10.902586
1532,24833,10.903317
86718,34,10.903606
39932,2,10.904653
42550,185,10.905637
32080,439,10.905693
94369,21,10.906281
46070,988,10.906844
7819,3343,10.910478
68003,38,10.912168
623,27219,10.912250
97301,2157,10.913140
19905,57,10.914327
83,61162,10.914883
64057,2,10.916076
84,2,10.917940
92848,35333,10.919482
71628,1101,10.919786
6176,26,10.920008
9466,98,10.921112
84569,4138,10.921248
99595,108,10.921256
302,48322,10.922696
12264,13492,10.923868
4076,26,10.924227
3660,108,10.924845
51978,19133,10.925649
3065,2,10.926283
47044,185,10.927391
90688,47473,10.928246
10474,2064,10.928768
20275,22,10.929175
57043,59445,10.930219
89225,302,10.930255
7534,3995,10.934298
42691,3814,10.934592
901,22,10.935501
1811,286,10.937461
6100,4,10.938112
95213,27471,10.938905
37131,2,10.940662
16531,3982,10.942006
7503,577,10.942268
755,65785,10.943349
44386,7,10.943784
38043,199,10.943987
16944,6,10.943988
16404,398,10.944329
79580,15346,10.945359
40206,392,10.946487
10415,22,10.946524
16987,2,10.947919
10272,74036,10.948819
66466,174,10.948934
2442,6,10.949377
442,37,10.950204
7793,38,10.950430
2190,256,10.951025
3420,2,10.951628
2465,217,10.951755
41926,11840,10.952345
9920,221,10.953390
40883,48415,10.953428
5397,3343,10.953714
1253,2083,10.954014
95017,117,10.954081
27106,7113,10.954845
229,13156,10.957341
24559,5852,10.958736
1770,446,10.959601
73744,71505,10.961128
79193,20097,10.961828
989,6,10.962513
89389,44,10.964691
2072,22,10.965231
92447,130,10.966295
2843,3,10.967871
462,49,10.968023
37232,2,10.968267
17292,49,10.968276
25908,2,10.968687
11228,3328,10.968928
50334,738,10.969741
61471,2,10.969884
55336,18,10.970348
55592,623,10.970375
22599,1589,10.970745
13292,3775,10.971059
76435,95198,10.971463
1595,101,10.975037
26872,2,10.976384
77914,33,10.977524
88,49,10.978126
2336,2157,10.978370
20906,89,10.980298
50941,26,10.982382
43016,286,10.982750
16537,732,10.983199
23493,18598,10.983402
62048,1587,10.985144
47674,286,10.986250
54475,379,10.986894
10637,27473,10.986951
2384,38,10.987096
1759,1176,10.987272
75491,133,10.987785
67806,2299,10.987832
61790,2,10.987969
94489,442,10.988928
39820,13319,10.989250
74815,2667,10.989350
87218,4,10.989790
4144,2,10.990421
98607,414,10.990547
44918,62859,10.992014
81858,323,10.992047
66415,26256,10.993118
5776,33,10.993446
37599,379,10.994056
98914,34015,10.994270
976,49,10.994868
88431,7377,10.995155
10482,131,10.996713
88446,496,10.997855
82731,623,10.998286
2210,1247,10.998464
4346,98,10.998874
38349,3652,10.999010
84689,2796,10.999983
26588,491,11.000507
17600,3326,11.000786
25652,1770,11.003235
26774,49,11.005468
22106,2,11.006194
53520,22,11.006690
90408,398,11.007148
14485,335,11.008339
4297,442,11.008544
21433,225,11.008577
3532,622,11.009105
62051,755,11.009247
11652,37,11.014115
36341,79,11.015066
90,18,11.015334
27878,2,11.016279
49971,7,11.016350
18801,23069,11.016524
18630,5207,11.016810
28825,141,11.017325
11727,1770,11.017379
54170,72,11.017613
24434,302,11.017673
82012,289,11.019913
189,338,11.020540
10608,118,11.022117
40200,4,11.025599
32244,14446,11.026533
47759,57,11.026600
87995,18,11.026626
53619,16987,11.027111
15905,7377,11.027402
26390,49,11.028099
36840,1138,11.028319
68213,49417,11.029762
258,16477,11.030477
77589,3652,11.031311
58195,17292,11.031666
6445,90,11.031894
165,2,11.032235
64717,22,11.032453
87893,66834,11.033127
70751,2,11.035044
3614,130,11.035965
841,18,11.036413
97180,18,11.037337
17258,37,11.037572
35977,300,11.038440
5030,51,11.039341
96744,2,11.040371
19463,37,11.040544
29519,27,11.040850
43720,79,11.042190
11743,2868,11.042865
85913,26,11.042991
8078,4,11.043277
14993,179,11.043518
96203,28296,11.043664
11637,379,11.044146
44318,2032,11.045149
43669,239,11.045302
5487,3,11.046540
3127,7,11.047868
20642,141,11.048175
77871,49,11.048276
37112,79,11.050228
399,16236,11.050526
16016,2072,11.051448
10270,4403,11.051454
7153,2906,11.051746
37987,185,11.053049
55747,88890,11.053109
9773,2,11.054375
3615,2,11.054965
46279,1770,11.055299
54547,1587,11.055977
4017,89,11.056158
93062,9,11.057097
675,688,11.057150
59969,2,11.058162
5373,82195,11.058182
31995,89941,11.058422
51424,26,11.058439
19427,4235,11.059187
9435,4309,11.059367
36609,20611,11.059446
3168,841,11.060004
44182,38,11.060302
13330,3885,11.060546
49222,87,11.061468
2837,577,11.062631
4360,18598,11.062775
492,108,11.063257
83898,2014,11.064530
95661,623,11.065914
17261,38,11.066340
65897,4,11.066649
90751,1171,11.066743
19044,1176,11.068585
49962,8078,11.069844
99715,201,11.070101
88127,13263,11.071628
95511,1894,11.071659
9738,133,11.071926
9784,12264,11.072621
22147,988,11.073296
6442,9920,11.073735
36438,4675,11.075170
63884,174,11.075574
81895,44,11.076921
8284,229,11.077042
9628,37,11.077391
21523,317,11.078022
80787,174,11.078249
49931,323,11.078329
31137,7,11.078963
4908,1492,11.080063
95839,2759,11.080178
2160,398,11.080298
3207,492,11.081055
41964,31,11.081283
17103,9,11.081438
14889,22,11.082056
84709,54882,11.082473
74210,3594,11.082923
96470,2064,11.083638
73064,37,11.083910
36977,51,11.084216
74821,31,11.085177
44808,727,11.085639
23139,185,11.086328
147,1595,11.087774
88796,837,11.091252
1145,117,11.091266
10940,392,11.092912
8237,855,11.093546
31448,7,11.093764
143,6696,11.093781
17225,130,11.094070
86747,335,11.094399
15092,82012,11.094773
3816,3009,11.098424
28373,9049,11.099885
14961,1589,11.100066
93800,2788,11.100815
23419,492,11.100929
15039,85996,11.101255
86429,1444,11.103634
48851,26,11.104288
164,622,11.105971
1195,14000,11.107143
56614,749,11.107202
203,4,11.107260
97164,42,11.108313
53255,49,11.108516
942,90,11.110295
1421,2,11.110372
1277,2,11.110441
40391,118,11.110605
64387,130,11.112490
18232,18,11.112628
4000,2,11.114422
17910,225,11.114827
91613,117,11.117507
29425,3405,11.118289
