IDPOP,TIME_SEQ,SEQ_COUNT
99999,19.340493,1
2111,18.040513,1
14664,7.382200,1
48485,6.971449,1
82441,11.067648,1
28830,19.802464,1
3191,11.272542,1
11808,6.628573,1
13224,4.286261,1
65810,5.875443,1
75345,15.010111,1
17143,4.523349,1
32660,12.728679,1
48849,8.826609,1
888,21.946846,1
43160,7.157515,1
2714,12.888467,1
41326,10.184302,1
44154,18.990060,1
49495,10.947721,1
14208,8.834988,1
60864,14.786827,1
3355,13.662093,1
88099,21.658539,1
82346,20.222771,1
57187,18.137684,1
37637,12.644545,1
47176,14.852965,1
83655,10.924817,1
89398,14.439880,1
75837,13.812313,1
39862,14.820978,1
13473,13.728837,1
43645,20.858224,1
85986,10.433504,1
16667,8.709809,1
26226,6.233614,1
82485,12.448091,1
74806,9.374719,1
8107,14.334137,1
2733,10.964362,1
38610,14.135310,1
20445,15.595348,1
18400,20.659979,1
108,19.743876,1
44627,13.715616,1
491,14.974758,1
97794,12.478984,1
23321,7.652283,1
12260,22.075825,1
48623,21.066868,1
6474,10.552691,1
38544,19.969782,1
8743,10.916921,1
38925,20.425505,1
153,10.908560,1
24340,15.258935,1
12793,7.209374,1
77106,15.448330,1
62872,18.273879,1
17328,22.070531,1
3399,8.853590,1
59394,19.770655,1
1123,18.450046,1
74760,21.666343,1
23168,10.802834,1
4056,18.730747,1
18039,21.775997,1
31567,13.210282,1
5627,7.413418,1
44022,9.067960,1
80734,21.549166,1
2864,10.599127,1
62350,10.526910,1
12345,20.123270,1
31139,16.799817,1
38196,22.230126,1
1745,8.312036,1
95996,7.231059,1
9049,10.854876,1
19815,9.042556,1
697,21.993682,1
12220,21.551861,1
78189,17.295754,1
7155,9.430331,1
14319,20.455409,1
70009,12.192592,1
93989,20.030207,1
54882,12.613510,1
91116,18.130838,1
18045,8.975501,1
29626,7.871662,1
6311,21.054964,1
76297,8.180499,1
14359,21.669904,1
81109,18.161226,1
2623,19.227891,1
2101,12.558756,1
88026,16.307993,1
62907,10.350438,1
94118,9.294061,1
27,8.738052,1
61967,18.010095,1
82461,16.730103,1
3325,8.614545,1
2014,8.889003,1
64219,21.205204,1
2724,10.595822,1
26711,18.233467,1
27219,21.480068,1
91982,13.803274,1
80359,16.934634,1
5871,18.885065,1
13250,9.780097,1
33356,20.968952,1
560,9.338737,1
76964,12.102364,1
4806,14.249014,1
7798,9.343444,1
13263,17.579758,1
11081,19.978341,1
56298,15.571065,1
76534,22.153224,1
14759,18.377367,1
45120,17.476850,1
82246,9.068157,1
38,8.694828,1
22847,9.849512,1
12962,19.020305,1
45261,10.299095,1
21979,15.125568,1
33974,17.458413,1
1578,20.531047,1
5844,16.736178,1
95198,20.106078,1
52076,19.916686,1
5294,21.549571,1
7555,10.817833,1
79253,14.450137,1
79922,8.557911,1
85055,17.151107,1
72151,16.638815,1
45239,9.116744,1
86405,16.642202,1
9230,19.172722,1
77378,10.790526,1
414,13.041495,1
16061,9.995985,1
43826,20.988407,1
16775,15.959038,1
4279,22.215802,1
3750,20.554073,1
6776,11.799057,1
3430,17.847869,1
11589,18.701267,1
16533,9.514325,1
20860,19.988005,1
4107,20.615472,1
66478,14.699706,1
53152,9.430055,1
94142,21.333842,1
64401,9.567906,1
3343,8.446895,1
27138,15.151429,1
13861,17.179356,1
40330,12.490095,1
67353,14.265314,1
42928,15.817606,1
1147,8.874021,1
28109,13.419739,1
36295,19.244213,1
30810,14.839535,1
86667,18.454533,1
49688,11.972466,1
59946,9.712864,1
4458,9.222965,1
56190,17.448516,1
56321,13.903091,1
42876,16.182285,1
67850,19.270983,1
1911,9.628585,1
15018,13.243865,1
29529,13.593488,1
24322,21.422908,1
2197,17.519156,1
77444,17.921612,1
66562,10.426482,1
18454,10.679815,1
6589,9.401602,1
23698,10.910626,1
1062,18.874734,1
90727,15.372004,1
9,21.422652,1
61261,16.904538,1
16616,14.031220,1
7677,19.482512,1
791,8.934512,1
95899,16.342050,1
63446,9.587984,1
79569,19.299392,1
64755,18.616412,1
11174,20.569364,1
90683,11.561738,1
395,22.091276,1
80355,22.024050,1
26258,11.608261,1
8891,13.415093,1
68016,19.975750,1
2889,18.556081,1
29900,16.411954,1
27670,15.376570,1
92581,16.194603,1
23584,20.251843,1
73294,16.244213,1
97249,14.504967,1
86072,14.871812,1
44,11.101865,1
67556,10.622475,1
1054,17.719188,1
5477,11.051185,1
24546,13.769127,1
88833,22.058496,1
26807,9.364242,1
62939,9.048207,1
23633,17.336569,1
78834,15.011477,1
22272,12.538188,1
87782,15.113743,1
12724,9.166003,1
21142,9.345748,1
52824,14.388127,1
73740,15.304391,1
45025,15.362547,1
5464,11.623763,1
29199,20.892547,1
93896,11.391574,1
5207,17.340219,1
32257,14.351405,1
6,12.762975,1
44788,16.529413,1
78817,10.297233,1
42238,21.603230,1
33410,21.267408,1
13751,8.843009,1
6331,20.282724,1
8049,18.710452,1
73389,21.796981,1
7676,9.680200,1
2299,11.869542,1
49372,14.763885,1
3648,18.955608,1
42,22.139969,1
97660,18.845586,1
16793,9.575433,1
7319,21.497567,1
98054,20.981878,1
92283,15.142509,1
33400,14.709191,1
88102,15.867402,1
25475,12.400860,1
42221,20.504161,1
86921,17.985008,1
53168,13.494978,1
83400,11.678337,1
17907,10.809997,1
4,17.994034,1
62375,16.676869,1
56055,15.362201,1
55248,16.678845,1
96,14.645265,1
179,22.221031,1
14412,18.351352,1
49928,18.088586,1
13417,18.363091,1
89489,17.977160,1
66316,16.809757,1
57767,12.074715,1
90730,11.137643,1
24710,14.036238,1
23743,22.040369,1
83432,9.930900,1
3610,11.204775,1
7375,16.671238,1
40135,12.171777,1
31591,16.584998,1
97772,11.692017,1
22427,19.978123,1
74058,14.962341,1
3836,18.970597,1
7661,18.746285,1
64323,10.683578,1
1640,21.192319,1
4501,10.432707,1
9106,17.671716,1
1247,11.291947,1
40742,13.245247,1
68736,18.299391,1
90669,20.420369,1
41464,19.028656,1
10452,12.070568,1
79070,21.054958,1
47947,11.619402,1
64666,14.857556,1
98578,20.620954,1
28494,13.953188,1
19581,21.932222,1
7526,16.548656,1
77416,16.863840,1
622,18.657289,1
544,18.533571,1
54819,11.193354,1
1905,13.167784,1
33836,19.557769,1
5130,14.603161,1
75332,14.191072,1
2420,9.349139,1
52360,21.329515,1
65919,18.787553,1
73532,21.186316,1
33677,9.160230,1
89906,17.619845,1
45357,19.306188,1
1259,12.338163,1
43970,21.726139,1
84078,18.653855,1
7001,21.594630,1
25958,13.194760,1
8197,14.648287,1
21823,11.844069,1
25072,16.805518,1
66658,18.322724,1
16962,18.074506,1
5245,13.377658,1
4418,12.733716,1
2759,11.868710,1
67582,17.418179,1
8047,20.565178,1
39753,20.702776,1
2057,13.797636,1
12660,17.359313,1
37461,21.666948,1
36534,17.549933,1
3,17.407837,1
31207,16.696031,1
6407,10.960368,1
3982,19.509582,1
7,21.899429,1
14171,14.734899,1
7050,14.840190,1
44720,9.435912,1
12801,19.782500,1
73410,13.177213,1
2534,12.883960,1
727,18.139014,1
64893,17.048831,1
87774,14.036915,1
89860,11.238384,1
69325,16.546342,1
10764,10.066266,1
177,13.499651,1
8268,12.447317,1
458,17.391075,1
63418,16.718022,1
10359,9.897278,1
30736,17.784417,1
45132,10.727576,1
1305,20.604423,1
3662,14.584235,1
87106,17.985028,1
92507,11.866783,1
14650,14.144300,1
4309,21.251689,1
63544,19.506612,1
43476,10.749570,1
17631,17.918133,1
49750,18.271587,1
1013,19.230367,1
85864,20.605559,1
38089,21.030460,1
42576,21.683497,1
52156,18.044472,1
3674,16.288633,1
74,15.525110,1
85157,22.059800,1
38209,14.987597,1
11677,19.935414,1
2053,19.786823,1
68961,15.162478,1
95039,14.041706,1
15381,12.405474,1
32049,12.484204,1
66065,16.429130,1
14719,14.714526,1
66834,10.290449,1
1610,9.832204,1
2493,20.151716,1
2255,13.971724,1
63875,19.489183,1
3261,13.443990,1
30343,16.273344,1
11022,15.502023,1
20829,19.623299,1
44440,9.601471,1
61291,12.027194,1
25357,10.338574,1
34513,20.453516,1
225,17.353151,1
62885,11.241367,1
515,17.493281,1
35383,12.796127,1
91175,15.383926,1
10786,19.931944,1
43081,15.387890,1
5377,16.665110,1
32696,13.088088,1
23561,15.533668,1
28670,14.805359,1
5805,20.926051,1
22123,11.368080,1
22253,11.887400,1
4317,9.974864,1
7989,20.462681,1
81760,13.127964,1
41237,10.676501,1
75347,18.838893,1
118,15.417281,1
4292,21.922870,1
43770,15.033797,1
8421,21.811611,1
11954,14.169995,1
22261,10.416321,1
195,11.416765,1
91704,10.780615,1
2788,21.457430,1
56618,16.137770,1
20264,20.344962,1
14106,17.707701,1
49718,16.072986,1
15808,17.526620,1
90103,13.241130,1
67251,16.712510,1
72736,15.737484,1
34778,14.786947,1
40734,21.917591,1
72545,21.316840,1
4097,14.531441,1
95418,16.505080,1
732,21.224832,1
27261,9.625085,1
1707,17.104856,1
81522,14.527985,1
14462,20.443556,1
30262,16.209288,1
70293,10.766362,1
64293,14.940070,1
30376,11.370719,1
1368,15.148028,1
29090,11.768225,1
22211,14.674638,1
37698,15.686220,1
37981,12.852172,1
36084,10.159651,1
7907,21.026946,1
43625,11.810479,1
95323,18.816261,1
9186,11.919008,1
152,12.789831,1
76604,18.343457,1
49631,16.353497,1
85168,10.620819,1
88304,10.221861,1
37854,13.932321,1
7261,16.344392,1
88314,15.868503,1
25351,11.413164,1
44117,16.466784,1
4138,12.323190,1
93321,19.524582,1
61402,16.052194,1
73642,16.663020,1
23069,15.729365,1
7377,13.046047,1
1144,18.725735,1
90587,9.591744,1
74528,20.673857,1
15762,15.767306,1
256,20.453076,1
10524,10.587947,1
60679,21.177975,1
323,10.708952,1
16680,12.680801,1
1773,21.770737,1
79155,17.609601,1
83027,12.549822,1
20446,16.985216,1
2857,21.913651,1
70223,10.711851,1
227,16.800110,1
6696,19.117635,1
39678,16.966386,1
35135,17.532777,1
84653,9.564922,1
56003,16.665109,1
18,19.559968,1
91387,17.694002,1
593,22.002102,1
9104,14.111784,1
47473,12.251270,1
59445,22.178476,1
50676,19.919540,1
66988,19.483216,1
2032,20.018426,1
1843,21.009076,1
10956,15.001705,1
33294,16.190772,1
63741,22.122309,1
44666,16.217097,1
22663,21.950561,1
5080,11.000080,1
7113,11.383565,1
75148,13.787939,1
50346,19.726119,1
73546,19.605802,1
48603,16.043537,1
92734,14.421395,1
13432,13.808772,1
92026,21.852196,1
2288,14.798691,1
3885,12.889209,1
26256,10.294492,1
60865,16.076057,1
606,20.369115,1
18141,17.574023,1
82396,20.752364,1
59089,11.893469,1
74530,12.986795,1
20254,17.049794,1
3407,17.208207,1
4403,10.765782,1
46133,18.706904,1
2320,9.963744,1
22,22.025168,1
19172,13.034090,1
41846,13.148194,1
30249,14.476394,1
1587,18.444593,1
45799,13.011267,1
84656,18.156936,1
43844,21.848487,1
92042,17.377850,1
79450,9.935798,1
35698,10.381179,1
39384,13.722195,1
426,15.506516,1
1589,21.242805,1
5985,21.949320,1
17313,11.397689,1
86066,16.993776,1
88890,11.203722,1
8138,19.085665,1
66482,21.633425,1
19613,13.300786,1
8884,18.273128,1
35985,12.549685,1
43084,21.359512,1
10441,22.162750,1
90126,10.439205,1
