IDPOP,TIME_SEQ,SEQ_COUNT
99999,20.703638,1
35258,15.893897,1
87357,4.250146,1
3025,21.573278,1
8723,16.814850,1
48338,4.948670,1
531,11.096403,1
1930,12.695140,1
43798,21.298927,1
11812,8.799928,1
17910,20.789248,1
69,8.793290,1
58585,18.195029,1
85436,17.740478,1
43649,10.039508,1
20751,8.642830,1
73943,23.116155,1
1699,11.385277,1
2612,22.059583,1
2328,5.101983,1
11283,9.783919,1
23106,18.547270,1
50929,19.164160,1
64987,21.405967,1
6180,14.625146,1
34940,19.631411,1
60826,10.432537,1
2137,9.813927,1
4512,20.624372,1
99769,8.913807,1
82846,22.781875,1
61166,15.944004,1
95421,10.750596,1
1490,21.820242,1
31195,19.530313,1
13129,16.051151,1
28566,7.921782,1
6154,14.385531,1
86449,15.037182,1
26437,12.790718,1
6069,15.243700,1
67846,18.378124,1
2429,23.500697,1
30423,7.229389,1
58822,12.081926,1
76576,8.549420,1
22390,15.681916,1
24109,8.808676,1
48655,13.442233,1
4997,14.511317,1
88043,10.320537,1
27825,13.517106,1
49469,9.106092,1
97368,17.136673,1
55839,18.886444,1
27970,14.135406,1
59883,15.055351,1
4786,22.833138,1
27478,23.286634,1
14766,15.942827,1
2022,21.607612,1
17,12.038043,1
19270,23.150741,1
33761,7.914299,1
83088,21.349779,1
34414,15.038862,1
76310,8.189515,1
48152,9.309261,1
90602,8.650777,1
793,18.556778,1
890,13.916008,1
65407,21.031210,1
29746,12.992149,1
13896,19.674939,1
1864,10.230335,1
62457,10.248000,1
60995,13.669574,1
931,18.984832,1
45341,10.098559,1
14916,9.783470,1
15297,16.925878,1
4514,20.697603,1
17096,9.944340,1
27017,21.931938,1
20214,11.871034,1
56400,21.855621,1
74722,21.161539,1
10907,20.079727,1
95661,14.335290,1
1741,14.016023,1
49764,11.269985,1
12769,22.162051,1
735,15.355226,1
1594,13.161231,1
41425,14.361692,1
90986,23.171028,1
41100,8.320027,1
14134,10.206920,1
51207,14.873744,1
55179,22.777029,1
9357,21.518217,1
1271,12.607113,1
96819,15.573440,1
6357,22.199080,1
78237,16.055297,1
92596,21.841587,1
51480,6.846870,1
26892,18.393663,1
60220,13.656907,1
65,9.691018,1
1755,9.308662,1
42269,21.512627,1
36722,13.882186,1
73848,20.723327,1
1695,14.278812,1
48095,6.874011,1
8715,21.427600,1
77153,15.372379,1
16760,9.046711,1
42767,21.794644,1
76236,12.812002,1
50573,8.621781,1
35194,21.107733,1
87219,19.807071,1
50941,22.903591,1
58136,15.536478,1
28465,21.803847,1
53452,8.660600,1
35587,17.868857,1
2959,16.494333,1
4054,16.387522,1
46,8.120236,1
49340,18.766184,1
4946,17.787123,1
3949,16.590071,1
328,19.155185,1
736,23.352441,1
30924,16.957658,1
94353,23.192149,1
3385,7.928132,1
72995,17.942737,1
31674,16.638224,1
2,12.009526,1
97,8.262759,1
28091,21.483586,1
789,11.240527,1
31333,20.260674,1
2504,22.635781,1
4743,18.007717,1
12037,21.307800,1
22888,14.176525,1
48330,12.434010,1
2867,14.113489,1
52841,17.055387,1
98,21.799930,1
315,16.603806,1
4399,11.653701,1
91712,20.958245,1
16909,11.077218,1
96124,19.967040,1
1418,21.101094,1
41806,23.271796,1
12662,14.454727,1
68389,18.251754,1
26670,8.425489,1
12573,16.848673,1
17894,17.996223,1
85058,12.377816,1
11475,11.819723,1
97417,18.344990,1
80098,13.181987,1
41422,22.331877,1
99715,10.614565,1
558,11.926277,1
59728,23.544029,1
15,11.045648,1
16765,11.081423,1
219,15.829571,1
40422,21.990418,1
16184,17.791990,1
53059,20.751497,1
6915,22.264491,1
68190,11.171704,1
51737,21.538276,1
47712,7.820569,1
54743,17.476468,1
52445,19.511676,1
9965,19.236410,1
