IDPOP,TIME_SEQ,SEQ_COUNT
99999,37.285913,1
25291,3.865185,1
46755,15.854024,1
23337,35.002979,1
76174,11.032030,1
26890,15.983912,1
28911,34.440901,1
57880,23.528497,1
8211,25.519419,1
29748,22.404379,1
5207,13.279997,1
2877,32.610625,1
20204,38.912751,1
18544,32.975091,1
97149,16.047451,1
24843,17.753823,1
45989,34.677107,1
18988,33.646253,1
36122,35.799737,1
3148,31.475331,1
70057,29.812833,1
7522,39.263657,1
74063,30.518161,1
52023,20.215988,1
76144,34.459686,1
40113,19.264714,1
43090,19.833918,1
91295,18.232235,1
96242,22.262181,1
10482,40.120117,1
97087,38.622493,1
44327,30.782681,1
42563,39.663360,1
17779,13.439543,1
1334,31.795300,1
59396,26.573895,1
8312,37.062965,1
91691,13.716844,1
50151,39.024482,1
10047,28.112758,1
64089,20.758981,1
70986,38.925794,1
34208,13.530450,1
80006,23.191773,1
22772,33.810994,1
6650,39.952922,1
5970,16.108682,1
76661,21.676746,1
8624,25.731740,1
42388,31.987504,1
62462,16.676469,1
92220,36.930765,1
98509,37.720125,1
95463,29.789729,1
36280,13.810272,1
19107,32.514698,1
92737,32.657150,1
93949,26.145787,1
67708,36.116264,1
61961,28.614616,1
15966,35.966928,1
43602,39.723182,1
37444,37.202967,1
8687,35.825327,1
57020,29.898275,1
85676,20.512314,1
42704,34.325480,1
74,21.597455,1
10753,32.235890,1
77078,23.338590,1
79805,35.438801,1
39708,27.984874,1
60137,18.566256,1
11769,27.676325,1
43291,22.067413,1
35310,21.350408,1
27021,18.145145,1
36014,30.421329,1
6459,22.792120,1
99546,14.912208,1
26817,39.531541,1
76331,21.864448,1
1386,24.994446,1
51355,21.858914,1
8550,36.603285,1
17526,38.879787,1
6923,30.580041,1
83560,31.388885,1
35355,23.316057,1
65426,30.968372,1
17964,18.463388,1
96762,32.438302,1
26723,23.211052,1
13579,37.083851,1
11174,16.438476,1
72348,32.718665,1
92498,26.292639,1
54911,33.998354,1
86128,38.309616,1
686,33.098425,1
32587,21.921521,1
22014,24.663655,1
26819,39.925746,1
9318,19.956660,1
3802,15.669592,1
79609,35.894602,1
54581,24.470188,1
3764,38.184917,1
1086,20.029265,1
630,16.626597,1
44190,22.431737,1
74282,20.548471,1
1572,37.411277,1
23507,21.650562,1
71041,30.996199,1
568,19.144374,1
17266,39.686667,1
87745,25.148570,1
14830,32.370317,1
34222,29.942559,1
12964,33.550379,1
61223,23.018939,1
35463,24.079111,1
4745,24.384500,1
76087,25.874398,1
13,28.026701,1
24107,33.298291,1
17121,38.621659,1
24092,33.799605,1
58918,25.233399,1
13060,28.897580,1
225,35.815605,1
2214,39.580937,1
23317,21.658032,1
51445,34.812803,1
3672,36.550899,1
28702,24.759176,1
75083,24.945596,1
27948,27.967698,1
2254,19.257360,1
12359,28.757433,1
40421,38.406696,1
826,26.555519,1
26335,20.743283,1
46445,34.023058,1
