IDREC,IDTR,TIME_TR
72670,34222,16.059817
11233,13,16.059821
50773,42704,16.062551
39027,3672,16.073261
19955,3672,16.075506
58668,32,16.077622
80733,13,16.078373
304,32,16.080252
54357,13,16.083701
55217,99546,16.089365
35940,13,16.094332
6138,686,16.099457
637,32,16.104634
49194,32,16.113388
53299,4000,16.119769
10407,568,16.128334
13763,13,16.130943
20783,13,16.141369
68477,23507,16.151105
1330,13,16.152099
984,32,16.152141
48004,13,16.154223
41204,23507,16.169968
17684,304,16.173390
55945,225,16.176658
2111,13,16.176876
54263,29444,16.197362
2600,11769,16.198086
92604,13,16.205887
19295,12964,16.216650
80324,4438,16.227059
97,3148,16.229545
50580,225,16.232364
17289,24107,16.233507
4385,97,16.234504
6083,17964,16.244073
41821,1334,16.249044
63492,13,16.252206
98615,13,16.267010
1447,80006,16.272938
2553,41204,16.275108
24190,97,16.277205
3478,97,16.287160
39932,74,16.294355
66421,637,16.296748
7383,13,16.315235
13520,32,16.317428
68571,9318,16.323386
69729,17266,16.329202
51552,27648,16.331202
72227,14830,16.334726
334,13,16.336807
38472,13,16.337213
91857,17964,16.338291
5080,13,16.347222
25819,826,16.354004
2332,3148,16.357802
346,97,16.375602
6304,13,16.377358
608,2877,16.392421
11519,97,16.398028
54972,13,16.405370
3311,13,16.405587
65500,23507,16.405997
9422,32,16.410027
89692,13,16.410290
25603,32,16.411055
35689,34222,16.419252
10682,74,16.419529
202,13,16.423096
12794,9318,16.426861
39998,32,16.428273
7689,65426,16.428987
1546,32,16.431419
5018,42563,16.433682
11056,74,16.437288
191,15966,16.437333
24442,191,16.456771
22632,686,16.458134
41,13,16.458202
68015,32,16.464876
30431,41,16.470256
7512,2332,16.473212
83541,97,16.475591
60773,32,16.477637
70676,2877,16.516917
55383,304,16.521005
76111,608,16.523752
23589,13,16.528572
30838,191,16.532596
59485,13060,16.537726
59175,13,16.538746
11450,13,16.545442
37897,191,16.545848
38545,826,16.547233
98077,6923,16.551179
15555,32,16.561611
8917,13,16.568213
43528,13,16.570309
3661,13,16.577845
62018,6304,16.580481
83399,43602,16.609076
2806,191,16.619032
33259,17121,16.619167
666,2254,16.621587
2057,2553,16.622091
34627,74,16.631398
97324,62018,16.632528
17053,13,16.635389
62131,630,16.646665
54521,13,16.650668
29904,191,16.652806
92209,41,16.654806
509,13,16.668642
27125,4745,16.669280
65656,17266,16.675233
83430,304,16.679026
35238,13,16.684197
32565,13060,16.684436
28181,2057,16.688771
65123,13,16.689323
88101,191,16.689503
42414,608,16.699253
14901,984,16.707949
26709,32,16.709613
66275,13,16.710225
22591,32,16.714239
51736,22591,16.714368
5061,13,16.722259
76149,3672,16.723302
24348,1086,16.725823
16766,32,16.733547
14339,304,16.733859
2934,13,16.737930
95195,74,16.742135
31597,13,16.747834
9971,225,16.756682
66845,191,16.763714
53927,5207,16.764527
64042,13,16.766409
27756,334,16.770978
61329,36280,16.773726
18855,22772,16.775220
92938,97,16.789324
7380,984,16.792696
2844,13,16.797289
22389,32,16.802264
58932,686,16.804719
21978,18855,16.812648
52923,32,16.814443
66061,33259,16.820720
56,13,16.836868
33373,608,16.844022
57022,14830,16.848494
54623,3672,16.849041
22095,191,16.849043
64530,22591,16.849691
39554,346,16.850115
41468,17289,16.851933
1110,304,16.853065
9583,32,16.860230
32366,98615,16.868465
87862,1086,16.877393
18136,13,16.877618
61679,54911,16.877662
12881,74282,16.880894
74421,13,16.884672
8800,2934,16.885812
87643,32,16.900173
67848,191,16.906394
44750,13,16.910670
5434,12964,16.912399
2482,13,16.915372
2265,191,16.919192
2357,2553,16.927670
1145,65656,16.931791
21711,304,16.931923
825,304,16.932418
27414,17266,16.934411
97913,13,16.937265
45270,7512,16.938427
29666,16766,16.939332
20049,9318,16.943388
5988,7383,16.943565
11210,5988,16.960013
50662,32,16.965309
1314,97,16.975181
2027,13,16.980527
81,4745,16.981330
8908,56,16.981363
36269,191,16.982813
84386,826,16.989320
47924,17779,16.990427
4766,13,16.993664
106,13,16.996818
34908,13,17.000581
14265,76331,17.002791
51968,58932,17.003600
5458,13,17.004426
6482,13,17.012533
33911,3802,17.016801
80900,74,17.019190
55086,13060,17.019849
69953,191,17.020151
34967,509,17.020884
50973,2877,17.021615
5412,12881,17.022184
61634,32,17.023533
51878,97,17.028620
24963,2332,17.036017
14962,191,17.036473
87952,13,17.046198
91099,17121,17.046496
49075,720,17.051805
15,97,17.053428
67700,24446,17.053791
23101,13,17.068256
997,15,17.070023
2130,56,17.071175
26196,97,17.075748
20515,8687,17.083130
14698,32,17.098330
27366,13,17.103167
58679,1334,17.103522
2076,13,17.108237
13651,32,17.112905
17706,13,17.118839
2535,15,17.120207
8478,13,17.120759
10070,5061,17.127721
18038,13,17.132075
4656,41,17.134128
14674,81,17.135940
55287,25819,17.136884
89973,13763,17.138757
25229,32,17.140687
21385,80733,17.150527
58186,1110,17.151330
72315,3672,17.152339
5931,2076,17.163167
47573,13,17.163617
87706,17266,17.164256
19266,56,17.164657
1623,2332,17.173016
70287,2332,17.177207
32064,2877,17.180467
266,72227,17.181269
94146,41,17.188388
35300,16766,17.190266
68733,13,17.192534
6951,3764,17.198100
13565,15,17.200499
25955,266,17.203557
14920,5412,17.204874
58400,32,17.210328
98665,28181,17.213249
6128,51878,17.214105
26066,8800,17.216481
58472,8687,17.219900
4574,13,17.227141
34186,18855,17.228922
19935,191,17.229501
78666,22591,17.238853
3053,1447,17.241027
87209,608,17.245303
12640,97,17.245411
21117,984,17.247134
76641,19295,17.247621
19542,13763,17.250514
51162,81,17.257480
78259,13,17.260158
2717,97,17.261974
59453,1623,17.263085
2264,191,17.264288
8241,97,17.266015
10358,13,17.268828
3191,22632,17.270363
64699,81,17.274644
550,54623,17.275201
91872,191,17.281556
2514,509,17.282912
30744,3191,17.284527
279,13,17.285680
21842,41,17.287260
9795,2553,17.287546
90148,2934,17.304349
27449,509,17.309631
95483,54623,17.315239
9157,59396,17.325908
61764,225,17.330670
89508,13,17.331182
340,15,17.331449
92412,16766,17.332093
73604,225,17.332417
315,1334,17.333192
18966,32,17.333428
20025,61634,17.335342
2353,1447,17.335932
67274,2214,17.338930
55063,5988,17.339114
1023,1086,17.341516
99805,97,17.352842
7324,56,17.353189
49042,1314,17.354528
24716,2130,17.355527
1238,2264,17.359062
95824,266,17.360742
2836,191,17.361625
40293,13,17.362522
38499,191,17.368678
86843,14830,17.370592
92871,279,17.372940
63,2600,17.375538
48215,56,17.376806
6663,13,17.376818
36016,94146,17.386611
2407,1314,17.390784
21847,97,17.391648
13840,334,17.392043
14842,13565,17.393878
26135,13,17.395676
13937,87745,17.406667
8248,14339,17.408347
2425,74,17.410924
43483,191,17.413886
78162,64089,17.413901
85,81,17.414576
13479,2353,17.415164
82621,26135,17.415794
75438,13,17.419358
59250,3478,17.428329
4162,15,17.430927
70494,81,17.433893
89463,61329,17.435183
86858,15,17.437983
4,64307,17.443252
60571,85,17.444183
68411,1238,17.444211
1881,266,17.446068
6627,825,17.450603
6129,2254,17.455969
84583,85,17.456488
6259,13,17.457389
140,74,17.459751
73654,9318,17.461539
52422,4,17.465388
40617,1386,17.467271
44867,4385,17.468347
13163,1145,17.471224
12551,304,17.471422
7851,140,17.474980
17033,8248,17.481206
97590,1145,17.481933
17806,4,17.485086
45994,10482,17.487234
163,340,17.490009
52614,163,17.491771
8333,97,17.494282
28647,13,17.495968
9167,106,17.498843
45731,27414,17.500155
4710,334,17.501634
18570,15,17.502288
82675,13,17.504811
48431,15,17.506482
3030,5080,17.507710
15513,15,17.512503
84082,17706,17.512868
57361,315,17.513760
16223,266,17.516383
1376,15,17.517117
540,3191,17.518651
10737,60571,17.518859
20710,163,17.524331
38628,266,17.525184
9370,4,17.527894
32694,22095,17.530622
44387,1145,17.535058
59891,48004,17.535135
84421,81,17.536283
26245,82621,17.536347
61417,37897,17.538863
32092,13,17.538960
1044,509,17.542167
61133,13,17.542573
13986,15,17.543738
96500,13,17.545068
41273,13,17.546189
68925,346,17.546317
412,4,17.547063
6175,2844,17.548918
4686,13,17.549396
27669,13,17.549453
16953,8687,17.550461
29265,15,17.551357
169,14265,17.558139
50846,540,17.561583
61,304,17.564743
2369,9318,17.565016
47732,13,17.565873
45406,61,17.567688
49840,18544,17.568504
13539,169,17.575272
727,61,17.575672
45032,630,17.580586
7986,191,17.582064
73667,4,17.583578
45548,4,17.585303
17250,304,17.588158
70965,8211,17.588379
231,45406,17.590078
437,169,17.590945
1640,304,17.591451
84126,4,17.594265
86813,4,17.596033
74067,2353,17.597181
15191,15,17.601444
22386,140,17.603583
115,2357,17.604441
65331,2836,17.605457
14166,4,17.605680
82376,15,17.610425
5268,51445,17.610975
23626,8550,17.612371
3314,2264,17.615531
16798,140,17.617745
38236,63,17.619934
68389,71041,17.620269
2378,727,17.621151
98458,9971,17.625348
34280,169,17.625422
65564,4,17.626183
56034,2553,17.626420
1240,2369,17.628231
338,13,17.629798
9956,1145,17.634989
3547,163,17.636442
20444,18988,17.637212
11667,8211,17.638326
95690,686,17.639650
83004,231,17.641144
78282,97149,17.643596
24808,2553,17.644713
88821,1238,17.654417
1164,2130,17.656328
78366,4,17.658547
10892,437,17.662930
3660,4,17.665383
19383,304,17.666845
45319,5412,17.666936
1272,4,17.673021
10374,1044,17.678615
50,91099,17.680093
44259,2357,17.682074
30842,8917,17.682933
28863,56,17.683066
1168,686,17.683270
11088,5988,17.685832
48189,13,17.686629
6277,61,17.691734
8572,17053,17.692382
3795,3660,17.692914
71439,2357,17.694985
33263,630,17.698472
35655,21847,17.704231
24671,63,17.705124
46616,50,17.705960
5320,13,17.706727
99606,279,17.709345
3069,13,17.709958
5836,15,17.711026
52448,346,17.711103
92664,304,17.711985
56055,2264,17.712738
6332,825,17.713473
2767,3660,17.713820
65590,85,17.713973
25228,61,17.718771
50608,727,17.721211
37486,27669,17.721225
46649,13,17.721700
89440,17806,17.725855
2318,25229,17.728056
48540,4656,17.728444
319,13,17.732663
55252,15,17.742116
77648,3148,17.742549
57401,1386,17.743124
38104,3191,17.748119
2199,826,17.751562
1448,2425,17.752640
10030,2934,17.752655
26400,63,17.757618
4015,21842,17.757671
5314,2378,17.758890
92879,78366,17.760099
75505,2353,17.760122
71092,666,17.761932
38420,2425,17.769632
43196,340,17.770121
56020,2214,17.774545
70855,1330,17.776174
55354,43483,17.776420
99903,1238,17.782245
92121,19383,17.785438
86474,10374,17.786933
31906,10737,17.789385
69448,686,17.789554
12149,32,17.791456
31273,225,17.797442
11547,32,17.797950
29486,140,17.798977
15269,15,17.799718
58740,15,17.800853
34266,20710,17.801492
26730,13,17.803008
32920,61,17.803016
1997,319,17.804068
55941,13,17.804392
48428,24671,17.811068
3711,8248,17.811314
14748,97,17.812986
34437,63,17.815536
397,1546,17.816229
59282,27948,17.816637
93760,4686,17.816713
41182,169,17.817884
19941,11769,17.825520
13019,95483,17.826859
15205,1272,17.827576
907,81,17.828006
32704,169,17.829430
86313,54263,17.831054
31505,13,17.833372
47861,15,17.833875
46206,14920,17.839287
4987,17289,17.839866
52266,97,17.841310
4768,86813,17.843927
60693,2332,17.848658
75101,13,17.855023
58203,24808,17.857402
25581,97,17.857470
30090,32,17.861799
55357,33263,17.864457
100,106,17.867423
53588,13,17.869282
4315,15555,17.870300
1236,22772,17.870597
31065,15,17.873185
82767,24963,17.874468
26377,15191,17.875730
42834,315,17.878381
64129,87862,17.879041
58842,50,17.879136
23555,23626,17.880016
78582,85,17.881690
44811,279,17.885835
26080,4,17.886808
61317,10737,17.886821
41392,19295,17.888445
37180,4,17.890876
17663,29904,17.891528
598,7512,17.892926
16764,7851,17.893326
71501,32,17.893949
18,4,17.896703
65019,13,17.897405
30771,2130,17.897819
685,32,17.902240
37833,169,17.906680
29055,15,17.907061
20145,2318,17.909671
88865,61,17.911877
18066,4,17.912218
54598,19955,17.921849
55084,56,17.922567
21919,61,17.928551
64487,36280,17.929022
840,191,17.929724
3289,840,17.930515
91741,10737,17.931367
10430,10030,17.934696
39326,7986,17.936184
97724,70287,17.936861
82997,2357,17.937346
93241,13,17.937928
9587,63,17.940242
68819,4,17.940773
62151,10753,17.943379
2528,191,17.944896
1470,15,17.945084
1287,4,17.945396
17,1110,17.948148
69,26730,17.950532
47260,32,17.952623
57358,4987,17.955648
38442,1110,17.956425
27,15,17.957982
4724,4,17.958429
30611,106,17.960399
17558,169,17.961302
127,100,17.963238
1928,4,17.965604
14300,8248,17.966773
14958,3795,17.967517
33108,10358,17.967816
40,13,17.968329
52483,127,17.969076
33602,4,17.969450
2330,727,17.970328
211,18,17.970864
12075,61,17.974652
79300,52614,17.975042
97469,1334,17.975512
99010,191,17.976696
8913,211,17.976713
6130,2076,17.981856
966,17,17.982537
4739,4,17.983593
96537,30090,17.984437
70879,907,17.984454
61041,169,17.988834
7606,191,17.990448
53679,2535,17.994477
26330,4315,17.996024
71796,4,17.996345
66660,13,17.997705
69967,15,17.998160
12510,28702,17.998360
64242,4,18.002183
36818,14830,18.002597
62024,5970,18.003373
30285,4315,18.003734
48839,13,18.003746
436,4,18.005355
30541,2934,18.007499
16180,12510,18.008622
8525,100,18.009524
325,2934,18.010155
2287,169,18.010211
34918,15,18.010664
25358,27,18.011977
84549,21847,18.012175
280,4,18.012970
55669,36122,18.014260
3001,169,18.014714
50139,319,18.017174
49135,32,18.017507
24672,30431,18.018135
84525,1386,18.018462
32187,4,18.018877
1880,397,18.020998
28113,6128,18.021497
55431,4,18.022488
68257,18,18.025654
88560,32187,18.025907
41364,191,18.028271
74735,169,18.032795
37976,61,18.033144
9598,397,18.035876
4514,191,18.036114
17520,436,18.036522
93524,85,18.039117
20050,41,18.040142
149,3802,18.040179
83828,1240,18.040900
60615,74,18.042444
48275,4015,18.044961
23,32,18.045907
2815,304,18.045915
4116,97,18.046042
57771,4,18.047843
10177,32,18.051329
23943,346,18.051383
34282,9956,18.053319
2672,825,18.053505
13330,6277,18.054723
5768,11174,18.055687
50959,15,18.056899
46505,29748,18.056927
1415,39326,18.058479
18158,2265,18.062696
178,4,18.063920
87373,3030,18.064045
1559,2407,18.065330
45063,13,18.066339
8388,18966,18.066948
13494,18,18.069908
40518,13,18.070096
3914,346,18.071246
71915,686,18.071995
48170,397,18.072330
29291,17663,18.073668
524,540,18.074340
828,1572,18.074369
23939,304,18.077949
8176,1110,18.079131
1818,61,18.079368
90805,828,18.079659
91412,6129,18.080319
19999,4116,18.083217
81223,3711,18.083283
99499,191,18.084905
18641,325,18.087806
67507,61,18.091294
18412,334,18.092806
29878,58842,18.093793
16681,50,18.093842
71959,4315,18.100171
8890,13986,18.103261
44511,13494,18.103875
27232,304,18.105197
10035,4,18.106080
49530,81,18.107759
10099,32,18.107965
34335,1640,18.110003
85771,1110,18.114491
12935,13,18.115013
52335,13,18.115961
83300,5434,18.118741
43565,828,18.119015
55180,2767,18.120797
25277,412,18.120910
4949,60615,18.122446
49441,4,18.122910
82737,14842,18.124188
457,73667,18.125358
92448,211,18.129004
23414,436,18.129927
1795,266,18.130070
47092,23101,18.133877
30014,2535,18.133896
7190,15,18.134968
59568,280,18.135446
6245,163,18.135576
1830,4,18.137905
52333,61,18.139268
22286,40,18.139357
6635,17033,18.139641
39984,34627,18.140063
29664,29444,18.141759
6748,2672,18.141867
14140,2482,18.141996
4122,50,18.143099
29207,24672,18.143908
26226,100,18.144185
97517,828,18.144498
45566,4768,18.144894
2216,13,18.145861
17724,540,18.149116
4085,4,18.149522
35586,13,18.149744
289,51552,18.150641
20178,685,18.150719
29436,1448,18.151513
24412,115,18.151780
32769,5268,18.153574
67524,2332,18.153777
97136,437,18.153925
65286,3030,18.155253
76175,540,18.155728
28980,50,18.157282
52047,686,18.157949
8811,14842,18.158438
30894,63,18.159173
3,9422,18.161450
1518,19107,18.163233
235,27,18.168015
44304,33259,18.170196
92446,18,18.170556
58671,149,18.171142
16256,3,18.171444
20514,61,18.172661
4569,149,18.174875
7991,397,18.175058
92824,35586,18.175321
39385,15,18.179760
3549,1334,18.181268
10696,685,18.181304
1714,15,18.181807
83862,4,18.182544
10426,35355,18.182805
89644,97,18.186219
74862,319,18.187375
32736,17,18.189204
73030,4,18.189780
4512,14300,18.193138
23941,15,18.195798
7640,727,18.196381
3552,1236,18.196534
51652,2287,18.197526
51288,42388,18.198365
35991,15,18.199122
409,225,18.201537
98803,17,18.204254
45968,4,18.204737
6213,15,18.207026
801,15,18.208308
54,5018,18.211181
2089,907,18.211330
57183,17,18.213212
96559,29444,18.213228
73628,319,18.213893
32283,1997,18.214837
55685,727,18.215009
2580,13,18.215351
83484,7689,18.215431
40475,2076,18.218515
1833,115,18.219856
26222,34222,18.225437
10475,100,18.225575
97788,9318,18.225981
28953,6304,18.228178
868,54263,18.228293
4627,3660,18.229386
20428,93524,18.231763
354,8333,18.234601
36279,7324,18.235296
88045,61,18.238073
7283,13,18.238165
42294,15,18.240811
11003,100,18.244412
54468,3,18.245560
61156,3547,18.246347
57068,63,18.246924
2396,9157,18.248412
67546,27232,18.249707
86526,2396,18.253811
22908,202,18.254428
12277,727,18.256145
12305,211,18.257939
11247,32,18.258292
45142,75101,18.259375
56413,65331,18.259422
86353,3711,18.260023
517,266,18.260631
10443,140,18.261648
59003,100,18.262252
56594,86474,18.262613
35888,26730,18.263451
23850,2844,18.263897
73214,825,18.263923
21049,289,18.265766
391,2111,18.266971
78301,1714,18.268286
34086,15,18.268818
30424,169,18.270173
27056,907,18.271148
92449,61,18.271915
15838,13,18.272482
83681,54,18.275760
1335,4,18.275907
20403,13,18.276043
24661,13,18.276785
46630,17033,18.277046
85055,397,18.277314
8667,436,18.278135
227,85,18.278318
35998,1110,18.278925
8195,55669,18.279862
96901,100,18.280946
20898,32,18.284670
18275,149,18.286313
46507,38420,18.286576
58704,27,18.290500
49244,315,18.290755
1069,44511,18.293579
53272,97,18.293765
4167,163,18.296230
73979,8176,18.297750
41405,3764,18.298621
5932,907,18.299463
6826,8176,18.301220
7809,266,18.301383
14420,25603,18.303635
909,984,18.304093
4080,127,18.305226
24859,15,18.305380
82635,3,18.306507
13732,984,18.307002
83,15966,18.308489
42758,35463,18.308576
20821,1518,18.308815
53663,4,18.308928
20928,2254,18.313022
39494,63,18.315728
64423,2553,18.317972
83491,517,18.320135
25068,1928,18.321502
258,68477,18.322575
3397,61,18.322810
4896,727,18.325097
11109,4,18.325275
10755,2396,18.326729
13399,524,18.327542
64593,44387,18.327901
34271,18544,18.328386
60278,4167,18.328525
82355,71959,18.329698
16598,412,18.330173
83145,169,18.330358
2639,50,18.333582
408,18,18.333756
88242,1238,18.334207
73597,13,18.335085
34324,13,18.339460
68448,319,18.344583
50332,2767,18.346297
47427,409,18.348686
97940,32,18.349644
34997,61329,18.350194
28027,29878,18.350315
64837,97,18.352384
83358,87745,18.352713
120,32,18.354108
34078,115,18.354168
3637,1240,18.355095
34762,3,18.355648
75774,4015,18.356283
35571,29265,18.358347
25207,4,18.359355
27930,50662,18.359535
32137,15,18.361342
9822,32,18.362099
5322,826,18.362275
40722,22591,18.368247
8318,2287,18.372291
58278,79300,18.372860
1718,16953,18.373217
87728,2844,18.373617
13145,2639,18.375837
36596,24671,18.376431
16237,346,18.377638
6270,412,18.380022
7189,4512,18.380348
8531,17,18.380885
72,2369,18.381030
28643,83,18.383903
51590,2214,18.385415
21065,1415,18.387401
24451,2332,18.388696
13931,4,18.388781
43823,100,18.390464
27457,127,18.390937
92087,61,18.391328
64563,13163,18.397218
57398,319,18.399053
3601,20204,18.399546
1657,41,18.399795
219,4,18.400155
40485,10682,18.402132
8259,266,18.402183
10584,61,18.403356
37294,258,18.404291
542,4574,18.406636
92307,169,18.406819
15326,4,18.408877
19877,304,18.412512
15368,3030,18.414701
31464,3,18.416393
23296,2357,18.416541
2084,127,18.417077
44270,211,18.417900
135,5970,18.418163
98558,2089,18.419942
77878,74,18.420655
16888,169,18.421849
47086,29265,18.422337
12302,319,18.422816
276,81,18.426558
28912,325,18.426707
68397,55354,18.427535
44535,13,18.428139
31322,6175,18.430777
27460,685,18.431560
2547,825,18.434183
1639,1657,18.434621
69269,83,18.435670
95267,524,18.435872
22059,685,18.436932
13949,5988,18.437735
88818,2639,18.437777
69098,15,18.437996
61856,17663,18.438005
7657,72,18.439836
2309,191,18.440533
74348,1714,18.441661
7818,727,18.444766
62663,61,18.445707
12913,266,18.447260
26352,5768,18.449187
95393,82355,18.449467
4364,3795,18.449512
35124,408,18.451303
61742,100,18.451936
99226,10755,18.453534
4309,828,18.454287
96323,4768,18.455163
73781,149,18.455331
858,346,18.456368
75345,20710,18.457074
24615,27,18.457295
53597,32,18.457346
5833,169,18.457936
13665,15,18.458840
16365,3711,18.460023
53606,120,18.463668
60669,354,18.464209
28482,93241,18.464418
1405,3,18.467208
10249,727,18.469191
11006,9157,18.470204
10434,18,18.471325
26505,3552,18.473313
18865,32,18.474321
655,1314,18.475034
76169,4,18.476211
4696,2076,18.476740
89480,191,18.476752
2823,219,18.478036
57026,1657,18.479409
98987,32,18.479625
24185,16888,18.480018
93582,828,18.480639
34296,227,18.482349
61927,74,18.483062
94336,11109,18.489033
3196,26226,18.489807
79603,10407,18.493725
24829,966,18.493908
109,72670,18.494202
19344,17266,18.495653
1678,32,18.496241
8689,225,18.496898
27861,17266,18.497452
760,57401,18.498052
34711,149,18.502001
17390,7189,18.504055
28954,18,18.508246
91526,63,18.508358
1333,3,18.510057
63172,13,18.510684
7968,266,18.512577
39759,2287,18.514758
10749,340,18.515162
88443,7606,18.515527
51360,3,18.516176
12161,4,18.516754
8448,826,18.519567
73445,13,18.519580
50408,5018,18.520521
49119,4,18.520956
25986,51355,18.521858
62288,106,18.522294
6693,13,18.522501
1564,227,18.522895
268,4315,18.523516
83022,219,18.524315
53949,727,18.524347
51232,3660,18.525463
28384,517,18.527211
63543,325,18.527730
48589,2553,18.528050
67533,55217,18.528230
14358,4315,18.528429
85916,5988,18.536506
2726,50,18.536931
35666,334,18.537988
81051,4574,18.537993
98188,169,18.538914
42931,29486,18.539636
64028,22059,18.540243
674,280,18.543594
27256,3601,18.547492
60485,13,18.547588
20608,12161,18.548229
80728,100,18.548812
62926,26709,18.550342
9849,76169,18.551347
19927,23555,18.551666
9068,26080,18.551942
28161,2265,18.553462
95670,92664,18.553544
5011,100,18.554470
69134,85,18.555385
1327,8572,18.555855
13304,3764,18.556352
99227,61,18.557143
79715,8689,18.558201
97496,27,18.558681
7040,276,18.559260
5517,1405,18.561308
23603,608,18.561326
36085,13,18.562055
11664,550,18.563239
93594,13,18.564084
12610,2396,18.566959
71138,115,18.567274
69395,18275,18.568080
15948,49042,18.568488
81796,72,18.569500
64935,12149,18.571128
53520,32283,18.573604
19545,907,18.573635
88151,5768,18.574119
72610,16237,18.576893
91,32694,18.578464
94981,13,18.579641
9034,20403,18.579884
75592,315,18.580069
43460,50580,18.581063
236,4,18.581803
51490,84386,18.582674
52825,8531,18.583705
20170,18,18.585934
42553,685,18.586260
16203,74,18.587186
26574,23507,18.588613
41426,4,18.588798
13282,53663,18.590113
4346,120,18.590256
28635,58740,18.591324
82304,17,18.591510
59406,3711,18.591524
12369,1639,18.591610
19180,169,18.591791
5925,3053,18.591814
640,319,18.593355
72878,828,18.593993
757,4,18.595672
10253,231,18.595676
98243,61,18.597094
71163,115,18.597258
76829,23507,18.597314
64848,412,18.598450
54326,140,18.598910
73561,78282,18.599278
9046,236,18.600996
54735,31597,18.602623
87156,542,18.602695
26208,87952,18.602711
62884,191,18.604208
36303,2353,18.605473
3543,437,18.606674
36580,4,18.606784
11677,1718,18.608935
58532,4,18.609223
35574,10749,18.609718
25370,289,18.611831
48651,17266,18.612608
24775,32,18.612795
65174,140,18.612894
32552,63,18.614825
54391,100,18.615526
52772,17,18.618282
65736,219,18.618983
82000,85,18.620954
11585,2076,18.622174
4550,191,18.623303
33912,408,18.623872
82912,49840,18.625683
55768,727,18.628442
57104,26819,18.628533
63098,16766,18.630807
24511,6332,18.632643
4336,15,18.633016
7644,3,18.636540
77271,72,18.637285
33759,225,18.638003
97296,27232,18.638018
5375,106,18.638952
82222,757,18.640259
8003,11450,18.642089
434,4,18.643446
24390,1145,18.644626
742,12935,18.646681
29640,540,18.646909
11623,1405,18.647473
26104,1833,18.647650
66750,346,18.648414
14223,13,18.648584
83965,258,18.650480
38636,397,18.650624
