None	99999	0
99999	25291	0.425780
25291	46755	1.839467
25291	23337	5.690705
25291	76174	7.432188
23337	26890	8.771024
23337	28911	8.848983
99999	57880	9.573864
23337	8211	10.180244
57880	29748	10.810493
8211	5207	11.008753
5207	2877	11.280905
57880	20204	11.322034
5207	18544	11.343237
23337	97149	11.389746
23337	24843	11.417556
8211	45989	11.489588
5207	18988	11.524040
2877	36122	11.596719
18544	3148	11.629007
2877	70057	11.669311
3148	7522	11.821557
36122	74063	12.141080
23337	52023	12.169032
2877	76144	12.321296
2877	40113	12.352645
5207	43090	12.527386
5207	91295	12.591851
3148	96242	12.623395
5207	10482	12.643031
18544	97087	12.740094
5207	44327	12.854455
2877	42563	12.944611
5207	17779	12.962205
23337	1334	13.078964
43090	59396	13.110771
2877	8312	13.160822
5207	91691	13.182854
5207	50151	13.322976
8312	10047	13.427890
52023	64089	13.447058
45989	70986	13.460439
1334	34208	13.461106
24843	80006	13.561623
29748	22772	13.574321
1334	6650	13.577042
1334	5970	13.591527
5207	76661	13.614838
2877	8624	13.629358
20204	42388	13.645586
8624	62462	13.680953
42388	92220	13.687088
5207	98509	13.694752
64089	95463	13.711899
5207	36280	13.715636
2877	19107	13.786078
10047	92737	13.792486
19107	93949	13.809840
1334	67708	13.830014
8624	61961	13.877442
18988	15966	13.975343
22772	43602	14.011723
2877	37444	14.042352
8312	8687	14.075341
3148	57020	14.115301
2877	85676	14.208265
43602	42704	14.281573
2877	74	14.313422
5970	10753	14.348230
29748	77078	14.380819
2877	79805	14.394007
2877	39708	14.403846
5207	60137	14.451462
29748	11769	14.508422
1334	43291	14.513535
1334	35310	14.547060
20204	27021	14.624879
10482	36014	14.656291
3148	6459	14.769446
1334	99546	14.770286
44327	26817	14.772945
17779	76331	14.882571
8211	1386	14.946242
2877	51355	14.965869
1334	8550	14.997258
5207	17526	15.053092
6459	6923	15.069960
20204	83560	15.078258
34208	35355	15.095488
5970	65426	15.098103
1386	17964	15.098873
57880	96762	15.154082
3148	26723	15.162747
1334	13579	15.271247
74	11174	15.302216
51355	72348	15.310449
26817	92498	15.314234
5970	54911	15.322827
1334	86128	15.328539
1334	686	15.362918
8687	32587	15.382835
17964	22014	15.386508
1386	26819	15.404080
32587	9318	15.407464
91691	3802	15.412579
20204	79609	15.414816
686	54581	15.447100
74	3764	15.452777
54911	1086	15.461826
1086	630	15.570259
26819	44190	15.578243
17964	74282	15.579955
630	1572	15.604036
54581	23507	15.626416
5207	71041	15.641412
74	568	15.664130
42388	17266	15.669175
91295	87745	15.683962
6923	14830	15.701878
23507	34222	15.704244
686	12964	15.707212
1386	61223	15.709218
23507	35463	15.714447
74	4745	15.763735
74	76087	15.811246
23507	13	15.840408
13	24107	15.840990
13	17121	15.846258
13	24092	15.854671
36280	58918	15.867219
13	13060	15.876282
13	225	15.876387
225	2214	15.877898
13	23317	15.878457
13	51445	15.880108
6650	3672	15.900756
13	28702	15.902621
1334	75083	15.916891
13060	27948	15.918130
1086	2254	15.918792
13	12359	15.918805
6923	40421	15.924502
13	826	15.954278
74	26335	15.960215
826	46445	15.963847
225	4438	15.975746
13	64307	15.990736
1386	46160	15.991260
1386	29444	15.991594
13	20157	15.995827
13060	27648	16.004757
13	720	16.005929
13	24446	16.010313
13	47066	16.014795
13	72481	16.019809
630	31074	16.021695
720	32	16.030189
1086	4000	16.039169
32	40813	16.041387
24446	94602	16.045270
34222	72670	16.059817
13	11233	16.059821
42704	50773	16.062551
3672	39027	16.073261
3672	19955	16.075506
32	58668	16.077622
13	80733	16.078373
32	304	16.080252
13	54357	16.083701
99546	55217	16.089365
13	35940	16.094332
686	6138	16.099457
32	637	16.104634
32	49194	16.113388
4000	53299	16.119769
568	10407	16.128334
13	13763	16.130943
13	20783	16.141369
23507	68477	16.151105
13	1330	16.152099
32	984	16.152141
13	48004	16.154223
23507	41204	16.169968
304	17684	16.173390
225	55945	16.176658
13	2111	16.176876
29444	54263	16.197362
11769	2600	16.198086
13	92604	16.205887
12964	19295	16.216650
4438	80324	16.227059
3148	97	16.229545
225	50580	16.232364
24107	17289	16.233507
97	4385	16.234504
17964	6083	16.244073
1334	41821	16.249044
13	63492	16.252206
13	98615	16.267010
80006	1447	16.272938
41204	2553	16.275108
97	24190	16.277205
97	3478	16.287160
74	39932	16.294355
637	66421	16.296748
13	7383	16.315235
32	13520	16.317428
9318	68571	16.323386
17266	69729	16.329202
27648	51552	16.331202
14830	72227	16.334726
13	334	16.336807
13	38472	16.337213
17964	91857	16.338291
13	5080	16.347222
826	25819	16.354004
3148	2332	16.357802
97	346	16.375602
13	6304	16.377358
2877	608	16.392421
97	11519	16.398028
13	54972	16.405370
13	3311	16.405587
23507	65500	16.405997
32	9422	16.410027
13	89692	16.410290
32	25603	16.411055
34222	35689	16.419252
74	10682	16.419529
13	202	16.423096
9318	12794	16.426861
32	39998	16.428273
65426	7689	16.428987
32	1546	16.431419
42563	5018	16.433682
74	11056	16.437288
15966	191	16.437333
191	24442	16.456771
686	22632	16.458134
13	41	16.458202
32	68015	16.464876
41	30431	16.470256
2332	7512	16.473212
97	83541	16.475591
32	60773	16.477637
2877	70676	16.516917
304	55383	16.521005
608	76111	16.523752
13	23589	16.528572
191	30838	16.532596
13060	59485	16.537726
13	59175	16.538746
13	11450	16.545442
191	37897	16.545848
826	38545	16.547233
6923	98077	16.551179
32	15555	16.561611
13	8917	16.568213
13	43528	16.570309
13	3661	16.577845
6304	62018	16.580481
43602	83399	16.609076
191	2806	16.619032
17121	33259	16.619167
2254	666	16.621587
2553	2057	16.622091
74	34627	16.631398
62018	97324	16.632528
13	17053	16.635389
630	62131	16.646665
13	54521	16.650668
191	29904	16.652806
41	92209	16.654806
13	509	16.668642
4745	27125	16.669280
17266	65656	16.675233
304	83430	16.679026
13	35238	16.684197
13060	32565	16.684436
2057	28181	16.688771
13	65123	16.689323
191	88101	16.689503
608	42414	16.699253
984	14901	16.707949
32	26709	16.709613
13	66275	16.710225
32	22591	16.714239
22591	51736	16.714368
13	5061	16.722259
3672	76149	16.723302
1086	24348	16.725823
32	16766	16.733547
304	14339	16.733859
13	2934	16.737930
74	95195	16.742135
13	31597	16.747834
225	9971	16.756682
191	66845	16.763714
5207	53927	16.764527
13	64042	16.766409
334	27756	16.770978
36280	61329	16.773726
22772	18855	16.775220
97	92938	16.789324
984	7380	16.792696
13	2844	16.797289
32	22389	16.802264
686	58932	16.804719
18855	21978	16.812648
32	52923	16.814443
33259	66061	16.820720
13	56	16.836868
608	33373	16.844022
14830	57022	16.848494
3672	54623	16.849041
191	22095	16.849043
22591	64530	16.849691
346	39554	16.850115
17289	41468	16.851933
304	1110	16.853065
32	9583	16.860230
98615	32366	16.868465
1086	87862	16.877393
13	18136	16.877618
54911	61679	16.877662
74282	12881	16.880894
13	74421	16.884672
2934	8800	16.885812
32	87643	16.900173
191	67848	16.906394
13	44750	16.910670
12964	5434	16.912399
13	2482	16.915372
191	2265	16.919192
2553	2357	16.927670
65656	1145	16.931791
304	21711	16.931923
304	825	16.932418
17266	27414	16.934411
13	97913	16.937265
7512	45270	16.938427
16766	29666	16.939332
9318	20049	16.943388
7383	5988	16.943565
5988	11210	16.960013
32	50662	16.965309
97	1314	16.975181
13	2027	16.980527
4745	81	16.981330
56	8908	16.981363
191	36269	16.982813
826	84386	16.989320
17779	47924	16.990427
13	4766	16.993664
13	106	16.996818
13	34908	17.000581
76331	14265	17.002791
58932	51968	17.003600
13	5458	17.004426
13	6482	17.012533
3802	33911	17.016801
74	80900	17.019190
13060	55086	17.019849
191	69953	17.020151
509	34967	17.020884
2877	50973	17.021615
12881	5412	17.022184
32	61634	17.023533
97	51878	17.028620
2332	24963	17.036017
191	14962	17.036473
13	87952	17.046198
17121	91099	17.046496
720	49075	17.051805
97	15	17.053428
24446	67700	17.053791
13	23101	17.068256
15	997	17.070023
56	2130	17.071175
97	26196	17.075748
8687	20515	17.083130
32	14698	17.098330
13	27366	17.103167
1334	58679	17.103522
13	2076	17.108237
32	13651	17.112905
13	17706	17.118839
15	2535	17.120207
13	8478	17.120759
5061	10070	17.127721
13	18038	17.132075
41	4656	17.134128
81	14674	17.135940
25819	55287	17.136884
13763	89973	17.138757
32	25229	17.140687
80733	21385	17.150527
1110	58186	17.151330
3672	72315	17.152339
2076	5931	17.163167
13	47573	17.163617
17266	87706	17.164256
56	19266	17.164657
2332	1623	17.173016
2332	70287	17.177207
2877	32064	17.180467
72227	266	17.181269
41	94146	17.188388
16766	35300	17.190266
13	68733	17.192534
3764	6951	17.198100
15	13565	17.200499
266	25955	17.203557
5412	14920	17.204874
32	58400	17.210328
28181	98665	17.213249
51878	6128	17.214105
8800	26066	17.216481
8687	58472	17.219900
13	4574	17.227141
18855	34186	17.228922
191	19935	17.229501
22591	78666	17.238853
1447	3053	17.241027
608	87209	17.245303
97	12640	17.245411
984	21117	17.247134
19295	76641	17.247621
13763	19542	17.250514
81	51162	17.257480
13	78259	17.260158
97	2717	17.261974
1623	59453	17.263085
191	2264	17.264288
97	8241	17.266015
13	10358	17.268828
22632	3191	17.270363
81	64699	17.274644
54623	550	17.275201
191	91872	17.281556
509	2514	17.282912
3191	30744	17.284527
13	279	17.285680
41	21842	17.287260
2553	9795	17.287546
2934	90148	17.304349
509	27449	17.309631
54623	95483	17.315239
59396	9157	17.325908
225	61764	17.330670
13	89508	17.331182
15	340	17.331449
16766	92412	17.332093
225	73604	17.332417
1334	315	17.333192
32	18966	17.333428
61634	20025	17.335342
1447	2353	17.335932
2214	67274	17.338930
5988	55063	17.339114
1086	1023	17.341516
97	99805	17.352842
56	7324	17.353189
1314	49042	17.354528
2130	24716	17.355527
2264	1238	17.359062
266	95824	17.360742
191	2836	17.361625
13	40293	17.362522
191	38499	17.368678
14830	86843	17.370592
279	92871	17.372940
2600	63	17.375538
56	48215	17.376806
13	6663	17.376818
94146	36016	17.386611
1314	2407	17.390784
97	21847	17.391648
334	13840	17.392043
13565	14842	17.393878
13	26135	17.395676
87745	13937	17.406667
14339	8248	17.408347
74	2425	17.410924
191	43483	17.413886
64089	78162	17.413901
81	85	17.414576
2353	13479	17.415164
26135	82621	17.415794
13	75438	17.419358
3478	59250	17.428329
15	4162	17.430927
81	70494	17.433893
61329	89463	17.435183
15	86858	17.437983
64307	4	17.443252
85	60571	17.444183
1238	68411	17.444211
266	1881	17.446068
825	6627	17.450603
2254	6129	17.455969
85	84583	17.456488
13	6259	17.457389
74	140	17.459751
9318	73654	17.461539
4	52422	17.465388
1386	40617	17.467271
4385	44867	17.468347
1145	13163	17.471224
304	12551	17.471422
140	7851	17.474980
8248	17033	17.481206
1145	97590	17.481933
4	17806	17.485086
10482	45994	17.487234
340	163	17.490009
163	52614	17.491771
97	8333	17.494282
13	28647	17.495968
106	9167	17.498843
27414	45731	17.500155
334	4710	17.501634
15	18570	17.502288
13	82675	17.504811
15	48431	17.506482
5080	3030	17.507710
15	15513	17.512503
17706	84082	17.512868
315	57361	17.513760
266	16223	17.516383
15	1376	17.517117
3191	540	17.518651
60571	10737	17.518859
163	20710	17.524331
266	38628	17.525184
4	9370	17.527894
22095	32694	17.530622
1145	44387	17.535058
48004	59891	17.535135
81	84421	17.536283
82621	26245	17.536347
37897	61417	17.538863
13	32092	17.538960
509	1044	17.542167
13	61133	17.542573
15	13986	17.543738
13	96500	17.545068
13	41273	17.546189
346	68925	17.546317
4	412	17.547063
2844	6175	17.548918
13	4686	17.549396
13	27669	17.549453
8687	16953	17.550461
15	29265	17.551357
14265	169	17.558139
540	50846	17.561583
304	61	17.564743
9318	2369	17.565016
13	47732	17.565873
61	45406	17.567688
18544	49840	17.568504
169	13539	17.575272
61	727	17.575672
630	45032	17.580586
191	7986	17.582064
4	73667	17.583578
4	45548	17.585303
304	17250	17.588158
8211	70965	17.588379
45406	231	17.590078
169	437	17.590945
304	1640	17.591451
4	84126	17.594265
4	86813	17.596033
2353	74067	17.597181
15	15191	17.601444
140	22386	17.603583
2357	115	17.604441
2836	65331	17.605457
4	14166	17.605680
15	82376	17.610425
51445	5268	17.610975
8550	23626	17.612371
2264	3314	17.615531
140	16798	17.617745
63	38236	17.619934
71041	68389	17.620269
727	2378	17.621151
9971	98458	17.625348
169	34280	17.625422
4	65564	17.626183
2553	56034	17.626420
2369	1240	17.628231
13	338	17.629798
1145	9956	17.634989
163	3547	17.636442
18988	20444	17.637212
8211	11667	17.638326
686	95690	17.639650
231	83004	17.641144
97149	78282	17.643596
2553	24808	17.644713
1238	88821	17.654417
2130	1164	17.656328
4	78366	17.658547
437	10892	17.662930
4	3660	17.665383
304	19383	17.666845
5412	45319	17.666936
4	1272	17.673021
1044	10374	17.678615
91099	50	17.680093
2357	44259	17.682074
8917	30842	17.682933
56	28863	17.683066
686	1168	17.683270
5988	11088	17.685832
13	48189	17.686629
61	6277	17.691734
17053	8572	17.692382
3660	3795	17.692914
2357	71439	17.694985
630	33263	17.698472
21847	35655	17.704231
63	24671	17.705124
50	46616	17.705960
13	5320	17.706727
279	99606	17.709345
13	3069	17.709958
15	5836	17.711026
346	52448	17.711103
304	92664	17.711985
2264	56055	17.712738
825	6332	17.713473
3660	2767	17.713820
85	65590	17.713973
61	25228	17.718771
727	50608	17.721211
27669	37486	17.721225
13	46649	17.721700
17806	89440	17.725855
25229	2318	17.728056
4656	48540	17.728444
13	319	17.732663
15	55252	17.742116
3148	77648	17.742549
1386	57401	17.743124
3191	38104	17.748119
826	2199	17.751562
2425	1448	17.752640
2934	10030	17.752655
63	26400	17.757618
21842	4015	17.757671
2378	5314	17.758890
78366	92879	17.760099
2353	75505	17.760122
666	71092	17.761932
2425	38420	17.769632
340	43196	17.770121
2214	56020	17.774545
1330	70855	17.776174
43483	55354	17.776420
1238	99903	17.782245
19383	92121	17.785438
10374	86474	17.786933
10737	31906	17.789385
686	69448	17.789554
32	12149	17.791456
225	31273	17.797442
32	11547	17.797950
140	29486	17.798977
15	15269	17.799718
15	58740	17.800853
20710	34266	17.801492
13	26730	17.803008
61	32920	17.803016
319	1997	17.804068
13	55941	17.804392
24671	48428	17.811068
8248	3711	17.811314
97	14748	17.812986
63	34437	17.815536
1546	397	17.816229
27948	59282	17.816637
4686	93760	17.816713
169	41182	17.817884
11769	19941	17.825520
95483	13019	17.826859
1272	15205	17.827576
81	907	17.828006
169	32704	17.829430
54263	86313	17.831054
13	31505	17.833372
15	47861	17.833875
14920	46206	17.839287
17289	4987	17.839866
97	52266	17.841310
86813	4768	17.843927
2332	60693	17.848658
13	75101	17.855023
24808	58203	17.857402
97	25581	17.857470
32	30090	17.861799
33263	55357	17.864457
106	100	17.867423
13	53588	17.869282
15555	4315	17.870300
22772	1236	17.870597
15	31065	17.873185
24963	82767	17.874468
15191	26377	17.875730
315	42834	17.878381
87862	64129	17.879041
50	58842	17.879136
23626	23555	17.880016
85	78582	17.881690
279	44811	17.885835
4	26080	17.886808
10737	61317	17.886821
19295	41392	17.888445
4	37180	17.890876
29904	17663	17.891528
7512	598	17.892926
7851	16764	17.893326
32	71501	17.893949
4	18	17.896703
13	65019	17.897405
2130	30771	17.897819
32	685	17.902240
169	37833	17.906680
15	29055	17.907061
2318	20145	17.909671
61	88865	17.911877
4	18066	17.912218
19955	54598	17.921849
56	55084	17.922567
61	21919	17.928551
36280	64487	17.929022
191	840	17.929724
840	3289	17.930515
10737	91741	17.931367
10030	10430	17.934696
7986	39326	17.936184
70287	97724	17.936861
2357	82997	17.937346
13	93241	17.937928
63	9587	17.940242
4	68819	17.940773
10753	62151	17.943379
191	2528	17.944896
15	1470	17.945084
4	1287	17.945396
1110	17	17.948148
26730	69	17.950532
32	47260	17.952623
4987	57358	17.955648
1110	38442	17.956425
15	27	17.957982
4	4724	17.958429
106	30611	17.960399
169	17558	17.961302
100	127	17.963238
4	1928	17.965604
8248	14300	17.966773
3795	14958	17.967517
10358	33108	17.967816
13	40	17.968329
127	52483	17.969076
4	33602	17.969450
727	2330	17.970328
18	211	17.970864
61	12075	17.974652
52614	79300	17.975042
1334	97469	17.975512
191	99010	17.976696
211	8913	17.976713
2076	6130	17.981856
17	966	17.982537
4	4739	17.983593
30090	96537	17.984437
907	70879	17.984454
169	61041	17.988834
191	7606	17.990448
2535	53679	17.994477
4315	26330	17.996024
4	71796	17.996345
13	66660	17.997705
15	69967	17.998160
28702	12510	17.998360
4	64242	18.002183
14830	36818	18.002597
5970	62024	18.003373
4315	30285	18.003734
13	48839	18.003746
4	436	18.005355
2934	30541	18.007499
12510	16180	18.008622
100	8525	18.009524
2934	325	18.010155
169	2287	18.010211
15	34918	18.010664
27	25358	18.011977
21847	84549	18.012175
4	280	18.012970
36122	55669	18.014260
169	3001	18.014714
319	50139	18.017174
32	49135	18.017507
30431	24672	18.018135
1386	84525	18.018462
4	32187	18.018877
397	1880	18.020998
6128	28113	18.021497
4	55431	18.022488
18	68257	18.025654
