0.425780 0.200000 25291 0 1 99998 2 [],[99999]
1.839467 0.600000 46755 0 1 99997 3 [],[25291]
5.690705 0.700000 23337 0 1 99996 4 [],[25291]
7.432188 1.400000 76174 0 1 99995 5 [],[25291]
8.771024 1.400000 26890 0 1 99994 6 [],[23337]
8.848983 1.400000 28911 0 1 99993 7 [],[23337]
9.573864 1.400000 57880 0 1 99992 8 [],[99999]
10.180244 1.600000 8211 0 1 99991 9 [],[23337]
10.810493 2.000000 29748 0 1 99990 10 [],[57880]
11.008753 2.400000 5207 0 1 99989 11 [],[8211]
11.280905 5.400000 2877 0 1 99988 12 [],[5207]
11.322034 7.800000 20204 0 1 99987 13 [],[57880]
11.343237 8.300000 18544 0 1 99986 14 [],[5207]
11.389746 8.900000 97149 0 1 99985 15 [],[23337]
11.417556 8.900000 24843 0 1 99984 16 [],[23337]
11.489588 9.000000 45989 0 1 99983 17 [],[8211]
11.524040 9.100000 18988 0 1 99982 18 [],[5207]
11.596719 9.400000 36122 0 1 99981 19 [],[2877]
11.629007 9.900000 3148 0 1 99980 20 [],[18544]
11.669311 11.000000 70057 0 1 99979 21 [],[2877]
11.821557 11.000000 7522 0 1 99978 22 [],[3148]
12.141080 11.100000 74063 0 1 99977 23 [],[36122]
12.169032 11.100000 52023 0 1 99976 24 [],[23337]
12.321296 11.200000 76144 0 1 99975 25 [],[2877]
12.352645 11.200000 40113 0 1 99974 26 [],[2877]
12.527386 11.200000 43090 0 1 99973 27 [],[5207]
12.591851 11.300000 91295 0 1 99972 28 [],[5207]
12.623395 11.300000 96242 0 1 99971 29 [],[3148]
12.643031 11.300000 10482 0 1 99970 30 [],[5207]
12.740094 11.500000 97087 0 1 99969 31 [],[18544]
12.854455 11.500000 44327 0 1 99968 32 [],[5207]
12.944611 11.500000 42563 0 1 99967 33 [],[2877]
12.962205 11.500000 17779 0 1 99966 34 [],[5207]
13.078964 12.000000 1334 0 1 99965 35 [],[23337]
13.110771 15.500000 59396 0 1 99964 36 [],[43090]
13.160822 15.600000 8312 0 1 99963 37 [],[2877]
13.182854 15.800000 91691 0 1 99962 38 [],[5207]
13.322976 15.800000 50151 0 1 99961 39 [],[5207]
