IDPOP,TIME_SEQ,SEQ_COUNT
99999,17.138254,1
13442,10.527366,1
20981,6.810931,1
55,7.959074,1
6418,5.842150,1
58075,3.490072,1
46588,19.367493,1
45423,12.907779,1
25291,10.659035,1
556,14.181917,1
7989,23.614095,1
84200,4.944850,1
33492,9.422708,1
23311,10.190449,1
8240,5.518279,1
3537,12.060317,1
16252,20.777591,1
95988,12.832753,1
12052,21.578986,1
2808,11.943790,1
37738,6.371750,1
31774,11.155062,1
9169,20.492765,1
86606,14.305574,1
36508,15.013370,1
36049,22.005675,1
14407,19.688029,1
64278,16.612385,1
9090,10.164095,1
51839,18.300362,1
3504,8.387310,1
95409,7.782382,1
55195,19.948610,1
4963,19.125758,1
13750,16.062547,1
172,15.042918,1
7364,11.780967,1
2735,20.751850,1
54925,20.039158,1
565,7.506732,1
7912,17.796258,1
25380,18.383041,1
1832,18.695360,1
20898,17.794434,1
6843,16.907685,1
50519,10.702842,1
57732,7.643117,1
89503,13.358023,1
90609,17.101324,1
78394,14.956554,1
4,21.364238,1
59401,21.493141,1
94611,16.330946,1
6315,13.168463,1
9226,7.822678,1
31698,12.890951,1
10412,22.854303,1
1509,11.975752,1
67326,11.664211,1
4378,7.508027,1
3523,15.308481,1
18605,10.362597,1
29117,16.653709,1
67513,17.201514,1
26502,13.517909,1
84137,19.420746,1
1784,14.364388,1
8482,13.500992,1
38530,20.906253,1
5054,21.993392,1
56491,15.059105,1
17508,22.500709,1
38573,17.180830,1
76713,22.624324,1
31915,20.603846,1
51055,15.930046,1
13235,11.967395,1
59380,17.238640,1
21406,13.756114,1
8141,7.725967,1
131,16.348216,1
82701,10.118520,1
59895,8.329313,1
70385,7.962547,1
5585,20.971218,1
55471,15.713049,1
20166,15.827836,1
2195,20.472348,1
72833,8.058803,1
26296,10.851523,1
8116,8.951374,1
64011,8.703091,1
97294,15.296737,1
87313,9.964097,1
92749,18.178701,1
56520,17.664768,1
90539,19.694597,1
57,23.705475,1
3006,21.378094,1
71443,16.825119,1
4572,19.892746,1
50633,23.427622,1
30866,10.163762,1
36364,13.449201,1
21545,12.769177,1
372,21.235132,1
9977,18.719182,1
15644,18.115109,1
52294,11.307109,1
17486,13.878437,1
79231,22.266042,1
14873,10.360851,1
33818,18.838825,1
87211,13.503038,1
53942,21.417024,1
75576,17.393446,1
1681,20.488864,1
5957,19.366885,1
95228,20.538459,1
90058,18.032060,1
80713,22.868290,1
68000,9.272190,1
85504,20.339735,1
73606,8.269439,1
831,10.317361,1
17942,10.056302,1
61344,13.273205,1
12539,23.334502,1
36593,19.448264,1
17025,19.803116,1
2573,9.369880,1
54512,17.810452,1
75474,15.222220,1
31471,14.904868,1
41136,17.986916,1
70701,10.675590,1
98862,20.740216,1
34011,14.396184,1
3467,13.531355,1
2289,21.639493,1
89005,20.882293,1
13807,14.238053,1
73056,11.703859,1
601,8.917988,1
53,14.297107,1
66169,19.429030,1
20644,17.606125,1
18553,17.798845,1
14309,22.668186,1
14111,13.717190,1
5807,11.698337,1
43336,20.816870,1
54333,19.397485,1
48436,23.443320,1
5342,12.139259,1
3443,22.163745,1
55232,13.824320,1
44961,8.237217,1
46247,22.437988,1
4337,21.129130,1
221,22.253472,1
77842,12.780769,1
13083,13.134156,1
17738,12.227707,1
67949,16.079920,1
21434,16.195705,1
39241,20.874432,1
31049,13.947911,1
13672,16.551685,1
2107,14.351574,1
26283,22.605261,1
68605,23.499726,1
36522,20.530408,1
19658,11.381985,1
38027,10.706525,1
77537,8.736469,1
1977,21.165240,1
36090,9.728747,1
10283,19.015466,1
251,9.817709,1
45660,11.094070,1
17646,21.862652,1
90270,10.462608,1
28926,21.308351,1
24054,10.480485,1
71095,14.197918,1
21839,13.107815,1
59890,11.571668,1
6830,20.938582,1
61375,15.905210,1
1710,21.672530,1
14983,15.381162,1
47994,21.752060,1
94092,17.941619,1
7312,11.490713,1
93944,15.289262,1
8643,18.870459,1
3132,15.104775,1
10903,22.884265,1
47290,18.598961,1
28063,9.053492,1
155,9.264132,1
64213,18.743247,1
59521,20.161888,1
10666,12.820994,1
20661,19.831595,1
95061,14.543630,1
74080,23.376539,1
78243,16.497409,1
43323,13.023655,1
9544,16.014127,1
18133,21.642463,1
6901,16.047929,1
66598,10.050567,1
19589,23.296054,1
17572,19.696175,1
27487,12.337046,1
70161,14.080319,1
45026,23.536021,1
43288,11.587402,1
4185,11.972992,1
10147,18.911646,1
2555,13.448778,1
73952,18.713884,1
39292,10.360003,1
8981,12.622418,1
27,22.055417,1
73670,10.258772,1
19039,9.136879,1
3695,14.887008,1
80344,21.503549,1
41130,10.993060,1
26737,15.192452,1
9266,14.570406,1
73516,19.063479,1
76031,14.118614,1
4152,16.871011,1
13934,19.669153,1
36755,22.121389,1
9347,20.589941,1
34351,22.199133,1
48678,20.411696,1
8742,14.450890,1
90419,14.282243,1
8239,13.714028,1
96472,13.198449,1
586,17.299679,1
5377,11.796309,1
12341,17.831845,1
38546,23.692671,1
87613,9.963424,1
410,11.445847,1
6480,12.715378,1
5359,21.292473,1
61384,19.578464,1
48032,8.433256,1
84891,21.773439,1
3375,17.577969,1
86210,22.479455,1
53678,22.071588,1
14700,13.376767,1
60971,9.385482,1
37150,20.029457,1
41965,13.927855,1
12448,21.889682,1
51078,13.040983,1
35613,16.806650,1
69021,14.077576,1
53248,20.524219,1
62949,16.835962,1
22045,14.375765,1
44177,20.123819,1
40144,20.036676,1
5863,22.472934,1
51415,12.697215,1
8998,12.005181,1
96696,20.066911,1
11480,18.150606,1
5,11.385042,1
39078,20.462726,1
42972,9.857977,1
77184,20.668301,1
10078,18.441297,1
733,9.222895,1
27384,22.724861,1
44928,16.300044,1
80631,13.686438,1
31102,9.354711,1
3754,14.635708,1
97403,12.707078,1
51148,20.871405,1
39759,23.719299,1
31893,20.288918,1
94436,22.366745,1
36639,23.484631,1
9695,11.672630,1
4382,10.542203,1
24889,20.242499,1
7002,16.427251,1
27994,14.156413,1
79333,23.094053,1
14784,14.014176,1
80766,22.690710,1
63752,12.700556,1
62471,11.269130,1
22004,16.812574,1
83433,20.406478,1
9847,21.411042,1
75323,8.784491,1
6268,15.271323,1
8296,16.103283,1
40444,8.601525,1
3469,22.897002,1
62346,15.902405,1
53803,10.202456,1
9230,14.869514,1
51290,17.020128,1
66069,17.411787,1
94699,22.668303,1
83399,20.330159,1
65002,21.499426,1
49060,20.238874,1
88509,16.220722,1
59392,11.827691,1
9296,19.727118,1
7076,19.746172,1
45825,21.959077,1
84144,12.417104,1
43805,9.082061,1
70561,17.096887,1
80018,19.634670,1
229,12.588999,1
23986,21.178661,1
27977,14.251996,1
4944,19.549968,1
16238,13.216729,1
26601,22.169277,1
8,19.902829,1
32365,11.592978,1
23403,22.113243,1
4413,21.692243,1
14022,14.348856,1
21818,14.158320,1
6922,12.431889,1
76159,10.342529,1
82946,13.652505,1
61128,17.471013,1
3411,11.155433,1
5997,17.192365,1
2247,9.546458,1
30087,11.225247,1
75280,16.208179,1
1067,17.420470,1
23722,20.038306,1
62756,18.754857,1
69986,12.543892,1
42990,20.811509,1
29131,23.355146,1
85596,11.800966,1
18785,10.458972,1
38411,17.934645,1
10310,21.749039,1
75927,9.329379,1
49745,13.929410,1
2121,19.682680,1
41095,17.236527,1
93100,22.869840,1
71497,20.395170,1
8375,21.924378,1
46038,20.478237,1
99469,18.089285,1
15253,14.018313,1
42353,23.676296,1
55947,21.011939,1
56957,22.062268,1
23839,15.049776,1
51580,14.874579,1
6956,14.020104,1
37753,10.814093,1
2134,18.717924,1
88313,19.937256,1
86566,20.732543,1
4477,16.818958,1
606,19.599203,1
74845,10.585138,1
14073,18.810371,1
4369,16.158595,1
4928,12.033437,1
32187,22.801973,1
2160,15.495840,1
81004,20.916615,1
8720,23.717946,1
24545,9.931308,1
42019,19.626297,1
70637,21.407612,1
338,21.039192,1
38749,20.668106,1
196,8.958706,1
22435,12.515028,1
22934,16.179030,1
35810,18.308993,1
3208,19.623482,1
13048,20.769155,1
66593,15.022424,1
29345,17.995234,1
10651,15.381821,1
84126,13.533138,1
905,10.313120,1
44179,13.407473,1
10700,17.514537,1
56084,9.978173,1
19059,16.081165,1
37339,9.750442,1
11795,19.296008,1
33430,20.688185,1
5741,15.797104,1
28609,12.559301,1
10752,20.002582,1
38921,10.676564,1
3669,10.713554,1
17155,9.095075,1
92467,21.115522,1
78066,18.311743,1
8882,13.112659,1
32314,23.628848,1
95547,11.991554,1
84558,20.205758,1
61273,19.057255,1
99747,9.322238,1
3976,18.517379,1
68216,22.170809,1
40472,15.312822,1
3317,17.186578,1
22003,23.372929,1
43546,22.608452,1
49807,15.519215,1
2897,10.976146,1
1296,9.124781,1
97949,19.326851,1
