6.343208 0.200000 45041 0 1 99998 2 [],[99999]
16.902864 0.400000 71029 0 1 99997 3 [],[45041]
21.176515 0.500000 79207 0 1 99996 4 [],[99999]
22.598505 0.600000 44703 0 1 99995 5 [],[71029]
29.222470 0.700000 10128 0 1 99994 6 [],[44703]
29.901517 1.300000 53828 0 1 99993 7 [],[10128]
30.491757 1.400000 10592 0 1 99992 8 [],[10128]
31.132206 1.800000 62202 0 1 99991 9 [],[10592]
31.964570 1.800000 14536 0 1 99990 10 [],[10592]
32.257662 2.100000 35457 0 1 99989 11 [],[45041]
32.597744 2.400000 16021 0 1 99988 12 [],[79207]
32.687051 3.600000 35482 0 1 99987 13 [],[10592]
32.907420 3.600000 375 0 1 99986 14 [],[16021]
32.951428 7.900000 4205 0 1 99985 15 [],[375]
32.960594 9.000000 48709 0 1 99984 16 [],[10128]
32.995709 9.100000 7755 0 1 99983 17 [],[10592]
33.060523 10.000000 73817 0 1 99982 18 [],[375]
33.190154 10.100000 19423 0 1 99981 19 [],[375]
33.357083 10.300000 31705 0 1 99980 20 [],[4205]
33.716544 10.700000 98152 0 1 99979 21 [],[16021]
33.732883 10.700000 88783 0 1 99978 22 [],[31705]
33.913519 10.700000 31147 0 1 99977 23 [],[375]
33.995538 10.800000 1968 0 1 99976 24 [],[375]
34.166391 11.600000 83024 0 1 99975 25 [],[375]
34.238994 11.600000 12316 0 1 99974 26 [],[375]
34.285805 11.900000 46092 0 1 99973 27 [],[19423]
34.336608 12.000000 61326 0 1 99972 28 [],[16021]
34.424659 12.100000 15469 0 1 99971 29 [],[375]
34.471794 12.200000 1615 0 1 99970 30 [],[10128]
34.555211 14.400000 2283 0 1 99969 31 [],[1615]
34.583430 16.400000 85840 0 1 99968 32 [],[375]
34.623624 16.400000 78029 0 1 99967 33 [],[35457]
34.756066 16.400000 33208 0 1 99966 34 [],[2283]
34.810307 16.500000 2881 0 1 99965 35 [],[1615]
34.848085 18.600000 3072 0 1 99964 36 [],[375]
34.889701 19.000000 77436 0 1 99963 37 [],[375]
34.892603 19.000000 75035 0 1 99962 38 [],[2881]
34.903635 19.100000 68214 0 1 99961 39 [],[375]
34.929460 19.100000 38126 0 1 99960 40 [],[68214]
34.939000 19.300000 68417 0 1 99959 41 [],[4205]
34.971495 19.400000 26328 0 1 99958 42 [],[2881]
34.977284 19.500000 22478 0 1 99957 43 [],[375]
35.014686 19.500000 56846 0 1 99956 44 [],[375]
35.041419 19.500000 97922 0 1 99955 45 [],[2283]
35.096161 19.500000 37714 0 1 99954 46 [],[14536]
35.158408 19.600000 40529 0 1 99953 47 [],[375]
35.164904 19.700000 54305 0 1 99952 48 [],[2283]
35.269643 19.700000 36308 0 1 99951 49 [],[16021]
35.383938 19.900000 3753 0 1 99950 50 [],[7755]
35.407625 22.600000 24556 0 1 99949 51 [],[44703]
35.521563 23.200000 76716 0 1 99948 52 [],[31705]
35.630368 23.200000 1091 0 1 99947 53 [],[54305]
35.678015 25.800000 42570 0 1 99946 54 [],[2881]
35.713133 25.800000 65715 0 1 99945 55 [],[4205]
35.768680 25.900000 54730 0 1 99944 56 [],[4205]
35.797291 25.900000 7064 0 1 99943 57 [],[2283]
35.826143 26.600000 54682 0 1 99942 58 [],[24556]
35.830924 26.700000 49052 0 1 99941 59 [],[2283]
36.048010 26.700000 46230 0 1 99940 60 [],[1615]
36.115420 26.800000 69356 0 1 99939 61 [],[16021]
36.208493 26.800000 334 0 1 99938 62 [],[3753]
36.260764 34.400000 89532 0 1 99937 63 [],[7755]
36.275708 34.400000 84236 0 1 99936 64 [],[3753]
36.276833 34.400000 96705 0 1 99935 65 [],[48709]
36.281758 34.400000 24943 0 1 99934 66 [],[334]
36.315256 34.500000 10585 0 1 99933 67 [],[3753]
36.329003 34.700000 67382 0 1 99932 68 [],[16021]
36.332623 34.700000 26848 0 1 99931 69 [],[7064]
36.345550 34.800000 975 0 1 99930 70 [],[10585]
36.391412 40.000000 1247 0 1 99929 71 [],[3753]
