IDPOP,TIME_SEQ,SEQ_COUNT
99999,34.003630,1
40740,31.923880,1
5775,40.283432,1
92947,27.392154,1
95039,36.720166,1
13635,29.424853,1
1439,33.366732,1
17493,26.548394,1
2675,39.397842,1
1340,34.380444,1
36868,34.180187,1
44830,21.272098,1
98076,33.410094,1
7060,16.187983,1
1978,32.900733,1
24779,40.797560,1
14360,42.715490,1
1060,32.093505,1
88407,22.232800,1
93998,18.825095,1
99083,26.660496,1
59061,33.685058,1
564,36.685053,1
64060,32.533196,1
31526,17.377736,1
1346,24.263453,1
9335,22.988101,1
36636,24.346644,1
11074,32.416433,1
8968,39.738023,1
17461,22.793837,1
6902,29.289324,1
84812,32.291571,1
26428,43.825832,1
3804,28.923919,1
13411,39.544429,1
68877,21.854221,1
12076,25.899506,1
49675,43.458313,1
88908,38.277832,1
71485,20.579835,1
13602,23.496357,1
25082,35.927923,1
5648,20.286609,1
36538,26.022366,1
26291,18.678140,1
4960,22.389288,1
57652,43.455697,1
40792,28.930688,1
15991,26.103120,1
844,28.707190,1
1510,43.373827,1
41534,31.191341,1
324,28.811703,1
21750,28.538742,1
20841,30.610565,1
94368,43.470028,1
77598,43.986496,1
10492,34.142412,1
45832,30.631340,1
11678,27.841846,1
24905,33.104073,1
54836,42.622510,1
109,42.835099,1
34814,26.322539,1
1744,23.902588,1
31202,27.155147,1
1498,42.666513,1
32967,21.148949,1
2121,41.759144,1
10602,23.923541,1
38368,21.628768,1
60400,20.838807,1
60735,20.158963,1
66736,19.257229,1
31717,36.418472,1
206,26.947305,1
60013,23.602840,1
1110,33.373686,1
97335,41.638479,1
16976,27.601449,1
51752,34.462209,1
60005,34.829662,1
32759,28.612248,1
41606,32.142709,1
20328,32.087965,1
21829,37.198954,1
70362,22.904162,1
43281,25.498375,1
6313,39.411191,1
12112,33.187809,1
23470,43.853805,1
6475,25.108839,1
86474,22.558283,1
1191,24.097757,1
3880,20.934473,1
79273,42.509532,1
24539,36.575910,1
9610,31.840983,1
54483,38.775836,1
33610,34.625754,1
34589,44.007591,1
56082,31.239396,1
4324,37.172352,1
23771,21.865695,1
4823,22.672929,1
