None	99999	0
99999	42584	3.398230
42584	64849	4.239588
42584	891	6.696034
891	5964	6.845977
891	80326	7.327896
80326	11	8.078714
11	1744	8.144296
11	94029	8.154984
1744	25945	8.274457
11	76453	8.278106
5964	3779	8.310108
891	29036	8.318957
5964	9844	8.324309
3779	3231	8.418080
11	19677	8.446117
11	6885	8.455314
6885	48724	8.458098
11	25471	8.481714
891	63651	8.506649
11	40045	8.520332
11	952	8.529785
11	928	8.537625
11	11753	8.537966
11	10875	8.557497
5964	77030	8.601188
11	34059	8.625215
952	13896	8.636866
11	78496	8.639681
11	25774	8.775596
1744	87265	8.796715
11	70309	8.866005
3231	34577	8.874253
11	4431	8.919932
1744	43355	8.949246
11	59026	8.964725
11	618	9.026666
11	6214	9.061207
11	40675	9.078026
29036	50977	9.086670
11	54445	9.133832
10875	60565	9.156827
11	5371	9.161192
1744	5953	9.168696
9844	51365	9.212285
618	10941	9.240921
6214	11205	9.306789
891	17271	9.394233
6885	23838	9.402939
11	2417	9.433128
6885	29725	9.442762
60565	882	9.443041
11	85604	9.451879
952	4817	9.451928
4817	78872	9.518413
882	86691	9.567787
11	13034	9.570460
11	19184	9.573809
2417	85303	9.580455
3231	28723	9.584847
11	12469	9.593276
952	15763	9.595197
882	24171	9.608958
11753	5897	9.622177
5964	8267	9.623516
11	3759	9.685212
15763	27151	9.697962
34059	63064	9.710176
928	67309	9.722165
3779	18387	9.760916
3779	87654	9.761931
618	52086	9.772601
19184	41549	9.782207
11	15503	9.785851
928	77687	9.790301
13034	3250	9.854762
11	294	9.878546
882	6108	9.893709
1744	1785	9.927084
882	75434	9.931494
3250	14292	9.935429
86691	9737	9.944641
1744	24675	9.956154
891	64571	9.975214
3779	11024	10.010720
85303	3719	10.039310
11	94808	10.066190
928	99790	10.081636
11	1457	10.081899
17271	23959	10.106142
11	98285	10.110366
11	86257	10.145328
11	59548	10.147897
3779	20782	10.165197
19184	57023	10.210495
3719	97738	10.221768
11	95061	10.241783
14292	81702	10.243388
11	56246	10.246340
11	44306	10.254387
1457	10017	10.276767
952	15529	10.304051
294	4773	10.312676
11	76367	10.339390
3719	3751	10.345422
13034	88742	10.349341
11	14029	10.362905
5371	93	10.378701
25774	28120	10.412775
13896	55319	10.418877
2417	25791	10.436052
882	57962	10.447955
11	51152	10.469168
3779	97944	10.477486
952	70372	10.506599
4817	24975	10.581163
1457	36382	10.588998
57962	83098	10.602529
11	11545	10.637624
294	45882	10.642951
44306	48461	10.672094
56246	91626	10.678257
76367	13615	10.680833
67309	5	10.685775
952	4711	10.700966
5	88837	10.702867
952	2177	10.709277
93	94272	10.711595
5	7378	10.729210
5964	11071	10.749926
11	48835	10.757840
11	36950	10.761268
9844	5103	10.771736
6214	27805	10.779549
5	30732	10.782372
5	41440	10.789690
11	51230	10.793334
11	761	10.799424
1457	999	10.805873
294	14136	10.807705
5	1635	10.812168
5	55554	10.825251
5	315	10.826391
11	55460	10.828232
3719	3778	10.829635
93	49192	10.844107
5	75142	10.847069
11	199	10.849211
294	38219	10.852735
13615	47017	10.856196
10017	63201	10.864178
5	62536	10.873009
88742	90192	10.877031
5	43654	10.877083
14029	48485	10.879882
5	36897	10.880703
4817	22159	10.884668
999	50249	10.891542
294	18045	10.896261
618	26897	10.916698
315	3712	10.929179
11	59197	10.929736
5	598	10.935712
1744	4907	10.942434
5	8200	10.946420
25774	4703	10.971086
315	16876	10.974460
36950	41384	10.975055
11	6082	10.986356
64571	51789	11.006186
5	16921	11.017327
5	89583	11.017537
11	79101	11.019299
25791	13652	11.020868
5	42175	11.026203
5	15829	11.031040
5	87357	11.038766
5	12995	11.039342
5	36708	11.041232
3250	14711	11.041371
5	8611	11.049277
5	99894	11.053422
5	62533	11.056036
5	99813	11.060652
13896	68	11.066230
13896	34695	11.070172
3712	13930	11.073258
15763	6337	11.079565
882	3772	11.083384
11	3823	11.108971
294	22651	11.112873
5	165	11.113854
5	24394	11.114755
5	55356	11.115882
3719	50584	11.118429
3751	5670	11.119398
5	2727	11.127411
5	80471	11.129436
5	593	11.138176
199	32309	11.142183
11	44074	11.142527
294	29540	11.144126
2177	80811	11.147677
5	148	11.162314
199	37519	11.168137
5	40943	11.169612
87357	43992	11.171317
90192	32910	11.173190
148	3307	11.189658
5670	33065	11.193060
165	20730	11.206010
7378	91585	11.208047
24394	28814	11.212653
5	40902	11.213255
5	31320	11.215608
928	94884	11.225837
165	36780	11.230904
19184	50676	11.233116
93	138	11.237214
68	44978	11.242710
315	94641	11.248457
11	20045	11.251971
5	63166	11.260048
5	13740	11.267659
315	3247	11.269420
5	57589	11.275390
5	1079	11.276236
5	69490	11.278664
618	76997	11.284298
999	62	11.284308
3759	25004	11.289629
5	22421	11.290666
5670	32368	11.292675
5	46313	11.297359
93	85384	11.299010
5	4068	11.301631
315	41833	11.311644
891	1477	11.315986
28814	56230	11.320162
5	48176	11.320575
2727	21708	11.321638
138	62019	11.323756
24171	17201	11.333776
10941	83514	11.339431
3778	10496	11.339602
3719	6145	11.342747
5	50	11.346465
882	15363	11.357147
165	63122	11.358303
12995	61316	11.369010
11	71478	11.370670
5	88415	11.389744
294	73507	11.394293
62	72792	11.394940
50	38923	11.398721
5	10532	11.406513
6885	96242	11.409542
3823	89407	11.410323
24171	75406	11.423880
5	1157	11.425469
62536	8	11.428239
51152	72051	11.428484
5	64358	11.431963
5	72679	11.439390
5	13850	11.440463
50	16298	11.440668
618	16962	11.441390
20782	55058	11.442193
5103	7747	11.442831
761	16914	11.447847
51152	7656	11.453614
11	18406	11.455457
3823	27353	11.456482
80811	2227	11.456706
593	89064	11.459585
2227	37396	11.464857
11	1443	11.466655
13740	21652	11.467710
5	56099	11.469261
16298	2672	11.472299
148	91386	11.474865
11071	92683	11.477695
315	17222	11.479681
62	195	11.480123
44074	27966	11.488628
50	42004	11.493420
1079	57508	11.493629
36382	69814	11.495384
593	28139	11.498678
8611	36203	11.504629
593	56235	11.505424
5	35062	11.515411
15503	48039	11.521493
5	6274	11.522955
5	17	11.539010
9844	82423	11.539113
165	26087	11.539230
882	20896	11.544028
17	18259	11.546507
11	28108	11.547220
14136	3232	11.553413
3778	6318	11.554116
17	39916	11.555645
5103	37102	11.558635
7656	5577	11.565019
315	2431	11.566578
5	52761	11.567497
8	362	11.568659
5	13070	11.571339
8	11948	11.583018
50	473	11.583296
5	85602	11.585566
5	7493	11.585917
165	12422	11.588493
68	6475	11.590785
165	25658	11.598419
5	45357	11.600064
8	3427	11.603591
294	45351	11.606755
165	27241	11.611393
8	83022	11.622748
5	41994	11.628366
5	22081	11.639277
51230	58747	11.643153
50	96483	11.645045
5	3722	11.646679
93	29078	11.647244
928	58929	11.653308
315	2797	11.658859
882	87157	11.661469
5	10782	11.662126
8	6792	11.663276
9844	56915	11.665240
1157	17322	11.667514
50	94665	11.667616
1157	8214	11.674004
2177	33743	11.679612
8611	10863	11.683033
5103	24239	11.693039
25791	51642	11.700273
2797	68327	11.700382
5	4540	11.700881
165	7688	11.701396
7656	14864	11.703579
5	975	11.708158
165	76146	11.710303
5	72520	11.711161
761	38701	11.712729
17	64062	11.716023
57023	98184	11.719490
165	264	11.728516
1157	5067	11.729366
294	53590	11.731989
5067	74406	11.733524
41994	1090	11.733803
93	72674	11.735492
11	12623	11.735965
3778	28560	11.740834
5	92326	11.741957
62	4422	11.742041
2431	25124	11.747524
999	85205	11.748994
294	25583	11.749341
50	11290	11.750820
6337	17230	11.751770
17	34883	11.754661
62019	30028	11.756568
85602	74	11.758808
3779	89717	11.759415
5	87737	11.759851
3712	46990	11.763277
2797	22305	11.766507
6145	2162	11.770484
13615	35053	11.773518
5371	24155	11.778848
44306	3807	11.780008
74	94552	11.780539
17	24768	11.781871
50	27633	11.784258
891	7598	11.785441
1477	22353	11.787504
50	1402	11.791365
42004	59506	11.791487
5670	72408	11.794054
362	80074	11.794718
68	47481	11.802430
1079	3349	11.803653
5	663	11.805605
8	8304	11.807059
62	84505	11.819501
50	46820	11.825013
19184	26267	11.826312
35053	4	11.832691
10875	743	11.839400
11	2495	11.842609
17	53614	11.843938
24975	28737	11.858092
5	78552	11.858538
4	14737	11.862208
7598	98470	11.864286
1157	8687	11.868569
5	20326	11.873049
5067	55589	11.873885
5	22	11.877112
22	48261	11.881405
891	19892	11.881993
93	21466	11.882134
199	7876	11.882747
315	48939	11.898268
8	6571	11.901070
3778	56619	11.901407
165	4745	11.902195
63651	62953	11.904258
3823	34206	11.907965
17	32708	11.908451
473	24705	11.923300
5	27533	11.924523
5	657	11.925363
19184	79	11.927224
36203	36183	11.930607
2797	47957	11.933936
663	87512	11.935031
4	18919	11.936121
8	20	11.936298
11	63490	11.936472
8	45802	11.938647
22	49929	11.940293
1090	82976	11.942018
975	1368	11.942250
5	31291	11.944432
18406	26707	11.947567
315	14973	11.956187
4	52893	11.958694
4	43924	11.958862
743	5048	11.963125
6792	43578	11.965337
138	6005	11.965930
3772	64812	11.967170
4	33543	11.971303
5	62983	11.972587
743	35196	11.975036
138	64137	11.975760
4	38018	11.976787
7876	34376	11.977741
657	11043	11.977904
315	36710	11.987126
79	2747	11.996412
18259	326	11.998474
29078	196	12.000961
165	23042	12.001949
4	52664	12.004155
4	93996	12.004351
315	44634	12.005560
79	34083	12.007858
4	29242	12.008793
196	6838	12.009103
22081	48429	12.009318
16876	20766	12.012336
4	6668	12.017751
1368	82997	12.018259
1368	6282	12.018618
3751	92304	12.020248
20782	95328	12.020400
657	36155	12.021932
50	13415	12.025755
5	92693	12.027023
5	41126	12.031730
22	954	12.036651
32708	94734	12.042742
5	8085	12.044270
11	240	12.044792
4	3387	12.046543
79	10890	12.051217
1157	78860	12.061528
43924	15665	12.062108
199	3283	12.064162
1090	5583	12.065526
3232	29456	12.066006
5	62225	12.067627
6337	39200	12.070103
22	3714	12.072459
952	94885	12.074562
4	13189	12.081123
15665	31072	12.081248
20766	1885	12.082488
4	17477	12.087020
63064	16117	12.087343
20	40874	12.089124
5	23747	12.093235
17	2153	12.096853
4	9089	12.097058
74	68706	12.097150
17271	63462	12.097487
79	33661	12.097506
5	83821	12.099405
294	1628	12.100779
79	10045	12.102951
5	3991	12.103411
3283	41203	12.104485
4	88970	12.113387
8	25446	12.113977
4	27664	12.114302
593	56862	12.115401
96242	19197	12.115472
74	78946	12.121123
44978	77880	12.122081
5	39745	12.126256
2227	98691	12.127022
5	94139	12.135053
5	8299	12.136635
23747	896	12.141596
5	28702	12.143174
975	47978	12.146798
19184	19209	12.148424
79	8780	12.149541
50	12963	12.152833
3823	35348	12.153305
17	4800	12.156140
473	95046	12.157270
13189	15489	12.157571
8	1141	12.161964
6885	10964	12.163161
17	22108	12.166649
11	89584	12.167645
79	71409	12.167667
14737	18642	12.168332
79	23780	12.168535
20766	92306	12.169595
68	7161	12.172668
1402	34715	12.172896
5	23473	12.182604
93	47616	12.183412
22	19958	12.188261
13652	81615	12.188323
294	96252	12.189380
7688	47412	12.190662
17	6419	12.190922
79	4512	12.197266
50	431	12.197388
4	16444	12.198402
657	72543	12.201258
3250	21173	12.202088
11	29203	12.203244
93	12053	12.209381
22	98770	12.209648
8	513	12.210019
4	25713	12.210374
14292	38514	12.212002
6419	58827	12.213794
431	11825	12.215788
44306	75248	12.218154
79	20911	12.219597
8	2832	12.228165
79	41574	12.232952
4	7092	12.235641
1635	131	12.239641
5	49648	12.244317
2227	32166	12.244847
60565	70045	12.244949
93	37244	12.248491
64358	4316	12.250503
8	1951	12.252725
8	51010	12.253586
79	3137	12.256416
4	8468	12.257279
165	39	12.261786
13070	82657	12.274257
45357	45	12.279218
77687	22099	12.280541
25791	81643	12.281210
10532	1845	12.284755
4512	32603	12.290571
8	90140	12.291081
13896	87489	12.293989
8	48095	12.294957
79	25178	12.295576
3247	82561	12.299853
28702	46346	12.303666
4	608	12.304393
1885	75115	12.305242
17	34035	12.306197
148	53502	12.307568
5	46540	12.308145
22	461	12.310900
39	19059	12.311081
