IDPOP,TIME_SEQ,SEQ_COUNT
99999,25.791294,1
89652,5.602222,1
47002,22.658747,1
1923,42.083055,1
14040,36.655011,1
5357,23.085179,1
5838,15.238275,1
33587,29.122110,1
26631,30.551973,1
84485,17.350504,1
550,14.319674,1
41868,34.819252,1
76460,42.685375,1
63861,42.465735,1
30552,28.383691,1
25179,28.896499,1
9997,36.453580,1
31530,23.553751,1
64633,14.253356,1
99854,15.994191,1
30673,27.648187,1
12882,18.225329,1
97978,39.369793,1
73643,30.967126,1
5568,36.746863,1
59310,35.278287,1
10456,15.930988,1
111,17.037675,1
81972,34.883033,1
14570,41.279378,1
10402,30.543902,1
299,37.736603,1
23307,28.542119,1
99974,26.877215,1
5199,20.795444,1
40591,38.031020,1
76,21.914210,1
57504,28.879420,1
35375,42.050933,1
615,27.738034,1
41513,21.804963,1
75941,25.005857,1
14276,38.892868,1
5761,21.419260,1
45573,15.647897,1
12127,16.074872,1
14158,26.380104,1
20108,43.679381,1
43355,24.501719,1
49147,32.749624,1
97923,35.984787,1
54437,43.064520,1
18719,41.531726,1
10952,37.180645,1
15037,20.181404,1
50345,29.652289,1
6911,42.848805,1
24573,33.366254,1
99935,20.832628,1
94761,21.973632,1
28481,35.896880,1
86507,20.422794,1
85693,23.916937,1
567,28.068315,1
54652,43.176143,1
2884,28.718374,1
138,42.098163,1
9402,25.005744,1
22179,17.998068,1
45505,37.474371,1
973,29.090612,1
6706,42.863003,1
9147,39.847564,1
5843,40.951150,1
59418,33.531399,1
81095,43.443779,1
57490,42.053304,1
68355,24.721557,1
3704,30.981327,1
496,18.222271,1
47572,20.046790,1
57921,19.461174,1
6756,37.712596,1
95834,42.822127,1
14788,22.971082,1
19220,34.975465,1
5318,41.763036,1
78026,18.017468,1
74191,29.109318,1
28151,22.002024,1
1075,23.090731,1
67329,29.382842,1
83357,21.744308,1
10502,21.336571,1
62083,31.963311,1
5035,37.161205,1
74650,31.052341,1
4387,16.227376,1
7039,25.802256,1
19509,21.340969,1
82740,26.937916,1
29457,44.233936,1
44653,22.614994,1
965,17.567653,1
62712,21.754653,1
11731,18.442168,1
82413,18.668759,1
5474,36.997991,1
27015,21.510201,1
73845,30.156919,1
2364,17.865118,1
3241,23.848729,1
67004,17.213531,1
2416,28.323620,1
89462,32.856001,1
23057,44.481970,1
29627,26.952148,1
94221,37.177812,1
24275,39.279947,1
6261,24.186636,1
74313,36.324557,1
13999,29.423477,1
2738,27.240134,1
89163,22.509899,1
52284,19.341664,1
49899,25.849522,1
94891,39.670674,1
25526,42.043053,1
3807,38.049837,1
17760,24.974427,1
3112,38.508120,1
12259,42.558182,1
31609,43.115429,1
17959,17.751253,1
13202,38.877753,1
17072,18.710240,1
5950,27.667884,1
2910,27.049976,1
78495,20.499739,1
50540,21.245504,1
23001,38.352390,1
60827,23.177728,1
2209,42.255640,1
69449,21.787173,1
91541,23.867409,1
6198,30.771963,1
70479,27.366164,1
22637,40.376559,1
44751,41.872566,1
24083,23.497605,1
92955,21.370590,1
1654,36.614584,1
92887,23.356899,1
29924,20.631819,1
80856,18.648102,1
70916,20.305742,1
2,22.385399,1
55742,32.028402,1
88264,29.612523,1
28269,23.577522,1
2039,20.567538,1
6071,18.318106,1
10716,21.828246,1
17104,33.749891,1
25826,26.433547,1
6636,30.636445,1
85316,43.383837,1
11674,34.897590,1
2151,31.729451,1
64181,32.613519,1
85588,43.425837,1
68543,42.783593,1
47646,38.684445,1
346,33.868059,1
3753,28.508782,1
67454,27.776555,1
80031,18.409168,1
16496,31.905850,1
30748,17.747573,1
13003,40.706101,1
9205,39.847623,1
1100,33.415113,1
2177,37.968476,1
1263,43.890585,1
11614,25.909028,1
414,33.282816,1
59205,23.172634,1
791,24.606486,1
377,38.624873,1
76886,20.231500,1
43691,17.358439,1
462,34.861600,1
36783,32.975768,1
49967,19.905773,1
2822,34.283887,1
16416,40.444161,1
16724,18.049571,1
214,39.985447,1
15491,26.171146,1
23709,26.392249,1
25401,20.790802,1
9596,43.040217,1
85768,21.527651,1
17603,36.918859,1
20202,24.676030,1
70979,30.078720,1
5482,43.605879,1
66424,25.764065,1
42461,17.844705,1
59033,40.105869,1
57975,40.116076,1
50627,37.376723,1
27902,36.263358,1
74457,34.575554,1
1715,43.650873,1
30957,19.589100,1
83793,34.095016,1
37657,41.425084,1
1012,20.364903,1
75770,35.604956,1
17258,26.145993,1
472,34.598760,1
60247,21.750504,1
22298,22.977909,1
1538,38.431859,1
9902,40.231671,1
6174,27.112564,1
4096,23.613957,1
25739,39.082832,1
12384,23.938416,1
14248,33.972871,1
43323,30.293000,1
6079,24.711754,1
18615,17.492641,1
9348,37.978735,1
9538,22.219246,1
12520,32.179485,1
75612,24.917280,1
18500,22.805997,1
33370,40.195551,1
82333,43.092278,1
15332,31.800773,1
33872,20.622604,1
48308,20.795577,1
10472,21.353572,1
18490,24.990856,1
56717,41.041578,1
406,41.025261,1
3531,22.446327,1
42771,25.843607,1
33600,19.275242,1
84226,39.534396,1
3474,27.686462,1
33610,36.540897,1
51400,39.898140,1
22870,42.634411,1
39701,28.039175,1
71995,42.824955,1
87201,20.639017,1
78457,26.819657,1
37823,36.301200,1
23678,33.329943,1
35542,40.388557,1
31615,42.547235,1
33952,40.018229,1
540,39.624131,1
4059,31.311044,1
26108,41.943053,1
100,43.132535,1
50654,40.440547,1
244,21.075578,1
4476,33.331975,1
14904,40.282009,1
36659,24.114554,1
37826,25.335791,1
25449,18.215169,1
89454,27.225517,1
31813,43.759648,1
14129,36.137787,1
23600,23.382577,1
2154,26.840755,1
19695,26.293531,1
