5.846253 0.200000 59603 0 1 99998 2 [],[99999]
6.943186 0.300000 3277 0 1 99997 3 [],[99999]
7.276892 3.400000 74001 0 1 99996 4 [],[3277]
7.391349 3.400000 4907 0 1 99995 5 [],[3277]
7.470362 3.400000 26008 0 1 99994 6 [],[59603]
7.647373 3.700000 49199 0 1 99993 7 [],[74001]
7.937750 3.800000 95534 0 1 99992 8 [],[3277]
8.213851 3.800000 34312 0 1 99991 9 [],[26008]
8.288109 3.800000 36793 0 1 99990 10 [],[3277]
8.433959 3.900000 3209 0 1 99989 11 [],[3277]
8.861201 4.500000 76943 0 1 99988 12 [],[3277]
8.916037 4.500000 92906 0 1 99987 13 [],[3277]
9.053067 4.500000 42864 0 1 99986 14 [],[3277]
9.101534 4.500000 5505 0 1 99985 15 [],[3277]
9.431041 4.700000 293 0 1 99984 16 [],[59603]
9.560110 7.200000 4842 0 1 99983 17 [],[293]
9.565915 8.400000 45781 0 1 99982 18 [],[4842]
9.578511 8.400000 99653 0 1 99981 19 [],[3277]
9.609939 8.400000 1579 0 1 99980 20 [],[49199]
9.684582 10.400000 31146 0 1 99979 21 [],[3277]
9.695060 10.500000 85592 0 1 99978 22 [],[4842]
9.729536 10.500000 25526 0 1 99977 23 [],[293]
9.791974 10.500000 49539 0 1 99976 24 [],[1579]
9.797885 10.600000 79379 0 1 99975 25 [],[1579]
9.802887 10.600000 17236 0 1 99974 26 [],[4842]
9.925836 10.800000 2587 0 1 99973 27 [],[293]
9.935413 12.600000 45 0 1 99972 28 [],[1579]
9.946316 24.700000 6623 0 1 99971 29 [],[1579]
10.012187 25.400000 49056 0 1 99970 30 [],[45]
10.057369 25.500000 78197 0 1 99969 31 [],[3209]
10.080909 25.500000 19712 0 1 99968 32 [],[293]
10.096278 25.800000 3524 0 1 99967 33 [],[1579]
10.097034 26.400000 5479 0 1 99966 34 [],[45]
10.128942 26.700000 53446 0 1 99965 35 [],[3524]
10.168201 26.800000 15 0 1 99964 36 [],[45]
10.184218 30.500000 12942 0 1 99963 37 [],[45]
10.251598 30.600000 57898 0 1 99962 38 [],[15]
10.260699 30.600000 1462 0 1 99961 39 [],[293]
10.261158 31.100000 18933 0 1 99960 40 [],[3524]
10.265360 31.400000 62970 0 1 99959 41 [],[45]
10.279597 31.500000 10677 0 1 99958 42 [],[4842]
10.359895 31.800000 12578 0 1 99957 43 [],[45]
10.374050 32.100000 99091 0 1 99956 44 [],[45]
10.398678 32.100000 1405 0 1 99955 45 [],[26008]
10.414946 35.600000 15292 0 1 99954 46 [],[15]
10.440364 36.100000 65076 0 1 99953 47 [],[293]
10.537530 36.200000 66340 0 1 99952 48 [],[65076]
10.547308 36.200000 5761 0 1 99951 49 [],[1579]
10.550728 37.400000 62677 0 1 99950 50 [],[31146]
10.584751 37.600000 1604 0 1 99949 51 [],[18933]
10.590960 41.600000 12272 0 1 99948 52 [],[3277]
10.603250 41.800000 5360 0 1 99947 53 [],[3277]
10.609833 42.800000 849 0 1 99946 54 [],[5505]
10.637750 47.700000 98227 0 1 99945 55 [],[1405]
10.659390 47.700000 1125 0 1 99944 56 [],[849]
10.686134 49.300000 16529 0 1 99943 57 [],[5479]
10.691071 49.500000 92260 0 1 99942 58 [],[849]
10.693636 49.500000 2194 0 1 99941 59 [],[849]
10.699149 50.000000 29128 0 1 99940 60 [],[15]
10.702667 50.100000 469 0 1 99939 61 [],[293]
10.710050 51.400000 33090 0 1 99938 62 [],[293]
10.721509 51.400000 52792 0 1 99937 63 [],[15]
10.748305 51.400000 21316 0 1 99936 64 [],[92260]
10.753253 51.600000 32618 0 1 99935 65 [],[5761]
10.784199 51.800000 87423 0 1 99934 66 [],[45]
10.786087 51.800000 71310 0 1 99933 67 [],[45]
10.786668 51.900000 70327 0 1 99932 68 [],[45]
10.790685 51.900000 4988 0 1 99931 69 [],[15]
10.800801 52.200000 62314 0 1 99930 70 [],[18933]
10.806320 52.200000 48351 0 1 99929 71 [],[45]
10.812303 52.300000 28641 0 1 99928 72 [],[4842]
10.820476 52.300000 5846 0 1 99927 73 [],[849]
10.836481 52.500000 90881 0 1 99926 74 [],[849]
10.847774 52.500000 91565 0 1 99925 75 [],[4842]
10.879034 52.500000 72840 0 1 99924 76 [],[1604]
10.907612 52.500000 21141 0 1 99923 77 [],[45]
10.965865 52.700000 8148 0 1 99922 78 [],[1604]
11.051656 52.900000 9829 0 1 99921 79 [],[1405]
11.051880 53.100000 1398 0 1 99920 80 [],[469]
11.066050 54.400000 33 0 1 99919 81 [],[849,16529]
11.069564 92.200000 15365 0 1 99918 82 [],[33]
11.087614 92.300000 92396 0 1 99917 83 [],[33]
11.091177 92.300000 92852 0 1 99916 84 [],[12272]
11.122204 92.300000 45402 0 1 99915 85 [],[5360]
11.136291 92.500000 62147 0 1 99914 86 [],[3277]
11.138081 92.600000 53037 0 1 99913 87 [],[33]
11.142399 92.600000 16514 0 1 99912 88 [],[33]
11.147364 92.900000 96415 0 1 99911 89 [],[33]
11.182428 92.900000 4823 0 1 99910 90 [],[33]
11.189205 93.300000 2666 0 1 99909 91 [],[33]
11.193396 93.700000 18972 0 1 99908 92 [],[33]
11.199533 94.000000 824 0 1 99907 93 [],[33]
11.208670 95.500000 54 0 1 99906 94 [],[6623]
11.219490 99.200000 39163 0 1 99905 95 [],[33]
11.280743 99.300000 83093 0 1 99904 96 [],[293]
11.286896 99.300000 37030 0 1 99903 97 [],[17236]
11.296059 99.600000 80989 0 1 99902 98 [],[33]
11.306405 99.600000 2448 0 1 99901 99 [],[1579]
11.309566 102.900000 55935 0 1 99900 100 [],[16529]
