3.837009 0.200000 65051 0 1 99998 2 [],[99999]
7.988460 0.500000 51770 0 1 99997 3 [],[65051]
9.158206 0.700000 52731 0 1 99996 4 [],[51770]
9.205129 1.000000 65795 0 1 99995 5 [],[52731]
9.402497 1.000000 1651 0 1 99994 6 [],[65051]
11.457756 1.400000 1784 0 1 99993 7 [],[51770]
11.496972 2.800000 49993 0 1 99992 8 [],[52731]
11.784349 3.300000 6551 0 1 99991 9 [],[1651]
11.830485 3.600000 7875 0 1 99990 10 [],[1784]
12.208976 4.300000 73728 0 1 99989 11 [],[1784]
12.403833 4.300000 1218 0 1 99988 12 [],[1784]
12.586824 6.300000 59831 0 1 99987 13 [],[7875]
13.144284 6.300000 5172 0 1 99986 14 [],[1218]
13.175040 7.200000 8250 0 1 99985 15 [],[1218]
13.240169 7.300000 94907 0 1 99984 16 [],[5172]
13.386926 7.300000 9562 0 1 99983 17 [],[5172]
13.584163 7.400000 1444 0 1 99982 18 [],[7875]
13.629504 8.300000 4882 0 1 99981 19 [],[49993]
14.047857 9.400000 68899 0 1 99980 20 [],[7875]
14.141139 9.500000 7686 0 1 99979 21 [],[5172]
14.146271 10.900000 41272 0 1 99978 22 [],[5172]
14.173234 10.900000 90224 0 1 99977 23 [],[6551]
14.379138 10.900000 66270 0 1 99976 24 [],[4882]
14.444443 10.900000 29456 0 1 99975 25 [],[1784]
14.457627 11.100000 54682 0 1 99974 26 [],[1784]
14.548996 11.300000 82749 0 1 99973 27 [],[68899]
14.607818 11.300000 96 0 1 99972 28 [],[1444]
14.727601 20.000000 9474 0 1 99971 29 [],[96]
14.760582 20.500000 59480 0 1 99970 30 [],[96]
14.776841 20.500000 43985 0 1 99969 31 [],[9474]
14.855323 20.500000 653 0 1 99968 32 [],[1651]
14.864546 23.000000 33426 0 1 99967 33 [],[73728]
14.917401 23.400000 42580 0 1 99966 34 [],[96]
14.998234 23.500000 2007 0 1 99965 35 [],[6551]
15.024724 26.700000 77822 0 1 99964 36 [],[7686,7875]
15.046933 26.500000 28333 0 1 99963 37 [],[1444]
15.053896 26.600000 5593 0 1 99962 38 [],[1218]
15.059832 26.900000 98315 0 1 99961 39 [],[96]
15.101601 26.900000 99834 0 1 99960 40 [],[96]
15.115405 26.900000 6156 0 1 99959 41 [],[1784]
15.154472 27.500000 38504 0 1 99958 42 [],[7686]
15.164075 28.000000 53606 0 1 99957 43 [],[8250]
15.165982 28.100000 31519 0 1 99956 44 [],[98315]
15.179668 28.600000 4015 0 1 99955 45 [],[96]
15.200472 29.000000 90354 0 1 99954 46 [],[96]
15.212062 29.000000 7795 0 1 99953 47 [],[96]
15.248173 29.400000 11906 0 1 99952 48 [],[9474]
15.259300 29.700000 94146 0 1 99951 49 [],[7686]
15.259623 29.700000 3150 0 1 99950 50 [],[96]
15.266137 30.900000 83630 0 1 99949 51 [],[90354]
15.302475 31.000000 18881 0 1 99948 52 [],[1651]
15.326594 31.200000 93470 0 1 99947 53 [],[1444]
15.372290 31.200000 83198 0 1 99946 54 [],[11906]
15.425127 31.200000 120 0 1 99945 55 [],[653]
15.451763 35.500000 19983 0 1 99944 56 [],[4882]
15.464316 36.100000 61780 0 1 99943 57 [],[96]
15.470523 36.200000 12729 0 1 99942 58 [],[96]
15.481328 36.400000 22726 0 1 99941 59 [],[120]
15.498489 36.500000 10756 0 1 99940 60 [],[120]
15.500252 36.500000 98558 0 1 99939 61 [],[653]
15.529389 36.500000 10028 0 1 99938 62 [],[4882]
15.530704 37.200000 52227 0 1 99937 63 [],[42580]
15.535097 37.300000 6549 0 1 99936 64 [],[2007]
15.535288 38.200000 57103 0 1 99935 65 [],[33426]
15.535653 38.200000 10477 0 1 99934 66 [],[120]
15.605962 38.900000 85842 0 1 99933 67 [],[120]
15.623104 39.100000 89478 0 1 99932 68 [],[2007]
15.667043 39.100000 24905 0 1 99931 69 [],[96]
15.680036 39.200000 5523 0 1 99930 70 [],[4015]
15.699331 39.900000 94365 0 1 99929 71 [],[120]
15.711347 39.900000 76326 0 1 99928 72 [],[18881]
15.711399 40.000000 87763 0 1 99927 73 [],[1218]
15.752013 40.000000 62947 0 1 99926 74 [],[10477]
15.765846 40.000000 4068 0 1 99925 75 [],[96]
15.847956 41.000000 70850 0 1 99924 76 [],[4068]
15.850785 41.100000 70544 0 1 99923 77 [],[7875]
15.870999 41.200000 90102 0 1 99922 78 [],[6549]
15.904933 41.200000 1127 0 1 99921 79 [],[96]
15.910157 45.600000 86028 0 1 99920 80 [],[5172]
15.927234 45.700000 47069 0 1 99919 81 [],[96]
15.940485 45.700000 9306 0 1 99918 82 [],[1127]
15.944892 45.800000 7287 0 1 99917 83 [],[4015]
15.967019 47.100000 16051 0 1 99916 84 [],[5523]
15.967251 47.900000 19827 0 1 99915 85 [],[90224]
15.985428 48.300000 82464 0 1 99914 86 [],[96]
15.994383 48.300000 71371 0 1 99913 87 [],[83198]
16.002397 48.400000 69590 0 1 99912 88 [],[1127]
16.007973 48.400000 65992 0 1 99911 89 [],[1218]
