None	99999	0
99999	75	1.374767
75	20353	1.437448
75	3842	1.779824
75	1403	1.815728
75	1618	1.963590
1403	9207	2.034654
75	31673	2.125722
75	3017	2.130722
1403	55261	2.143114
75	7030	2.164449
3017	30629	2.246442
75	47227	2.300484
75	4698	2.301205
20353	35223	2.314310
20353	896	2.378859
75	79920	2.436641
75	58309	2.508307
58309	22925	2.542314
896	36639	2.549649
1403	97416	2.737844
55261	2766	2.739015
75	41168	2.774790
7030	98305	2.800460
99999	15248	2.872871
75	64	2.884047
64	87691	2.885476
75	34181	2.943748
64	835	2.954719
75	34322	2.979693
64	34943	2.982137
1618	13153	2.987595
64	5911	3.000267
2766	79405	3.006842
75	19950	3.012307
64	2504	3.015021
64	98129	3.023858
835	11748	3.024002
64	1806	3.030389
64	7859	3.033797
5911	87576	3.040080
64	65842	3.079132
64	74740	3.098226
75	9623	3.104499
64	29018	3.116005
1403	56233	3.121356
75	16673	3.122000
64	8359	3.166760
75	51530	3.174587
64	9810	3.197675
75	6788	3.204031
9810	24131	3.229724
64	60	3.241085
64	80304	3.247219
60	27845	3.345655
75	70402	3.346244
36639	29715	3.356448
60	21713	3.367431
64	26003	3.368463
7030	21146	3.382416
64	344	3.386322
60	27309	3.402975
98305	62825	3.411912
64	6063	3.414036
64	95077	3.415151
7859	3153	3.458237
3017	87567	3.461078
19950	19294	3.523275
75	16389	3.527296
75	86397	3.531856
3153	10830	3.532021
64	74981	3.535258
15248	4330	3.537423
64	7261	3.568405
56233	61012	3.575988
60	2347	3.578908
21146	17528	3.584003
17528	34720	3.586951
7030	20428	3.605674
10830	95921	3.615404
35223	31363	3.661521
64	33259	3.665200
95077	53749	3.669577
64	66048	3.670873
344	41475	3.671742
9207	20213	3.700119
75	25138	3.709536
75	21537	3.709629
3017	19601	3.730545
2766	21833	3.735928
835	58123	3.736391
22925	37	3.740091
27845	14638	3.744085
60	58648	3.753347
835	10175	3.769725
64	11529	3.787988
6788	56922	3.792823
2504	18312	3.796340
60	10264	3.819723
37	15494	3.837792
835	53815	3.840884
37	85283	3.848534
3153	33680	3.850354
60	43481	3.870234
35223	55820	3.876551
37	61380	3.880648
75	24487	3.895851
37	16069	3.900805
37	5214	3.903454
3842	9130	3.910474
60	2756	3.912377
37	59041	3.924553
64	25247	3.932128
37	39848	3.944783
37	47336	3.946237
21537	87583	3.973622
835	37883	3.992608
21833	81035	3.995330
37	22190	4.000085
3153	3324	4.005548
75	87299	4.006452
37	7455	4.010882
2766	13183	4.027638
1618	57637	4.036018
60	71873	4.036831
37	4712	4.042378
60	17145	4.044263
9623	18970	4.049645
37	72336	4.054792
64	15783	4.062400
4698	39053	4.063723
64	57065	4.080521
835	78705	4.091958
64	181	4.093258
64	41866	4.105762
344	3777	4.119088
31363	81367	4.120562
37	1862	4.131465
2766	9516	4.132853
37	39601	4.139328
30629	9831	4.145441
31363	12760	4.148521
64	15150	4.170630
1403	91339	4.173692
37	16426	4.176044
2347	71929	4.178135
9207	31463	4.193621
37	41037	4.204903
37	40209	4.210226
75	10244	4.214218
25247	62183	4.214792
37	98183	4.225973
3777	10325	4.228684
37	42643	4.261852
835	7299	4.263207
75	71085	4.268613
2766	7258	4.273233
58648	24633	4.279230
9516	36554	4.287434
37	68542	4.291145
3324	2	4.297552
60	9826	4.299228
2	90943	4.300377
64	16150	4.302913
9831	92319	4.306149
60	15756	4.307097
3017	42030	4.307682
2	1285	4.308696
2	2533	4.310358
2	13957	4.312737
9831	41173	4.317490
2	53887	4.319105
2	882	4.323062
2	33601	4.329060
5214	31466	4.329501
2	33753	4.333672
3017	33074	4.345709
37	1639	4.349604
34181	55087	4.350520
37	65936	4.352197
2	25951	4.355104
37	46806	4.360394
2	38621	4.373413
1403	83984	4.380646
15150	20543	4.383621
4330	24153	4.385296
64	24435	4.388218
6788	1434	4.400374
1862	12570	4.408365
33074	85567	4.409805
62825	36162	4.413787
2	47513	4.416328
64	5516	4.417322
20543	36098	4.435024
882	14935	4.451277
9130	80	4.452197
2	1166	4.453658
2	643	4.453688
64	3584	4.454310
9831	18133	4.459299
65936	50327	4.463944
2	23868	4.470331
2	71905	4.473402
37	81	4.473715
2	397	4.474969
2	603	4.485137
60	48324	4.487631
5911	54009	4.491660
60	12416	4.495183
2	74891	4.501465
6788	13433	4.504683
81	5598	4.509905
2	53784	4.510938
2	36260	4.515138
81	48	4.516064
5598	20362	4.517289
21833	60037	4.518844
64	53188	4.523524
81	38418	4.528168
81035	58710	4.529020
81	2412	4.529069
11748	41285	4.533222
48	56941	4.537232
2	85856	4.537638
12760	5354	4.540731
9810	71029	4.544338
2	36496	4.547341
9810	64652	4.548403
1403	4126	4.554099
2	331	4.558276
2	45887	4.558599
37	58157	4.558704
2	438	4.566337
2	2523	4.569498
2	59039	4.572867
64	45567	4.573095
59041	40042	4.573340
10830	50026	4.576802
2	2175	4.579877
3153	90102	4.583383
4330	2160	4.586784
48	4445	4.593420
2	42719	4.594158
75	11	4.595971
9831	51360	4.599264
37	11822	4.606708
11	20741	4.614300
1166	18098	4.618771
12760	70795	4.620720
4698	3899	4.621070
60	638	4.632935
16150	24176	4.636874
2	23246	4.640779
11	94035	4.641498
34720	54290	4.642149
2	73624	4.643189
64	81780	4.646223
3017	23112	4.646434
48	69905	4.654227
21146	54647	4.655536
2160	45495	4.662546
48	11657	4.664541
2	40565	4.666084
64	61993	4.666934
2	48721	4.671233
7261	56574	4.674954
48	2820	4.676437
41037	322	4.678287
81	8947	4.678390
2	75116	4.680970
37	81744	4.682484
397	94741	4.682918
2	31018	4.683593
48	5950	4.686451
48	81869	4.688494
75	51732	4.688721
11	2503	4.689251
2	71712	4.690184
3153	36810	4.690662
87299	70922	4.694266
2	68988	4.697560
48	23842	4.698252
75116	8759	4.698630
11	2900	4.698791
21833	90352	4.700489
8759	64983	4.703052
3899	27916	4.705485
2	61081	4.709730
1618	26867	4.713296
11	3591	4.719198
2	257	4.720760
2	58307	4.721927
2	37511	4.724791
2	1007	4.728124
2	1307	4.747914
2	13086	4.748077
80	5752	4.748119
2	85230	4.753364
322	28089	4.753546
2	55211	4.754761
322	54839	4.755769
2	53397	4.759923
75	11331	4.761506
2	4706	4.768309
2	74281	4.770851
2	58717	4.772700
37	38912	4.773548
11	87775	4.773774
38621	19054	4.783545
2	5892	4.783622
11	1332	4.786377
31018	23870	4.789952
7258	85018	4.790679
11	42432	4.794081
1639	18739	4.794589
896	22303	4.795736
2	27514	4.795931
11	31255	4.798234
1166	12562	4.803487
71873	2432	4.805682
2	72743	4.810608
48	665	4.816522
11	16769	4.817992
2	73533	4.818428
20741	85186	4.819820
4706	22067	4.822766
11	15458	4.822960
81	13870	4.823089
5911	23292	4.826086
37	11994	4.833643
40042	5908	4.837137
2	6622	4.838234
62183	87767	4.840014
15783	16663	4.841183
48	9684	4.841590
2	8581	4.841863
643	75706	4.845432
5908	38204	4.847176
80	1519	4.854648
2	23465	4.855612
2	3765	4.856034
2	5158	4.856676
2	96354	4.858762
2	44319	4.862043
75	214	4.863333
3153	92236	4.868545
2523	11744	4.869037
2	19289	4.872022
8581	62225	4.872721
11	90180	4.873768
2	23105	4.875833
2	2314	4.876129
64	651	4.876130
835	83762	4.876454
37	18247	4.880074
60037	48302	4.880327
48	32170	4.882018
643	37977	4.883290
2	1529	4.885342
2	4694	4.889406
835	5603	4.889534
19294	54578	4.889913
7261	913	4.891436
2	21742	4.893856
75	28338	4.894570
603	37437	4.897420
2	67757	4.897901
322	61071	4.898170
2	14844	4.904277
2	4162	4.907028
2	60753	4.907647
1639	26611	4.910237
2	92831	4.910607
2	11366	4.913049
81	49912	4.925455
64	30247	4.925688
5908	503	4.926681
2	30270	4.927451
64	33529	4.931870
2	48570	4.933825
18312	13556	4.934196
2	11880	4.939368
37	5748	4.941396
36260	19265	4.947499
2	51820	4.949244
64	53728	4.951433
2	19607	4.951802
438	2313	4.952502
37	58365	4.952975
64	60690	4.957456
56941	1264	4.959190
21146	82076	4.959209
2	28	4.961243
86397	8576	4.963556
28	2327	4.974259
643	5454	4.974915
48	1325	4.975770
344	262	4.980717
2	29064	4.982121
503	2273	4.983592
397	13267	4.984785
7299	77375	4.984833
37	23171	4.987014
11529	23570	4.994812
23171	25566	4.997577
2	1230	5.000924
6788	41343	5.003808
5214	73866	5.005065
2	3762	5.005868
11366	77523	5.006044
5908	26915	5.007178
2	13217	5.008804
2	1120	5.008903
37	36633	5.010754
48	49432	5.010933
1230	61599	5.012009
2	18445	5.013555
2	2891	5.013892
2	11860	5.015014
2273	2985	5.015446
61380	40928	5.015478
5748	14300	5.015607
835	190	5.017446
2	40062	5.017539
80	22247	5.019396
2	5076	5.019959
13086	18124	5.023630
2	2844	5.027923
2	80585	5.028163
322	15539	5.033696
48	9937	5.037828
2766	29186	5.043977
2	9297	5.052764
2	572	5.054313
5354	3292	5.057705
26915	64670	5.063109
37	5532	5.066007
13217	68580	5.067657
1120	42281	5.071885
48	98036	5.072238
262	50853	5.072551
56574	7918	5.072824
2766	22433	5.080332
2	7908	5.082520
75	62882	5.083933
85856	25	5.084745
2766	44404	5.086818
262	29355	5.087761
48	22231	5.096220
78705	93882	5.100003
5598	61577	5.101659
1519	3496	5.103361
2	45877	5.104295
30247	49717	5.104548
18133	36682	5.106415
603	39379	5.106704
2533	41032	5.109835
28	1913	5.110537
2	91781	5.110668
2	1304	5.113413
2	50314	5.114985
15248	72092	5.123644
25	97966	5.124294
2	3619	5.127090
48	14850	5.129570
2	2651	5.129941
41032	9067	5.131922
36162	810	5.133656
18124	4488	5.134637
11	1064	5.135319
48	90613	5.136520
