1.374767 0.200000 75 0 1 99998 2 [],[99999]
1.437448 9.100000 20353 0 1 99997 3 [],[75]
1.779824 9.500000 3842 0 1 99996 4 [],[75]
1.815728 10.100000 1403 0 1 99995 5 [],[75]
1.963590 11.200000 1618 0 1 99994 6 [],[75]
2.034654 12.000000 9207 0 1 99993 7 [],[1403]
2.125722 12.800000 31673 0 1 99992 8 [],[75]
2.130722 12.900000 3017 0 1 99991 9 [],[75]
2.143114 15.100000 55261 0 1 99990 10 [],[1403]
2.164449 15.100000 7030 0 1 99989 11 [],[75]
2.246442 15.700000 30629 0 1 99988 12 [],[3017]
2.300484 15.700000 47227 0 1 99987 13 [],[75]
2.301205 15.700000 4698 0 1 99986 14 [],[75]
2.314310 16.500000 35223 0 1 99985 15 [],[20353]
2.378859 16.700000 896 0 1 99984 16 [],[20353]
2.436641 17.800000 79920 0 1 99983 17 [],[75]
2.508307 17.800000 58309 0 1 99982 18 [],[75]
2.542314 17.800000 22925 0 1 99981 19 [],[58309]
2.549649 18.100000 36639 0 1 99980 20 [],[896]
2.737844 18.100000 97416 0 1 99979 21 [],[1403]
2.739015 18.100000 2766 0 1 99978 22 [],[55261]
2.774790 20.600000 41168 0 1 99977 23 [],[75]
2.800460 20.800000 98305 0 1 99976 24 [],[7030]
2.872871 20.800000 15248 0 1 99975 25 [],[99999]
2.884047 21.000000 64 0 1 99974 26 [],[75]
2.885476 43.000000 87691 0 1 99973 27 [],[64]
2.943748 43.000000 34181 0 1 99972 28 [],[75]
2.954719 43.200000 835 0 1 99971 29 [],[64]
2.979693 48.400000 34322 0 1 99970 30 [],[75]
2.982137 48.500000 34943 0 1 99969 31 [],[64]
2.987595 48.600000 13153 0 1 99968 32 [],[1618]
3.000267 48.700000 5911 0 1 99967 33 [],[64]
3.006842 49.200000 79405 0 1 99966 34 [],[2766]
3.012307 49.200000 19950 0 1 99965 35 [],[75]
3.015021 49.800000 2504 0 1 99964 36 [],[64]
3.023858 50.600000 98129 0 1 99963 37 [],[64]
3.024002 50.600000 11748 0 1 99962 38 [],[835]
3.030389 51.200000 1806 0 1 99961 39 [],[64]
3.033797 51.600000 7859 0 1 99960 40 [],[64]
3.040080 51.800000 87576 0 1 99959 41 [],[5911]
3.079132 51.800000 65842 0 1 99958 42 [],[64]
3.098226 51.900000 74740 0 1 99957 43 [],[64]
3.104499 51.900000 9623 0 1 99956 44 [],[75]
3.116005 52.300000 29018 0 1 99955 45 [],[64]
3.121356 52.300000 56233 0 1 99954 46 [],[1403]
3.122000 52.600000 16673 0 1 99953 47 [],[75]
3.166760 52.600000 8359 0 1 99952 48 [],[64]
3.174587 52.900000 51530 0 1 99951 49 [],[75]
3.197675 53.000000 9810 0 1 99950 50 [],[64]
3.204031 54.400000 6788 0 1 99949 51 [],[75]
3.229724 55.200000 24131 0 1 99948 52 [],[9810]
3.241085 55.300000 60 0 1 99947 53 [],[64]
3.247219 63.400000 80304 0 1 99946 54 [],[64]
3.345655 63.400000 27845 0 1 99945 55 [],[60]
3.346244 63.500000 70402 0 1 99944 56 [],[75]
3.356448 63.500000 29715 0 1 99943 57 [],[36639]
3.367431 63.600000 21713 0 1 99942 58 [],[60]
3.368463 63.600000 26003 0 1 99941 59 [],[64]
3.382416 63.800000 21146 0 1 99940 60 [],[7030]
3.386322 64.200000 344 0 1 99939 61 [],[64]
3.402975 66.200000 27309 0 1 99938 62 [],[60]
3.411912 66.300000 62825 0 1 99937 63 [],[98305]
3.414036 66.600000 6063 0 1 99936 64 [],[64]
3.415151 66.900000 95077 0 1 99935 65 [],[64]
3.458237 66.900000 3153 0 1 99934 66 [],[7859]
3.461078 69.900000 87567 0 1 99933 67 [],[3017]
3.523275 69.900000 19294 0 1 99932 68 [],[19950]
3.527296 70.500000 16389 0 1 99931 69 [],[75]
3.531856 70.700000 86397 0 1 99930 70 [],[75]
3.532021 70.700000 10830 0 1 99929 71 [],[3153]
3.535258 72.300000 74981 0 1 99928 72 [],[64]
3.537423 72.400000 4330 0 1 99927 73 [],[15248]
3.568405 73.000000 7261 0 1 99926 74 [],[64]
3.575988 74.000000 61012 0 1 99925 75 [],[56233]
3.578908 74.000000 2347 0 1 99924 76 [],[60]
3.584003 74.800000 17528 0 1 99923 77 [],[21146]
3.586951 75.400000 34720 0 1 99922 78 [],[17528]
3.605674 75.600000 20428 0 1 99921 79 [],[7030]
3.615404 75.800000 95921 0 1 99920 80 [],[10830]
3.661521 75.800000 31363 0 1 99919 81 [],[35223]
3.665200 76.200000 33259 0 1 99918 82 [],[64]
3.669577 76.200000 53749 0 1 99917 83 [],[95077]
3.670873 76.300000 66048 0 1 99916 84 [],[64]
3.671742 76.300000 41475 0 1 99915 85 [],[344]
3.700119 76.400000 20213 0 1 99914 86 [],[9207]
3.709536 76.700000 25138 0 1 99913 87 [],[75]
3.709629 76.900000 21537 0 1 99912 88 [],[75]
3.730545 77.800000 19601 0 1 99911 89 [],[3017]
3.735928 77.800000 21833 0 1 99910 90 [],[2766]
3.736391 78.500000 58123 0 1 99909 91 [],[835]
3.740091 78.600000 37 0 1 99908 92 [],[60,22925]
3.744085 98.400000 14638 0 1 99907 93 [],[27845]
