IDREC,IDTR,TIME_TR
39301,429,8.101552
96184,16,8.130621
21558,22,8.132282
3090,22,8.132707
133,22,8.132745
9496,1143,8.138309
37828,22,8.142209
47536,10914,8.146959
31309,135,8.161856
83330,16,8.162339
127,22,8.172468
4028,22,8.184717
6928,42098,8.184836
67334,135,8.190256
12574,22,8.192907
17158,22,8.202902
1811,16,8.216139
47856,22,8.218406
62137,59627,8.218718
77028,163,8.234885
71388,64387,8.240149
48382,22,8.240708
98180,2417,8.246121
2484,275,8.274073
25886,1811,8.275478
20528,22,8.275855
66226,16,8.278834
51856,22,8.284480
90067,135,8.285633
21686,6928,8.290430
36888,10914,8.296696
9891,16,8.320292
3120,22,8.328249
5085,638,8.329211
1163,429,8.330090
37397,429,8.343946
13660,22,8.356178
5843,2417,8.405902
29126,22,8.414478
86146,638,8.416338
74979,1275,8.419315
1840,86146,8.419352
38784,25545,8.420728
3709,170,8.432378
91211,16,8.447005
32502,1840,8.457923
61880,127,8.467541
25596,6928,8.475778
7032,22,8.479809
4425,135,8.481906
1401,127,8.483577
93454,23649,8.490736
30137,1031,8.506383
504,259,8.530351
36940,22,8.538632
42179,3084,8.552396
44631,22,8.554625
636,170,8.564578
33219,127,8.567018
512,1026,8.581156
509,1031,8.585068
5876,16,8.586396
14243,509,8.590199
40865,1811,8.594124
16542,2779,8.609927
95591,22,8.610220
82094,22,8.613447
33725,37564,8.615154
79579,22,8.616165
63379,42064,8.621193
45489,12308,8.621466
10517,1401,8.622576
64752,25886,8.644919
59823,22,8.660363
56304,16,8.660457
24741,127,8.663340
45709,22,8.672132
955,3382,8.677340
2029,135,8.690422
5080,25545,8.690696
51398,42082,8.695202
87031,5080,8.698441
27822,1031,8.705700
80726,3090,8.709963
1846,16,8.714471
6735,135,8.717413
67989,512,8.728560
13271,133,8.731724
8811,163,8.750779
82177,135,8.752473
33637,16,8.759031
24601,1738,8.761438
1913,1026,8.763134
9125,509,8.765209
19697,429,8.777547
55509,48526,8.793937
337,16,8.807940
31431,1607,8.812825
380,170,8.813758
58027,259,8.822755
61347,50548,8.825914
4664,512,8.837394
51840,16,8.839804
29088,16,8.844207
61483,19697,8.846306
99584,6928,8.856651
98868,51398,8.857207
31626,259,8.858090
12393,170,8.865282
1678,3382,8.875572
65945,2779,8.884379
22484,259,8.890284
36610,135,8.891900
54203,5080,8.894876
83984,638,8.895217
21497,3084,8.895770
10859,6928,8.899990
38134,22,8.901554
116,163,8.915897
80600,3084,8.917343
19020,22,8.921693
1300,504,8.922239
29466,259,8.922704
73300,22,8.924922
14716,20528,8.927595
40324,3604,8.934073
7269,42211,8.948556
36882,638,8.948634
1931,17175,8.964103
13824,22,8.973368
406,16,8.973858
171,12308,8.984641
52025,127,8.985399
44215,1811,8.985719
12126,3604,8.991282
25007,16,8.993250
48259,16,9.007173
36538,3709,9.025849
35967,1931,9.041178
30573,17158,9.042848
12489,22,9.046770
59841,1607,9.065603
25898,171,9.066514
3520,429,9.070331
68091,1300,9.072995
36103,22,9.075878
9572,22,9.077629
34672,21865,9.086722
59663,16,9.088347
41528,512,9.089447
604,31626,9.110317
66211,16542,9.112822
6482,1300,9.117472
95845,171,9.119760
73365,67989,9.119921
11411,16,9.120559
10808,22,9.120586
10348,512,9.126781
21,4664,9.131670
387,22,9.132476
495,45489,9.136146
10000,22,9.138954
5134,22,9.144849
56772,163,9.149479
83678,512,9.150599
6259,135,9.152661
84348,16,9.152850
13446,1811,9.154708
21277,127,9.158291
63037,16,9.162333
74620,27375,9.168677
53106,16,9.170336
2579,638,9.170565
3595,41528,9.173036
83473,1840,9.175400
13454,512,9.176887
7459,1163,9.181278
20495,135,9.186858
527,7555,9.188021
1507,6735,9.192983
31052,2852,9.199839
3807,504,9.202353
27589,171,9.207527
3570,22,9.207715
82637,171,9.208187
46837,22,9.209925
26229,7269,9.210846
1157,1163,9.211805
13634,495,9.211930
82603,22,9.214962
5998,48259,9.218888
1614,22,9.219986
414,5843,9.226844
25419,1846,9.230153
770,170,9.230433
23337,170,9.242422
37844,6735,9.252721
94,1607,9.253965
18595,387,9.257579
7545,429,9.259379
17032,171,9.261164
30431,638,9.262104
89670,47997,9.263929
63889,22,9.266345
62164,22,9.269119
33349,22,9.284532
3238,16,9.286342
3024,22,9.291891
84179,14716,9.293277
76280,25419,9.294167
1500,22,9.295020
15913,41718,9.295726
24232,1143,9.305480
22435,2088,9.306167
77398,16,9.308519
38502,27375,9.308971
2155,4271,9.317576
10945,495,9.324507
10122,259,9.324535
91435,16,9.332022
5797,21,9.335920
31235,429,9.338861
15804,22,9.339734
4298,16,9.345339
1440,1500,9.354301
2448,171,9.354574
95824,1678,9.362570
48629,259,9.363811
29479,495,9.365991
66106,15369,9.370720
16165,2088,9.373285
23284,2779,9.376471
94463,64387,9.378014
3425,171,9.378605
89448,22,9.386424
93777,16,9.393636
516,512,9.398390
98022,22,9.398781
62571,12574,9.400530
80108,21,9.401673
63850,7032,9.405029
293,1913,9.408090
24873,16,9.410619
11663,5085,9.412682
16373,27927,9.414165
99757,135,9.415660
25771,22,9.416932
43409,2579,9.418343
38964,1163,9.420363
10160,16,9.422564
40077,135,9.425106
55798,2029,9.431765
11490,22,9.433910
12580,94,9.437175
25128,1507,9.440577
53767,414,9.446023
22047,37844,9.446908
593,16,9.449254
17241,21,9.452569
94250,52025,9.462843
20114,527,9.464643
5756,170,9.466907
55364,16,9.467068
3565,22,9.471028
65630,13271,9.471063
80743,62571,9.474952
63711,30137,9.482311
7296,1401,9.482586
33133,955,9.483133
52571,127,9.485018
18586,3120,9.485780
93218,93158,9.489273
51013,135,9.491294
93248,337,9.493388
76735,293,9.495003
6011,21,9.500973
59021,171,9.502077
10678,135,9.507199
11451,955,9.511537
1427,3565,9.511582
8681,74979,9.512949
61974,516,9.513270
64314,21686,9.513780
53133,3595,9.517167
2550,527,9.520486
43376,21,9.524129
40966,25128,9.528542
86645,1275,9.530440
15870,636,9.532283
4799,527,9.533490
14643,163,9.537284
53655,17158,9.538120
7371,13911,9.539872
26953,387,9.545041
15952,21,9.545059
55177,5797,9.551896
69230,22,9.552995
20668,2550,9.558457
40303,135,9.558989
89684,18586,9.561556
26,21865,9.565629
92963,293,9.566575
91249,2155,9.568157
1699,135,9.568391
10567,22,9.571894
68974,4271,9.573553
2867,22,9.574515
40479,406,9.575291
814,3238,9.581310
67583,116,9.586878
3766,1699,9.588238
5007,3425,9.590090
94950,1931,9.592257
97338,259,9.595044
3529,636,9.595277
66778,3807,9.597914
37277,31626,9.603892
39910,1507,9.604528
40335,171,9.606304
12967,171,9.606754
19916,24873,9.609056
17393,127,9.612978
34161,26,9.621786
17729,16,9.623390
20125,10678,9.629668
3030,127,9.633969
22499,2448,9.642697
10913,21686,9.652984
2299,21,9.658030
2105,36610,9.658088
43347,1440,9.661073
43613,2155,9.664698
49496,504,9.665562
15491,3120,9.673934
81728,604,9.675969
14400,7371,9.676574
3738,3709,9.677818
67445,429,9.685339
52202,636,9.686381
12949,3030,9.688366
50373,87031,9.692218
50103,429,9.693308
967,64387,9.694919
38031,36405,9.699672
55715,42082,9.704259
2080,967,9.708092
255,2550,9.709271
51547,3024,9.711987
15945,2299,9.713939
90517,255,9.718739
39445,406,9.723257
78224,22,9.725424
68867,3030,9.726319
77883,16,9.728349
2502,527,9.728517
8,127,9.730240
16752,25886,9.735455
47968,512,9.735737
3869,255,9.736091
13606,8,9.743749
3726,26,9.743978
65969,171,9.744488
3717,22,9.747805
51204,2502,9.748289
60920,6259,9.749862
23245,2579,9.755058
3447,40335,9.757391
17799,337,9.757608
80984,414,9.758334
99202,3869,9.758500
77675,2448,9.762805
17684,259,9.762890
40005,163,9.763535
68903,21,9.763895
6065,8,9.764640
31120,16,9.766840
25312,293,9.768953
17650,26,9.769220
57326,66106,9.769269
42854,10567,9.769341
57149,516,9.772528
1363,5998,9.772944
82849,638,9.778124
18336,16,9.783909
411,293,9.785942
5645,406,9.787363
26060,1699,9.787575
24090,21,9.787597
6595,15870,9.793309
38773,1026,9.796962
722,20470,9.797481
27893,3030,9.803674
20706,22,9.803785
1722,967,9.804529
51557,406,9.806354
43616,25886,9.808806
5265,135,9.810583
59747,604,9.810912
6396,26,9.812391
33931,15369,9.812542
30130,1275,9.815384
42948,53767,9.816253
68306,8,9.817819
33684,527,9.818599
1922,22,9.819114
6701,1275,9.820688
62300,8,9.821705
32397,722,9.822082
17036,1427,9.823334
12721,3807,9.823357
90656,22,9.825933
12064,2579,9.827094
73799,116,9.829439
77782,171,9.832853
83104,293,9.832912
95653,82094,9.834065
70378,7555,9.835138
64669,387,9.835357
59638,163,9.836592
49367,26,9.836876
51607,387,9.837799
69992,66226,9.838488
96781,8,9.839479
389,8,9.839897
10155,1440,9.841869
75047,1026,9.843938
30006,163,9.844001
19101,8,9.847952
38268,2155,9.854115
76833,3709,9.854592
7039,16,9.855793
32823,26,9.856864
45950,722,9.857994
44571,967,9.860496
23305,414,9.861986
26286,38773,9.862825
2272,259,9.864775
31344,8,9.869243
60406,7371,9.869319
23697,50103,9.869384
184,22,9.871315
23352,2272,9.875533
65804,25536,9.876030
40672,22,9.877630
58375,1031,9.878838
14191,1507,9.878854
326,1427,9.880604
18786,16,9.881106
96063,26,9.882192
74984,3382,9.883372
13972,3447,9.887878
89958,26,9.888985
27105,1811,9.889212
16671,1811,9.895137
4319,2299,9.895686
85716,13911,9.904101
62395,5876,9.905026
154,16,9.907619
62945,326,9.910682
9206,1614,9.912642
29736,3738,9.917947
10958,8,9.919516
17974,52571,9.922386
15232,13454,9.923907
38448,326,9.926406
44130,293,9.926695
3075,22,9.928108
34245,16,9.931493
46918,21,9.934754
78766,22,9.938121
17016,380,9.938251
1896,42948,9.938794
17921,509,9.942062
82401,17684,9.944434
38307,967,9.945568
40929,1440,9.945868
1837,22,9.946212
4673,17241,9.947777
22588,16,9.948050
16173,7371,9.952810
4565,1507,9.954108
25346,2448,9.958580
7152,293,9.959924
67832,171,9.960150
47746,171,9.960277
23551,26,9.960589
68,1931,9.962735
1142,5080,9.963492
6522,1722,9.967274
71494,10859,9.969960
89837,16,9.970104
86455,31120,9.971872
83855,2299,9.973636
38472,22,9.976086
75394,15945,9.976607
83933,3075,9.977481
24179,89448,9.979384
675,414,9.980343
93271,21,9.982685
15366,5265,9.984746
16146,7555,9.989099
13905,2779,10.003519
5165,171,10.004978
49233,8,10.011368
65198,2417,10.013141
71613,387,10.013363
5382,16,10.014708
25544,10914,10.016898
5489,1363,10.020878
317,68,10.021279
42125,16,10.021491
22578,8,10.025130
94677,3807,10.026426
37750,387,10.027300
30897,1440,10.027599
3732,2779,10.031806
82885,34245,10.037121
22335,94,10.038413
5278,12489,10.041700
8891,429,10.043744
42402,83104,10.046611
1197,116,10.049950
26692,6928,10.051504
16471,722,10.057345
3267,7032,10.057948
26581,16,10.057970
63578,814,10.059984
6727,8,10.062153
20719,1363,10.064085
38470,411,10.064237
21951,3766,10.064630
45493,21,10.068135
42753,527,10.071746
64541,8,10.072356
35298,326,10.078065
43540,43347,10.086533
53751,3807,10.087025
58839,16,10.088429
15929,1363,10.089936
87772,429,10.093593
2437,411,10.096259
96311,63934,10.096676
95855,3709,10.098924
37751,55200,10.099200
46696,22,10.101071
65880,5265,10.101927
79079,1722,10.102041
28204,44215,10.103034
66764,7032,10.103440
37076,8,10.105842
72178,163,10.107992
1755,18786,10.110344
42034,512,10.114169
4473,504,10.114833
20989,22,10.118113
7699,184,10.120401
16585,8,10.121044
67653,638,10.122161
41102,8,10.127111
23420,4664,10.127545
31791,163,10.128227
9510,22,10.136570
76474,1811,10.136837
18684,21,10.138689
12441,4565,10.141542
76775,8,10.142683
34239,49233,10.143099
66582,30573,10.144291
51079,170,10.145446
20734,8,10.148502
11076,3084,10.149697
3114,22,10.150501
10487,46696,10.151385
11479,512,10.151628
70598,1142,10.153291
60696,1427,10.153794
49848,34239,10.153828
147,10155,10.160960
28166,5797,10.161035
82453,29126,10.162914
65563,72058,10.166693
617,9125,10.170038
29945,32823,10.170192
1533,32502,10.179901
81745,10913,10.181041
71552,21,10.182511
16374,8,10.186268
15477,3447,10.187655
83616,170,10.188668
44384,26,10.188907
1766,2155,10.195778
24287,147,10.197583
61131,147,10.198656
7549,127,10.201179
7889,94,10.201480
18714,9510,10.201739
98881,147,10.204214
46406,43376,10.206837
88188,22335,10.213115
51250,2779,10.216405
82000,133,10.219150
17971,170,10.219433
9723,26,10.219560
52929,42732,10.224816
1497,8,10.226675
24981,135,10.233613
33428,53751,10.233618
11805,8,10.233625
14655,429,10.234143
1647,21,10.237054
79896,26,10.243042
21667,5165,10.243991
2298,495,10.249782
86192,40865,10.251320
25861,317,10.252844
2215,512,10.255577
8649,8,10.256287
9622,8,10.257446
32052,184,10.259265
76441,7889,10.259607
13201,163,10.259713
15617,604,10.261564
5,3114,10.261995
12530,3267,10.262662
12833,26,10.263292
13162,147,10.264723
69735,1811,10.265390
92921,8,10.266126
2955,387,10.266942
2192,3726,10.268391
95629,116,10.269876
3383,1896,10.270526
18279,4298,10.272891
11637,1766,10.276255
81824,37828,10.277547
64525,31344,10.278732
63382,20409,10.282005
5047,6011,10.282506
43711,293,10.283791
7733,2007,10.284894
34054,14716,10.288718
3006,1647,10.291805
45747,70378,10.292408
75437,127,10.292637
595,389,10.294254
55686,22,10.296157
56702,604,10.296604
63819,94,10.297483
9178,16,10.297565
37823,1699,10.301106
32548,67445,10.305620
63990,22,10.306223
7413,19916,10.306296
63507,63037,10.309161
46530,56772,10.313731
9995,22,10.317066
6464,1647,10.318215
5330,1427,10.318635
19209,3595,10.321093
8607,8,10.322150
1575,1363,10.324672
23272,8,10.325116
63290,2417,10.326397
1265,8,10.328969
80364,604,10.330024
86988,259,10.330426
44426,127,10.331010
88872,1363,10.332011
33839,3006,10.333166
24758,5797,10.333627
30933,2192,10.337621
33871,8,10.338140
533,135,10.338781
10022,16373,10.340705
67651,52025,10.346757
9049,9178,10.348473
41717,68,10.348576
28456,429,10.348914
92741,42034,10.351955
46002,13660,10.352852
47627,21277,10.354797
92930,1575,10.361637
24870,495,10.364492
8323,29126,10.368331
478,41102,10.369709
27904,1401,10.370891
91483,8,10.372596
65886,1300,10.376852
16140,1533,10.383183
82282,1440,10.385895
92470,406,10.387245
80627,326,10.389463
65015,18595,10.390454
50168,184,10.391073
32689,1647,10.392383
32908,27904,10.397271
25442,8,10.398520
58611,2448,10.400077
5139,72178,10.402651
9336,595,10.408407
45095,1846,10.410322
77496,19209,10.410623
67277,411,10.412454
379,2484,10.413019
47586,512,10.413501
68177,10348,10.414047
6339,75047,10.414335
47282,6065,10.415368
35766,16,10.417366
4355,21,10.417942
11039,94,10.422271
74097,51398,10.422772
11546,2080,10.426083
663,411,10.428133
39654,1427,10.431737
30971,3766,10.436066
72436,21,10.438557
28725,15945,10.444957
34933,9995,10.445178
56285,3766,10.445225
65203,7733,10.449236
4647,22,10.449845
40170,10567,10.450101
33243,3726,10.452205
4888,20409,10.454205
54929,1031,10.456057
18674,163,10.456219
15156,604,10.457233
12323,8,10.459193
93637,16,10.463236
10770,8323,10.469873
36548,6396,10.471872
6118,1837,10.472037
70698,6701,10.473765
819,638,10.479480
0,1722,10.485994
22290,21,10.486562
44709,6595,10.490111
91730,135,10.493655
68208,47627,10.497766
70319,29466,10.497962
21275,1931,10.498759
64598,24090,10.501581
55269,22,10.502833
30972,1197,10.503004
52464,595,10.504139
52656,16373,10.504670
12197,1157,10.504739
68772,7296,10.504994
21681,11663,10.505180
33747,30130,10.508043
61764,16,10.510037
80193,15913,10.511870
24017,16,10.512522
413,6595,10.513787
32,2155,10.521109
57315,147,10.522657
70517,0,10.523715
55438,512,10.523718
84613,1163,10.527585
76328,21,10.530566
11824,9206,10.533828
5289,16,10.534572
8197,1766,10.536185
44167,722,10.537890
76963,32,10.539473
80548,8,10.541109
692,32,10.542299
4992,604,10.542434
921,3766,10.544725
38243,171,10.545068
20232,147,10.549583
23916,147,10.550300
88804,3447,10.550537
91191,19697,10.550679
38137,23337,10.550879
89893,16,10.553635
87203,184,10.554500
7832,7152,10.557049
34847,1163,10.557762
16162,22,10.557970
794,7889,10.560171
5894,429,10.560992
43348,21,10.561175
20652,509,10.562289
1409,37823,10.562981
9,13824,10.565170
63656,512,10.566230
25578,9,10.566362
1232,96311,10.567661
23481,692,10.567946
91593,0,10.568047
84471,8,10.569227
631,9995,10.572051
46352,663,10.573028
36328,414,10.573669
83,171,10.574835
32747,5,10.575590
16305,9,10.576731
13882,16471,10.577100
83758,8,10.577746
32988,0,10.579353
23647,147,10.580220
2712,379,10.580652
14348,9,10.581116
27851,8,10.582221
56108,9,10.585593
20275,387,10.587059
3825,0,10.588916
36978,16,10.592550
79812,10913,10.595309
76055,163,10.596876
15755,2579,10.599949
32574,54929,10.600827
26623,9,10.601370
18434,2955,10.602462
82382,154,10.602853
59516,411,10.605955
23565,595,10.608145
82428,135,10.608747
20971,0,10.613900
924,68,10.614739
25198,1507,10.615614
95001,0,10.615733
54235,1031,10.617376
365,411,10.620566
1246,9,10.621415
83077,411,10.623123
57188,21275,10.625561
36137,9,10.628484
80179,83,10.628776
5686,0,10.630500
34319,14716,10.632341
70506,19020,10.633845
45432,0,10.634778
2160,9,10.635524
94220,1837,10.635573
69968,16162,10.635828
41297,3383,10.635903
71795,11490,10.639501
59842,9,10.641423
94376,21951,10.642746
9657,26,10.642931
9269,9,10.643102
25036,2779,10.644192
36841,21,10.645261
36082,135,10.645412
7208,9,10.647235
37979,8,10.649120
41843,4425,10.649941
53783,51204,10.650111
35590,595,10.650827
17322,9,10.651045
33577,16,10.651473
60391,4888,10.657688
82104,0,10.664278
38907,365,10.664875
39403,32,10.665311
14927,9,10.666012
28355,495,10.666442
12555,170,10.669417
99748,0,10.670880
83904,8,10.671032
83359,0,10.671217
4052,0,10.671775
60029,967,10.672726
1721,9,10.675314
43570,495,10.675929
6770,80600,10.679204
14440,2712,10.679245
96888,32,10.680024
28706,79579,10.680683
10357,67334,10.681147
977,9,10.681278
63203,1409,10.681985
15620,10958,10.682921
79106,365,10.683019
80095,741,10.686540
82059,1896,10.687300
1791,29945,10.688715
83343,365,10.689718
45808,6701,10.690169
26924,16305,10.691307
1991,9,10.693433
31695,1575,10.693941
8578,0,10.694465
15671,2080,10.695645
8041,365,10.697009
4417,21,10.701077
4076,8,10.702076
14437,5,10.705129
8453,21,10.708320
10220,0,10.710261
42954,32,10.717306
60597,18684,10.717367
35693,170,10.720465
6411,0,10.720869
19601,2192,10.721271
8785,16,10.722277
23,61483,10.722700
2993,794,10.722795
47713,16146,10.723996
78880,8197,10.724189
22989,527,10.724402
14614,22,10.727092
16849,638,10.729101
51337,17974,10.729741
36773,631,10.730142
20884,1991,10.733635
3663,0,10.734595
21374,16,10.736194
6637,3825,10.736284
96331,46352,10.736593
99266,32081,10.737893
74416,171,10.738556
2629,692,10.738725
11807,3030,10.741385
17639,16,10.742416
95810,663,10.742993
55609,32,10.747383
8560,8,10.749312
173,24090,10.750436
2506,2160,10.754498
20085,2155,10.755277
88401,8,10.755559
9499,3030,10.755578
53700,26,10.758641
44466,18674,10.759852
43841,675,10.761337
975,38907,10.761745
66932,83,10.762417
30561,16,10.762417
62862,8,10.767966
41171,275,10.768569
1547,9,10.768809
4066,64314,10.768883
378,337,10.770264
86280,33839,10.771358
75306,692,10.776720
3258,0,10.778698
16170,1232,10.780805
72575,32,10.784298
11256,9,10.785045
17135,5876,10.785279
10819,22,10.786243
98656,163,10.788346
43072,15369,10.789482
390,9,10.789764
31743,337,10.791167
82407,13201,10.791988
2438,9,10.793525
76511,967,10.793664
29769,22,10.796266
8121,1722,10.796504
8444,32,10.796593
2098,495,10.798168
63113,413,10.798255
88976,13606,10.798973
67345,8,10.799889
18408,516,10.801752
41125,0,10.802204
124,184,10.803115
1206,414,10.803253
30598,326,10.806100
60449,16,10.808707
1191,9,10.808768
7997,127,10.809193
67552,29088,10.809906
32562,631,10.810511
69984,11637,10.811301
58905,4066,10.812010
1982,527,10.812172
70366,794,10.815889
3398,722,10.815933
9856,8041,10.816795
30357,32,10.817977
4696,1575,10.818286
59,147,10.821363
13244,8811,10.821688
30614,135,10.822323
295,83,10.822329
87909,26,10.822628
24970,5080,10.822985
19693,0,10.825701
41214,15671,10.826300
28162,692,10.829756
50588,9,10.832725
17521,631,10.832995
2848,1614,10.835552
31460,89670,10.835781
43219,692,10.835982
18066,170,10.837707
11764,22,10.838105
14107,9,10.838891
898,21,10.839497
2615,967,10.840478
80099,3447,10.841370
9458,0,10.842038
56972,26,10.842293
16681,17016,10.843085
54241,26,10.843488
75984,8,10.843626
80524,2852,10.843823
24144,2848,10.845132
1267,173,10.845994
6572,26,10.849709
1626,23,10.853895
4658,9622,10.854795
87283,9,10.855109
77488,3447,10.855619
4346,429,10.857521
19723,7997,10.858827
77737,127,10.859013
210,8,10.860332
5708,11764,10.860668
83287,8,10.864146
4188,3006,10.864777
30292,28204,10.870356
30124,533,10.872177
15476,21,10.873141
18620,32,10.873957
34825,9,10.874919
412,0,10.875586
90897,337,10.876064
1190,38031,10.877058
52953,516,10.877780
80257,5278,10.878294
40029,255,10.878549
18153,135,10.881087
60052,23,10.882405
79476,16585,10.882642
13161,32,10.883323
89236,9,10.887127
65528,59,10.889417
72386,30933,10.889587
15209,0,10.889773
50032,326,10.890040
3032,16,10.891219
4648,171,10.891510
25433,390,10.891943
3466,378,10.892288
47607,9,10.892288
63152,3006,10.892575
29321,2993,10.893182
18694,411,10.893546
72188,0,10.895640
37019,8,10.896310
75558,5,10.896531
11112,411,10.897021
1070,0,10.897077
46770,83,10.898373
60098,21,10.898903
28463,45493,10.899492
4163,429,10.900365
28098,390,10.901989
55571,2160,10.903163
20858,3075,10.903812
63559,45432,10.904773
28985,8453,10.905337
76034,9,10.905797
5341,49848,10.908321
19796,5382,10.908494
800,1143,10.909347
4227,413,10.909376
1136,365,10.913000
18894,32,10.913085
45115,527,10.913508
8485,26924,10.913863
104,0,10.915773
58408,1363,10.916719
23295,7208,10.916888
93370,3604,10.916996
19486,5876,10.917549
2426,0,10.917681
84813,22,10.918830
84984,135,10.920531
14036,3447,10.920578
14688,16,10.921165
25257,26,10.921870
23799,411,10.922792
14109,1300,10.923324
61356,38784,10.926794
10534,22,10.927872
58711,32,10.930393
35259,0,10.933143
5292,2615,10.933693
53421,9,10.934352
45406,22,10.936039
13149,19101,10.936891
16605,40077,10.937063
285,0,10.937457
1348,8,10.937617
1875,8,10.939904
2486,9,10.940096
29689,617,10.941942
43716,285,10.941984
31083,9,10.946752
59222,293,10.946759
12,57326,10.947991
88489,412,10.949494
31216,83,10.951085
321,0,10.951972
74957,56285,10.952212
78255,59,10.952714
1135,4066,10.952908
15453,59,10.953360
5762,16,10.954682
18361,365,10.955426
906,5330,10.956544
43684,13634,10.957472
64716,25442,10.957683
4521,32548,10.958460
4874,9,10.958759
65468,28299,10.960524
69419,9,10.961527
63673,8,10.961842
71696,9206,10.962918
2451,3807,10.963355
19115,2029,10.964530
34535,0,10.965028
25528,2955,10.970473
8036,104,10.971515
7034,68974,10.972383
69808,21,10.973117
37228,406,10.973769
39303,9,10.974036
34684,135,10.975033
4291,68,10.975085
52341,147,10.976301
36887,0,10.977212
41931,171,10.978847
52967,3382,10.980329
11156,22,10.980446
35764,4291,10.980544
87063,1142,10.981176
48603,12967,10.981644
9516,12,10.983247
62354,5876,10.985854
203,23,10.986233
10206,390,10.988168
45868,8323,10.990359
72839,36082,10.991392
633,5085,10.992929
35930,12441,10.992952
2394,0,10.993290
24719,8,10.993346
473,0,10.993429
606,9516,10.994193
3231,1547,10.995026
6291,606,10.995531
72671,59,10.996124
53109,406,10.996537
20635,33871,10.997319
34857,12323,10.997981
56091,380,10.998487
29328,12,10.998494
56787,26,10.998865
28572,0,10.999131
7440,3258,10.999249
23309,1163,11.000410
4364,5341,11.000921
49419,171,11.002257
96196,11156,11.003894
83366,8,11.004336
1537,147,11.004572
82156,171,11.004745
46248,32,11.005659
10207,43613,11.005692
204,12,11.005834
2113,977,11.008114
45244,27375,11.008521
3797,1837,11.011495
81020,68,11.011660
8075,504,11.012077
4061,1363,11.013611
33061,5686,11.013719
3367,1791,11.013775
79167,25433,11.014302
74945,32,11.016676
2518,32,11.017072
1156,26,11.018617
3461,675,11.018679
2892,21,11.019821
45967,0,11.020656
48727,9206,11.020865
78527,35693,11.020989
18104,104,11.021379
85584,604,11.023847
30851,16170,11.023893
25654,26,11.025288
36169,1738,11.025486
2076,1163,11.025888
7936,378,11.027664
29664,2579,11.028363
24519,73368,11.029198
96661,9516,11.030105
67351,32,11.030735
50560,2451,11.032029
4015,4700,11.033098
75040,0,11.035626
24854,203,11.035815
2303,975,11.036323
3197,9,11.038999
1558,0,11.040302
3427,495,11.041567
51585,12,11.042061
94583,36841,11.042325
13006,2080,11.042349
26522,17974,11.044450
47243,26,11.044667
45668,0,11.045506
49715,429,11.045591
92972,13446,11.045741
71076,906,11.046428
99175,26,11.046931
66867,12,11.048038
6754,9,11.048416
29388,293,11.049231
678,429,11.049429
83302,93218,11.049939
738,512,11.050472
88631,2448,11.055652
16692,285,11.056158
62160,380,11.057748
57426,2080,11.059339
92313,20232,11.060311
19138,9,11.062127
64060,104,11.062573
11756,26,11.063235
581,3570,11.064526
20758,3258,11.065985
9970,23,11.066584
78792,22,11.068368
27254,9,11.069240
7037,255,11.069920
11710,11156,11.071424
17563,32,11.071881
25366,9206,11.073697
53046,1699,11.074301
