IDPOP,TIME_SEQ,SEQ_COUNT
99999,2.626306,1
4700,23.244426,1
36405,7.473392,1
27605,26.087006,1
24074,12.388548,1
23649,25.018497,1
42409,6.430056,1
35579,21.097509,1
70732,22.621223,1
49472,12.160428,1
49769,29.617991,1
55200,12.158983,1
1738,26.099714,1
21865,14.895187,1
79192,23.130522,1
30453,10.374729,1
275,17.569202,1
170,8.991916,1
48541,30.361959,1
2007,25.802271,1
31158,12.306361,1
72058,15.241455,1
48526,17.517893,1
28299,17.341823,1
15542,13.873205,1
73368,9.959358,1
1607,8.073657,1
42098,31.428580,1
53988,9.605211,1
3382,20.706606,1
3604,10.867733,1
163,12.138279,1
16,21.362215,1
77426,8.366119,1
94868,20.451969,1
2088,17.176829,1
25536,22.546940,1
68404,22.669676,1
1143,17.093432,1
62732,16.205570,1
67961,25.109925,1
22,16.769399,1
59627,12.057653,1
12308,24.122384,1
84106,28.676616,1
7555,9.624530,1
47341,21.959388,1
13911,11.964122,1
259,24.114855,1
20409,24.314073,1
3550,16.659640,1
135,16.087087,1
2417,19.174848,1
32081,19.200879,1
89323,25.018311,1
41718,20.334271,1
63934,30.269391,1
27375,7.997728,1
45263,31.492225,1
25545,28.453428,1
6460,8.650139,1
84503,14.960514,1
50548,12.346468,1
64387,12.651046,1
42211,20.826784,1
1026,8.976427,1
11467,13.620451,1
61730,17.622466,1
17175,8.590304,1
2852,22.842652,1
72067,27.657420,1
93158,16.472346,1
3084,14.814751,1
638,30.277995,1
75324,14.769006,1
86252,23.914808,1
68171,23.427503,1
1275,25.613625,1
42732,19.195947,1
741,25.751088,1
52781,11.507779,1
50154,24.754455,1
2779,21.330092,1
42082,22.073407,1
6105,9.564387,1
27460,15.427333,1
46580,30.348737,1
10914,25.589421,1
42064,20.177421,1
37564,29.518046,1
77287,20.388523,1
85861,30.597503,1
89076,23.382026,1
48151,16.881804,1
32706,17.936168,1
11564,30.638995,1
45906,10.494421,1
17962,21.539487,1
71376,19.261828,1
47997,30.487150,1
27927,12.936833,1
1031,26.449862,1
18045,25.087433,1
4271,20.783195,1
15369,22.340831,1
93839,23.467560,1
23345,13.223523,1
20470,20.834683,1
429,27.947467,1
39301,27.093083,1
96184,28.628423,1
21558,13.522432,1
3090,13.584144,1
133,18.440012,1
9496,24.517553,1
37828,25.245723,1
47536,26.791444,1
31309,20.694753,1
83330,31.320864,1
127,25.713524,1
4028,27.460368,1
6928,14.038994,1
67334,21.563387,1
12574,29.107144,1
17158,20.045632,1
1811,8.529606,1
47856,26.624655,1
62137,10.979959,1
77028,22.299345,1
71388,18.049029,1
48382,9.586687,1
98180,15.870106,1
2484,11.192145,1
25886,20.785543,1
20528,29.736749,1
66226,23.886928,1
51856,25.246468,1
90067,21.408864,1
21686,19.003151,1
36888,9.811894,1
9891,12.019462,1
3120,17.283035,1
5085,11.243344,1
1163,21.406142,1
37397,19.844148,1
13660,14.410137,1
5843,17.173964,1
29126,28.450004,1
86146,8.828713,1
74979,29.055448,1
1840,18.236777,1
38784,23.845927,1
3709,10.459036,1
91211,15.420775,1
32502,28.532133,1
61880,17.651886,1
25596,11.858975,1
7032,9.325697,1
4425,13.882250,1
1401,10.538799,1
93454,18.881856,1
30137,20.690739,1
504,9.782470,1
36940,11.685502,1
42179,20.931714,1
44631,22.666652,1
636,12.429678,1
33219,16.305568,1
512,25.141689,1
509,22.624528,1
5876,17.741463,1
14243,30.447193,1
40865,16.102290,1
16542,27.682214,1
95591,9.230553,1
82094,27.093899,1
33725,12.933533,1
79579,17.035496,1
63379,15.336626,1
45489,11.966184,1
10517,27.687544,1
64752,23.832526,1
59823,17.880373,1
56304,20.255665,1
24741,14.892883,1
45709,13.444175,1
955,22.628834,1
2029,28.719969,1
5080,12.083890,1
51398,11.515517,1
87031,16.418946,1
27822,11.247159,1
80726,10.357746,1
1846,30.759050,1
6735,17.669151,1
67989,17.097377,1
13271,25.663089,1
8811,14.126592,1
82177,9.922658,1
33637,12.285570,1
24601,19.413501,1
1913,16.628747,1
9125,30.786423,1
19697,17.105364,1
55509,16.929986,1
337,27.256549,1
31431,19.840443,1
380,20.377702,1
58027,20.086684,1
61347,29.787782,1
4664,29.305399,1
51840,10.077753,1
29088,25.219629,1
61483,19.326931,1
99584,26.237600,1
98868,30.154516,1
31626,14.409801,1
12393,22.687103,1
1678,28.866842,1
65945,13.973945,1
22484,27.974774,1
36610,18.543652,1
54203,28.156177,1
83984,24.251687,1
21497,10.821435,1
10859,26.650972,1
38134,29.999265,1
116,21.724893,1
80600,9.799932,1
19020,15.363012,1
1300,30.422891,1
29466,12.087100,1
73300,9.718490,1
14716,14.109044,1
40324,29.433757,1
7269,23.111888,1
36882,16.647844,1
1931,25.871326,1
13824,29.904294,1
406,17.872352,1
171,13.659632,1
52025,21.125287,1
44215,17.849142,1
12126,27.172982,1
25007,22.284241,1
48259,16.727761,1
36538,21.097615,1
35967,18.453475,1
30573,19.920141,1
12489,11.369979,1
59841,25.176332,1
25898,14.403109,1
3520,21.259051,1
68091,22.149574,1
36103,27.592424,1
9572,16.824977,1
34672,31.409933,1
59663,20.971629,1
41528,30.100924,1
604,14.403271,1
66211,27.942416,1
6482,11.057236,1
95845,25.275038,1
73365,17.258916,1
11411,11.875833,1
10808,15.450583,1
10348,17.528471,1
21,28.992821,1
387,29.697660,1
495,25.127878,1
10000,30.604490,1
5134,26.848452,1
56772,14.316462,1
83678,30.411305,1
6259,31.056341,1
84348,12.615191,1
13446,24.008403,1
21277,21.773214,1
63037,29.474363,1
74620,22.581333,1
53106,22.114655,1
2579,14.099542,1
3595,9.410595,1
83473,26.203382,1
13454,22.501179,1
7459,28.287188,1
20495,27.513737,1
527,13.989373,1
1507,13.211693,1
31052,12.148614,1
3807,28.595533,1
27589,13.610759,1
3570,20.880707,1
82637,16.830195,1
46837,27.320068,1
26229,25.483600,1
1157,14.570589,1
13634,20.928224,1
82603,20.775025,1
5998,29.033152,1
1614,13.082035,1
414,25.860520,1
25419,16.072057,1
770,23.273388,1
23337,15.838346,1
37844,14.472994,1
94,16.239574,1
18595,24.128737,1
7545,10.994524,1
17032,24.020898,1
30431,31.038887,1
89670,11.365968,1
63889,26.855850,1
62164,12.153083,1
33349,27.445042,1
3238,27.487190,1
3024,9.586022,1
84179,24.011834,1
76280,27.502968,1
1500,12.092680,1
15913,14.810705,1
24232,26.319695,1
22435,30.203284,1
77398,21.177977,1
38502,30.231639,1
2155,28.620081,1
10945,16.161139,1
10122,25.383449,1
91435,10.732630,1
5797,20.660422,1
31235,24.094354,1
15804,29.251138,1
4298,20.417626,1
1440,18.981385,1
2448,9.869900,1
95824,15.749834,1
48629,28.915246,1
29479,21.054312,1
66106,11.303567,1
16165,21.892692,1
23284,30.769243,1
94463,24.833513,1
3425,15.205669,1
89448,10.214588,1
93777,10.996851,1
516,25.045343,1
98022,18.161251,1
62571,10.413141,1
80108,22.101558,1
63850,16.918185,1
293,15.708808,1
24873,10.939575,1
11663,16.665797,1
16373,13.587602,1
99757,27.175261,1
25771,26.024821,1
43409,26.110881,1
38964,18.503745,1
10160,15.521407,1
40077,14.873874,1
55798,24.499127,1
11490,25.793996,1
12580,13.228092,1
25128,29.959207,1
53767,21.525590,1
22047,24.006369,1
593,27.177762,1
17241,20.660216,1
94250,16.294005,1
20114,18.208295,1
5756,22.575828,1
55364,29.304290,1
3565,9.565190,1
65630,26.460933,1
80743,9.926404,1
63711,14.813243,1
7296,16.075086,1
33133,18.361987,1
52571,31.376033,1
18586,16.918897,1
93218,31.263382,1
51013,14.098658,1
93248,26.721852,1
76735,13.201523,1
6011,16.889775,1
59021,14.560680,1
10678,21.983607,1
11451,22.373663,1
1427,15.085467,1
8681,28.828248,1
61974,25.188606,1
64314,22.004871,1
53133,18.568594,1
2550,9.695418,1
43376,14.274819,1
40966,12.791084,1
86645,13.658905,1
15870,31.436570,1
4799,28.287613,1
14643,10.856900,1
53655,26.787535,1
7371,23.479899,1
26953,31.618809,1
15952,30.202648,1
55177,16.011645,1
69230,16.621926,1
20668,20.410123,1
40303,27.143311,1
89684,28.371970,1
26,10.990039,1
92963,24.636599,1
91249,18.545237,1
1699,16.679891,1
10567,24.551568,1
68974,19.443526,1
2867,20.975791,1
40479,20.625511,1
814,14.785880,1
67583,27.837278,1
3766,20.016498,1
5007,18.712139,1
94950,13.580090,1
97338,11.157021,1
3529,11.947101,1
66778,25.585464,1
37277,10.472825,1
39910,11.209885,1
40335,22.393784,1
