IDREC,IDTR,TIME_TR
84612,45469,23.454176
67367,3,23.463094
40563,84869,23.463888
77951,1457,23.466944
83812,3,23.471329
5171,69,23.472387
69002,483,23.475466
152,3,23.476621
24218,28501,23.476800
87786,1041,23.477666
26400,3,23.477787
90915,3,23.482939
2728,113,23.489065
481,310,23.489207
88007,2481,23.495447
19279,1366,23.499117
12703,69,23.501690
4633,14680,23.508691
32465,825,23.512360
302,157,23.513838
1075,113,23.514186
5066,144,23.519813
48662,69,23.521259
77231,483,23.521657
37122,32,23.526775
17692,301,23.543024
64829,483,23.546538
51594,80,23.548058
44539,155,23.552865
23947,23,23.553819
197,3,23.560636
20447,3,23.572900
49349,14892,23.573998
9632,3,23.575108
95291,123,23.578936
8931,157,23.581361
81,62423,23.582012
25713,3,23.582157
18897,197,23.583933
115,23,23.585526
77426,483,23.586336
1435,69,23.586694
22000,3,23.591099
4970,825,23.592456
16598,13827,23.592505
28911,18897,23.593376
30478,5510,23.594615
78912,23,23.601129
38916,155,23.605799
45457,580,23.607375
39929,144,23.609322
20266,113,23.618703
470,254,23.620710
20277,23,23.621623
17369,14190,23.621980
3583,1275,23.623724
40408,310,23.624668
28226,157,23.627750
84937,4009,23.627994
14510,15502,23.629776
71596,3,23.637683
47176,13714,23.639634
25108,28334,23.641015
51259,3,23.644384
4,3,23.646021
90780,310,23.661108
90487,21190,23.661409
50973,3,23.661861
12367,4,23.663348
81299,4,23.665022
34154,113,23.665655
88225,1075,23.666226
39832,3,23.667475
1309,3,23.673301
6467,3,23.675038
21591,123,23.679734
1654,123,23.680576
42085,3,23.684101
24138,13714,23.693104
7051,81,23.699049
40008,4,23.700746
17589,4,23.702068
216,21937,23.704991
5576,4,23.705262
5062,25108,23.711970
764,763,23.713433
33733,28911,23.714660
2749,3,23.715427
37063,4,23.719226
178,3,23.731295
67157,43575,23.733188
84018,4,23.733499
13,3541,23.734320
61621,32345,23.737153
7358,155,23.737544
3634,49349,23.743814
4258,481,23.744941
21296,978,23.745841
8942,4,23.754604
43487,816,23.755914
65388,354,23.757397
27472,69,23.760771
64065,3,23.761059
17676,13,23.761358
29854,4,23.763646
4725,3,23.765117
29390,14892,23.773030
606,4,23.774341
66938,155,23.774806
98383,3,23.775090
6507,254,23.775773
35436,5131,23.778711
63512,3,23.782499
11881,81,23.786136
412,4,23.787342
53349,3050,23.799579
81550,323,23.799750
34791,19912,23.802010
64375,4,23.807896
31939,4,23.808803
31097,25108,23.810086
38676,3,23.812540
636,3,23.813716
154,4,23.815814
36785,4,23.818524
8032,1075,23.823134
6830,3,23.825397
88429,23,23.831641
27273,113,23.832184
4033,606,23.833213
2121,476,23.833394
46598,5062,23.836839
18558,4282,23.837388
21721,13512,23.843441
98842,69021,23.849445
10,1777,23.850407
53408,197,23.850704
6132,67842,23.851541
11466,6661,23.852752
3874,3,23.854211
84432,186,23.857150
47717,13,23.859797
72322,4,23.859806
43014,10,23.864862
5564,4,23.870238
89138,133,23.871096
52561,4,23.871218
9153,3,23.871417
58808,1275,23.873492
21088,10,23.874922
53642,10,23.876903
28061,10,23.879355
30338,3,23.879613
16121,23,23.882257
734,9096,23.883474
6701,8285,23.883893
40437,10,23.884096
61646,483,23.888450
4449,4,23.888859
25846,12181,23.890813
35545,5510,23.891466
75833,40563,23.892926
35677,32,23.893468
26803,10,23.895646
12075,3,23.896064
8614,8460,23.897355
46567,10,23.899642
1194,21721,23.900045
50725,10193,23.900731
46274,157,23.901263
80479,216,23.902337
57838,3,23.903071
23543,3,23.904283
19503,3,23.906200
92326,56904,23.907311
57,4,23.909101
82769,350,23.909680
27654,1041,23.913202
42566,69,23.913581
1248,4890,23.917762
49160,476,23.920812
29290,10,23.921493
1142,22230,23.922171
17536,10,23.923181
30078,32316,23.925423
76418,1041,23.926264
48009,1194,23.927672
54895,3,23.930536
36911,133,23.931070
59128,1275,23.935834
9501,4,23.937128
6743,57,23.937202
12183,354,23.938895
158,4,23.940826
75512,71657,23.945643
69859,25108,23.946298
11249,1075,23.949199
15567,80,23.949378
6384,3,23.950545
5544,13,23.951798
24323,4,23.951886
25340,1309,23.952221
33574,3,23.955035
1935,14571,23.956504
4967,1935,23.960023
7447,4,23.962738
24074,13334,23.963031
8246,3,23.963711
24,3,23.964879
81627,9631,23.966967
9677,69,23.967006
38161,11466,23.969359
1929,4,23.969651
44828,34012,23.970473
55262,155,23.970653
371,7358,23.974638
497,2778,23.975216
30323,5062,23.976156
95213,157,23.977105
331,13,23.977666
48145,4499,23.979483
26200,216,23.981210
23508,3,23.983834
30894,25611,23.984848
39404,383,23.989103
404,10,23.991149
17312,4967,23.993345
79605,23,23.993830
86817,5066,23.996648
44712,157,23.998764
96449,331,24.001360
81463,1654,24.002345
88113,24,24.002943
14456,21088,24.004410
86234,197,24.006917
50703,3,24.007164
80618,3,24.008251
4704,115,24.009794
81110,3,24.012243
47969,6130,24.017044
5369,4,24.019056
35540,5544,24.019114
42494,816,24.020185
47723,18897,24.020366
16450,3,24.021326
4367,323,24.024038
4435,4,24.024875
9417,6130,24.025819
64132,3,24.026324
13220,23,24.031393
422,483,24.033505
4773,4,24.035974
64900,5062,24.036690
6683,3,24.038118
56587,178,24.038180
58039,10,24.040504
89537,10,24.041074
47097,216,24.042674
13313,216,24.044320
17898,92102,24.045852
26491,483,24.046519
21193,1435,24.046582
73351,24,24.048248
69215,4,24.053313
65368,825,24.054565
11860,1275,24.058502
93905,301,24.060742
69306,80,24.062983
16881,3,24.063319
37862,331,24.063605
11462,3,24.064260
48929,1498,24.064541
53057,3,24.065029
27252,157,24.065767
19,23,24.066490
39297,69,24.066888
68404,32,24.068706
61006,24,24.068852
5798,27472,24.069023
66658,133,24.070150
37466,3,24.073188
8784,19,24.073970
22320,32,24.075377
50,3,24.075815
81259,10,24.076581
56351,22901,24.076851
427,4,24.077173
59957,6661,24.080233
47956,10,24.081726
91315,3,24.081777
7528,19,24.083393
815,84554,24.084992
2978,4,24.086760
6499,307,24.087310
10447,10,24.087640
68715,4,24.088374
3472,80,24.088658
36507,157,24.090288
87056,67851,24.092098
18563,48976,24.092942
55763,3,24.094557
11253,17898,24.094577
53384,19,24.097772
745,144,24.098686
19606,30978,24.098862
4058,23,24.099451
9148,412,24.100647
5126,1142,24.100996
89517,354,24.102533
45692,9096,24.102975
5382,10,24.104564
6932,19935,24.105210
14667,30078,24.105712
74756,178,24.109699
21554,24138,24.110119
25861,10,24.110808
33686,3,24.110983
11975,3,24.113031
4660,19,24.113588
37030,10,24.118936
6093,3050,24.119242
32672,197,24.121041
5631,13,24.123856
1624,4058,24.124977
9805,4,24.125127
190,4,24.126407
38393,13,24.128410
37992,11860,24.130208
78069,4,24.130683
3134,10,24.131153
32136,55262,24.131806
17007,4633,24.132818
27177,27696,24.133189
95548,302,24.134137
73233,5369,24.135230
7024,1075,24.136139
86995,10,24.137347
44779,13,24.137503
42699,497,24.137758
54781,3,24.138002
29437,5564,24.138692
5890,32,24.139175
29413,36386,24.139737
79187,216,24.146361
50274,144,24.149164
125,13,24.151490
941,216,24.152709
63271,254,24.153787
60153,157,24.154187
39129,13,24.156537
39416,476,24.162872
33073,65900,24.165186
87438,1498,24.167137
23002,350,24.167633
59897,5544,24.168852
30956,50,24.170380
2383,371,24.174474
68953,16450,24.179323
12357,8460,24.180525
1800,216,24.182128
1475,216,24.185875
39081,2749,24.185947
97292,80,24.188257
7950,4,24.190817
59990,6709,24.191494
54404,113,24.192002
2898,2152,24.193385
5952,331,24.193796
60032,512,24.194586
43445,178,24.197137
49047,16836,24.197315
34003,53635,24.199102
33503,19,24.200856
89547,144,24.201823
58764,3874,24.202249
61581,23,24.202909
16000,4633,24.203949
1175,69,24.205010
62990,3,24.206164
8760,9518,24.208244
9591,10,24.208687
26781,478,24.209500
95315,13,24.210958
12755,10,24.212857
67043,4009,24.212976
16977,8942,24.213989
48259,307,24.215266
24875,50,24.217088
2973,3,24.217562
49298,3,24.218797
5704,38998,24.219475
21052,331,24.220100
54405,5369,24.222162
1716,734,24.223346
57625,4,24.225159
17289,4,24.225935
43292,4,24.230922
99889,13,24.231533
10887,50,24.232437
10617,197,24.233063
93134,15441,24.236828
86286,22048,24.239304
86095,39929,24.240423
29855,178,24.242600
3101,154,24.243961
15862,81,24.244492
78161,254,24.245940
1054,154,24.247074
29742,30854,24.248400
43122,5704,24.249372
25575,1142,24.249442
9448,383,24.250754
8801,144,24.255137
26753,216,24.255533
41435,6932,24.255816
82100,17369,24.256280
1198,34003,24.259633
4426,24,24.261395
3566,24,24.262075
20220,57,24.263286
83346,10,24.263826
214,23614,24.264541
2,1053,24.265155
17284,3,24.267385
86672,7368,24.267613
44319,1198,24.269907
72546,216,24.270710
8762,178,24.270825
111,5576,24.270946
63005,3,24.272114
11897,815,24.276457
43789,57,24.276657
37960,12075,24.279595
91815,10,24.282248
2509,2,24.282889
93346,13220,24.283087
95223,6932,24.283388
20624,10,24.284765
46460,310,24.285784
3310,1716,24.292820
51529,69306,24.294083
7432,24,24.295453
80772,13,24.296512
15110,1435,24.296864
60035,22230,24.297383
1968,24,24.297794
20085,13600,24.300909
13825,125,24.301302
38017,186,24.302072
27920,3634,24.304440
19774,69,24.304861
13071,111,24.305201
95102,178,24.306673
40576,2,24.306914
35403,4,24.308955
24622,2,24.309182
2788,12075,24.310145
39329,3,24.310915
73205,214,24.311262
99512,2,24.311372
1752,69,24.313696
91865,4,24.313921
67475,216,24.314527
43697,2788,24.315627
68771,30894,24.316181
14558,4435,24.316734
74380,2728,24.317469
96728,2,24.318242
17708,483,24.320215
45130,580,24.321335
26597,3,24.323648
79158,3634,24.325311
54806,2,24.325675
68457,1968,24.328790
30126,113,24.329496
75495,3,24.329600
28790,113,24.330422
56184,2,24.330867
25455,10,24.331838
79068,19,24.332709
15822,4,24.332778
79856,12181,24.333042
63509,34872,24.333461
434,2,24.333463
3658,1752,24.334945
62314,111,24.334972
90140,47723,24.336121
93060,1968,24.340831
17022,4,24.341767
34634,157,24.342056
62452,3,24.342333
3355,10,24.342453
24020,4,24.342877
126,13,24.344142
51865,4,24.344607
1467,2152,24.346297
27888,111,24.346998
30770,7051,24.348524
25492,2383,24.348835
32908,1800,24.351985
45720,2,24.352541
72872,4,24.352955
2513,734,24.357341
4062,186,24.359069
25740,3,24.359447
4081,331,24.360102
26581,17906,24.360292
65883,1198,24.361041
39624,478,24.362605
90416,11524,24.363830
645,10,24.365378
26882,29742,24.367187
61654,1194,24.367445
6103,30770,24.367582
36731,1194,24.369042
15222,1800,24.369742
28775,9448,24.370457
64662,19,24.370989
89199,158,24.372097
17254,178,24.372793
667,214,24.372948
10371,3934,24.372954
53612,4704,24.375119
3456,10,24.375168
17586,8762,24.376366
6351,13,24.376992
3505,331,24.377858
99511,126,24.378039
521,80,24.379340
98976,29742,24.379411
9911,23,24.383131
27591,4,24.383969
64489,23,24.385613
4721,10,24.386033
84993,3,24.386986
959,111,24.387296
79641,214,24.393469
80464,23614,24.393687
34785,3,24.395331
1848,19935,24.395559
65983,4,24.396769
98611,3050,24.397808
46212,10,24.400748
45448,1968,24.401114
90965,57,24.401807
84742,816,24.402466
771,2788,24.403349
56914,4,24.404411
69919,9632,24.404987
19573,13,24.405829
14535,1248,24.405937
40217,13827,24.406692
71381,4555,24.406961
36581,111,24.407191
49985,28226,24.408629
63736,111,24.411515
23262,4081,24.413963
4498,310,24.414269
40775,4,24.414561
17389,19,24.414977
73496,8762,24.417813
39509,95315,24.421391
5374,95213,24.424014
1438,11897,24.424992
51207,10,24.427025
24675,15862,24.427075
232,3,24.427482
92882,4,24.428415
83144,125,24.429432
93175,111,24.432297
19009,19,24.432479
77938,66338,24.433526
26051,69,24.434627
79509,50,24.436791
32905,815,24.438990
83875,3,24.443833
81244,37063,24.446967
14408,2,24.449286
10496,6130,24.450711
5466,232,24.450979
87021,4033,24.451715
6437,33073,24.452124
2957,2,24.452300
42133,23,24.452388
60789,3,24.455210
5051,2383,24.455279
96908,10,24.456894
61494,302,24.457235
25,422,24.464747
81315,2,24.465692
41423,3,24.466002
33971,7024,24.466152
71184,4,24.466308
68644,3,24.469077
63807,2,24.470029
2422,4,24.471430
28292,2,24.473394
62480,32,24.474724
27501,111,24.477737
1961,5374,24.480557
79675,10228,24.481371
58716,481,24.483619
64015,44930,24.487641
23422,10,24.489576
41445,301,24.493022
12433,16836,24.493241
10140,302,24.494753
61220,5952,24.495131
73336,43014,24.496218
77,2,24.496621
233,125,24.499574
57426,81627,24.500099
67619,2,24.500685
53146,4,24.500776
37345,13,24.504719
6500,310,24.505667
83176,404,24.507666
78690,77,24.508240
28607,6351,24.509060
20466,2,24.509722
21698,2,24.510586
38307,24,24.513129
7028,310,24.514091
83156,59990,24.515627
92125,77,24.515663
52194,1438,24.515841
62046,4,24.517763
29009,2,24.518349
49450,15094,24.521903
50186,47723,24.523854
11244,4,24.524829
88154,32345,24.525473
95612,307,24.525700
63972,19,24.526272
93147,404,24.529046
79385,1777,24.529207
88177,77,24.529302
46356,190,24.530199
51365,24,24.530557
73448,24,24.530560
14,29607,24.532394
86539,6437,24.532869
944,4,24.533035
71828,9805,24.533284
30449,13,24.534021
21565,3,24.535392
1712,3,24.535598
2346,3,24.535990
1710,13,24.536391
85322,28986,24.540124
300,3,24.542199
29995,33073,24.545829
62271,5062,24.549479
4894,2978,24.550136
60509,4721,24.550761
57590,2,24.551006
8638,2,24.551796
1148,19,24.552852
11184,111,24.552881
57697,1041,24.553782
77114,111,24.554177
35443,815,24.555628
27283,4,24.557177
55,216,24.559882
14353,14456,24.560199
5940,4,24.560364
902,3310,24.560534
8020,4,24.561299
60399,310,24.562206
1326,4,24.564835
18495,4,24.565518
89,4,24.570008
9361,9096,24.570700
39606,3,24.573378
6139,2,24.573836
36407,9417,24.573971
66412,19573,24.574763
75287,3634,24.574771
28528,111,24.575380
11642,331,24.576840
60172,300,24.577715
16755,709,24.579194
25756,521,24.581079
28871,310,24.582620
34893,178,24.582719
724,3,24.584433
76030,24481,24.585592
13074,944,24.586291
2816,14,24.586522
13841,3,24.586577
81931,3134,24.586764
12421,123,24.589076
72061,68953,24.589622
19710,14,24.590526
11104,2,24.590897
59062,4258,24.591201
35987,25,24.591454
8715,71184,24.592095
49399,214,24.592612
14884,10,24.592645
82487,19503,24.592949
11638,434,24.594601
61964,1248,24.594860
60515,3,24.595942
68716,4,24.597688
88833,50,24.599218
14768,55,24.600331
79548,77,24.600592
6269,2,24.600861
40939,4,24.600973
66815,2,24.601208
90712,580,24.602371
1433,10,24.603451
8171,34872,24.604090
1,3,24.604354
62578,67157,24.605475
6911,157,24.605977
15205,2,24.607082
73049,3,24.608407
6092,2,24.610839
1949,6911,24.611642
6323,55,24.613506
92,29413,24.614403
22408,1624,24.614913
985,69,24.615111
54915,58039,24.615164
45332,92,24.618217
49606,1624,24.618334
596,323,24.620005
1839,580,24.620563
39239,7447,24.622908
47464,24622,24.623017
3622,6323,24.623329
21145,4,24.624702
57882,66338,24.626817
5511,16450,24.627518
43341,216,24.628482
46,1,24.630812
83269,59062,24.632255
47031,10,24.632840
73509,46,24.632886
66251,4,24.634110
716,55,24.635360
4527,178,24.635360
5904,10,24.635582
0,2,24.636504
32873,13334,24.636808
51046,404,24.639707
91350,157,24.642345
78899,115,24.645526
59048,0,24.648112
96292,1,24.649626
52469,178,24.649889
62673,310,24.650041
53717,27591,24.651041
19393,4,24.651210
16078,55,24.651945
32907,47956,24.652026
95762,3,24.652404
29812,34003,24.653597
12041,55,24.654503
33668,1438,24.654515
1543,3,24.654559
65345,606,24.655011
4043,521,24.656866
4801,2,24.657846
1673,645,24.660187
77202,521,24.660429
31016,216,24.660615
58508,27354,24.662623
12,233,24.663844
23690,46,24.664040
71394,14768,24.665730
831,4,24.667313
44217,4282,24.667541
45724,4217,24.669207
42552,80,24.669225
47187,10,24.669275
70549,300,24.669874
49745,13,24.670016
55920,1673,24.673416
21050,4,24.673575
23203,1543,24.674484
89625,6661,24.674675
25165,3,24.676042
41097,4499,24.678028
59302,34634,24.680939
37615,21307,24.681525
74783,16121,24.684118
98644,68716,24.687708
8016,123,24.689131
14121,2346,24.689437
77095,1,24.690006
2661,178,24.690900
17528,90915,24.691242
21834,371,24.693320
3570,3,24.693657
15375,11466,24.693806
30257,12421,24.695786
71051,26781,24.696374
14522,3,24.696540
3972,12,24.699670
43550,1438,24.700190
1889,734,24.700335
49853,17708,24.700786
24568,2,24.701812
47483,302,24.702383
89290,77,24.702992
8669,6932,24.703047
1578,178,24.703529
11055,24,24.704881
53361,57,24.705100
25514,1457,24.705304
10054,4,24.706910
18681,1929,24.708390
99532,21554,24.709859
77756,157,24.711781
70551,4,24.713087
19966,310,24.713726
26966,12,24.714106
51326,81,24.714238
31116,13,24.714690
1195,4,24.716502
26263,978,24.716803
11711,1,24.717225
20680,412,24.718157
59771,68715,24.722267
37771,371,24.723047
525,4,24.724117
355,3,24.724814
49788,55,24.725638
473,50,24.727085
28587,3,24.731032
4958,232,24.733046
26818,27915,24.733088
28052,92,24.735361
47284,7051,24.736065
87166,10228,24.737494
47661,2,24.738205
90389,2,24.738521
35967,5952,24.742161
26524,1194,24.742596
32297,30770,24.743972
32748,18563,24.745671
1963,3,24.746942
80528,34785,24.747721
5475,17589,24.748419
65969,19,24.749445
86892,24218,24.750587
1238,2,24.751656
16094,19,24.752405
32863,14768,24.752632
46724,3134,24.753566
4179,14408,24.753968
6858,57,24.754960
46201,39129,24.755203
25703,3,24.755460
60276,61581,24.756373
20125,4725,24.757137
61474,2,24.757396
27800,2,24.757907
92887,301,24.758987
42780,521,24.759470
14388,4426,24.759834
70645,60276,24.761645
30209,19,24.763508
27626,2,24.764205
1250,2,24.764820
9470,3,24.765521
2190,815,24.766225
42419,23,24.766288
7786,11642,24.767262
34,10,24.767289
22696,11638,24.768606
1491,3622,24.769516
90658,2,24.769614
4018,3874,24.770165
78211,521,24.770202
251,19,24.770801
81072,0,24.770972
24885,1054,24.771215
8293,2,24.772081
81064,422,24.775182
22192,470,24.776369
33028,1457,24.778426
1025,3,24.778682
33862,3,24.779845
3166,944,24.780290
8058,1275,24.780580
12886,4,24.781349
11250,596,24.782009
88131,57,24.782059
40559,11975,24.785554
750,69,24.786904
5080,25,24.786945
94623,383,24.788701
65781,1712,24.790294
26951,32657,24.790607
58480,10,24.790893
26124,216,24.791842
44357,113,24.792182
45139,4,24.793501
137,36785,24.795627
59890,14571,24.796067
77350,21554,24.796517
61235,1326,24.799777
28141,4,24.800502
99182,21088,24.801595
16388,2978,24.802362
610,3,24.804883
1235,13,24.805319
59898,944,24.805793
23350,3,24.806250
21249,8171,24.806369
61522,46,24.807294
3147,55,24.807328
227,985,24.807745
66127,2,24.808784
25653,99532,24.809875
414,300,24.811763
772,30894,24.812226
12133,77,24.813853
7385,4009,24.817218
91135,4,24.817558
6174,34,24.817812
19078,944,24.817968
7720,37030,24.819351
83892,11860,24.822439
2054,2,24.823646
73156,8614,24.824365
28305,18897,24.826808
62652,2898,24.826863
9949,667,24.826904
6267,959,24.827053
89324,2,24.827447
52755,1148,24.829590
61738,331,24.829833
34566,12,24.830699
35353,10,24.831492
87112,25,24.832855
65004,3,24.833193
14888,3570,24.833261
80218,57,24.833642
82593,1624,24.834129
51583,12,24.834721
33841,1498,24.834931
48135,4435,24.835527
162,1897,24.836827
57641,3,24.837583
37447,55,24.837785
97753,2788,24.838632
45742,68457,24.841156
88115,825,24.841495
65018,49788,24.841565
59602,4426,24.841624
34366,9153,24.843105
89041,4,24.843106
67757,3,24.843305
14996,3,24.843405
62069,815,24.844639
7620,25,24.845207
13790,7447,24.847335
80750,4,24.847812
13725,771,24.847900
64791,2,24.848527
10093,6267,24.850099
22032,19,24.850891
48944,404,24.852607
10702,46,24.852931
3093,34366,24.852984
41415,13,24.858045
12191,4,24.859109
92293,4,24.859115
82167,64489,24.859942
12891,55,24.860250
92296,46,24.860470
3019,158,24.860684
38177,3,24.860835
60716,232,24.862174
5348,55,24.862193
43041,24,24.862663
2293,1238,24.862783
36925,16121,24.862928
51568,99511,24.863143
658,155,24.863607
32983,24323,24.864519
98334,157,24.865109
52991,2,24.865652
62,4,24.866023
5594,111,24.866301
5861,49047,24.867572
2233,19,24.868243
73669,13,24.869215
70630,1712,24.869745
4722,123,24.870764
1794,1,24.871171
59131,9632,24.872007
94855,26051,24.874019
27582,2816,24.874574
48001,47031,24.875152
8049,55,24.875271
24794,1961,24.876044
3100,30078,24.876254
75267,497,24.876866
29726,4,24.876871
52746,8760,24.877115
39353,2,24.877579
15877,15862,24.878185
4597,10447,24.879636
73854,3,24.879638
10451,157,24.879944
7578,355,24.881903
71396,33733,24.882007
74836,1248,24.882012
3408,3,24.883392
70243,4,24.883511
90,3,24.884453
60662,470,24.885002
51217,12891,24.885620
3565,214,24.886055
33373,1235,24.886503
11415,2,24.887170
48668,6858,24.888587
68163,21052,24.889726
