IDPOP,TIME_SEQ,SEQ_COUNT
99999,6.457704,1
86768,17.221946,1
4616,5.088718,1
11864,9.970626,1
38779,9.510930,1
39063,18.771280,1
30,18.857181,1
82800,19.821454,1
86632,15.752423,1
58434,19.615381,1
55360,19.546338,1
4701,6.803099,1
92557,13.563103,1
16548,10.647729,1
41293,10.755789,1
65795,15.520775,1
14699,9.813701,1
4136,19.756482,1
8924,14.757605,1
28485,8.042243,1
72981,16.089462,1
33477,15.805918,1
96899,18.973407,1
325,16.787898,1
91830,13.898682,1
15334,10.030083,1
1701,16.025179,1
84579,10.445013,1
60424,12.329652,1
20010,15.692059,1
61857,17.934791,1
15458,15.630184,1
220,7.023882,1
68776,19.752718,1
14818,10.153659,1
3848,13.974227,1
47473,18.788355,1
109,15.297008,1
28544,12.468817,1
9035,19.136246,1
24204,7.502149,1
8479,16.859757,1
44130,8.180657,1
7327,13.684596,1
3551,16.345002,1
6,15.580721,1
1844,17.527975,1
67171,15.386774,1
79529,13.427036,1
69338,13.934417,1
13543,8.069282,1
66081,14.206962,1
74480,9.464503,1
47795,10.833691,1
12483,12.343331,1
968,15.947426,1
13305,10.138834,1
26668,7.632689,1
61556,17.861637,1
51214,16.071796,1
10103,13.142585,1
1010,13.527965,1
40837,9.608689,1
57390,11.166806,1
65821,15.391245,1
18785,14.514815,1
7904,13.477413,1
2017,16.197515,1
605,19.670059,1
2860,17.779500,1
7770,14.507892,1
76351,14.871739,1
3554,16.619296,1
81858,15.026574,1
59,19.495948,1
48029,17.271218,1
81944,17.527204,1
42661,7.465020,1
17622,16.492413,1
25208,15.535288,1
8770,18.090438,1
83,10.130701,1
42258,14.071583,1
21510,17.267695,1
22940,17.009740,1
7631,15.011054,1
27310,18.146287,1
75273,10.085849,1
37591,13.600788,1
83057,16.065948,1
34608,8.588240,1
41052,18.405665,1
29043,12.443906,1
810,12.550398,1
8417,19.288405,1
41807,14.587077,1
43816,12.274186,1
74840,16.214784,1
50086,15.081761,1
27285,17.790564,1
2,14.794968,1
23,9.195095,1
658,7.547672,1
2517,14.804243,1
3016,11.204266,1
1538,12.282171,1
15006,16.349510,1
11886,12.644938,1
48705,16.975497,1
50272,8.686000,1
5810,8.455683,1
85651,16.222013,1
96698,19.769132,1
58357,10.696361,1
27134,11.871831,1
67905,15.588131,1
82234,10.854444,1
18342,8.829634,1
10324,9.322607,1
7301,15.698270,1
1743,18.352461,1
9636,12.821388,1
336,14.530533,1
43137,18.520063,1
48657,10.444509,1
79861,15.027702,1
35898,8.208363,1
18067,17.264080,1
1438,12.574975,1
52326,8.328028,1
16270,13.005148,1
74976,16.448761,1
38664,10.509545,1
23966,14.157206,1
38303,17.569011,1
60,18.275650,1
90040,15.513819,1
6122,17.400550,1
1205,18.624612,1
46097,8.367708,1
1147,17.603373,1
88740,13.291758,1
1828,9.461774,1
