IDREC,IDTR,TIME_TR
42503,1292,10.152904
147,50,10.161964
65057,10,10.176985
87972,17,10.189008
13045,50,10.189462
34066,10,10.201734
323,10,10.209220
17993,1292,10.209285
75136,10,10.211329
9859,8483,10.218514
44068,378,10.221965
205,10,10.226389
94722,323,10.229318
69967,10,10.229910
11141,193,10.230127
48432,193,10.233184
51422,2746,10.250369
84892,1292,10.250583
68085,4995,10.260186
28717,8120,10.276264
63688,10,10.282163
59386,10,10.283125
63013,1097,10.288871
8410,193,10.311673
96666,10,10.317369
34105,193,10.317687
13,282,10.319587
36,10,10.321796
4217,32631,10.325467
8401,4995,10.330352
70005,42503,10.338088
20958,10,10.343769
57887,1292,10.345112
21558,4217,10.354664
10127,525,10.357361
2798,73887,10.361199
724,10,10.374679
89427,10,10.386190
12530,10,10.397860
40655,10,10.403943
4182,36,10.408395
49090,40266,10.410152
45492,10,10.410290
38061,10,10.412219
21075,13,10.416137
45418,2129,10.417685
5424,1981,10.421375
71658,48121,10.430080
63064,10,10.430535
80685,193,10.434971
56764,24087,10.435800
13403,10,10.437792
19749,10,10.439321
42741,10,10.439370
15887,13,10.440687
60677,1428,10.446927
2245,10,10.453579
6,74091,10.461037
63859,2129,10.465256
18948,6,10.471087
93657,10110,10.471876
74461,1494,10.473575
63636,1494,10.474028
2970,22596,10.476841
64693,6,10.479487
32848,3306,10.481151
11597,10,10.490358
40512,36,10.497100
73367,89251,10.499706
3234,193,10.512758
57034,95801,10.514590
9081,2970,10.516664
954,50,10.517357
78225,193,10.520541
49659,378,10.523344
60536,193,10.525657
16136,17,10.528793
20899,1292,10.551839
14847,17,10.556255
56224,23547,10.568018
10812,10,10.573748
68699,6853,10.578604
7632,16642,10.580582
889,6,10.582643
15009,1097,10.585957
93481,193,10.594123
35979,2746,10.602854
7409,10,10.605505
55415,2970,10.606057
61115,7632,10.607822
96861,3061,10.610168
762,282,10.610903
30962,10,10.611169
37924,10,10.612391
844,10,10.615162
1169,17,10.616186
5621,6,10.618198
40011,6,10.633486
2233,6,10.639178
1911,18492,10.641195
96145,36,10.651170
73,17,10.654525
8294,6,10.657418
43176,6,10.657478
91187,147,10.660672
99718,1097,10.661057
2336,73,10.661221
70129,17,10.661885
11361,17,10.666336
74151,19782,10.669307
59523,8120,10.680669
96750,954,10.685156
44934,21558,10.689471
26039,73,10.691754
3944,6,10.699202
5514,56224,10.704967
97820,6,10.709310
69201,7329,10.711440
49721,17,10.713210
3960,36,10.713707
648,378,10.715498
42524,10,10.719505
27374,13,10.733352
73381,10,10.735672
77507,73,10.739278
293,36,10.744994
47085,10,10.745111
75387,1051,10.747885
13116,8483,10.753366
32601,323,10.754234
39938,889,10.756756
31417,20430,10.762555
89046,20899,10.766483
47270,21075,10.766830
41044,1428,10.774219
59644,293,10.774335
44862,10,10.781105
38387,10,10.782203
53920,1494,10.783053
28795,10,10.783108
18235,36,10.783182
2751,1670,10.787997
87307,378,10.789090
35657,36,10.791612
9215,193,10.795677
38713,724,10.800274
201,147,10.801813
61234,1428,10.803261
13594,13,10.805451
58084,1981,10.811673
272,10,10.816676
48891,4995,10.820621
5776,91350,10.821412
31632,193,10.830839
45149,13,10.832693
20342,1981,10.836840
36670,1670,10.836843
41532,10,10.837029
5174,73,10.839360
43877,10,10.840498
4338,17,10.846227
3637,193,10.851797
21995,73,10.853413
7890,3124,10.859149
72410,10,10.869699
79010,5776,10.884031
1347,10,10.885688
31192,73,10.887436
405,73,10.888546
23763,193,10.888958
72358,73,10.889013
73873,16136,10.890577
4440,13,10.891211
329,21075,10.895773
4259,10,10.896401
66514,8410,10.897859
2670,39938,10.900267
4210,525,10.911735
4968,1911,10.915345
18364,1981,10.919500
6839,4338,10.930340
35182,66932,10.932976
12442,71658,10.936369
6643,20958,10.939610
53376,6,10.939732
4737,46201,10.940186
99774,10,10.942285
1640,10,10.943180
78553,12442,10.946003
23724,53376,10.947830
1024,193,10.948482
45472,5514,10.949738
238,1494,10.950364
90380,4695,10.954150
52782,13,10.954665
47863,6,10.966776
8782,44513,10.972488
7187,1428,10.981287
2932,193,10.982283
12960,73,10.982429
42736,1981,10.983039
31567,10,10.987668
6053,4210,10.989630
817,6,10.990692
36810,193,10.993337
63181,23724,10.993676
57778,3637,10.996335
2179,2024,11.001139
538,6,11.001797
19891,5720,11.006737
93790,1051,11.009556
46011,10,11.012821
3082,10,11.015840
44159,1670,11.016263
9886,2970,11.017995
5089,73,11.018450
17219,538,11.021237
87787,1494,11.030146
6898,272,11.031679
57244,5089,11.032756
987,2179,11.033417
43675,1514,11.036564
62729,36,11.036725
65418,817,11.038702
68058,10,11.041176
131,2670,11.045330
159,6,11.049473
17053,1051,11.061853
10033,73,11.063615
84385,238,11.066134
24558,36,11.066907
10782,73,11.070591
665,57821,11.071158
3564,1097,11.073768
4692,1981,11.074276
1874,73,11.075074
81017,10,11.075908
12625,73,11.088088
83169,70005,11.088226
38642,11463,11.090403
28748,36,11.093517
23293,2746,11.093568
79528,13,11.094946
15,2233,11.095700
69510,282,11.099488
1978,3306,11.099685
44586,1428,11.103494
2215,10,11.104748
1442,6,11.108724
70503,6839,11.110371
21961,38387,11.115303
30073,201,11.116550
85182,405,11.124394
44688,10,11.127934
77428,6643,11.133469
44726,1051,11.135096
57639,44586,11.135489
3887,80685,11.138639
11767,6,11.142652
20167,47454,11.143130
482,13,11.144951
24052,10,11.147400
16310,2129,11.158423
88,73,11.160469
6131,17,11.161846
66,136,11.163141
61500,147,11.169117
13039,1292,11.175422
44848,193,11.177920
75862,2932,11.177939
4172,66,11.178177
81132,5174,11.181332
92981,41532,11.183287
7672,6,11.183357
12994,954,11.184440
2428,6,11.189930
40009,525,11.190708
28600,88,11.192640
75670,41044,11.193564
75138,28600,11.193804
43554,73,11.194780
23,64693,11.196873
72284,23,11.203493
62580,5621,11.205035
29719,73,11.208101
9659,23763,11.208284
6307,6,11.212896
16605,11361,11.226170
34005,2179,11.226573
28323,648,11.227219
1148,10,11.229433
81796,10,11.232462
15780,81796,11.235148
90074,538,11.236060
281,6,11.236614
39993,10,11.237828
40761,1428,11.239101
20218,13,11.241605
10073,13,11.241686
21625,66,11.248078
15869,6,11.249552
52985,10,11.250917
37821,17219,11.251201
16040,281,11.252204
21586,73,11.256242
4524,1978,11.258168
1490,20899,11.265939
42659,34066,11.272217
61820,1428,11.273681
2045,10,11.276006
7598,23,11.278513
231,323,11.281627
27708,4524,11.285050
50000,3637,11.286720
4026,8483,11.291328
25723,88,11.300679
1549,1292,11.307822
25244,15,11.310706
10289,378,11.316078
7462,4117,11.318426
7809,15,11.319597
4236,15,11.321215
61627,6,11.321460
99633,1097,11.322277
13785,88,11.325455
14066,7632,11.325732
9663,6,11.327924
25102,23,11.328377
2,131,11.333185
63377,2746,11.333790
24821,52985,11.334309
66905,6,11.335147
68809,1549,11.335924
97185,1981,11.336204
425,2,11.341190
35448,36,11.344200
25,17,11.347322
55185,21586,11.347646
33154,17,11.350818
25076,1549,11.352294
90236,6,11.356304
34709,38713,11.359149
33434,762,11.359245
33552,25,11.363893
1351,28323,11.364530
69582,724,11.365141
38514,193,11.365232
18287,2,11.369718
5215,2970,11.370919
27265,272,11.371886
60352,10,11.373015
23983,43176,11.373125
18887,4692,11.373240
78279,147,11.374126
60317,23,11.375804
1558,131,11.376610
94795,7329,11.377847
21273,13,11.378313
8426,6,11.379140
7249,323,11.380588
17727,88,11.382775
1282,10,11.384476
74027,36,11.384723
528,23,11.384888
12176,14565,11.385056
784,23,11.386073
12539,6307,11.386210
4843,2,11.387277
7950,193,11.392138
37380,4026,11.394226
49291,34066,11.396532
33098,6053,11.397879
64338,15,11.401412
20199,36,11.402215
80804,538,11.402439
13154,1911,11.404368
72435,17,11.411162
101,2,11.412237
98716,2932,11.415100
2067,2,11.415435
84238,1351,11.416226
91253,8410,11.416298
43219,25,11.418560
16512,987,11.419750
31121,1558,11.422908
65199,31917,11.426873
37549,10,11.429401
42368,2,11.429512
56673,69201,11.431751
998,2,11.433333
36953,18235,11.433556
12724,48432,11.434796
67744,10,11.435668
6833,17,11.435821
192,8120,11.441450
23244,538,11.442083
88113,10,11.442095
2052,13,11.442966
32549,9215,11.446589
582,9659,11.450298
20151,10110,11.450334
15610,2746,11.452827
5944,2233,11.453924
15545,8426,11.455504
85784,49721,11.456262
7720,10,11.458514
2631,281,11.461476
28715,193,11.462098
11920,10,11.462932
51289,4692,11.463150
55718,15,11.465149
9388,21586,11.468811
65153,48858,11.469136
73239,51289,11.469735
50592,2,11.472835
85618,2,11.473653
67793,131,11.474143
63830,1558,11.474990
5139,6839,11.475866
41935,66,11.477731
15027,66,11.479618
36611,582,11.479887
40909,25,11.484819
25352,15,11.485012
66237,5139,11.487034
202,6,11.487648
2650,23,11.489200
1772,1347,11.489959
14983,1351,11.490193
17133,665,11.490640
20119,6,11.492532
29944,425,11.492586
7982,2746,11.493593
22466,4995,11.494878
692,10,11.494930
50545,17993,11.495971
45769,88,11.496982
3359,193,11.498371
87892,45458,11.498392
31179,14983,11.498624
31771,1874,11.502006
24802,6,11.505422
5015,2,11.509013
48103,10782,11.510445
38611,89197,11.515973
98375,51080,11.516182
306,18948,11.517912
29235,4026,11.518807
14047,2,11.518894
53390,17,11.520864
25271,2245,11.522221
10665,88,11.523878
126,101,11.525015
56937,378,11.526303
86999,2,11.527161
69320,23,11.528408
96720,10,11.530791
3555,147,11.531969
81075,282,11.533145
13567,11597,11.533452
7185,17,11.537091
58245,10,11.538909
93910,281,11.539116
487,528,11.540401
41556,10782,11.542355
1337,68085,11.542887
8842,482,11.544240
77450,50,11.547702
720,23,11.548221
29287,202,11.549787
2950,3129,11.556093
80417,45492,11.556123
75616,724,11.557577
24356,66,11.558131
526,66,11.558226
4651,36,11.560117
85656,61308,11.561183
36885,987,11.561676
28814,4524,11.562702
37702,2,11.565376
41903,23,11.569113
70523,58084,11.569441
97952,525,11.572372
21033,1292,11.575661
90034,15,11.576345
411,8842,11.576991
34428,329,11.577289
1439,101,11.583312
1145,526,11.586704
50638,648,11.587149
1724,1292,11.587355
3,2,11.588599
12763,306,11.589345
5808,526,11.590618
123,6,11.590997
63439,23,11.591184
516,15610,11.591647
309,123,11.593135
88940,1670,11.594267
88716,3,11.594630
55101,15,11.594906
8131,6,11.596436
55045,665,11.598807
31026,36,11.603617
5712,66,11.603689
93328,41044,11.605549
57764,582,11.605879
22691,2,11.610494
46818,131,11.614063
45895,21558,11.616530
32284,2024,11.617659
13977,16136,11.618345
42619,3,11.618768
1283,6,11.623054
62145,1558,11.623591
35273,123,11.624472
78134,1439,11.625321
87268,1558,11.625488
39163,3,11.625614
79666,692,11.625742
8053,1097,11.629702
18252,3,11.630980
12594,1351,11.632073
36464,411,11.633061
89548,43849,11.633910
94283,6,11.634257
40969,62580,11.640320
66440,61000,11.643726
55142,2,11.644876
49463,43660,11.646636
37743,6,11.651150
22725,6,11.652426
51555,35182,11.655811
43,3,11.659580
20152,8483,11.659624
57987,12176,11.661212
2232,998,11.661622
66293,29944,11.662000
12927,4692,11.665228
36268,50,11.666899
89367,2233,11.668465
80459,39993,11.669811
51173,43,11.670214
44347,6643,11.676057
48269,720,11.681440
410,15,11.683829
19457,3,11.684961
47117,73,11.686344
16491,10,11.688343
25640,7632,11.689190
512,43,11.694318
5367,1351,11.694883
5895,487,11.695685
41895,193,11.696393
15928,516,11.697394
40356,4692,11.697427
36067,66,11.699014
368,2129,11.701773
59480,238,11.702181
1053,3,11.703147
29373,3,11.704794
15525,13,11.706302
76854,13,11.710914
49782,3,11.717441
10022,10,11.719923
32377,1494,11.721092
41162,1351,11.728443
79359,6,11.731272
89975,3,11.736961
78860,18364,11.737669
25190,3,11.739538
82331,692,11.739687
19321,582,11.740612
36324,1282,11.743573
56883,25102,11.744140
22355,16611,11.745057
3575,25,11.746270
3712,123,11.747050
324,2,11.748157
33630,1428,11.748382
2753,2,11.751310
62200,88,11.752082
19052,15,11.754815
26069,2,11.754966
9908,3124,11.757049
606,2,11.757293
93780,368,11.761693
36420,23,11.769623
2093,15,11.771553
11815,23,11.772594
51071,15009,11.775318
47402,10,11.776702
31870,7672,11.776871
2010,49090,11.777500
37781,192,11.778145
27551,1051,11.780271
58463,73,11.786359
54941,202,11.787356
4941,2,11.788450
45845,526,11.790812
20629,13116,11.790979
29229,2,11.791615
73477,43,11.792129
72995,1558,11.793204
94189,192,11.796595
2237,23,11.796677
44465,1145,11.797127
92742,606,11.797276
3998,126,11.798478
4501,3182,11.804369
99859,9215,11.804483
29742,5808,11.805099
90493,30073,11.807837
19252,193,11.811856
39470,28748,11.811928
14615,2,11.812635
12053,3,11.813867
20956,88,11.815455
67350,193,11.816692
87797,1670,11.817582
64622,13,11.819996
5762,61820,11.820329
18283,1292,11.820389
41364,2,11.820956
4693,3637,11.823450
56832,1439,11.825112
57920,2,11.825839
29647,23,11.826426
12987,123,11.826688
4525,10,11.826817
2151,3,11.827821
29052,410,11.828706
40520,2,11.829356
37868,7598,11.831180
8935,17,11.835798
12034,43,11.836713
29114,51289,11.838305
69495,17993,11.839739
10331,123,11.840001
28503,193,11.840802
2248,123,11.841053
34472,368,11.842926
1986,324,11.847749
68187,987,11.848594
67748,21835,11.850058
7090,4941,11.850235
38687,9672,11.853188
1554,67793,11.853310
5520,3,11.854711
76177,411,11.855855
86441,2067,11.856403
19188,6,11.859355
518,3,11.864877
8259,4117,11.865432
49855,3555,11.867766
96375,53920,11.868363
99,724,11.869002
9422,3,11.869327
33462,10033,11.869872
82183,17,11.870542
3821,192,11.873905
2330,13,11.875035
52,3,11.876733
4256,43,11.876848
54,3564,11.877008
90186,23,11.877315
103,65153,11.878073
1609,28795,11.878775
96621,192,11.881246
8145,18235,11.881721
491,323,11.882102
38168,525,11.888424
5324,2670,11.891614
3147,3,11.891959
8000,192,11.895492
5147,3,11.895565
9326,59523,11.895952
18369,78860,11.896039
82461,10782,11.897085
98336,281,11.897351
53046,1051,11.898377
58074,12927,11.900370
13215,6,11.902129
15803,3712,11.903939
30178,3,11.904651
22069,192,11.905689
64110,8782,11.906939
117,516,11.907114
3161,73,11.908165
92701,63181,11.908578
9842,52,11.910833
38508,1145,11.912023
1003,192,11.914729
25301,193,11.915267
62077,1145,11.916026
38481,4692,11.917346
87,23,11.917434
39945,648,11.920658
53283,3564,11.921532
61573,36,11.921600
14940,4026,11.921731
17407,11597,11.922785
451,6,11.923035
18254,54,11.923414
10272,3,11.923961
4902,23,11.925440
6604,52,11.925583
86169,10,11.926904
132,3637,11.928027
93542,87,11.929677
43230,88,11.931035
37,2,11.934199
2221,192,11.934312
11257,117,11.937716
14282,192,11.939832
4804,2,11.940178
73925,80459,11.941248
4972,6,11.942359
74677,4172,11.945970
36551,23,11.946884
47202,2233,11.947562
4815,87,11.948072
9426,193,11.949282
80,2093,11.949470
20180,2024,11.951648
933,54,11.951868
3541,192,11.954255
44472,954,11.954983
89702,10,11.955590
7438,3,11.955919
43297,1609,11.956506
11572,3,11.959041
204,70523,11.959391
68912,4217,11.959542
35066,17,11.960511
8592,6,11.960883
59662,103,11.961545
13847,3,11.961698
4943,36,11.961814
22412,36,11.964408
19576,2,11.965102
1114,52,11.965778
29173,516,11.966577
39375,17,11.970238
31450,3,11.971701
71662,87,11.972129
5972,2010,11.973758
40588,98375,11.974566
9624,10,11.975044
57849,6,11.976569
18373,3,11.979917
5132,201,11.983631
65155,3,11.985357
31254,87,11.987386
81468,23,11.988257
22126,306,11.989008
3917,9672,11.989894
12674,202,11.991078
60714,3,11.994262
1017,50,11.994568
27317,92981,11.994660
99869,43,11.995470
28562,192,11.996185
47004,52,11.997283
78099,2,12.000225
54851,73,12.000477
37654,1911,12.000548
85086,23,12.000972
86575,6898,12.002379
1730,35979,12.005844
54783,10782,12.006017
27241,7720,12.006666
28469,538,12.007834
6640,2052,12.009137
61126,12724,12.010549
47103,37702,12.011191
364,117,12.015294
1726,40909,12.015859
2665,3917,12.016451
2012,17,12.016573
8658,4026,12.017458
62978,378,12.017811
21765,6,12.019871
14100,1772,12.020036
36203,52,12.020325
570,10,12.022109
70682,2,12.022863
5,2,12.024360
38000,192,12.025298
13505,1911,12.025738
52101,3,12.027824
16276,3712,12.028873
3168,15,12.029182
72732,3,12.029656
76122,1609,12.030165
97012,39945,12.030339
50978,405,12.031383
60484,2,12.032801
51874,23,12.033593
742,88,12.033840
53047,22691,12.033926
67960,52985,12.035134
83469,9859,12.037263
44935,4995,12.037742
77440,80,12.037831
798,6,12.038127
44661,1724,12.042536
32,14615,12.044371
190,411,12.044815
13500,9859,12.044869
44636,3637,12.045318
24324,1337,12.046543
6688,48121,12.047073
62624,282,12.047451
50810,66,12.048770
16641,11597,12.049173
73217,22412,12.050029
3123,1292,12.051055
83380,10,12.051942
57781,5,12.053821
12517,43,12.054081
12152,2129,12.054762
224,9624,12.055486
23287,5,12.057554
53602,2245,12.058052
11900,3887,12.058531
1695,24052,12.059035
92466,405,12.059036
12639,30178,12.059938
59296,1558,12.060280
561,4338,12.060571
31931,22355,12.061652
8372,99,12.062945
134,15,12.064627
4883,13,12.064780
942,582,12.064964
46782,1282,12.065755
1133,73,12.065869
90121,132,12.066180
28702,37,12.066433
21225,2665,12.067427
62727,3,12.068567
8495,487,12.068715
441,281,12.070465
35009,25,12.071180
3455,6495,12.071364
69640,3564,12.071427
40523,306,12.071590
31749,117,12.072004
41140,8782,12.072308
536,5,12.072669
30522,3555,12.072881
91998,3712,12.073394
23011,14066,12.074176
24671,224,12.075719
33437,190,12.076386
68951,7890,12.076964
5064,324,12.079397
57693,10,12.080761
78711,9388,12.081701
29772,2,12.082123
96401,518,12.082735
48783,28600,12.082854
21198,3564,12.083262
7327,5720,12.083300
28526,561,12.084494
3444,193,12.086574
1484,132,12.088807
2499,117,12.089114
8388,6053,12.089173
675,4026,12.090322
20313,101,12.090881
74639,15,12.091519
9315,1558,12.092225
86850,40009,12.094103
49252,425,12.095082
29611,5,12.095578
54519,29052,12.095677
56777,2,12.095705
87400,73,12.095960
62044,73,12.097664
62325,93979,12.098944
17005,4692,12.100690
4980,193,12.100828
47725,10,12.107244
6779,85359,12.107845
67135,23,12.108114
42871,1558,12.109334
245,15,12.111112
91524,6,12.113008
84370,54,12.114632
45336,192,12.115581
94329,8294,12.119301
1839,10127,12.119473
34176,1053,12.121025
19997,10,12.123648
84881,3,12.124744
42835,117,12.125362
3375,77428,12.126727
75043,6,12.127313
3873,10812,12.130664
8538,73,12.133525
62478,238,12.133996
12533,52,12.134736
9995,4995,12.134882
40970,3,12.136459
34143,88,12.137083
45038,10665,12.137128
32960,64622,12.138115
60206,54,12.138323
75025,33630,12.138618
93033,1911,12.140722
8480,2,12.141854
64662,193,12.142010
96,32,12.142310
39353,238,12.142604
13357,87,12.142940
15587,87,12.143452
56142,3,12.144186
20018,3,12.145273
16678,23,12.145667
6568,526,12.147485
57290,35657,12.147567
8337,2237,12.150144
52937,6,12.152776
56343,126,12.155726
84389,2499,12.156672
59660,73,12.156883
25065,123,12.157255
88937,1133,12.158129
57773,17,12.158424
20289,23,12.159898
26280,281,12.161614
10542,193,12.162685
704,32,12.164649
42000,2631,12.167234
47551,13500,12.167586
361,117,12.168435
66234,3637,12.169027
6271,451,12.171136
95333,425,12.173360
20818,73,12.173666
22382,131,12.175178
77292,2,12.177603
40530,132,12.179957
69723,10665,12.180489
20507,3375,12.181096
86959,36,12.181637
60833,117,12.185469
35503,136,12.185837
50400,25,12.186929
6929,10,12.187124
37670,5514,12.189017
65666,10,12.189247
770,13500,12.190350
39042,2,12.190998
16312,16641,12.191216
75940,117,12.191706
13127,11767,12.193545
13097,10,12.193731
69180,3124,12.194274
6155,10,12.194699
13538,2,12.194944
53320,770,12.195214
8816,32,12.197082
49757,7672,12.197191
53590,20430,12.198132
10626,202,12.199465
25399,131,12.200062
99904,123,12.200507
89246,103,12.201185
21769,70503,12.201593
5681,117,12.201622
39500,159,12.202437
4727,6568,12.203596
69308,87,12.204175
463,204,12.204743
20753,123,12.204933
41434,6,12.206500
97905,1097,12.207358
5459,3,12.208532
65242,40655,12.208833
69547,3917,12.210175
61268,6155,12.211139
42461,23,12.213261
22793,57781,12.213707
41506,117,12.213908
289,36,12.216268
87316,73,12.216456
13831,23,12.216872
1441,10,12.218108
5791,123,12.218643
13398,1911,12.218952
32322,3,12.219702
24888,23547,12.222152
4228,22355,12.225158
15058,224,12.225551
15339,52,12.226119
18426,10,12.226658
64217,245,12.227594
43929,293,12.227603
25338,451,12.228037
14134,12152,12.229123
8370,80,12.231306
98880,87,12.231550
31408,32,12.231968
91441,53283,12.231982
84311,34428,12.232096
11364,25,12.232130
62683,4256,12.232270
96880,3,12.232456
9752,32,12.233116
93618,34472,12.233491
22539,1282,12.233663
2306,21769,12.234304
59081,10,12.234559
46097,15058,12.237566
75024,21586,12.239100
1346,1148,12.239570
2973,692,12.239689
875,54,12.239882
3714,570,12.241225
26002,3123,12.241581
2909,190,12.243410
41855,526,12.243657
87391,204,12.243736
46006,9215,12.244240
86861,3163,12.244659
510,193,12.244790
55146,3944,12.245605
35706,528,12.246294
5699,23,12.247350
7165,2631,12.248584
31110,3,12.249071
1944,117,12.249771
4,1726,12.249856
5217,131,12.250034
74706,45845,12.250109
36360,364,12.250722
73741,770,12.250957
28581,192,12.251594
75742,25,12.252964
35866,9908,12.253344
73495,1558,12.254184
9054,35182,12.255286
95393,20899,12.256179
34793,126,12.256748
44343,99,12.257060
88059,25,12.258628
40525,3,12.259133
8969,204,12.259708
2157,13,12.259788
12084,281,12.259889
9710,3,12.260000
28094,272,12.260342
41626,648,12.261035
6903,8538,12.261989
2723,3,12.262548
3856,463,12.263215
17905,13127,12.263796
2367,32960,12.264003
17851,3712,12.265335
42089,4,12.266284
16666,10,12.266315
33412,1978,12.266378
70907,648,12.266695
53062,6688,12.266835
35110,7187,12.267279
32641,451,12.267599
24689,3061,12.269323
3660,2306,12.270271
17004,3,12.270320
12353,28748,12.271402
65258,3,12.271458
12160,4737,12.271738
74418,3,12.272886
35652,17,12.273755
5243,16611,12.274156
19158,15803,12.275830
5687,6,12.276059
58770,4,12.276153
32985,5064,12.276897
230,86407,12.277168
3125,1558,12.277517
32000,281,12.278928
12879,123,12.279013
56232,87,12.280130
89653,117,12.280264
37573,3541,12.280322
53594,2,12.280677
7573,10,12.282391
5334,306,12.283076
1843,8426,12.284646
11045,2,12.285310
77744,4,12.286946
861,10,12.287109
4895,889,12.287234
64479,1944,12.287496
35384,27317,12.287804
99086,61573,12.288474
69069,230,12.292469
3662,43,12.292720
6120,10,12.292750
29680,1640,12.293109
90200,35706,12.293198
4081,6,12.293799
44449,117,12.293922
8946,202,12.295156
1052,117,12.296112
69812,4501,12.297479
52054,2,12.297864
82808,5776,12.298023
9972,117,12.298853
26093,13,12.300229
2954,9351,12.301246
63525,4,12.301424
9122,1346,12.302166
23677,1148,12.303067
52504,875,12.303070
182,3061,12.305331
1222,10,12.307732
95678,10,12.307757
63527,3,12.308138
2841,147,12.308190
3042,2,12.308574
72837,192,12.308964
87258,22382,12.311258
19485,6779,12.311323
4153,3637,12.311584
76833,1097,12.311667
63924,3,12.313018
55285,1986,12.314327
7384,1282,12.316822
96147,954,12.316873
83581,2,12.318030
90256,6929,12.319944
39577,36067,12.320609
4934,2,12.321407
6603,7573,12.322259
73672,30178,12.322758
1998,1051,12.323181
12866,36,12.323932
46108,9215,12.325108
19086,32,12.326842
738,117,12.328238
506,201,12.329062
38627,29647,12.329354
63402,451,12.330699
76500,25,12.330981
38258,43675,12.332215
32086,20629,12.332397
1153,22539,12.333103
9465,3,12.334067
96364,378,12.334470
3545,289,12.335320
8028,5064,12.336269
67328,692,12.336606
1679,18283,12.342764
33359,22382,12.343405
3703,44465,12.344229
30593,2,12.344377
16602,20818,12.344454
96134,13,12.344518
11480,10,12.345223
80670,17,12.345991
7955,99,12.347445
6127,463,12.348569
69788,2045,12.348670
1733,90256,12.349975
13913,5,12.351211
72411,182,12.352211
16099,193,12.354042
22329,230,12.356252
42436,1097,12.356252
97951,361,12.357716
54015,4,12.359797
58718,62978,12.360161
65396,10,12.360235
16599,2,12.360734
82873,54,12.360785
33558,512,12.362114
12162,6,12.363224
75523,3042,12.363757
23252,73,12.364485
