IDPOP,TIME_SEQ,SEQ_COUNT
99999,13.677946,1
13712,12.382832,1
71,10.606133,1
86434,13.040286,1
34314,5.604950,1
69660,13.620283,1
2633,8.647648,1
80798,9.750071,1
41098,14.303479,1
95537,13.092707,1
25837,9.279459,1
15810,13.657288,1
79287,5.962843,1
2,10.181946,1
54012,7.013744,1
35570,15.952506,1
23087,12.859362,1
22415,11.411003,1
92623,9.807822,1
57,8.904853,1
58943,15.936000,1
15759,13.993279,1
75495,12.276552,1
3063,9.435718,1
8997,8.241015,1
80836,10.718523,1
12996,10.202947,1
1924,6.802362,1
9435,8.273366,1
28933,6.868904,1
9054,15.888280,1
81036,8.407646,1
34802,7.977620,1
34165,7.932180,1
24690,12.367159,1
89408,15.740835,1
7573,6.640888,1
1117,16.162234,1
48523,13.408205,1
76018,10.116512,1
92519,13.843606,1
67376,6.836486,1
87878,11.933388,1
84567,7.698781,1
8928,9.261208,1
8562,11.790250,1
18649,7.413060,1
54046,10.225705,1
1165,8.707866,1
52592,8.289543,1
2125,12.367709,1
30824,7.065345,1
43964,10.812734,1
81388,6.965590,1
48382,13.939565,1
2051,7.094986,1
3847,15.882190,1
39138,11.048054,1
55934,15.514707,1
82280,7.527417,1
4487,11.487041,1
1465,8.312825,1
45934,14.747683,1
66584,13.706669,1
18606,10.334610,1
59391,9.307738,1
238,7.377293,1
72395,16.165345,1
7901,11.250344,1
29873,10.560537,1
84660,15.186708,1
83568,12.301686,1
229,8.577478,1
9799,8.007246,1
5812,10.404874,1
25042,15.182119,1
1002,16.317843,1
6667,13.792461,1
15350,7.576942,1
32620,8.795706,1
84238,14.414668,1
525,7.867569,1
69,10.663439,1
11890,10.264463,1
59299,12.077894,1
5103,7.880687,1
7313,7.329456,1
22977,13.313465,1
71795,9.929532,1
15932,11.953409,1
31220,10.582793,1
4631,12.225456,1
2186,10.140265,1
31964,16.189494,1
58465,11.906997,1
95771,12.444271,1
7004,11.947013,1
52422,11.341959,1
6049,11.200579,1
68904,14.328718,1
83035,9.564796,1
32226,8.830691,1
536,14.252930,1
15503,14.705374,1
73170,14.122323,1
49884,15.837165,1
12844,12.933254,1
17669,15.061776,1
38299,10.190348,1
75622,13.656508,1
5205,14.011793,1
72126,9.851075,1
708,13.378845,1
90054,10.933024,1
53458,15.215777,1
72723,7.649541,1
8549,15.607018,1
9800,10.990654,1
29092,13.128259,1
47602,12.488051,1
72529,10.690572,1
4407,8.548157,1
48026,11.712621,1
53585,10.945216,1
17162,9.578206,1
45348,8.752959,1
55825,13.193287,1
63161,12.780307,1
21025,12.454313,1
14466,9.346365,1
96723,9.603663,1
65841,8.595686,1
20265,12.501752,1
67557,11.200009,1
66822,14.688398,1
86812,14.722803,1
94332,13.791300,1
26000,9.982783,1
91136,7.914217,1
645,10.966102,1
38148,11.317235,1
22516,14.920621,1
17582,13.936046,1
39968,10.585503,1
1378,15.791637,1
11135,16.112839,1
30072,14.401923,1
22457,12.507596,1
86600,15.745895,1
38032,15.350012,1
89974,9.058620,1
84840,14.471070,1
2149,14.191564,1
471,12.438823,1
64485,12.847993,1
58010,10.508195,1
5019,12.882932,1
75589,11.556815,1
10887,12.796702,1
53636,13.367762,1
71931,10.881729,1
79761,11.886127,1
50592,12.362564,1
617,9.442860,1
78864,15.848144,1
85607,15.778446,1
42737,11.113575,1
34597,8.831044,1
6637,14.165493,1
12588,12.184165,1
1170,14.338869,1
46057,9.463387,1
8141,9.244236,1
77983,14.939346,1
3893,8.130608,1
34421,14.269047,1
81461,10.385274,1
52493,15.826892,1
26908,11.547937,1
11468,16.097915,1
50527,9.386698,1
81104,13.932198,1
75022,9.474297,1
92567,11.697023,1
55948,11.761705,1
46697,10.217740,1
17809,15.750053,1
90038,13.450887,1
26806,11.903918,1
69798,8.904690,1
7014,14.976178,1
44926,13.211263,1
63891,10.277960,1
87255,12.062543,1
19834,15.378522,1
40372,14.205663,1
4149,13.842762,1
72390,13.801787,1
39042,10.313218,1
10758,14.925181,1
