IDPOP,TIME_SEQ,SEQ_COUNT
99999,13.707585,1
107,17.700251,1
5,1.532478,1
437,11.525982,1
68376,18.781717,1
44143,3.964141,1
440,1.599153,1
92038,15.474641,1
23559,7.244837,1
60645,19.279266,1
7650,23.436639,1
2618,18.079048,1
67685,5.957027,1
1166,9.605839,1
1279,7.616879,1
29,11.774169,1
19314,6.080499,1
96600,10.273938,1
458,11.771965,1
64821,5.759695,1
37212,12.634096,1
12767,22.775046,1
53585,19.735377,1
61914,17.306446,1
32184,19.088285,1
10158,6.690686,1
34912,6.877230,1
81430,10.552896,1
33370,21.432036,1
1659,8.881059,1
55601,10.274371,1
4284,3.389582,1
9648,19.853079,1
39317,8.334841,1
2900,19.925074,1
89802,11.484513,1
6791,5.226456,1
95060,16.808409,1
12332,23.838356,1
71148,11.580150,1
168,22.335528,1
81194,23.378812,1
69555,2.095344,1
707,9.617293,1
7027,8.610856,1
40656,23.380016,1
31370,16.969403,1
8224,22.550059,1
50259,1.817369,1
97870,15.384124,1
45337,10.932856,1
73998,16.781273,1
36858,22.974119,1
30004,19.250594,1
37722,10.599921,1
27001,4.154265,1
92511,5.167383,1
203,14.865868,1
1193,17.935429,1
8959,22.770660,1
90325,21.723812,1
1281,18.572486,1
7085,9.628614,1
77350,19.727268,1
35852,21.243938,1
72682,8.685153,1
60190,16.810484,1
63556,13.844444,1
95522,11.427725,1
82350,6.787994,1
12370,2.846769,1
25786,15.239107,1
8836,6.220766,1
59492,9.765999,1
1818,5.858236,1
74311,12.516625,1
10869,2.985252,1
7987,21.788261,1
369,4.297708,1
5093,3.131197,1
87183,20.221512,1
40908,9.900076,1
23406,11.367722,1
12729,14.381618,1
31761,22.400124,1
9,3.766907,1
70597,21.502119,1
46003,20.712580,1
12250,2.248168,1
32598,20.563933,1
97208,9.082043,1
1135,21.909553,1
57916,3.544642,1
69433,21.717804,1
60323,17.807411,1
90904,4.051746,1
35330,6.826207,1
5006,20.059842,1
9132,9.824398,1
10718,11.759085,1
36740,14.481287,1
27758,17.910400,1
47354,10.570562,1
6575,5.236916,1
11008,4.875941,1
35657,11.864151,1
37805,19.717205,1
53378,10.238908,1
46411,18.096385,1
23753,23.542460,1
63308,4.786340,1
9670,20.203701,1
46596,3.795809,1
40469,16.701955,1
10,7.955234,1
26,13.307254,1
1101,12.720856,1
72119,18.872268,1
80437,12.010192,1
12102,19.585808,1
3629,13.685660,1
29568,11.733945,1
72382,3.103238,1
4979,17.911602,1
24812,12.544992,1
6686,4.437428,1
43600,20.248924,1
56618,11.299322,1
15319,4.768903,1
17335,2.476277,1
42286,17.231250,1
57077,16.926646,1
1748,22.580498,1
69849,22.196586,1
74220,10.374513,1
1045,22.678318,1
2269,22.688536,1
84261,20.518949,1
10747,18.303904,1
10603,14.573410,1
252,8.276445,1
98456,18.490092,1
13191,11.225609,1
84595,2.782027,1
201,12.775210,1
5415,13.228550,1
58616,19.566565,1
94704,22.058100,1
12346,8.896989,1
153,8.885058,1
46557,6.945511,1
17898,12.649678,1
1041,4.455690,1
51032,12.072910,1
8215,4.420799,1
33480,7.771563,1
36516,16.921799,1
36690,11.292183,1
69632,12.079556,1
46653,16.813559,1
6243,4.203831,1
2093,8.772871,1
80282,8.744637,1
73487,11.779851,1
67957,7.855737,1
17831,15.811161,1
662,7.827234,1
2556,4.392448,1
332,9.020329,1
10531,6.145655,1
38824,17.311136,1
526,21.432477,1
48641,4.947375,1
7383,15.794260,1
26295,7.026904,1
16891,8.670268,1
23509,3.572966,1
5060,22.064850,1
8186,11.621153,1
11785,14.781217,1
45,12.479449,1
56616,2.781052,1
9259,13.648360,1
73,23.367317,1
3055,17.490110,1
1,7.977638,1
1392,22.044643,1
70207,19.374902,1
19009,16.123772,1
35197,12.372943,1
57771,5.594143,1
54,10.965427,1
41364,10.095388,1
48977,4.879253,1
13695,4.864412,1
98996,13.654974,1
47765,10.691260,1
26631,15.459468,1
66073,14.884188,1
22715,2.835245,1
71911,6.602409,1
22362,17.244404,1
89,4.661919,1
1724,8.810664,1
92097,8.856431,1
42940,6.987162,1
1715,13.303877,1
69774,10.498962,1
80485,9.363014,1
72279,21.047577,1
94880,21.763682,1
45104,19.472393,1
63237,5.092932,1
315,10.328414,1
7273,7.545350,1
38893,17.247020,1
11102,8.358026,1
36726,18.014470,1
53816,20.244508,1
4233,17.669568,1
60053,4.965936,1
52592,13.699744,1
48782,11.925970,1
75937,7.512973,1
1707,8.387584,1
46211,19.778048,1
35497,15.691048,1
2780,20.137372,1
31516,5.598090,1
43075,18.692076,1
89728,18.619745,1
871,16.058576,1
79108,6.058984,1
52623,6.615570,1
51525,4.743694,1
480,16.433542,1
320,17.805879,1
55133,19.407665,1
668,9.511615,1
64088,19.590454,1
949,17.304782,1
15350,23.835227,1
62523,18.165695,1
65607,13.624004,1
23092,21.159585,1
45769,22.411514,1
25361,22.627884,1
10341,10.621405,1
27958,12.430430,1
92718,21.184923,1
50993,17.249638,1
75763,15.141659,1
99710,18.687724,1
7102,3.638941,1
61356,9.864015,1
62623,9.976270,1
64759,13.709649,1
16052,15.818727,1
6314,16.885070,1
47604,7.430541,1
2313,21.938834,1
32980,21.004804,1
68820,19.089265,1
24970,13.718254,1
37682,12.793971,1
68262,21.226702,1
62274,5.011970,1
3495,19.342318,1
93987,20.211906,1
98275,13.808956,1
75199,23.306337,1
69526,5.076058,1
131,12.303668,1
2711,20.946394,1
54010,10.113789,1
56961,16.421175,1
8892,7.316708,1
841,22.062212,1
96012,3.097914,1
29549,18.941490,1
56029,15.859150,1
57508,16.116087,1
2,5.374895,1
82457,21.192085,1
1055,5.199310,1
10298,10.129371,1
28052,15.814154,1
318,8.071587,1
55473,18.619485,1
12644,8.566613,1
85042,13.279172,1
23985,9.519264,1
4310,22.692968,1
75953,8.847582,1
59730,9.857592,1
5933,5.363134,1
55134,3.982972,1
27645,12.463196,1
28622,17.786911,1
4746,14.323562,1
40582,13.089682,1
40525,8.283857,1
46349,7.055631,1
41473,11.876652,1
49847,14.536811,1
92797,16.732941,1
