IDREC,IDTR,TIME_TR
79153,76,12.699259
9046,40570,12.722566
7345,2910,12.759040
55776,448,12.759364
92481,76,12.792356
89400,1401,12.797226
71060,448,12.822923
17178,438,12.835585
38923,76,12.836590
36374,76,12.841412
15313,3521,12.846655
76946,30,12.858420
63258,76,12.875101
89737,438,12.879910
92019,22449,12.888548
63177,76,12.897462
24228,76,12.901540
2800,280,12.904062
45891,280,12.904636
1794,2910,12.905090
8765,2311,12.907622
21607,438,12.939048
80955,9704,12.939811
7747,438,12.942082
19374,1764,12.948768
51891,2311,12.955878
49552,438,12.963577
31784,3521,12.964032
36304,31784,12.968649
61351,25888,12.986553
617,438,12.998448
88005,30,13.007827
44222,9878,13.011122
12277,30,13.023678
22562,51700,13.045237
29458,30,13.049568
30129,280,13.063286
17952,30,13.063974
8850,30,13.067116
58055,30,13.071796
10653,448,13.094307
20896,1764,13.106385
36876,22449,13.109186
9503,667,13.109552
1762,30,13.115164
6559,438,13.122203
18055,30,13.138358
86443,24653,13.140663
55732,76,13.144577
54779,21376,13.145773
67118,71900,13.160087
58897,30,13.170063
97477,30,13.170953
34718,30,13.178096
4862,280,13.179340
11351,823,13.191950
61023,2935,13.207715
49,30,13.207986
9120,30,13.209895
56522,76,13.214681
25174,13113,13.217318
4787,280,13.220633
7451,1764,13.229217
47220,3587,13.237779
50767,1503,13.240194
94305,80602,13.241122
49806,4862,13.246391
1453,30,13.247375
13238,280,13.249008
95102,2800,13.250910
95629,736,13.259335
68996,26145,13.268678
75606,30,13.270143
33649,30,13.274140
54048,1503,13.284083
78542,7965,13.301732
78215,1453,13.307745
68860,2311,13.313961
19028,8050,13.314606
38944,12788,13.316681
9548,1401,13.319923
266,30,13.323371
3662,58055,13.324971
5943,30,13.333212
37932,30,13.335285
21068,438,13.336086
27321,1503,13.340025
1306,73883,13.341452
65815,59069,13.363766
6388,823,13.367056
50859,438,13.367485
30043,7451,13.402958
69184,22449,13.405952
54577,30,13.406519
34929,8050,13.409178
19959,1306,13.410565
69,76,13.410726
47257,736,13.410793
52011,49,13.412440
22921,1762,13.419240
52801,49,13.429779
23098,76,13.449814
47175,2935,13.468510
87031,36374,13.469292
10676,30,13.471011
1246,617,13.475800
37972,69,13.477760
41361,1764,13.481536
58220,53199,13.485632
67200,30,13.492984
7135,2311,13.497515
31697,69,13.504489
4429,9700,13.505279
48207,736,13.512765
28427,5943,13.515575
24003,1453,13.521343
55141,3662,13.527827
44785,438,13.531766
36989,69,13.538865
29931,54577,13.551996
57186,658,13.557336
16507,9120,13.565820
13249,22562,13.568845
68482,11378,13.580999
15998,617,13.599858
8385,41932,13.603193
35646,1764,13.604895
72588,30,13.612900
70904,667,13.616854
37345,2311,13.624345
3134,280,13.627227
57834,97477,13.628771
30965,9120,13.632388
1035,6388,13.645151
68194,69,13.646108
13640,438,13.655199
56473,9503,13.658870
836,3662,13.676451
92101,1401,13.681165
31076,69,13.681751
42449,5225,13.682347
77817,72588,13.693692
33889,22921,13.703879
88002,44785,13.708289
4417,13640,13.717910
1326,836,13.720815
42483,11351,13.722244
20698,76,13.723019
46223,9878,13.723399
78222,736,13.730926
35516,30129,13.731576
9616,280,13.748046
86800,438,13.749006
92122,41889,13.760373
1359,89400,13.765216
24278,57701,13.767601
24934,13113,13.768110
32951,2800,13.769867
62586,1359,13.785932
80,30,13.794938
4314,80,13.797980
55457,438,13.800210
764,31917,13.802395
31409,266,13.807281
5810,438,13.810643
10729,62586,13.811587
75251,22449,13.812510
60187,8385,13.818897
98872,280,13.819262
27028,31076,13.829541
7898,1764,13.829645
18412,1453,13.831500
29462,1794,13.832787
27267,9704,13.833661
86,80,13.841362
66072,280,13.844482
946,36989,13.844651
19489,76,13.845474
776,280,13.859595
107,80,13.860459
579,69,13.861179
66449,21068,13.863885
36545,76,13.865307
91100,69,13.866450
20890,37932,13.867892
91486,1794,13.880333
4,76,13.882213
39908,2311,13.884015
32779,10653,13.894399
17964,836,13.894819
3772,1326,13.897647
44675,4,13.899884
42931,4,13.902794
98042,1401,13.903267
10921,438,13.906721
8596,86,13.907437
24879,49,13.910950
13080,1503,13.912112
36981,32779,13.915641
34321,4,13.917139
84186,617,13.920954
10470,8374,13.923261
73819,438,13.929516
14179,78222,13.930387
2166,69,13.934861
844,836,13.939612
2859,80,13.940496
13741,52158,13.940755
10352,836,13.942294
59638,4,13.949797
8823,1764,13.954033
7411,51891,13.955581
75318,76,13.956986
55296,2935,13.958952
13295,280,13.970411
80259,49,13.971054
529,32951,13.974356
48613,4429,13.974603
20420,36545,13.980192
7993,4,13.983785
1730,88852,13.983960
59971,107,13.984588
94074,76,13.987512
11403,4,13.988701
13270,4,13.995375
78,29308,14.006703
12765,4417,14.010585
25178,823,14.012733
24783,13238,14.014868
40388,4,14.015904
23216,667,14.017534
57191,2800,14.018162
3430,30,14.023766
3137,24653,14.029439
21302,24278,14.033463
67792,69,14.036869
33593,4,14.037606
139,86,14.038385
78195,139,14.041796
95213,86,14.044372
5599,13295,14.049031
59207,280,14.054502
86987,21302,14.055961
32677,3772,14.057860
68806,57191,14.058253
98243,11105,14.059998
30311,139,14.060749
46055,30,14.061002
36032,2859,14.061988
4298,4,14.075221
84473,4862,14.076369
51146,836,14.080916
10474,4,14.082185
18778,139,14.083832
72715,4429,14.089544
90654,736,14.091858
44288,4,14.094260
85786,7135,14.095426
974,33495,14.097680
42622,974,14.098725
22667,80,14.103609
236,30,14.103754
71868,30,14.106222
73822,91100,14.106908
3451,4,14.109276
93898,974,14.110069
54023,33889,14.111460
41096,13249,14.115842
58788,20890,14.119401
45689,42622,14.121570
66340,4,14.126367
344,76,14.126826
52557,1503,14.129131
22616,80,14.130315
58497,736,14.133944
86598,21302,14.139591
13333,1453,14.143857
1248,69,14.152275
58409,280,14.159324
86113,9700,14.160436
48292,76,14.160584
1461,57834,14.164080
548,86,14.168480
87012,4,14.171047
2484,4,14.171806
68630,80,14.172833
41129,4,14.173406
41323,4,14.176295
98742,529,14.179139
592,13080,14.184999
25,7451,14.185003
74747,31409,14.185186
59796,25888,14.185521
25364,836,14.187857
31893,8596,14.188696
67098,24012,14.201300
17687,6637,14.201986
8085,24783,14.204474
41302,4,14.209367
13878,4417,14.209891
66048,86,14.211075
54463,4111,14.212528
2738,86,14.214143
79195,2484,14.218885
55330,579,14.227733
13718,4,14.231525
23894,4,14.238682
6490,1359,14.240894
3975,78,14.244465
553,80,14.247867
4144,1326,14.250974
34562,38944,14.260308
6912,10729,14.269501
85,25,14.270907
20519,836,14.272439
9,86,14.275782
58238,9120,14.276169
9997,30,14.278597
5631,4,14.283423
28713,31409,14.290657
89923,3430,14.294067
153,20519,14.295668
66718,36374,14.296881
194,4,14.297162
5881,78,14.297695
29570,69,14.306452
8741,4,14.317594
22881,836,14.319535
38239,438,14.321039
2440,69,14.325446
27422,30,14.327953
96405,56473,14.329701
37701,32298,14.334242
51348,139,14.337686
36857,4298,14.341977
41741,78,14.343984
35167,45891,14.348910
54060,17687,14.348915
39189,592,14.351226
9526,3451,14.351320
16919,280,14.351329
5338,764,14.353952
93397,4,14.356481
46922,4,14.357421
65659,3134,14.358448
59554,78,14.364352
10616,30,14.369134
2128,69,14.369274
66773,35167,14.370908
44437,7135,14.374565
80709,86,14.378339
8938,69,14.379450
71599,4429,14.379475
93961,8596,14.380651
522,49,14.380997
14963,2484,14.382890
7696,37345,14.383452
599,27033,14.385294
5094,13333,14.392531
69560,48292,14.393816
25321,80,14.394466
53598,1461,14.396231
2185,139,14.400394
10717,25,14.400657
97422,438,14.401370
56,84588,14.404398
63508,25,14.404869
35018,1306,14.405780
31754,280,14.407929
30856,25,14.409032
90638,1306,14.411483
72603,1794,14.412849
45601,80,14.413328
1898,4,14.414252
1450,139,14.415506
53058,107,14.416518
34702,139,14.423584
44216,56,14.423974
12718,10717,14.425111
90301,72715,14.427061
71025,37701,14.427605
11619,236,14.433150
13570,4,14.435823
14402,4,14.438681
41428,49,14.439809
68794,280,14.439902
51523,194,14.440316
28342,1898,14.448754
92835,85786,14.448805
11069,5338,14.449424
87649,107,14.451256
51500,56,14.452415
400,56,14.452446
612,46922,14.453012
57244,4,14.456322
2649,974,14.459108
967,41129,14.459673
58618,85,14.467134
5999,56,14.481409
74671,67098,14.483705
5033,438,14.489056
525,1461,14.493562
24633,280,14.494523
12456,56,14.496464
165,139,14.500443
22909,612,14.502154
82756,20890,14.502841
17025,80955,14.503503
14045,30,14.504388
39577,1453,14.505025
18278,24278,14.511175
6283,266,14.512122
88853,153,14.513582
25848,13080,14.517797
11321,5599,14.518059
10166,974,14.519964
13004,280,14.520782
2694,15507,14.521195
19082,56,14.524482
13210,41428,14.525789
36528,280,14.527315
81518,25,14.528493
13959,94074,14.530821
65526,13878,14.531114
34138,19168,14.534519
23603,823,14.535397
37016,56,14.539340
72114,70904,14.542246
81534,22562,14.550441
68780,836,14.553125
7907,107,14.554832
87679,658,14.555658
80185,51891,14.558165
31958,49,14.558194
383,44437,14.567623
92847,2694,14.567812
14048,7451,14.569785
3366,4,14.572864
12250,4,14.576397
15995,280,14.577591
24401,9704,14.578415
84238,12250,14.580988
31206,836,14.582521
41150,76,14.584328
26779,13270,14.591724
5765,76,14.593989
56798,56,14.595628
92934,165,14.596224
13554,86,14.599644
69354,4429,14.602165
83582,383,14.604842
67839,1306,14.607244
1200,20896,14.614430
1402,44216,14.614738
66225,280,14.623575
42947,10729,14.626014
92061,88002,14.626749
51995,4,14.626776
416,49,14.629824
36044,139,14.630072
10872,43346,14.630350
60545,44216,14.630352
91706,139,14.633692
3669,10872,14.637218
77456,32298,14.640415
2034,416,14.641407
3048,4,14.642743
490,448,14.643203
52608,4,14.645815
3670,17178,14.647582
13063,139,14.648547
25678,764,14.653051
42576,27267,14.653333
6578,1764,14.654467
52559,7345,14.654740
74508,61023,14.655121
7765,658,14.659057
59389,592,14.659924
96718,416,14.668323
48881,4314,14.668907
349,280,14.669398
97276,68860,14.671456
42572,86,14.672302
46224,10352,14.675515
17467,438,14.676133
34745,165,14.678033
42062,9,14.678321
48315,139,14.679663
9032,33649,14.679692
38697,2311,14.681722
97974,1200,14.682364
85120,69,14.683727
97457,4,14.688148
31959,86,14.691435
89448,383,14.694412
12465,525,14.698257
15645,6912,14.700616
14421,9046,14.701758
8945,8050,14.705614
28378,86,14.706159
4060,85,14.707777
10262,4298,14.712678
96031,28307,14.712715
73288,36044,14.712942
83721,76,14.715363
23433,4060,14.715534
26248,57186,14.717283
59732,280,14.717979
28798,4,14.719302
10452,438,14.721835
57923,1898,14.726650
31974,4,14.728377
3446,599,14.730766
43,9,14.731149
59383,56,14.733194
7348,1450,14.738689
9556,383,14.742616
37242,78,14.742914
25851,8765,14.743440
64213,90638,14.744949
50576,4,14.745769
387,4,14.747165
40547,2440,14.751066
5627,344,14.751110
2820,4,14.754127
79679,4,14.758628
3988,844,14.760503
16509,80,14.761257
3008,78,14.764837
91093,165,14.766920
22599,9,14.772028
61316,6912,14.774106
17528,153,14.775527
28457,4,14.778671
75085,56,14.782941
71565,76,14.785706
41090,29462,14.787807
99474,88853,14.790946
10366,56,14.791982
793,4,14.792271
12201,19168,14.796858
63390,1730,14.796877
46610,416,14.803734
27915,529,14.806836
33920,76,14.807596
1309,36528,14.808151
5195,30941,14.809600
16788,4,14.812168
16483,56,14.813865
22164,10729,14.814594
44530,5810,14.819504
30048,56,14.821655
3037,2311,14.823886
87195,79153,14.825433
57177,6559,14.828932
96385,349,14.831119
35415,43,14.831772
47800,92101,14.832798
84327,383,14.837364
30463,43,14.838007
1019,34929,14.840241
34472,1794,14.844236
1102,280,14.845383
51659,553,14.846911
60302,153,14.852345
27125,4,14.853775
10059,30,14.856141
13418,9032,14.857227
46742,946,14.858817
12239,1200,14.858899
4123,2694,14.861301
52,8823,14.864052
51124,13959,14.865146
2546,1035,14.865510
7596,4,14.868768
53618,56,14.871724
15357,4,14.872401
96817,4,14.872713
78260,592,14.873583
13180,349,14.875044
46867,31974,14.877062
78361,35415,14.881455
14781,30,14.882755
41054,9120,14.886274
96993,45689,14.886834
63285,280,14.889662
38234,383,14.891532
17786,56,14.894108
31637,89448,14.897533
27083,52,14.898905
27918,7345,14.902239
12991,280,14.903314
84119,52,14.904754
89503,4,14.904820
21225,165,14.905080
24541,1764,14.908257
5506,13741,14.911678
72306,25851,14.911756
316,9556,14.912095
15987,107,14.917166
1426,14179,14.918780
8095,5765,14.920493
69126,5506,14.923536
17367,3988,14.930630
3889,45689,14.930744
39794,8395,14.932606
36164,52,14.937877
21092,56,14.939538
12013,736,14.939584
50694,80,14.946339
93701,974,14.951514
68242,4,14.951927
35687,9548,14.951960
14147,9,14.952005
4009,4,14.952043
773,165,14.953451
64822,9,14.954913
1120,153,14.955979
1272,7765,14.956358
29742,1461,14.956829
3363,52,14.957614
3038,525,14.958535
87215,68630,14.960700
99910,2440,14.963199
76002,1453,14.968736
25813,1503,14.969184
5548,438,14.969807
3331,1272,14.970262
66422,76,14.971164
1239,776,14.971623
35575,316,14.973318
69480,36374,14.973338
1572,4,14.974974
35806,316,14.980913
14816,14045,14.981839
26809,30,14.981998
31517,599,14.983810
49403,10729,14.984774
23998,22562,14.987244
820,52559,14.989892
77732,4862,14.990063
71866,69,14.993328
89704,599,14.995324
19,25,14.997368
3213,27267,15.000373
15009,60545,15.000400
81205,438,15.000572
73866,16483,15.001034
90325,69,15.001519
50783,31893,15.007640
45963,7993,15.008458
5986,9,15.009227
22890,2166,15.010684
14645,69,15.011093
1532,4,15.012040
78651,69,15.015164
29879,383,15.020947
12653,43,15.021740
47313,52,15.026280
31049,52,15.028590
4484,4,15.028814
176,93397,15.029227
51596,176,15.030017
1523,56,15.030121
69848,71434,15.030128
1425,4,15.031600
6017,1359,15.032736
38383,56,15.035871
9799,30,15.037539
16241,49403,15.038140
48221,9,15.038625
22985,19,15.044219
33130,387,15.052592
70629,68780,15.053687
68935,316,15.053898
50025,29972,15.053912
338,69,15.056395
20081,86,15.057816
63736,12991,15.063057
53823,2546,15.064821
69719,349,15.067373
86326,52,15.067650
8130,3402,15.068064
1082,553,15.068276
28346,44530,15.068889
98002,165,15.070216
56262,139,15.073899
5555,266,15.078575
831,176,15.078792
65493,1309,15.080741
70051,4429,15.080796
88781,658,15.081376
15696,12465,15.082588
21280,5195,15.083667
78663,946,15.083741
54224,4,15.083787
47530,1306,15.090074
73442,2546,15.090903
58482,12201,15.093445
73216,2311,15.093847
68010,86,15.094621
11580,139,15.094991
14579,525,15.095461
94325,11351,15.095799
505,612,15.096555
68074,1730,15.111518
105,84327,15.113278
90790,1764,15.113505
5948,4,15.114317
32387,4,15.116942
80863,820,15.117160
14855,56,15.122386
97411,831,15.123584
61786,139,15.124317
68397,9,15.125808
7035,4,15.126436
56278,25813,15.127809
23762,3587,15.127834
68870,7348,15.128172
79487,25178,15.130271
66100,194,15.131670
11345,44260,15.131838
33153,4,15.132383
37413,36857,15.134476
1031,548,15.135642
47852,17687,15.138262
61178,7907,15.138820
21587,1794,15.139957
11917,56,15.140206
38203,4,15.141942
4750,107,15.143389
10360,30,15.147394
7061,2694,15.148400
34382,107,15.151039
76321,52,15.153754
62340,4,15.157929
26354,344,15.158649
851,383,15.158779
3021,19,15.159880
86435,3037,15.161447
25325,280,15.162867
86766,165,15.166244
6935,31754,15.167897
16784,19831,15.170208
78612,438,15.170273
6157,153,15.173552
12495,4787,15.175096
5384,56,15.176032
36143,69848,15.177686
16542,349,15.178617
41884,20519,15.179180
46870,176,15.179885
10,967,15.180047
10041,10,15.183669
81284,91706,15.184264
14926,1794,15.184805
54676,4,15.185947
85114,2128,15.187881
52473,793,15.189415
69777,349,15.190926
15301,349,15.194070
42730,4,15.195586
10139,349,15.196493
11937,105,15.197166
20314,3402,15.197190
44458,76,15.201751
8915,41741,15.204601
9107,10,15.205726
3416,86,15.207298
92736,8095,15.208303
87337,21225,15.208324
20989,5506,15.211912
98456,22909,15.212067
6299,79679,15.212135
31013,3975,15.214962
196,448,15.220760
8875,86,15.220918
24557,22449,15.222013
96177,16241,15.223918
40602,69,15.228038
6442,19,15.229272
43458,1309,15.229301
77631,10,15.235229
37006,49,15.235590
2,24541,15.237097
26714,820,15.240975
66798,2311,15.241302
98493,10,15.243064
74266,2,15.246228
10285,264,15.248323
62137,9,15.251812
20599,974,15.252036
25205,4,15.252563
142,47220,15.253566
47,139,15.255071
28642,2,15.255186
20578,2237,15.256115
335,78,15.256390
28250,1453,15.258736
68762,4429,15.258809
9391,6720,15.262578
62954,47,15.263133
13335,9032,15.265830
70534,47,15.266130
44683,76,15.266861
22643,165,15.267006
874,9503,15.267786
66970,236,15.268149
48426,14179,15.270213
47189,2,15.270247
79208,19,15.270356
32703,4,15.271710
72036,2,15.273672
8739,22909,15.277253
15338,1532,15.277579
115,2,15.277884
17907,56,15.278268
33739,76,15.278811
61039,78542,15.280543
53852,30311,15.280682
88857,10,15.280903
44634,3521,15.281197
44073,9,15.282311
8530,95175,15.282851
41926,2,15.283188
79653,1120,15.283256
72804,153,15.289940
77548,10,15.291174
62913,56,15.291514
81348,4,15.292748
73211,59554,15.293976
262,80,15.299300
