None	99999	0
99999	90006	2.310235
99999	36539	5.609437
36539	45934	6.222468
36539	15507	6.903778
15507	45602	7.387093
45602	19714	9.029894
90006	280	9.293219
280	34043	9.392660
280	31917	9.451037
280	46506	9.504169
280	9718	9.543212
280	52628	9.591372
46506	8050	9.609192
280	42665	9.657925
280	36813	9.666801
280	9723	9.685105
280	24012	9.764889
280	52158	9.773807
280	24653	9.848781
280	63604	9.995768
280	9878	10.063524
280	16291	10.072627
280	82924	10.249232
42665	88131	10.289333
280	3402	10.299148
280	6720	10.427692
280	823	10.555591
280	3587	10.612353
24653	97047	10.615600
280	16909	10.649001
280	25888	10.664937
16291	32299	10.667627
8050	71001	10.679744
280	81835	10.727870
280	26050	10.757112
8050	85303	10.791226
9878	34910	10.827474
280	32822	10.829943
34910	52845	10.840865
3402	98381	10.871885
32299	29409	10.892420
8050	28307	10.934843
280	97165	10.946781
280	82995	10.971763
9878	29472	10.979878
3402	87453	10.990024
97047	30	11.017802
8050	90848	11.064078
30	16937	11.090762
9718	76	11.129507
30	16328	11.144256
24012	48756	11.146962
30	2910	11.163294
76	21844	11.164010
280	47789	11.180546
76	88852	11.226265
30	84588	11.250607
19714	9704	11.276510
16937	8374	11.294322
3402	11105	11.314805
280	99061	11.358489
26050	63118	11.383376
30	46837	11.453029
76	10412	11.493520
30	658	11.501955
658	48393	11.528389
76	17857	11.551782
28307	64505	11.575909
280	26145	11.632058
280	667	11.642528
30	65513	11.644929
16291	19831	11.666140
47789	2311	11.666571
16328	81799	11.671645
280	30941	11.696949
32299	40268	11.711709
280	1925	11.751837
280	448	11.763234
40268	67144	11.803077
3587	1401	11.804578
30	23823	11.807607
30	41932	11.813383
3402	5225	11.818456
30	59069	11.820286
9704	24711	11.835812
76	59955	11.854868
81799	25210	11.868695
658	95175	11.874712
658	44260	11.875208
16328	53199	11.876325
2311	7965	11.879574
21844	23334	11.892648
25888	54731	11.901880
280	33659	11.931287
2311	43247	12.026265
16291	13634	12.032787
2311	40728	12.036882
280	72294	12.050154
30	94717	12.068946
280	94986	12.070307
21844	62711	12.070422
76	79151	12.072987
76	51700	12.082421
8050	87153	12.100750
30	67235	12.108988
7965	736	12.126308
76	438	12.128551
76	41222	12.146145
9723	40570	12.155963
280	9700	12.197503
667	25351	12.200931
2910	29308	12.204002
2311	3521	12.236965
16328	82565	12.237249
76	6637	12.242443
30	63373	12.244182
280	60099	12.272499
280	24576	12.294379
76	41889	12.299072
280	54082	12.312216
2311	32298	12.336277
54082	19986	12.343790
76	13113	12.352881
5225	71434	12.402552
9878	77891	12.409747
30	80334	12.418793
736	1275	12.432902
76	18897	12.443404
658	19168	12.444184
2311	4485	12.447995
76	17526	12.454519
30	1764	12.458298
2311	27033	12.467623
280	2237	12.487271
2910	52202	12.492360
823	80602	12.496075
63118	43346	12.499045
30	8395	12.503206
736	33495	12.510305
30	264	12.524754
280	57701	12.526253
24012	53663	12.526783
448	4111	12.540485
438	29972	12.558203
19168	36812	12.562987
76	57597	12.574028
98381	84934	12.585922
62711	75780	12.587124
1401	8401	12.591023
280	22449	12.602332
1401	31955	12.602876
280	24941	12.633372
30	21376	12.635220
438	8158	12.641342
2311	35807	12.642621
736	86393	12.642925
438	71900	12.652677
30	12788	12.653505
2311	59738	12.654143
658	2935	12.657841
3402	73883	12.672738
21844	76570	12.682290
76	1503	12.683156
24012	86020	12.684949
30	61699	12.685299
667	94121	12.686379
667	11378	12.691690
76	79153	12.699259
40570	9046	12.722566
2910	7345	12.759040
448	55776	12.759364
76	92481	12.792356
1401	89400	12.797226
448	71060	12.822923
438	17178	12.835585
76	38923	12.836590
76	36374	12.841412
3521	15313	12.846655
30	76946	12.858420
76	63258	12.875101
438	89737	12.879910
22449	92019	12.888548
76	63177	12.897462
76	24228	12.901540
280	2800	12.904062
280	45891	12.904636
2910	1794	12.905090
2311	8765	12.907622
438	21607	12.939048
9704	80955	12.939811
438	7747	12.942082
1764	19374	12.948768
2311	51891	12.955878
438	49552	12.963577
3521	31784	12.964032
31784	36304	12.968649
25888	61351	12.986553
438	617	12.998448
30	88005	13.007827
9878	44222	13.011122
30	12277	13.023678
51700	22562	13.045237
30	29458	13.049568
280	30129	13.063286
30	17952	13.063974
30	8850	13.067116
30	58055	13.071796
448	10653	13.094307
1764	20896	13.106385
22449	36876	13.109186
667	9503	13.109552
30	1762	13.115164
438	6559	13.122203
30	18055	13.138358
24653	86443	13.140663
76	55732	13.144577
21376	54779	13.145773
71900	67118	13.160087
30	58897	13.170063
30	97477	13.170953
30	34718	13.178096
280	4862	13.179340
823	11351	13.191950
2935	61023	13.207715
30	49	13.207986
30	9120	13.209895
76	56522	13.214681
13113	25174	13.217318
280	4787	13.220633
1764	7451	13.229217
3587	47220	13.237779
1503	50767	13.240194
80602	94305	13.241122
4862	49806	13.246391
30	1453	13.247375
280	13238	13.249008
2800	95102	13.250910
736	95629	13.259335
26145	68996	13.268678
30	75606	13.270143
30	33649	13.274140
1503	54048	13.284083
7965	78542	13.301732
1453	78215	13.307745
2311	68860	13.313961
8050	19028	13.314606
12788	38944	13.316681
1401	9548	13.319923
30	266	13.323371
58055	3662	13.324971
30	5943	13.333212
30	37932	13.335285
438	21068	13.336086
1503	27321	13.340025
73883	1306	13.341452
59069	65815	13.363766
823	6388	13.367056
438	50859	13.367485
7451	30043	13.402958
22449	69184	13.405952
30	54577	13.406519
8050	34929	13.409178
1306	19959	13.410565
76	69	13.410726
736	47257	13.410793
49	52011	13.412440
1762	22921	13.419240
49	52801	13.429779
76	23098	13.449814
2935	47175	13.468510
36374	87031	13.469292
30	10676	13.471011
617	1246	13.475800
69	37972	13.477760
1764	41361	13.481536
53199	58220	13.485632
30	67200	13.492984
2311	7135	13.497515
69	31697	13.504489
9700	4429	13.505279
736	48207	13.512765
5943	28427	13.515575
1453	24003	13.521343
3662	55141	13.527827
438	44785	13.531766
69	36989	13.538865
54577	29931	13.551996
658	57186	13.557336
9120	16507	13.565820
22562	13249	13.568845
11378	68482	13.580999
617	15998	13.599858
41932	8385	13.603193
1764	35646	13.604895
30	72588	13.612900
667	70904	13.616854
2311	37345	13.624345
280	3134	13.627227
97477	57834	13.628771
9120	30965	13.632388
6388	1035	13.645151
69	68194	13.646108
438	13640	13.655199
9503	56473	13.658870
3662	836	13.676451
1401	92101	13.681165
69	31076	13.681751
5225	42449	13.682347
72588	77817	13.693692
22921	33889	13.703879
44785	88002	13.708289
13640	4417	13.717910
836	1326	13.720815
11351	42483	13.722244
76	20698	13.723019
