IDREC,IDTR,TIME_TR
4856,2,7.879441
946,15,7.880647
88510,0,7.881313
89438,51,7.881352
72068,34128,7.881702
3519,15,7.885722
30728,99,7.887160
69043,71929,7.887860
20929,98,7.891033
67272,10586,7.893698
95348,2,7.894301
69880,5084,7.894775
80787,13,7.894846
962,2,7.895108
73255,0,7.899184
46958,2,7.900128
4669,7014,7.902741
67654,0,7.905057
63908,99,7.906869
8630,13,7.907115
3387,43,7.907132
90251,198,7.911027
36353,2,7.911144
1526,2,7.914807
4836,191,7.916342
93674,613,7.917400
22190,61,7.919259
15975,0,7.922774
81968,191,7.923888
98450,625,7.925931
30803,1154,7.926730
69170,71294,7.926855
68416,15,7.928614
48940,6164,7.933560
1651,427,7.933993
11547,0,7.936259
53493,2,7.944715
53314,393,7.944921
95238,19832,7.947401
81127,20448,7.947748
2841,2,7.948951
36993,61,7.949947
178,2,7.952118
36459,5374,7.953276
64566,14668,7.955310
36770,51,7.955765
1421,0,7.959516
28237,311,7.962626
30290,841,7.963516
27490,22896,7.963733
2810,800,7.964191
26831,50,7.965443
58093,53125,7.965474
89101,2,7.966011
67698,4175,7.966038
97603,382,7.980099
55679,13,7.982345
11044,13,7.985148
1108,94,7.993699
39713,0,7.995461
69180,63908,7.996416
78033,47,7.997427
3786,8312,8.001583
77979,0,8.001799
32910,2,8.005427
2870,51,8.008476
17988,50,8.008861
61934,2,8.010372
82962,61,8.010601
10674,0,8.014190
15880,16714,8.015513
26454,127,8.015722
51348,4932,8.015900
13707,2,8.017215
62898,1533,8.019889
29325,3387,8.020158
9757,8526,8.020896
2930,62496,8.023216
1396,803,8.023670
44294,11393,8.024645
40088,21890,8.028423
1078,0,8.029350
41840,88,8.030767
15714,0,8.030841
21276,508,8.033345
56238,427,8.033386
51193,0,8.034959
76061,613,8.035031
52919,0,8.035440
92312,43,8.041163
10360,178,8.042622
7334,3387,8.043541
85394,427,8.044284
1137,625,8.045303
19624,2,8.045989
82377,2772,8.046360
43532,191,8.048280
7193,2,8.048632
84010,2,8.049236
53041,2,8.053412
52024,47,8.054078
1858,913,8.056282
1017,2,8.056583
52689,0,8.057761
54970,625,8.058080
58341,373,8.060055
11241,0,8.061489
24404,0,8.069648
24784,61,8.069679
19180,2,8.069704
5153,0,8.071291
50654,2,8.073479
42938,0,8.078464
57759,47,8.080643
10681,43,8.081174
50861,660,8.081564
16749,57338,8.082121
12766,660,8.082938
87874,1634,8.083869
9877,3,8.084609
13389,43,8.087188
2333,803,8.087878
57246,2,8.088629
61639,382,8.088963
4732,2,8.091853
233,47,8.092671
32382,12111,8.093151
94851,7014,8.093485
11311,42505,8.093795
447,10976,8.094607
92384,0,8.095494
43920,6324,8.096187
6065,0,8.098861
55512,50,8.101278
19593,2,8.102275
2518,2930,8.103642
32202,447,8.105682
84080,1078,8.108410
1729,11311,8.111127
6375,152,8.115061
95489,2,8.118847
86782,47,8.122504
93368,16137,8.124200
23388,0,8.125385
42419,23646,8.125979
57071,10609,8.127705
2217,5811,8.128379
93739,178,8.128856
40691,0,8.130652
92716,2198,8.130683
28670,2,8.133199
1537,0,8.133634
837,625,8.135325
41869,50,8.135612
31318,19746,8.136086
62389,13,8.137667
3439,2,8.138003
1324,2,8.141224
62191,2,8.143723
1426,2,8.150681
10,2,8.154108
16565,15,8.157436
25941,47,8.159798
63583,3694,8.160860
3517,43,8.161300
84730,52440,8.162400
7212,1017,8.163787
41991,2788,8.165536
10441,15,8.166387
51417,13334,8.169495
77152,16294,8.169874
67010,61,8.170465
45707,50,8.171709
19489,47,8.172318
38148,625,8.173577
54474,1729,8.174124
34235,2,8.175453
60937,2,8.176054
86517,2772,8.177437
9556,3,8.179936
42989,2,8.183011
44167,0,8.183345
79651,14333,8.187491
21285,12111,8.190677
50594,2,8.190680
58927,2,8.191646
251,50688,8.191879
2022,6324,8.192803
74839,567,8.194424
60310,15,8.195591
31663,61,8.196199
98488,66577,8.197449
46374,1154,8.201682
13050,2745,8.203456
13132,92384,8.204377
3958,2,8.204974
17847,0,8.205618
66671,16137,8.206041
92686,2202,8.207358
19683,61,8.208116
32044,1729,8.213651
11967,2333,8.216855
2588,10,8.219802
89263,800,8.220954
71091,43,8.223509
6374,2,8.226126
14722,46284,8.229307
32790,821,8.229740
72698,5374,8.229828
14247,13572,8.230185
19821,88,8.232202
56142,293,8.232271
19,13132,8.232597
97875,3,8.236157
85812,491,8.242789
931,439,8.244807
59024,20008,8.246022
448,0,8.246787
47574,198,8.248039
72858,19,8.249531
80603,43,8.250294
96441,946,8.252166
42199,2,8.254468
97335,2772,8.255647
782,0,8.255903
23037,0,8.255943
14272,233,8.256480
94900,99,8.258003
44715,40610,8.263530
12106,202,8.265496
17570,4087,8.265545
7420,13,8.265668
1314,47,8.268749
62838,19,8.269473
8,2,8.270613
10747,2,8.273007
14739,7420,8.273633
97226,233,8.275978
99966,50977,8.276067
1098,2,8.277214
22068,800,8.277584
51744,1137,8.280269
36600,198,8.280327
7514,11265,8.281240
11124,178,8.286531
44742,393,8.287588
83698,1152,8.287875
26957,1526,8.289074
43700,94,8.289181
37581,2810,8.289749
23856,2,8.289982
23126,2022,8.292765
2483,2198,8.294924
84000,8526,8.295470
59318,2202,8.297998
71494,15665,8.298218
59198,15,8.299864
18808,52066,8.301328
89945,2,8.302141
403,27268,8.303838
3659,8,8.304675
5532,19,8.306671
87489,2,8.308421
96719,1533,8.308458
4570,0,8.310849
81952,178,8.312039
35032,2,8.313919
16372,3786,8.316176
52766,1634,8.316398
5433,50,8.317236
30931,8,8.318143
530,311,8.318805
10633,1634,8.319464
83927,448,8.320124
3018,26722,8.320418
78973,39624,8.320693
20864,99,8.321515
4470,13246,8.321830
62,385,8.323915
80653,7726,8.325554
58824,0,8.325711
63449,39219,8.327899
63,5475,8.328276
75382,50202,8.329307
14278,508,8.330237
10427,50,8.330913
8937,98488,8.332303
26652,1725,8.332560
22409,2,8.333038
16496,10,8.333049
2927,50,8.334455
97566,403,8.335754
255,2,8.335882
14147,50,8.336128
21813,23037,8.337179
83481,15,8.338038
3841,0,8.339047
87226,660,8.340805
112,234,8.342561
21541,2,8.343161
66509,50,8.343302
51622,24995,8.343600
28861,841,8.344174
1512,0,8.345038
97784,2,8.345691
78096,447,8.348571
8328,54899,8.350895
90260,2,8.352339
18399,3,8.352513
166,99,8.353218
50564,1017,8.355441
22597,2062,8.356949
919,2,8.359209
27811,439,8.362304
25858,206,8.362384
12752,919,8.362616
12236,447,8.362875
59696,1152,8.363289
72292,43,8.364677
88388,88,8.365396
52305,8,8.367555
733,3,8.368511
9078,8,8.370157
85988,48589,8.371443
36895,21946,8.374921
88114,99,8.375872
61188,20247,8.377857
23309,448,8.378327
22863,10360,8.379454
58922,88,8.383328
6679,0,8.384188
60837,99,8.385013
76635,0,8.385598
5913,447,8.386771
16952,19,8.388731
17447,112,8.389049
54084,32860,8.389577
44985,52109,8.390245
96851,13114,8.391644
48720,47,8.393474
54230,11241,8.395681
46171,393,8.396837
93430,30931,8.396843
33929,61,8.397113
3400,6763,8.399547
16143,13,8.400627
2212,508,8.401267
86084,15,8.402561
64242,0,8.403782
63080,51,8.404559
58955,6374,8.404990
59771,3439,8.405733
70624,821,8.406384
60043,393,8.409123
79162,491,8.410792
14039,96129,8.412631
44720,61639,8.413756
9785,0,8.414130
21463,1526,8.415259
26919,50,8.415631
75819,403,8.417195
35061,2,8.418012
19758,2810,8.419214
467,31318,8.421156
47373,206,8.423483
48185,15,8.427924
89823,178,8.428250
62003,2,8.430217
7661,54073,8.432607
64578,63,8.433233
18438,2745,8.434162
18212,14039,8.438027
74141,40691,8.438119
84567,50,8.441006
4927,757,8.441444
23916,8,8.442166
32676,2,8.442230
1669,8,8.442996
50761,98,8.443337
26390,50,8.444645
55469,8,8.448284
20407,447,8.448723
57,51,8.449654
8884,0,8.451016
40297,19,8.452485
95600,5700,8.455288
9989,112,8.455825
58889,60937,8.456507
490,358,8.457774
25042,3387,8.458123
43776,491,8.458346
49105,2,8.459001
91,202,8.459249
13886,913,8.460890
92197,2,8.462406
982,2,8.462638
15362,2198,8.463745
78500,2305,8.465397
15748,10,8.466212
16581,10,8.466213
73087,8,8.466314
90048,9785,8.467944
7016,2,8.469216
9323,448,8.470236
45333,2870,8.470734
45689,22092,8.471260
31370,1512,8.474499
51856,2,8.475547
51472,448,8.476020
90193,625,8.477370
48128,0,8.477950
3280,112,8.478765
23700,1960,8.478859
91762,44985,8.479159
26293,98,8.480299
72963,8,8.480411
6252,530,8.481641
87691,919,8.482109
169,2,8.483340
26213,57,8.487904
39557,94,8.488792
984,8,8.489794
20818,574,8.490230
37,19,8.490325
25236,11149,8.490520
71417,2,8.491347
99879,0,8.492030
47118,2,8.493839
2868,15,8.496140
84033,15362,8.496366
12405,36459,8.496493
4546,8,8.497830
81605,2305,8.498401
16724,5913,8.499339
751,50,8.499390
99799,19,8.502186
22681,2,8.502930
76790,393,8.503166
67775,2,8.503762
12271,112,8.504192
62205,19758,8.504538
36187,467,8.505007
39,2518,8.509491
26034,439,8.510353
17147,91,8.510362
1028,4470,8.510735
67160,1651,8.512552
58248,30835,8.512594
24249,198,8.514115
1869,127,8.515765
18175,80205,8.515767
28982,43,8.515814
7929,2,8.516357
90,2,8.517540
43454,0,8.518429
99768,40691,8.519936
13071,43,8.521680
36162,61,8.522158
22519,99,8.524232
76973,4546,8.524506
1756,7334,8.524852
46215,2,8.524924
71079,448,8.526519
9651,43,8.527219
9336,3517,8.528118
338,50,8.529112
34786,0,8.530060
14638,0,8.530986
52063,625,8.530990
9862,2,8.532877
37921,2,8.533842
60860,13,8.537158
43514,10,8.539462
26018,15,8.539585
3434,8,8.540461
31056,8,8.540572
15283,1634,8.541777
40700,2,8.541993
10398,0,8.542475
59595,198,8.544924
38411,24249,8.544966
20994,99,8.546446
1788,2,8.546470
2138,4570,8.547953
33705,12911,8.549515
55082,508,8.553932
6192,751,8.554108
8638,1017,8.554494
9856,50,8.557038
77756,2,8.557061
22312,1048,8.559401
16177,2,8.559810
1978,50,8.560560
93257,61,8.561008
42740,447,8.561529
675,2,8.562834
63443,27973,8.566266
78381,13,8.567896
5228,1396,8.568385
5138,178,8.570019
92631,52120,8.572204
95838,99,8.573377
7055,447,8.575564
41352,7016,8.577737
2406,0,8.578170
22060,169,8.578480
43843,6375,8.579231
95136,27490,8.579895
1199,2,8.581009
55870,22681,8.582747
3639,57,8.582764
98857,2518,8.583047
19388,63,8.583835
29539,8,8.585321
19987,338,8.585400
39494,47,8.585440
21201,57,8.586663
10958,0,8.588972
55900,16137,8.589283
11927,8638,8.591572
77177,99,8.592420
7598,17847,8.593103
2093,293,8.595032
5456,17986,8.596115
804,44715,8.596367
20858,81968,8.598602
12346,931,8.599021
38875,2,8.599123
45210,3,8.599914
94144,0,8.600629
1307,55512,8.600749
62629,1832,8.601396
15787,10441,8.602186
60,2,8.602269
24173,0,8.603643
17541,393,8.603779
59405,567,8.603959
60918,2,8.604791
9849,782,8.605351
98254,2217,8.605534
8518,733,8.605837
9223,757,8.605925
19954,50,8.606457
46009,112,8.607593
63085,62,8.607677
1470,19,8.609193
12389,25941,8.609685
95420,206,8.609735
7695,198,8.609822
13699,98,8.611083
70423,59075,8.611849
20833,2,8.613131
20061,8,8.614049
26059,21541,8.617640
80285,19494,8.618004
1612,2,8.618241
36311,800,8.619476
68884,2,8.619821
37918,57,8.621527
2210,7598,8.622241
61547,61320,8.622584
16022,99,8.623365
3344,393,8.623699
61351,1671,8.623856
21584,2,8.623962
6811,1512,8.625874
19531,821,8.625903
20284,0,8.629618
21766,98,8.630551
46797,198,8.631184
10621,2,8.632697
23603,3,8.632795
1263,2,8.633065
5176,439,8.633816
362,393,8.634183
15409,362,8.634552
37475,8027,8.636214
5963,169,8.638136
25635,47,8.638758
31372,9323,8.639749
28796,23511,8.640571
6278,39,8.642381
9716,19,8.643121
695,50,8.644798
96290,191,8.646578
31,1028,8.647199
60479,530,8.647815
5952,50,8.648769
78168,50011,8.649514
71697,751,8.649612
96403,61,8.650006
81,448,8.651552
37698,81,8.653635
72106,90,8.653857
8929,8630,8.654105
36945,185,8.654189
50663,202,8.656294
81836,38875,8.656790
1357,20833,8.656988
42748,94,8.658960
50492,4546,8.659130
43352,8,8.659259
72311,6374,8.659460
19126,1028,8.662215
12386,1154,8.662387
26458,675,8.663711
147,2,8.665188
77294,91,8.665392
62273,63,8.665612
54833,913,8.665923
4746,81,8.666222
24765,613,8.667137
3736,491,8.667767
32723,0,8.668654
92701,362,8.668910
148,0,8.669496
24839,99,8.669525
80602,61,8.672448
19245,362,8.672771
32763,47,8.672848
58426,61,8.674070
22783,60,8.677892
97528,2,8.678763
29602,60,8.678962
30430,61,8.679024
10267,3018,8.679566
42025,5066,8.680328
3277,43,8.682410
15396,10,8.682552
16103,9323,8.683069
259,55608,8.683169
18152,1017,8.684584
3793,51417,8.686636
2886,8,8.689022
33312,8526,8.690998
51085,6164,8.691222
6817,2,8.692358
26191,293,8.692369
286,8328,8.692622
5905,152,8.695959
6213,1869,8.698568
71661,8675,8.698753
808,31372,8.700364
7168,61,8.700708
55956,16137,8.700751
26324,9897,8.701338
74023,47,8.701607
76444,9989,8.701612
39308,0,8.701651
84109,51085,8.702510
96584,11241,8.702828
78554,19,8.702880
3236,10609,8.705337
19924,40297,8.705890
53680,508,8.706013
11225,13,8.706235
68837,51,8.708847
910,0,8.708876
2744,4087,8.710022
2548,39,8.711949
81787,3765,8.711970
18077,2,8.712428
4312,81,8.714009
99234,63449,8.716593
54755,467,8.720082
74052,78168,8.723701
9006,15,8.723708
60358,50,8.724155
9562,751,8.724838
17150,5138,8.725268
4673,65642,8.725554
34350,19,8.725655
13185,152,8.726488
84306,78168,8.729396
93630,2,8.731497
86509,3,8.732133
77777,259,8.732282
12819,3804,8.733157
57838,8,8.734395
51858,2719,8.734768
26319,1756,8.735200
29,15880,8.736461
22901,1756,8.739769
39273,6213,8.740750
30922,16581,8.741921
13423,2,8.745379
57079,50,8.747249
6332,13132,8.747844
85072,47,8.751816
70296,63,8.751881
18604,13185,8.754089
68635,32633,8.754922
38992,21541,8.755092
905,5532,8.755402
70413,47,8.755518
12964,0,8.756527
5558,625,8.757844
9442,447,8.758022
10895,293,8.758845
14340,2,8.759144
37513,81,8.759283
970,127,8.759353
1310,50,8.759453
57928,800,8.760155
19055,50,8.760532
55533,198,8.763390
17306,0,8.763750
64879,60,8.764597
52243,90,8.764698
16052,169,8.765912
36883,98,8.766388
92061,5558,8.767579
29852,2,8.768273
70102,50,8.768425
20491,112,8.768783
7953,51,8.770400
47668,12405,8.774806
18546,18808,8.776207
53526,47,8.776658
4609,2,8.777744
943,19746,8.777905
97674,804,8.778935
58809,1612,8.779760
72091,18203,8.779868
4366,42065,8.780830
52995,837,8.781112
67879,57079,8.783041
19840,4921,8.783627
19747,1017,8.783816
13416,3,8.783887
81761,1756,8.784266
8112,2,8.785094
3645,26098,8.787906
27453,4175,8.793119
10344,29,8.793125
20257,4927,8.795061
8715,2138,8.795082
27015,6332,8.795506
20644,166,8.795593
2832,19,8.796071
83522,94668,8.796111
66662,9757,8.796319
91363,47,8.797295
62922,28796,8.797347
8352,2,8.797438
42634,13,8.797846
13534,8328,8.799655
7744,112,8.799834
35653,251,8.799871
68061,8,8.800596
43608,79162,8.801256
80117,293,8.801995
39009,13,8.802350
76458,62838,8.803136
10823,39,8.804733
22192,530,8.807058
13798,3434,8.808217
99260,50,8.808452
4109,10,8.809264
7249,1314,8.809657
9207,36895,8.809974
43743,81,8.812504
29215,1263,8.813027
99364,751,8.813374
4876,8,8.815788
88401,4932,8.816338
30580,47,8.817893
97544,6252,8.818377
4,98,8.818449
99513,403,8.819418
27964,7794,8.820824
65160,34235,8.821011
7997,4,8.821043
15963,63,8.821889
34685,43,8.821972
37794,4,8.821995
2643,50492,8.822763
57690,8,8.822776
161,4,8.822863
9710,147,8.823246
47629,0,8.823991
90028,3645,8.825293
28774,90,8.825728
58772,2333,8.826417
15957,18125,8.826542
57774,3,8.827533
27275,112,8.828315
61422,4,8.828374
2443,63583,8.831532
72901,50,8.833417
26222,67775,8.833832
59450,41272,8.834304
29087,2490,8.834588
25288,29,8.834832
56647,7997,8.835109
16738,112,8.835260
12385,12752,8.837323
712,13699,8.837525
68599,2212,8.838665
30438,4,8.840070
48567,447,8.841278
90311,6501,8.841851
12826,1310,8.843611
160,3,8.846290
23185,62,8.847447
42110,5532,8.847491
63652,29,8.848165
19435,20407,8.849059
2882,4,8.850200
378,4,8.850845
41013,0,8.851619
76076,24437,8.851690
1172,18720,8.852066
3052,4,8.852618
34247,36162,8.853297
15854,4,8.855806
15460,5374,8.856311
16902,3,8.857834
349,0,8.858290
9187,99,8.858889
93369,2,8.859413
76939,1324,8.859529
13660,2,8.860590
36666,10,8.861085
2787,6501,8.862571
5823,166,8.863411
21751,8,8.864566
1274,10,8.864977
81998,2,8.865194
57353,349,8.865953
1736,251,8.866187
47773,4,8.866841
53373,202,8.869187
27053,26250,8.870039
9645,60,8.870186
95114,30803,8.871136
82989,61188,8.871436
11832,9207,8.872711
5197,63,8.872761
443,8,8.873119
49197,14333,8.873590
1198,127,8.876743
15915,81,8.876853
80542,61,8.877432
77723,447,8.877917
19380,4,8.878242
66301,2,8.878865
99355,178,8.879493
37455,1172,8.879676
144,491,8.879726
64692,8623,8.881529
