IDPOP,TIME_SEQ,SEQ_COUNT
99999,4.960852,1
76152,34.823533,1
8302,45.295726,1
49261,53.475515,1
88120,53.058004,1
59724,18.950396,1
94153,37.639780,1
73151,43.458833,1
33748,32.124483,1
34531,20.801799,1
39674,39.675753,1
16948,17.860978,1
46813,55.120645,1
13221,36.193139,1
65927,39.723289,1
32674,27.239922,1
67084,17.097862,1
84639,28.920409,1
68958,26.007378,1
80421,49.956505,1
93418,30.409177,1
9589,34.299569,1
86273,30.227459,1
2214,51.677230,1
703,33.044943,1
72959,52.758346,1
5706,42.837259,1
50589,19.918337,1
9507,54.670081,1
91652,43.893111,1
3885,50.848421,1
2954,34.648289,1
87388,44.688552,1
34944,35.748854,1
8758,54.868591,1
16726,48.847372,1
7866,47.115995,1
86399,19.432572,1
94897,45.734184,1
51540,20.691318,1
28526,41.702800,1
7141,42.209775,1
33566,48.099058,1
47098,28.628477,1
9941,43.340701,1
2870,46.015487,1
15512,51.967938,1
10484,52.315469,1
52371,38.607686,1
68675,54.113728,1
306,45.599101,1
96547,55.669055,1
80890,21.073911,1
58691,53.525449,1
1483,47.578142,1
60179,44.237186,1
98753,30.344123,1
2232,23.718537,1
21204,20.124396,1
51910,42.504328,1
59267,41.215852,1
54357,25.649016,1
1013,27.766734,1
25463,38.388335,1
20,29.381569,1
6044,27.566415,1
4705,20.414778,1
4027,24.587841,1
49199,38.602390,1
34214,37.755085,1
67304,38.706701,1
66255,54.462607,1
3,21.040548,1
48559,54.467522,1
44739,21.320570,1
3433,40.479512,1
85589,44.658422,1
2225,21.738426,1
62002,37.377437,1
577,27.448113,1
75625,37.979075,1
4242,35.422496,1
10962,42.443345,1
2949,50.678351,1
3781,29.793683,1
48867,41.000873,1
10190,48.345451,1
74985,35.854909,1
9446,52.412020,1
23801,30.022403,1
34130,41.727458,1
98539,20.536267,1
3373,51.281355,1
67497,18.343757,1
61778,43.615784,1
913,33.102372,1
24929,31.065356,1
40585,40.728017,1
1306,50.238767,1
24093,37.167289,1
884,41.952345,1
