IDREC,IDTR,TIME_TR
4151,7,15.704800
74178,47259,15.705781
38343,7,15.715893
5800,36073,15.725976
93240,5800,15.726270
24186,7,15.733713
1913,5107,15.739722
74729,50258,15.758908
90620,1913,15.768215
39592,724,15.768623
89583,139,15.789022
5535,218,15.798079
14740,7,15.821946
32276,1293,15.827276
12090,35393,15.829056
84814,12090,15.830248
12,139,15.836548
43253,7,15.839140
779,12,15.843821
51184,139,15.848516
7400,14074,15.851494
2130,34529,15.879835
64357,1314,15.886233
22053,11418,15.888110
30326,11418,15.899987
1063,7,15.905490
45919,12,15.909517
59404,8970,15.920709
69984,17662,15.921857
39753,5800,15.931439
93978,218,15.940604
11324,20679,15.960018
24237,7,15.960915
1176,7,15.967226
18371,7,15.972456
76821,12,15.978167
17003,218,15.980156
39165,7,15.981170
26507,12,15.989775
81181,968,15.993121
884,91572,15.997042
27312,12,15.997897
1704,40493,15.997909
76767,4863,16.001665
37193,12,16.004720
33064,12,16.009878
17518,218,16.010128
21205,5084,16.030951
38248,10811,16.039747
562,12,16.044028
45035,3344,16.048829
1769,12,16.050662
90242,17003,16.055188
93506,11296,16.056118
97,12,16.058039
38894,12,16.059064
29,968,16.063793
75849,7,16.067540
57456,5800,16.071352
52038,45035,16.074420
77675,88264,16.074606
57262,3344,16.085139
4749,12,16.115413
57142,89583,16.121614
72164,12,16.125988
29743,29,16.127755
21121,29,16.153189
15001,12,16.167103
18120,4798,16.167143
52071,968,16.170141
77104,57456,16.176156
15345,12,16.177007
21708,5084,16.187007
67700,11266,16.191527
40239,218,16.191976
85636,5084,16.197005
82941,724,16.201113
74476,218,16.206895
83684,218,16.212608
86459,14740,16.215638
86494,5084,16.217744
34269,5782,16.224248
97826,51330,16.229947
33461,1063,16.234237
75485,1314,16.235375
62194,7,16.259482
10595,1314,16.271805
20437,1913,16.287879
46274,14740,16.292064
75984,7,16.295145
72802,8970,16.304147
37942,11324,16.318860
22201,858,16.321854
71890,1997,16.325804
47043,11418,16.326666
5029,12,16.335649
30772,64916,16.337596
47934,139,16.338273
1534,858,16.342678
4882,14740,16.355376
391,218,16.358774
57388,5782,16.368030
38982,5029,16.368670
47014,5029,16.379337
50116,11418,16.381449
83808,32276,16.390764
69669,7,16.400179
39511,4798,16.402878
31903,7,16.418559
635,218,16.424332
554,8970,16.428860
85283,375,16.441247
21186,12,16.454504
50592,42170,16.457804
1089,64357,16.464735
22312,29944,16.470452
98550,93506,16.474638
67032,21186,16.486583
16278,1176,16.488368
26837,12,16.498413
89416,5782,16.516035
77887,52038,16.517782
2221,7,16.525954
10395,858,16.529146
19020,83684,16.534603
154,31917,16.553741
3123,7400,16.559544
56205,12,16.576950
50245,12,16.584313
80779,562,16.587840
74599,218,16.608138
5058,12,16.615562
68115,12,16.619980
36742,7,16.628085
551,22312,16.635886
13215,12,16.641373
22942,1089,16.642012
41021,21186,16.642033
2845,254,16.642621
41095,11418,16.646081
11844,3344,16.649440
57219,12,16.655548
75918,858,16.655601
60669,218,16.655908
55203,7,16.656148
22808,12090,16.661814
49206,562,16.689879
10549,5782,16.693026
1895,12,16.696208
68907,5058,16.699651
29732,4882,16.714843
46276,12090,16.723418
67681,29732,16.731705
2860,7,16.733202
32211,7,16.737327
26739,218,16.739340
49116,22942,16.740218
657,12,16.742028
11671,12,16.743986
35117,11418,16.750885
2016,12,16.751657
72207,562,16.764532
37397,12,16.767702
33317,41906,16.792834
77729,87693,16.793255
544,858,16.794356
30955,49116,16.798732
2387,391,16.800400
14149,7,16.812342
83056,16278,16.814384
52207,375,16.821377
31242,5058,16.828076
52304,7,16.828605
34134,2016,16.829720
52044,2246,16.836732
51295,968,16.836816
72322,551,16.840436
85893,2246,16.842435
46451,7,16.843282
24755,7400,16.843537
22746,5172,16.855019
94299,38248,16.858203
34901,7,16.860002
563,87931,16.867182
82325,3344,16.867776
8316,7,16.868606
14546,72802,16.887585
20493,33317,16.895462
25868,97,16.899352
42910,7,16.906051
3290,1089,16.911766
67628,30955,16.913178
6797,7,16.920296
59614,12,16.924216
39356,657,16.925462
10662,3814,16.928955
35863,5058,16.931047
55746,69984,16.933115
49477,635,16.933141
36890,12,16.942752
57303,154,16.944470
48985,12,16.944932
43603,4823,16.945511
639,12,16.949805
33003,7,16.957331
71388,12,16.973497
12476,2016,16.978750
588,3814,16.984873
5669,254,16.985424
20607,50410,16.988493
25800,7,16.988869
4249,12,17.004643
59754,21751,17.007377
517,639,17.007516
85366,639,17.010351
14022,5800,17.016329
6019,12,17.016960
1889,67032,17.024895
40381,517,17.036634
17244,551,17.048805
2750,12,17.050155
83037,4863,17.051564
39445,3344,17.060527
60375,14022,17.069554
61473,218,17.071104
78963,2845,17.071452
4575,11266,17.072226
75048,12,17.072993
63771,14074,17.093367
77570,968,17.108898
2531,13215,17.111357
861,4882,17.119601
37647,12,17.123144
3174,77729,17.125345
34458,7,17.139576
558,43415,17.140528
73047,562,17.141098
34769,2860,17.179280
5750,558,17.182656
23177,12,17.186569
49852,12,17.193857
66654,3814,17.194255
44238,26507,17.194452
52,7,17.202383
14978,12,17.209242
43352,19020,17.210383
52648,4882,17.212488
53040,588,17.216225
30057,563,17.222635
91052,41021,17.229522
14702,1089,17.231398
60539,1997,17.232008
15097,2750,17.233502
3149,12476,17.240616
6102,1534,17.243627
6062,1534,17.245292
80732,18371,17.246483
13360,218,17.246622
17393,12,17.260221
4665,4249,17.263543
506,1920,17.266945
4155,7,17.276117
74887,554,17.284810
50423,5800,17.289472
35620,7,17.296632
27019,12,17.303569
8542,2221,17.303981
35296,7,17.322029
383,558,17.323148
55222,383,17.324987
21721,2090,17.330075
49179,3149,17.335164
52444,7,17.340885
39296,14149,17.341150
26,5750,17.343455
6127,35620,17.347345
3598,218,17.347565
54595,12,17.350560
9716,861,17.352663
3693,218,17.357449
6745,12,17.362822
82922,861,17.366602
24691,517,17.371834
21524,562,17.374325
54894,7,17.378759
21275,779,17.381437
14321,4798,17.383575
3047,558,17.389756
24220,6019,17.392950
88174,4665,17.393613
22789,506,17.404942
92340,26,17.410564
10300,26,17.412557
48495,2130,17.418539
1398,544,17.421081
69586,12,17.423206
36088,1889,17.426963
31009,7,17.427089
13478,4798,17.429524
11119,558,17.430713
24263,26,17.432365
23041,517,17.434442
74283,1176,17.436925
62500,29338,17.439472
64423,12,17.439955
79688,12,17.442496
12516,52,17.448665
45027,558,17.451429
8817,563,17.455084
76911,21186,17.469643
6188,50116,17.471365
84132,1314,17.471645
29522,8817,17.475300
42928,6797,17.476482
98402,383,17.491348
25011,4882,17.491614
11,12,17.491773
85701,26,17.495817
78442,3187,17.497414
86078,88627,17.499556
37070,383,17.500437
25197,26,17.503179
1267,82941,17.505000
1874,1267,17.508169
24366,1398,17.516393
68128,50423,17.523457
31948,5084,17.527815
74562,554,17.530070
16286,563,17.534221
4543,2860,17.535226
25660,15345,17.535263
54130,562,17.535725
11506,11,17.536142
73512,19020,17.536206
5671,861,17.537490
37590,36742,17.540050
1462,91052,17.540721
9794,1462,17.544729
13891,30326,17.554602
28783,506,17.557526
395,391,17.559523
41348,10595,17.561269
44503,7400,17.562183
27827,11,17.565844
17233,1889,17.569830
1898,26,17.570516
9544,21708,17.570660
521,7,17.571521
31249,38248,17.575244
45236,4575,17.578168
56392,8970,17.581346
3946,29,17.584884
26434,551,17.585181
12061,4749,17.589055
27890,11,17.592084
58336,29522,17.596447
7366,26,17.597891
216,391,17.599339
648,12,17.600260
80548,858,17.604745
8813,6127,17.610593
68541,517,17.613174
331,12,17.614307
1915,11,17.615483
60570,12,17.616087
33416,41906,17.620685
21803,544,17.623262
38484,2016,17.627457
51607,26,17.632161
55277,33416,17.634192
22570,858,17.634863
85,657,17.639189
15574,383,17.644395
43,2090,17.649074
86970,12,17.656852
39983,18371,17.657422
75016,3149,17.662462
3468,2246,17.664533
88785,7,17.664918
28598,7,17.665675
9,3047,17.665798
62618,12,17.665949
11949,639,17.676145
51755,391,17.677587
99673,11,17.687433
3058,1063,17.688003
96346,27019,17.690631
11207,78442,17.693969
81822,43253,17.694209
63451,9,17.696226
48657,73047,17.698308
36442,5029,17.700149
6035,648,17.701958
46530,3187,17.702301
41827,12,17.706621
68189,41827,17.709636
38087,40381,17.709903
69126,1089,17.723053
47458,7,17.724344
12937,9,17.728983
6789,517,17.729507
4095,1398,17.730244
82131,16278,17.737208
814,11,17.737920
89676,506,17.741226
11763,12,17.744823
1172,11,17.748245
60200,814,17.749293
128,11207,17.752508
17856,10595,17.753915
10718,4543,17.755240
72427,88785,17.756285
87945,4823,17.758420
37976,1769,17.759395
96572,12,17.760209
30059,779,17.760847
14640,11,17.762742
86981,506,17.764235
21148,12,17.765358
72747,7,17.765788
44941,9,17.774260
4029,7,17.776728
348,216,17.777217
922,43,17.784358
84977,65787,17.788806
76011,12,17.792309
81863,2845,17.799656
86475,128,17.802036
4059,968,17.802466
64563,968,17.804581
39407,383,17.805055
15509,383,17.805225
67595,1267,17.805888
51435,1534,17.806450
10755,814,17.812290
71540,43,17.815443
13086,1920,17.818706
53083,7,17.823874
51112,85,17.828019
14461,3468,17.829535
44823,27019,17.831033
18473,17233,17.835033
1450,20607,17.835581
57632,2221,17.836423
60726,11119,17.837882
28430,77675,17.839538
95894,554,17.840375
18,34458,17.840782
22825,814,17.845615
1971,43,17.855114
30891,83808,17.855390
87876,383,17.861198
9157,9,17.862962
91523,11,17.863677
4073,9,17.865194
70565,2090,17.865305
2731,1889,17.867174
40,551,17.867869
58082,97,17.871976
1897,18120,17.875095
96877,7,17.875890
636,26,17.877535
12996,861,17.877702
38,11,17.879642
11263,1267,17.880193
84837,922,17.881757
25577,1398,17.885064
60215,89676,17.886221
9117,391,17.892314
46568,10595,17.894595
8687,43,17.895682
12940,18,17.896293
29930,1704,17.896740
54520,99673,17.896929
88451,11,17.897802
44000,218,17.898333
67409,17244,17.902019
3571,9,17.904695
2512,9,17.906473
11037,9157,17.906796
2239,38,17.908866
5458,24776,17.911392
67985,11,17.912920
72424,85,17.914652
60181,551,17.916088
3035,40,17.917003
32282,11,17.917585
92304,9,17.920461
89195,1267,17.923053
5068,9,17.925602
23505,18371,17.931062
35188,7,17.932520
94185,96346,17.937951
5829,45027,17.942027
62784,4575,17.942228
26363,216,17.943242
10809,11,17.944420
4485,1874,17.948615
32119,5084,17.953666
35289,29,17.954462
11234,11844,17.954648
36161,9,17.955115
2898,22808,17.957905
13446,9,17.958988
4181,6062,17.961762
12070,2090,17.962563
75639,12,17.962888
36658,9,17.970183
56027,639,17.970508
76993,36370,17.972028
352,128,17.972329
67448,12,17.974179
52629,9,17.976738
62121,588,17.977183
3516,724,17.977584
7265,12,17.978795
25462,12,17.980315
4683,128,17.982063
86189,38,17.985338
13959,10809,17.986127
11413,82922,17.986144
36595,85,17.986253
31066,3344,17.987738
14242,75016,17.991510
69080,2860,17.991660
766,30891,17.991666
17200,17856,17.992607
91873,218,17.993501
89320,3344,17.994403
45042,44823,17.997506
21360,33416,17.998501
91313,10811,17.999529
1549,38,18.006593
6865,7,18.008095
6251,128,18.008302
26299,11,18.008767
57596,1172,18.009916
9878,11,18.010847
19269,1704,18.011383
47990,11,18.014320
55949,1889,18.017777
17969,814,18.017984
44361,2731,18.018893
400,5458,18.019421
92365,7,18.022662
12587,2531,18.025450
77017,3058,18.026019
57979,13891,18.028019
30509,1314,18.029073
83,22053,18.030808
20564,10300,18.031819
27947,14978,18.032780
79962,12,18.034505
4462,87945,18.035333
44780,40,18.036789
9474,11,18.036934
33797,7,18.041845
939,43,18.041957
4878,2239,18.043375
19661,9,18.049053
92294,128,18.049685
75,97,18.049857
6729,6019,18.051093
57700,12940,18.051757
905,38,18.052722
71612,20564,18.054888
11623,18,18.055487
38164,25660,18.059717
47817,38,18.060691
41931,6789,18.061201
31875,10300,18.061981
5533,1089,18.066339
76403,128,18.068106
10436,38,18.069355
19936,4059,18.069814
63842,11738,18.077213
21122,3149,18.080318
3181,1997,18.082537
77062,1450,18.083148
67186,562,18.084384
4274,383,18.085068
30522,12,18.087003
64663,26,18.088588
1206,12,18.091445
1200,9,18.092098
98094,128,18.095057
6363,40,18.097639
4071,7,18.106733
55732,17200,18.114780
92825,551,18.116681
95780,26507,18.119639
3505,558,18.120307
4396,521,18.122056
48689,9,18.123869
42019,11,18.125292
38610,3187,18.126080
73660,8813,18.135081
87875,12,18.136048
9834,1314,18.138894
5261,383,18.139807
86456,12090,18.141939
81260,9834,18.147996
298,84837,18.151381
37274,5058,18.151582
3927,1206,18.152093
49214,7,18.153484
9133,3058,18.157623
12236,544,18.160513
9847,45042,18.164132
94,11,18.164264
23079,38,18.164519
17272,1314,18.165731
12938,517,18.166048
39814,16278,18.167124
91817,38,18.168329
187,9,18.172673
21731,40,18.175050
2634,9,18.175148
20050,7,18.175167
3104,93728,18.177781
17947,11,18.178226
62263,38,18.178257
56322,5750,18.179329
3,29,18.184216
872,517,18.184824
822,3,18.187545
9536,75,18.188314
73618,635,18.191045
22349,1206,18.193839
11414,60669,18.195495
35129,12,18.195535
94843,12,18.196114
93921,83808,18.197549
74064,12,18.200484
75980,30522,18.202544
4335,20050,18.206584
38949,1200,18.208407
25068,43,18.209554
99349,11037,18.211759
1381,9,18.212745
91742,26,18.215397
30527,16286,18.216693
87739,26739,18.218262
1850,7,18.218403
40766,5458,18.219131
80338,62500,18.224585
91117,3,18.227227
36499,5750,18.227909
89941,15001,18.228958
53,554,18.229736
334,9,18.229949
37890,554,18.231009
42642,4575,18.235821
93555,45236,18.236190
4281,724,18.241235
66352,334,18.246644
11962,9,18.249030
25597,154,18.249502
3375,1176,18.249703
96057,11,18.249951
82064,83,18.253762
184,128,18.255964
993,29,18.256832
57277,14546,18.259152
1423,11,18.260657
58188,12,18.265618
93658,93240,18.266538
2529,563,18.266564
13875,968,18.267779
26636,3181,18.268511
53942,3149,18.268943
84497,14022,18.271309
99534,6127,18.272852
68951,187,18.273273
20998,53,18.277705
78940,2016,18.278658
6255,1293,18.279393
45268,3,18.279667
66724,60669,18.281964
30333,75,18.283479
87747,9,18.283505
72925,45268,18.291027
8228,3,18.291311
31185,2090,18.292157
68513,1089,18.294751
54215,128,18.294807
58419,58493,18.295064
90660,334,18.295360
78629,25577,18.295638
79080,517,18.299531
2006,1895,18.300218
54135,52,18.302175
898,87747,18.304175
10920,6789,18.305417
50266,97,18.306049
71572,3104,18.307212
36901,6789,18.308612
21585,75,18.308901
18153,14242,18.310554
9513,7,18.311606
70305,1200,18.312005
59445,2750,18.312623
48,12,18.314733
26195,34134,18.315318
15807,9847,18.316483
95363,29,18.317313
31223,8542,18.317460
81008,18,18.319506
13361,53,18.321085
50252,1874,18.321713
71832,7,18.321938
88867,10549,18.322751
10175,12,18.323130
50969,563,18.324015
99657,9,18.325643
166,18,18.326385
7755,334,18.326553
38963,3,18.328143
5348,18,18.330650
5884,884,18.332522
8830,40736,18.334635
22951,639,18.334779
28383,216,18.335207
76853,11671,18.338910
33303,352,18.339482
23036,391,18.339585
65715,11234,18.343411
22596,11,18.347111
1636,3,18.348291
50884,38,18.350849
68168,17233,18.352019
141,3,18.352741
56,3,18.359016
1905,3,18.360363
22700,1704,18.362415
25347,128,18.363886
65194,298,18.367012
44015,26,18.367362
1778,85636,18.369172
37472,18371,18.369266
62671,11207,18.369957
3803,21751,18.371952
91889,13360,18.371996
6349,9,18.377314
91488,97,18.377344
13449,9,18.379016
39378,1381,18.386718
91985,128,18.387510
519,9,18.388083
2082,85,18.389526
70742,12,18.390044
43820,5058,18.392915
56534,544,18.398073
68788,383,18.400401
65795,3,18.402958
90378,9,18.405815
61621,9,18.407755
85462,4071,18.411633
28705,94,18.411715
13905,2634,18.414157
68769,2531,18.414314
58729,1381,18.418462
12722,1889,18.418699
9116,12,18.418865
1468,3,18.420727
19008,5782,18.420896
69418,19936,18.422164
377,218,18.423371
16325,7755,18.424655
9732,4878,18.427851
27518,3,18.430666
81,154,18.430847
27447,22312,18.432827
99858,1206,18.432839
83472,898,18.436907
94230,12,18.437269
4932,128,18.440399
12932,298,18.444151
65287,2016,18.445846
35273,334,18.446107
28991,46530,18.446408
63484,128,18.447355
9709,40,18.447466
32108,922,18.448208
20407,1468,18.448238
96408,3047,18.448475
7577,3516,18.448629
13310,18,18.453304
18205,9794,18.454907
14443,85,18.455206
44041,3047,18.456924
1075,298,18.459510
71795,11,18.461626
6650,64563,18.462527
19005,298,18.464116
16221,3,18.464203
77861,34367,18.467260
5989,1920,18.469982
29168,4543,18.470528
413,3,18.473524
96483,5348,18.475139
14534,49206,18.475619
64887,52,18.480365
1522,90378,18.480571
24914,1778,18.481979
157,3,18.484386
60132,48,18.488154
2883,11414,18.490479
47548,33317,18.490702
66034,7,18.495107
2501,81181,18.496250
37545,16325,18.497341
21672,12,18.497709
2024,48,18.498295
764,517,18.500703
72408,44041,18.501192
35134,28383,18.503155
58484,128,18.505183
4553,9,18.509664
85304,38,18.511628
70120,3,18.511726
94200,18371,18.513265
31366,11962,18.513931
27593,18,18.514421
35538,2531,18.514580
44337,898,18.518132
223,3,18.523015
21938,9116,18.524291
48442,13449,18.524428
114,91873,18.526689
1733,218,18.526810
60151,12,18.528427
8142,3344,18.530042
61013,83,18.530231
16444,814,18.530372
4648,128,18.531763
22225,11,18.532545
10170,4335,18.534014
1721,6650,18.534107
912,898,18.537061
76859,383,18.537670
2195,40,18.538469
6249,11,18.539163
45354,9,18.539959
38993,38610,18.540522
328,48,18.544392
84705,27019,18.548214
13453,1075,18.548627
1153,94185,18.549429
96557,26636,18.549716
92658,18,18.550488
12128,3,18.551108
597,77887,18.553573
9630,66352,18.554467
369,10549,18.555281
388,12,18.555877
5863,7,18.559207
25984,9,18.559586
22899,139,18.560337
16333,4274,18.564621
44926,4029,18.565626
19835,18,18.566489
35155,3,18.566664
64794,822,18.567782
59842,22899,18.569007
48720,3104,18.570313
44320,12,18.570994
99159,1398,18.572564
9333,1176,18.573382
80445,898,18.574044
17116,3,18.574058
95518,75016,18.574639
58,85,18.576017
72422,1153,18.580801
69920,21275,18.582573
7529,58,18.583012
59160,12,18.583571
37099,13478,18.584157
1435,128,18.585967
53562,49214,18.587851
35240,9,18.589355
62376,1889,18.590777
62639,5029,18.590834
17900,86475,18.593885
30,53,18.594577
1279,30,18.594677
84224,30,18.595880
31726,24776,18.597845
9409,20437,18.598433
24031,37590,18.600090
2851,13875,18.600449
35146,1293,18.601265
56760,11296,18.604286
37260,517,18.604838
58226,558,18.606345
29700,12,18.606709
68358,2529,18.607878
12080,18,18.608195
4534,2531,18.610331
55467,4059,18.610711
37537,18,18.611021
1155,11,18.611755
67197,128,18.613155
6949,3181,18.613289
1904,1913,18.613819
587,12,18.616380
496,12,18.617465
16029,544,18.618434
28024,11414,18.619315
78450,187,18.620029
46165,1850,18.620943
86086,39814,18.624643
71687,128,18.627186
28,59842,18.627522
29997,40,18.628066
2520,1381,18.630299
8757,254,18.631564
15966,83,18.631628
49149,764,18.631862
20320,7,18.632591
1370,32108,18.633113
1095,25011,18.633266
35631,12932,18.633926
18396,81,18.635403
2170,12,18.635595
29355,1095,18.638671
64700,53,18.639304
21111,38,18.639945
38979,7529,18.641693
20017,11234,18.642187
62383,114,18.642347
95802,1522,18.642966
73034,1095,18.642969
1361,12,18.643479
67512,28,18.647105
74717,3104,18.647647
5073,43,18.649425
43133,558,18.652914
97931,38,18.653678
1327,223,18.655439
56644,139,18.656534
32961,5669,18.657760
80129,52,18.662503
16968,3035,18.663128
52306,28,18.664899
4270,352,18.667058
33872,28991,18.668462
24696,3,18.669063
43690,9,18.669698
8385,30,18.670209
19651,1095,18.672462
21227,1398,18.673784
91243,2750,18.674038
29224,81,18.675926
33008,1314,18.676389
14883,521,18.676810
50254,75,18.677224
2017,3,18.677285
15074,29732,18.677881
67543,26636,18.677997
135,88451,18.679860
52739,10811,18.681028
79432,75,18.681127
44925,38,18.681443
2961,383,18.682499
46337,1468,18.683625
44372,898,18.685181
24896,639,18.686016
71315,81,18.686297
6142,223,18.686620
74065,48,18.689445
47370,3149,18.692018
11153,1915,18.693745
4780,53,18.694448
19127,128,18.695205
13252,1381,18.695242
58940,4073,18.695520
99776,1468,18.696217
40636,2170,18.696684
90149,13215,18.698492
23585,13215,18.699805
143,154,18.700279
5753,12932,18.700614
8724,3,18.701656
26098,19127,18.704235
5220,14546,18.706021
73303,2239,18.710600
83177,4575,18.712953
5605,383,18.713466
49825,1075,18.714968
20054,3,18.715981
96522,3,18.716449
5531,11,18.716794
3856,1095,18.719230
70522,44823,18.720019
27813,5829,18.720719
98,3,18.722150
78515,8542,18.722300
20685,16278,18.724815
6963,9,18.725044
92550,55732,18.726266
1147,28,18.726747
39451,9,18.728059
26115,3,18.728356
2176,2024,18.728547
63429,3,18.729971
80263,19008,18.730285
42388,143,18.732834
14800,12940,18.735210
66420,38979,18.737480
98783,56,18.739297
31330,562,18.740103
23213,588,18.740529
18487,10436,18.741259
53658,143,18.742067
63169,3104,18.743204
676,9,18.743326
19601,157,18.744389
70095,898,18.747127
9170,143,18.748422
88787,83,18.750800
76298,19269,18.751829
7649,94,18.752010
69874,3187,18.752621
18780,28,18.752755
34,94,18.754081
6599,11037,18.754125
75085,9,18.755404
39139,5750,18.757621
92686,57388,18.758676
40559,968,18.759968
80785,128,18.760117
93246,2529,18.760426
15381,10920,18.761251
48893,94,18.761595
68000,85,18.764409
5961,3290,18.765389
4431,11,18.766647
8440,554,18.767190
85315,128,18.767898
11716,3,18.768853
5502,128,18.769612
13243,7,18.770068
16743,6127,18.771123
2469,2024,18.771155
63674,898,18.771991
50360,3,18.772436
21374,7,18.773737
24666,12,18.774227
61226,968,18.774268
74983,9,18.774837
6266,3693,18.774996
23910,298,18.777217
11229,5058,18.777417
39647,21121,18.778937
45962,128,18.778969
75764,6599,18.780589
30666,7577,18.781888
10964,30,18.785273
752,2529,18.787943
50,81,18.788731
46122,50360,18.788949
58388,16221,18.789295
28918,128,18.790329
45933,39753,18.790652
58421,3,18.791708
91947,85,18.792492
65285,25597,18.793239
39608,3,18.793951
69929,59842,18.795985
21508,94,18.798588
79585,6019,18.799420
7478,30,18.799779
4231,40,18.801638
45975,17969,18.803412
34246,26115,18.803525
7442,28,18.806076
47391,11,18.807822
72231,1778,18.808106
99998,3104,18.809709
6634,37942,18.812473
49726,43415,18.814731
19637,25800,18.815875
117,166,18.816166
68673,24666,18.817298
4430,40,18.817834
25297,1095,18.819008
46626,18,18.821342
88876,89320,18.822476
89342,19020,18.823261
10410,7,18.824290
15568,4430,18.824983
42184,2016,18.825550
725,18,18.826051
24610,53040,18.829642
88334,94,18.830357
21839,558,18.830434
69439,814,18.830497
24509,3468,18.830582
25454,63674,18.831340
50416,1721,18.832550
17438,16333,18.838557
7153,128,18.840059
41006,58,18.841811
35564,517,18.844020
50200,139,18.844585
127,4095,18.845302
19863,383,18.846480
42104,298,18.847115
27255,39814,18.847202
43041,58,18.848995
98843,28,18.850554
60063,154,18.853034
61020,8724,18.855400
41324,4543,18.855640
51163,4575,18.857194
72,11,18.859925
49602,1075,18.860990
68894,9333,18.861935
48019,3,18.862025
75591,9133,18.862742
19397,38,18.866202
77459,71890,18.866258
17576,23041,18.866345
39160,1778,18.866658
2317,1435,18.867196
7274,53,18.867209
71025,9544,18.868017
14129,9,18.870822
17646,383,18.871522
18615,334,18.871885
58732,383,18.873669
19121,3,18.875191
72901,1095,18.875284
37014,352,18.875715
10257,47014,18.875797
314,48893,18.878346
17789,298,18.878664
49319,861,18.881348
74725,45962,18.881937
795,34,18.882315
29377,80600,18.882658
48598,861,18.882688
34880,18,18.884039
46237,55203,18.884448
11718,814,18.886267
3227,314,18.886394
85737,127,18.886557
21132,11,18.886948
60068,5884,18.887473
1622,1153,18.889750
61546,3047,18.892122
96272,764,18.892256
11230,17393,18.894217
24050,7,18.894937
1052,400,18.895244
13307,40,18.895443
57223,54520,18.895838
10321,3,18.895845
2823,814,18.896280
3492,331,18.897798
14847,1200,18.898657
24412,143,18.899954
23997,53,18.900939
20220,563,18.901137
95344,38,18.901613
1457,34,18.902315
90057,28,18.902519
60024,12,18.902611
80790,57388,18.905042
3062,18,18.907111
23562,9,18.907739
98723,66724,18.908443
27816,551,18.908494
354,1398,18.908755
654,35863,18.908794
96596,3,18.910014
28925,6599,18.910109
25977,14740,18.910193
25409,94,18.911755
8615,58,18.912821
2514,1522,18.913484
61228,43133,18.914034
42011,11,18.915877
8246,26,18.917467
23573,9878,18.918342
15178,19936,18.920315
25379,2017,18.920353
13572,10595,18.921107
11422,3803,18.921115
73,9,18.922210
24060,1468,18.922642
10420,94,18.923086
69852,36161,18.923780
33007,8757,18.924382
70169,20017,18.924932
6,7,18.924969
910,3123,18.925303
22016,1435,18.925865
1289,597,18.926758
62993,4863,18.927241
93093,11234,18.932563
16351,654,18.933754
98657,81,18.933770
4351,21111,18.933848
36,7,18.935995
33818,912,18.936752
22331,11,18.937976
98618,9117,18.938675
74839,968,18.939185
51403,72,18.940380
6776,56644,18.941851
4709,71612,18.945845
18847,218,18.945967
23359,22789,18.947093
6248,13310,18.947476
87528,52,18.948061
9031,354,18.948772
41665,9170,18.949480
30461,40,18.949552
45104,11,18.949606
1376,2024,18.950015
3864,184,18.950213
