1.156922 0.200000 17963 0 1 99998 2 [],[99999]
1.784536 0.700000 31917 0 1 99997 3 [],[17963]
4.002855 0.800000 29944 0 1 99996 4 [],[17963]
6.133262 0.900000 42170 0 1 99995 5 [],[31917]
9.779357 1.100000 70983 0 1 99994 6 [],[42170]
11.805941 1.100000 88264 0 1 99993 7 [],[29944]
12.752612 1.100000 218 0 1 99992 8 [],[17963]
12.754083 13.800000 80229 0 1 99991 9 [],[218]
12.763932 13.800000 20664 0 1 99990 10 [],[218]
12.767236 13.800000 80384 0 1 99989 11 [],[218]
12.775315 13.800000 4823 0 1 99988 12 [],[218]
12.786661 14.300000 21751 0 1 99987 13 [],[218]
12.831598 14.900000 5782 0 1 99986 14 [],[218]
12.868476 16.500000 32794 0 1 99985 15 [],[218]
12.907045 16.500000 80600 0 1 99984 16 [],[218]
12.940257 16.500000 724 0 1 99983 17 [],[218]
12.985641 19.300000 17662 0 1 99982 18 [],[218]
13.039160 19.900000 80880 0 1 99981 19 [],[21751]
13.111156 19.900000 11331 0 1 99980 20 [],[218]
13.111208 20.300000 51330 0 1 99979 21 [],[218]
13.203837 20.500000 3814 0 1 99978 22 [],[218]
13.208046 21.300000 3344 0 1 99977 23 [],[218]
13.227747 24.600000 58493 0 1 99976 24 [],[218]
13.249096 24.600000 40493 0 1 99975 25 [],[80384]
13.272521 25.000000 5172 0 1 99974 26 [],[4823]
13.438049 25.800000 22892 0 1 99973 27 [],[218]
13.447753 26.000000 20214 0 1 99972 28 [],[218]
13.602722 26.400000 34529 0 1 99971 29 [],[3814]
13.605803 26.400000 43415 0 1 99970 30 [],[17662]
13.624096 26.900000 17448 0 1 99969 31 [],[3344]
13.668331 26.900000 25104 0 1 99968 32 [],[218]
13.738756 26.900000 11418 0 1 99967 33 [],[218]
13.738962 28.200000 25634 0 1 99966 34 [],[17963]
13.762508 28.200000 40599 0 1 99965 35 [],[3344]
13.790063 28.300000 29338 0 1 99964 36 [],[20214]
13.816596 28.400000 8880 0 1 99963 37 [],[3344]
13.871260 28.700000 50258 0 1 99962 38 [],[218]
