None	99999	0
99999	79727	5.846253
99999	3201	6.943186
3201	4977	7.391349
79727	32720	7.470362
4977	58082	7.725055
3201	133	8.288109
32720	2724	8.464926
133	42476	8.657124
2724	2508	8.959721
133	108	8.986345
108	1832	8.992150
133	2385	9.031598
3201	6856	9.101534
108	7997	9.121295
2385	17892	9.213633
2385	42146	9.219544
2508	10783	9.258216
2724	1431	9.294584
2724	63556	9.308177
4977	95025	9.309364
1832	378	9.328528
2385	66242	9.357072
79727	90	9.431041
32720	51687	9.443213
378	12502	9.490148
378	28987	9.577333
2508	5752	9.609588
90	47216	9.663830
2508	597	9.679207
2724	91111	9.736553
378	27438	9.753010
90	4644	9.760989
597	55300	9.762604
17892	36878	9.772813
55300	343	9.849216
90	37624	9.869679
133	68201	9.911518
597	7901	9.925953
1832	50239	9.929519
2508	32561	9.969044
2724	31098	9.973225
90	51312	10.001680
4644	27065	10.084581
51312	4849	10.098846
32720	10134	10.105687
47216	71926	10.178771
7997	81009	10.179458
5752	14629	10.198688
378	98748	10.199434
597	15266	10.210155
4644	17764	10.213359
597	42218	10.232515
108	955	10.238538
2508	12308	10.238730
133	18617	10.250675
343	45	10.266014
108	8443	10.274009
90	22813	10.279827
90	17050	10.281715
90	17031	10.282296
4644	25965	10.300631
378	43771	10.300726
597	2564	10.301691
4849	16927	10.304791
2564	53542	10.305204
45	234	10.315571
45	11516	10.323248
45	5279	10.347252
45	263	10.349817
16927	78939	10.381139
45	85295	10.389169
8443	16747	10.390387
45	67678	10.399497
45	30745	10.404902
45	34091	10.408598
45	1654	10.413293
234	56722	10.442917
45	757	10.476658
1654	44184	10.485324
133	12268	10.488251
45	5082	10.492662
343	33922	10.502194
22813	99732	10.535472
27438	40246	10.538072
16747	63224	10.543827
45	71726	10.571343
3201	29233	10.590960
3201	5745	10.603250
45	15472	10.615226
15472	773	10.636789
90	77426	10.693395
45	71428	10.697624
42146	23488	10.703554
773	3173	10.718103
378	5554	10.721761
378	11537	10.731632
34091	37137	10.735115
45	82294	10.749572
2508	35309	10.809423
