IDPOP,TIME_SEQ,SEQ_COUNT
99999,125.471040,1
5784,32.513641,1
66683,133.443274,1
7080,12.713645,1
94590,88.968979,1
93653,86.971819,1
14,38.370232,1
57755,79.842286,1
98687,93.134603,1
3464,153.219148,1
4549,90.894386,1
11156,23.793170,1
6911,151.212425,1
39939,153.579886,1
7675,91.303015,1
8446,101.223808,1
3007,166.028078,1
30416,162.828694,1
78090,145.391293,1
71002,152.572697,1
11383,79.153755,1
73660,140.773169,1
37355,28.664641,1
19412,105.977620,1
13330,60.009952,1
11713,113.792252,1
65682,64.801796,1
63575,58.366749,1
45733,98.001623,1
69458,13.614842,1
30670,164.699470,1
41159,103.417120,1
2367,142.578985,1
28473,163.494965,1
3866,145.372818,1
1351,141.477497,1
15018,66.891955,1
82184,61.980366,1
9198,103.587804,1
15377,18.512619,1
7328,107.425134,1
27549,154.607562,1
146,131.989267,1
24410,62.271646,1
83246,146.830706,1
4463,126.958547,1
71605,100.669007,1
13470,78.644636,1
71798,161.808364,1
22467,128.027874,1
32922,26.321479,1
5434,32.310485,1
39387,50.912428,1
79015,55.740370,1
6177,123.719824,1
15376,128.196824,1
4084,147.624646,1
4022,30.722711,1
205,136.169171,1
3534,135.718335,1
78887,164.203321,1
77997,92.399674,1
731,119.172632,1
28702,138.932733,1
11596,81.898811,1
5613,131.055871,1
50,67.353481,1
50197,104.845751,1
50353,9.872845,1
35732,138.474184,1
3887,90.722639,1
727,95.913850,1
1834,105.204215,1
20,138.384808,1
31464,24.331099,1
9717,26.430876,1
933,136.990112,1
9817,75.891090,1
7140,21.186798,1
42,162.480873,1
2555,18.243538,1
92260,152.787682,1
23333,74.872082,1
92354,76.483668,1
50715,154.751015,1
2346,22.670899,1
3719,102.831871,1
39242,14.258212,1
5329,47.767827,1
7305,38.661411,1
64693,114.795042,1
16008,85.884406,1
19903,129.938088,1
33435,72.123248,1
45868,61.658967,1
52597,46.092972,1
12079,55.227188,1
74009,159.559125,1
6214,49.523201,1
95992,49.092910,1
87886,87.437277,1
93379,121.824357,1
32823,127.471896,1
40474,10.365238,1
277,122.382327,1
62309,63.397373,1
75465,128.009255,1
53978,136.779538,1
72040,54.090983,1
5770,130.409801,1
12942,133.121279,1
5508,25.193776,1
9256,165.902512,1
7290,46.166062,1
5276,73.113140,1
69145,142.677639,1
1954,83.644241,1
1146,85.893070,1
17285,133.609205,1
16357,78.463488,1
74518,40.477192,1
3189,51.922423,1
59721,13.871523,1
88450,74.013472,1
1249,110.013485,1
21261,150.667256,1
8596,147.536044,1
88487,111.912024,1
77099,158.579959,1
69370,159.934872,1
99307,125.490252,1
40066,110.933624,1
4296,43.244149,1
57684,127.159867,1
51793,138.358184,1
24867,14.748791,1
67433,141.069062,1
659,150.979053,1
19230,55.151445,1
226,89.104054,1
10549,109.369459,1
2399,15.364822,1
10405,147.653501,1
268,17.063367,1
85088,16.280356,1
40277,106.900300,1
62029,34.541486,1
33120,117.782512,1
42581,31.165878,1
23130,39.999034,1
402,163.891851,1
83955,38.945699,1
78387,84.268548,1
3103,94.595382,1
45635,23.118329,1
67408,116.516379,1
37428,141.820147,1
67446,35.561689,1
29395,129.959350,1
75435,17.835397,1
1264,110.709441,1
77405,12.314352,1
4045,27.011599,1
9647,125.508308,1
41777,154.028031,1
5827,16.756151,1
19242,164.466582,1
37750,119.555594,1
53175,70.128621,1
29408,35.477302,1
7566,119.938649,1
6643,118.954483,1
63201,133.712359,1
94265,21.767380,1
90847,38.247232,1
44171,62.704754,1
28327,82.675876,1
6744,60.612748,1
81352,67.941067,1
84821,111.696069,1
41239,108.687109,1
26870,58.011088,1
73163,108.954901,1
14884,96.694054,1
59255,23.488019,1
85633,102.555176,1
89,128.609790,1
39893,18.133335,1
19227,54.195669,1
68033,81.193211,1
9224,138.224945,1
48860,121.908822,1
5439,48.334465,1
1373,48.307459,1
54270,53.677649,1
76529,45.729696,1
13185,104.069360,1
19740,74.647829,1
37969,37.669625,1
39439,105.276453,1
46147,109.554092,1
2106,122.369110,1
55310,82.472703,1
55103,144.878944,1
45194,89.954947,1
87586,33.868244,1
11902,21.771483,1
14330,18.957989,1
70346,164.600728,1
8801,59.201776,1
17155,27.401679,1
74852,124.296448,1
14448,98.398320,1
88124,44.746992,1
14326,79.313773,1
11492,158.375651,1
1752,128.094612,1
67495,112.775261,1
73088,74.436818,1
13862,119.322188,1
18181,97.909528,1
4727,79.712890,1
74012,23.450691,1
41405,141.829858,1
71502,154.184158,1
97859,93.585957,1
55805,142.372779,1
95253,113.353041,1
18986,11.045550,1
7978,29.001726,1
85867,163.438378,1
1220,136.468471,1
98486,13.486742,1
28159,118.237193,1
8054,121.624770,1
2009,113.778411,1
74680,67.194004,1
5382,21.265088,1
979,154.688946,1
7558,129.304079,1
74766,26.616105,1
10737,43.729410,1
39140,72.455984,1
65796,163.932374,1
3201,39.222188,1
89251,150.170894,1
2008,22.101884,1
11238,162.133034,1
16446,45.548586,1
8726,133.470190,1
91774,125.050771,1
9443,150.526837,1
26991,119.381529,1
38,128.871323,1
10152,108.658142,1
29082,12.849180,1
13247,122.963937,1
96600,48.930770,1
16706,116.091851,1
33446,141.721797,1
37336,84.203537,1
48463,34.948092,1
23138,47.378574,1
67431,62.351172,1
27418,19.557497,1
1697,138.141344,1
20082,45.034032,1
9287,33.146115,1
740,13.267404,1
1043,128.764268,1
84528,55.970237,1
94,13.090811,1
73432,23.052966,1
1699,32.642075,1
36477,85.360632,1
99519,156.208281,1
24794,100.017370,1
54871,95.687640,1
75161,51.774470,1
10352,70.903609,1
5188,75.190608,1
41281,139.345543,1
14150,162.198320,1
41071,85.120081,1
13883,117.991692,1
24752,123.981418,1
76070,98.694663,1
25463,45.782152,1
58765,138.817263,1
51640,35.684448,1
96231,55.631176,1
96304,16.179571,1
174,131.305839,1
4201,43.900526,1
11340,106.157390,1
6439,69.150970,1
32223,50.496622,1
49860,164.948075,1
77987,112.398599,1
84506,151.314581,1
3074,143.478218,1
435,52.676699,1
3997,148.981922,1
26965,84.524371,1
48857,159.865486,1
28508,112.085346,1
37805,39.347794,1
22666,16.425340,1
53637,106.918412,1
436,74.135715,1
23363,38.648157,1
65007,127.994720,1
6362,75.899835,1
55402,155.618167,1
90043,127.291958,1
43473,145.556574,1
365,89.265889,1
8922,18.340118,1
72044,27.607767,1
23796,97.840190,1
10175,122.875355,1
58694,166.593383,1
5151,110.116503,1
78369,150.245192,1
38832,54.699069,1
1681,86.031792,1
65273,139.870153,1
29962,106.030534,1
34340,92.047925,1
88573,115.371417,1
36235,109.819557,1
394,57.540668,1
25663,107.538902,1
1276,132.877830,1
42654,68.292996,1
42208,76.583637,1
68199,75.883927,1
8718,19.984375,1
11439,74.675676,1
73041,40.851297,1
12573,31.780990,1
4482,138.433042,1
92844,13.536207,1
65652,79.517957,1
13345,95.382814,1
22251,167.118484,1
52146,106.862473,1
4840,102.682221,1
63,142.707552,1
2196,28.740187,1
31472,73.547321,1
74861,53.649649,1
14859,100.108337,1
28845,143.161149,1
3742,12.141103,1
1650,120.011396,1
61991,158.631469,1
91026,85.654796,1
36801,23.607600,1
417,67.061137,1
22069,51.738880,1
8978,152.472995,1
17789,86.729602,1
62068,105.223333,1
389,82.383967,1
18535,62.957734,1
4205,20.159249,1
12580,68.043512,1
54299,18.308390,1
31115,49.050900,1
1700,151.682903,1
59448,143.764023,1
72292,146.800506,1
154,151.598856,1
85556,29.452614,1
64698,162.749286,1
39949,144.059017,1
26366,145.412411,1
61040,92.730858,1
94552,76.342877,1
33449,70.717015,1
700,60.024507,1
17116,54.129480,1
13572,154.918272,1
236,137.374938,1
70146,14.079265,1
5103,15.602684,1
30746,71.317717,1
59866,87.228911,1
99212,56.315483,1
43200,91.295763,1
19,31.690513,1
13723,28.032622,1
16744,108.513475,1
26862,91.498227,1
54211,69.978183,1
74257,74.792176,1
88074,71.896479,1
5361,51.136961,1
5501,92.153533,1
97457,34.688527,1
23964,123.450025,1
5327,154.330331,1
28630,145.433008,1
30,129.661658,1
91739,116.471157,1
2956,27.748965,1
10847,155.430038,1
19416,12.271502,1
82314,83.039091,1
29090,17.617574,1
14151,93.361298,1
92521,56.270287,1
7308,164.567005,1
64115,114.347299,1
58182,115.144111,1
55067,24.304626,1
21726,72.623066,1
21839,157.157576,1
50096,21.217896,1
12774,132.420895,1
112,144.405996,1
80065,108.347519,1
4649,30.454381,1
14247,57.105910,1
78770,154.926348,1
15971,84.695548,1
5704,92.864384,1
63194,37.752547,1
6804,67.259003,1
84572,66.743727,1
17251,32.613336,1
11670,152.212426,1
14457,38.299954,1
57443,162.441917,1
10096,70.779078,1
52076,71.310767,1
91554,89.730054,1
83925,88.886588,1
72762,24.030869,1
90239,163.134883,1
51941,126.374012,1
13861,66.951808,1
31527,37.206495,1
6,54.555990,1
54513,123.860965,1
71151,107.618443,1
7,72.597727,1
85348,105.794032,1
76648,10.102500,1
8399,166.534925,1
92974,142.216447,1
5,165.313032,1
385,19.129920,1
65781,83.249283,1
56585,32.172052,1
57382,127.270360,1
84627,109.767922,1
49890,65.744560,1
4285,166.771280,1
79074,48.981242,1
69842,25.749656,1
4974,82.217019,1
25135,151.529900,1
8030,81.189063,1
98401,127.435106,1
15717,86.654454,1
65662,134.834365,1
90062,50.377504,1
43584,57.088923,1
148,37.959983,1
5983,54.593057,1
1240,116.452850,1
356,100.548751,1
642,136.734422,1
38703,130.216660,1
14511,108.279034,1
1046,76.249987,1
16019,53.351312,1
2095,96.318998,1
9104,74.081641,1
84705,156.611532,1
87086,51.812748,1
97869,128.599137,1
2834,122.639059,1
31345,112.682054,1
5334,161.982604,1
948,17.931808,1
42990,157.378125,1
378,134.044132,1
8265,97.684133,1
4888,143.183360,1
91938,34.310147,1
81541,25.800757,1
75499,55.187223,1
30840,156.210584,1
94164,83.372019,1
73903,43.785748,1
61219,110.093389,1
1065,16.142260,1
65480,114.048244,1
34319,123.665801,1
34770,92.883495,1
84,15.045261,1
905,111.773445,1
33881,95.452710,1
44564,146.760869,1
20108,14.192395,1
11884,45.265453,1
54960,144.607949,1
23804,52.203478,1
3179,125.609482,1
46,47.511867,1
71468,16.618441,1
30880,85.583834,1
85250,12.215957,1
75551,40.710291,1
8,78.570964,1
77977,81.671629,1
386,81.881883,1
16160,112.580063,1
91881,159.360917,1
2031,153.403029,1
13206,88.355691,1
43807,159.237265,1
23482,42.469502,1
56728,137.346829,1
10824,145.554367,1
1035,111.339742,1
856,126.129695,1
8906,60.634041,1
6572,158.671178,1
98128,144.485674,1
77018,39.878227,1
15162,91.076607,1
22227,150.086231,1
4812,39.188621,1
7197,63.478953,1
46567,43.873940,1
71820,83.520679,1
3780,51.313082,1
1001,163.705931,1
96879,126.858136,1
26436,23.502960,1
99103,165.231591,1
49165,153.561489,1
35206,44.852887,1
40167,164.039689,1
17850,146.674524,1
15856,45.677001,1
42418,142.061109,1
26672,58.048370,1
26816,161.510695,1
99744,82.294608,1
49226,132.585516,1
46141,129.385659,1
29641,137.189003,1
61212,13.359932,1
58497,9.959480,1
18491,66.702957,1
40021,115.475079,1
36409,115.939508,1
3766,26.165663,1
31737,154.882880,1
40403,71.730028,1
75767,113.070538,1
28667,85.578014,1
26244,23.042861,1
33193,75.355726,1
11590,26.917425,1
2352,139.774101,1
48421,108.938902,1
5738,13.036286,1
51939,106.910061,1
44306,100.992705,1
10068,95.438649,1
20569,113.338174,1
11816,40.995411,1
4050,112.804285,1
37555,20.238543,1
2190,72.067105,1
52885,50.873165,1
27002,114.141211,1
71552,164.028515,1
9022,75.662818,1
59434,111.657782,1
66764,58.854287,1
1554,46.470654,1
11304,25.164599,1
28976,36.586754,1
67957,163.712572,1
41863,111.170471,1
24170,102.116986,1
46945,126.763132,1
52267,86.823102,1
34410,49.904798,1
88844,133.412520,1
82812,82.051666,1
70825,148.266019,1
3449,107.823812,1
19077,141.117672,1
3225,50.913233,1
88647,57.485848,1
2914,145.332805,1
46272,60.014143,1
29697,15.432981,1
75423,95.834777,1
90091,120.288264,1
52831,120.494588,1
71031,78.696230,1
28657,94.659703,1
11557,22.232168,1
55599,125.092909,1
59821,93.151789,1
78140,93.635130,1
72608,74.394543,1
45744,10.104659,1
33122,158.640928,1
25999,131.859771,1
49757,83.971310,1
17569,129.313532,1
1945,52.449561,1
15009,167.032340,1
3438,150.923003,1
53549,104.325471,1
66950,94.852419,1
30279,48.794131,1
64771,127.137756,1
6321,106.400319,1
42278,83.073854,1
2616,101.781126,1
43447,32.368259,1
890,53.942542,1
48345,149.327328,1
10884,129.838534,1
13710,47.996382,1
15813,117.034326,1
29398,49.894629,1
4428,139.100598,1
33087,121.619067,1
41872,13.099476,1
32048,119.366897,1
13260,45.609270,1
7203,81.252333,1
71991,64.428987,1
31130,51.306492,1
68866,97.347696,1
14675,65.131335,1
81427,71.431072,1
7086,114.496691,1
900,158.854230,1
12819,85.316268,1
63565,98.934301,1
16882,44.418023,1
8566,117.747600,1
67571,85.451565,1
96776,115.078273,1
18031,86.700137,1
21230,164.230796,1
64930,68.910001,1
11984,44.268260,1
71045,84.654880,1
99352,82.076426,1
35277,75.916058,1
416,75.567476,1
5593,130.694498,1
12828,20.329252,1
37828,158.562287,1
87406,147.244739,1
5864,132.264899,1
177,47.024753,1
80712,164.528863,1
51422,40.780934,1
40628,19.131860,1
53892,118.432324,1
36040,19.835564,1
4704,42.946037,1
28282,115.624653,1
91102,56.251132,1
525,16.452374,1
62608,73.007850,1
2883,116.310256,1
6021,105.496025,1
67862,127.538497,1
7504,84.240798,1
29581,35.366499,1
65529,97.380674,1
68300,113.491039,1
73068,29.145117,1
144,24.395000,1
23507,136.997499,1
34381,16.611210,1
25040,116.558368,1
78207,92.043007,1
12926,135.767725,1
438,127.143537,1
283,58.655134,1
8757,65.704813,1
86375,113.795660,1
7535,54.460912,1
79823,133.899707,1
63061,135.588517,1
72563,116.481998,1
7031,29.370098,1
74914,119.388935,1
21525,93.765648,1
38725,93.766998,1
769,79.336585,1
59955,19.753767,1
46157,80.558356,1
47676,70.721190,1
11995,153.229434,1
99079,77.419269,1
6895,166.165628,1
1947,78.469491,1
44512,166.435027,1
22836,166.257783,1
70798,111.172161,1
81455,114.575847,1
18518,86.967873,1
582,33.215835,1
23867,20.317879,1
70560,110.750035,1
30376,143.631199,1
13015,74.112408,1
8015,69.332547,1
62442,78.338174,1
62818,157.806034,1
80951,10.893378,1
90504,61.763431,1
487,127.443846,1
4272,122.424767,1
18156,89.734352,1
43649,136.706621,1
88493,61.742178,1
25126,50.668483,1
35662,155.902917,1
73021,53.890166,1
65628,97.177818,1
85858,132.602407,1
27026,55.077819,1
1072,158.739093,1
24528,23.509917,1
173,71.223595,1
3895,121.710039,1
8740,151.227882,1
83,66.305099,1
85946,58.299592,1
45033,120.853845,1
1271,49.218794,1
5773,18.795169,1
479,103.504508,1
8599,76.738162,1
43801,23.414770,1
36171,110.978271,1
6190,144.622463,1
16014,105.158964,1
75934,85.261159,1
26583,53.899246,1
78679,36.578713,1
75219,87.711106,1
98354,137.639139,1
97970,76.921995,1
27448,87.406318,1
2213,59.418903,1
2204,77.609960,1
89308,144.254218,1
