IDREC,IDTR,TIME_TR
59448,50,9.030099
72292,23130,9.032372
154,50,9.037054
85556,1650,9.039265
64698,731,9.045750
39949,13862,9.047369
26366,1146,9.050470
61040,1043,9.056319
94552,14859,9.056767
33449,20,9.056904
700,979,9.059112
17116,727,9.059557
13572,14,9.064652
236,37336,9.072041
70146,14,9.074147
5103,659,9.074425
30746,50,9.075239
59866,41777,9.078754
99212,389,9.083163
43200,8054,9.084940
19,20,9.085477
13723,1043,9.086592
16744,3189,9.086904
26862,236,9.088787
54211,42,9.092059
74257,979,9.096081
88074,402,9.098001
5361,389,9.099841
5501,4045,9.102710
97457,18986,9.103356
23964,12942,9.103689
5327,50,9.108677
28630,389,9.112379
30,77997,9.113669
91739,205,9.114928
2956,236,9.116209
10847,4045,9.122628
19416,19,9.123251
82314,4022,9.124720
29090,20,9.126546
14151,50,9.139636
92521,50,9.141499
7308,50,9.141740
64115,1043,9.142679
58182,979,9.143756
55067,174,9.145467
21726,50,9.148424
21839,5382,9.149221
50096,19,9.151031
12774,236,9.152934
112,5382,9.156131
80065,82184,9.156283
4649,61991,9.160410
14247,50,9.160484
78770,85556,9.166597
15971,14884,9.174450
5704,42,9.175240
63194,1699,9.177032
6804,42,9.178695
84572,19,9.180750
17251,5508,9.184136
11670,389,9.184972
14457,8054,9.189766
57443,4296,9.191722
10096,389,9.192172
52076,89,9.196296
91554,3189,9.196888
83925,22069,9.197023
72762,42,9.198797
90239,74012,9.199093
51941,979,9.200334
13861,50,9.209205
31527,50,9.210581
6,174,9.219506
54513,7675,9.220355
71151,727,9.221735
7,6,9.222304
85348,20,9.222327
76648,14,9.223211
8399,236,9.225903
92974,5770,9.228710
5,30,9.238190
385,14,9.238275
65781,7,9.238376
56585,4482,9.244475
57382,26965,9.247491
84627,5,9.250298
49890,277,9.253639
4285,417,9.254271
79074,7,9.254331
69842,10096,9.257089
4974,5,9.267233
25135,20,9.268755
8030,2106,9.269903
98401,740,9.270424
15717,5,9.277213
65662,727,9.277555
90062,65682,9.280496
43584,12573,9.285054
148,14,9.286433
5983,3074,9.286489
1240,5,9.286724
356,42,9.287983
642,14,9.288232
38703,14,9.289152
14511,740,9.294769
1046,7,9.296179
16019,727,9.298093
2095,7,9.299121
9104,50,9.299730
84705,7,9.303062
87086,236,9.304815
97869,13247,9.305591
2834,7,9.306135
31345,148,9.309692
5334,7,9.309878
948,7305,9.310517
42990,436,9.311090
378,14,9.311212
8265,148,9.319361
4888,1264,9.321132
91938,236,9.321956
81541,13470,9.322228
75499,5,9.323993
30840,148,9.324307
94164,7305,9.324917
73903,226,9.326294
61219,154,9.332076
1065,6,9.332366
65480,7,9.336651
34319,22251,9.338965
34770,30,9.339742
84,42,9.340705
905,4463,9.344238
33881,154,9.346161
44564,1373,9.346733
20108,3189,9.352512
11884,14,9.353576
54960,1681,9.356514
23804,389,9.358521
3179,13470,9.360149
46,19,9.362557
71468,5,9.362585
30880,226,9.365233
85250,2555,9.369198
75551,51793,9.370135
8,5,9.373404
77977,8,9.376267
386,14,9.376882
16160,5,9.377429
91881,700,9.380917
2031,236,9.381891
13206,20,9.385432
43807,205,9.385773
23482,6,9.388150
56728,7,9.388342
10824,20,9.388597
1035,402,9.389008
856,19740,9.390666
8906,5,9.392607
6572,42,9.392680
98128,948,9.394363
77018,5,9.395366
15162,13206,9.395786
22227,7,9.396600
4812,5,9.398882
7197,50,9.399004
46567,17285,9.401846
71820,26965,9.402440
3780,50,9.404122
1001,5,9.405151
96879,7,9.409252
26436,6,9.409441
99103,402,9.416568
49165,30840,9.417078
35206,4084,9.418348
40167,50,9.422726
17850,5,9.425635
15856,73041,9.426294
42418,4974,9.429821
26672,2031,9.431834
26816,277,9.431937
99744,5,9.432895
49226,19,9.433575
46141,5508,9.434519
29641,50,9.438079
61212,14,9.438330
58497,7,9.439895
18491,905,9.440378
40021,10096,9.440726
36409,38703,9.442285
3766,42,9.442557
31737,5,9.443970
40403,29082,9.445340
75767,50,9.446446
28667,5334,9.449108
26244,642,9.450247
33193,146,9.450661
11590,205,9.450999
2352,4045,9.456864
48421,42,9.456968
5738,5,9.462891
51939,5784,9.464076
44306,5439,9.465695
10068,20,9.467311
20569,5704,9.467919
11816,50,9.468395
4050,2352,9.470661
37555,53175,9.471695
2190,1001,9.472217
52885,378,9.472696
27002,7,9.475247
71552,1650,9.475335
9022,38,9.475768
59434,8978,9.476186
66764,28159,9.476635
1554,7,9.477842
11304,74680,9.479424
28976,14,9.484831
67957,50,9.485399
41863,7,9.486296
24170,14,9.486401
46945,12079,9.486539
52267,1001,9.488430
34410,7,9.489738
88844,5,9.491378
82812,5,9.491871
70825,94265,9.493909
3449,50,9.494000
19077,5,9.497260
3225,435,9.497999
88647,6,9.503610
2914,5,9.504595
46272,13862,9.509298
29697,2106,9.509475
75423,84,9.511378
90091,6177,9.511397
52831,5,9.513106
71031,4045,9.513191
28657,99519,9.514740
11557,7,9.515805
55599,436,9.517251
59821,948,9.517364
78140,205,9.518781
72608,5,9.519339
45744,14,9.524293
33122,20,9.525630
25999,148,9.526698
49757,7,9.527808
17569,378,9.531453
1945,9104,9.536069
15009,6,9.541068
3438,38,9.550341
53549,5501,9.550928
66950,14,9.553533
30279,148,9.555019
64771,5334,9.558518
6321,2346,9.558654
42278,7,9.560392
2616,25999,9.561214
43447,1834,9.561816
890,905,9.561864
48345,84,9.564259
10884,9287,9.566799
13710,2106,9.566862
15813,74009,9.568389
29398,389,9.571684
4428,933,9.572008
33087,890,9.573167
41872,46,9.579541
32048,389,9.579632
13260,11596,9.581546
7203,174,9.581995
71991,65007,9.584044
31130,24752,9.590016
68866,67433,9.590408
14675,7,9.593067
81427,146,9.594824
7086,50,9.594892
900,5,9.596953
12819,17116,9.599826
63565,236,9.603221
16882,36409,9.603909
8566,5,9.605709
67571,2956,9.607786
96776,25999,9.608053
18031,5,9.608058
21230,12079,9.608860
64930,50,9.609023
11984,6,9.609351
71045,35206,9.611217
99352,979,9.611574
35277,7,9.613365
416,50,9.614091
5593,11713,9.616598
12828,14884,9.617104
37828,50,9.617856
87406,71991,9.620745
5864,3449,9.621883
177,19,9.624635
80712,8922,9.627694
51422,50,9.629328
40628,389,9.629726
53892,3438,9.630784
36040,16008,9.639623
4704,3997,9.642131
28282,948,9.642953
91102,700,9.643067
525,20,9.648833
62608,13862,9.649735
2883,50,9.649918
6021,226,9.650216
67862,50,9.653697
7504,1351,9.656773
29581,905,9.658315
65529,20,9.662669
68300,29408,9.663766
73068,8,9.665037
144,50,9.668353
23507,50,9.668989
34381,5,9.670355
25040,66950,9.671719
78207,7566,9.672406
12926,7,9.672466
438,394,9.673084
283,6,9.675428
8757,30,9.676100
86375,236,9.676176
7535,378,9.677251
79823,9647,9.678133
63061,7,9.681428
72563,50715,9.682967
7031,1650,9.685878
74914,50,9.686321
21525,5,9.689166
38725,5,9.692460
769,5983,9.696058
59955,14,9.697638
46157,6,9.700541
47676,5,9.702936
11995,5434,9.706351
99079,19,9.709144
6895,5,9.713341
1947,283,9.714128
44512,4296,9.714560
22836,3866,9.716033
70798,6,9.717404
81455,5,9.717622
18518,5784,9.719747
582,7,9.725919
23867,7,9.727915
70560,10175,9.729266
30376,8,9.730481
13015,5,9.734585
8015,7,9.740935
62442,14,9.745456
62818,389,9.745897
80951,5,9.746060
90504,5103,9.747194
487,46,9.747407
4272,5,9.749004
18156,727,9.751249
43649,5334,9.753978
88493,7,9.756319
25126,7,9.757141
35662,5,9.757643
73021,19,9.758679
65628,84,9.761544
85858,18986,9.768046
27026,14,9.770451
1072,10549,9.771017
24528,14,9.775247
173,50,9.775359
3895,50,9.776280
8740,19,9.778956
83,4649,9.780176
85946,174,9.782583
45033,30376,9.787887
1271,11238,9.788577
5773,4084,9.789522
479,5,9.790264
8599,83,9.792205
43801,14,9.792750
36171,50,9.793699
6190,14,9.794082
16014,7,9.795959
75934,948,9.796717
26583,14,9.797257
78679,26965,9.797569
75219,85858,9.801075
98354,5,9.801174
97970,50,9.804115
27448,365,9.804549
2213,3742,9.807330
2204,7,9.808473
89308,49757,9.808668
82634,1240,9.809425
15633,5,9.809468
75477,11596,9.809938
1134,700,9.810452
25776,146,9.811000
77366,727,9.811166
19482,12079,9.813261
71520,26870,9.813492
44745,85867,9.814219
80102,14448,9.819558
39525,47676,9.824080
28904,38,9.825119
54584,525,9.825466
13461,8,9.825594
11322,4205,9.825909
21731,1752,9.831593
25869,30,9.833185
18572,84,9.834807
96457,5,9.835277
8976,582,9.835660
1060,50197,9.835807
70553,1046,9.841082
27875,30,9.841354
25262,205,9.841986
39520,83,9.842669
3389,177,9.843392
28636,3103,9.844765
85664,7,9.846456
40090,30416,9.848786
41897,38,9.848833
13291,5704,9.851138
74379,148,9.851881
8378,5,9.854248
35374,112,9.855533
28817,50,9.858898
22734,5,9.859211
82233,12942,9.861488
31603,6,9.862022
23037,42,9.862206
955,948,9.864751
40285,20569,9.865897
5632,50,9.865951
55850,4812,9.866705
3688,83,9.867762
21284,18031,9.869356
1358,50,9.869806
57962,14448,9.872094
97065,28845,9.872494
84788,19,9.872883
22140,378,9.873060
11764,38,9.873926
36987,5334,9.874509
165,1240,9.877089
23829,6,9.877680
29758,5784,9.879723
42552,2008,9.882089
54699,5,9.882628
9863,13862,9.883572
20863,5,9.883592
31966,268,9.885747
83995,63,9.885752
54918,2367,9.886081
75142,740,9.893162
32375,70798,9.895901
31728,46,9.896335
858,50,9.896521
5245,65662,9.897689
1163,3179,9.899878
54481,20,9.900245
27153,18518,9.900961
5283,5,9.902062
1392,389,9.908404
79595,1072,9.908703
9328,5738,9.908744
392,6,9.908775
1431,6572,9.913004
13752,7,9.914767
8077,50,9.915974
39102,12573,9.915996
25243,7,9.916132
47088,23867,9.916802
884,356,9.919163
53450,32375,9.920001
4554,1699,9.920716
627,3780,9.921032
31594,8757,9.923247
62302,14,9.926406
75213,4296,9.935724
50775,8976,9.935916
61239,905,9.936471
5463,236,9.936832
6433,979,9.939448
92926,226,9.939855
8389,174,9.946775
2320,20,9.947618
15372,2616,9.949524
74272,13291,9.950681
23910,50,9.953841
23956,2008,9.955244
10860,378,9.956513
99879,3179,9.957601
84900,5,9.959840
3248,2883,9.960948
80661,890,9.961926
1090,72608,9.964492
74636,5382,9.964823
79755,277,9.964834
36871,23867,9.965118
292,148,9.965403
15194,2352,9.966337
2577,2320,9.966364
50505,55310,9.966830
23623,1060,9.968105
9276,890,9.972130
4673,63575,9.974252
79338,11816,9.976634
2490,1681,9.980405
30532,7,9.981204
15770,727,9.982559
88842,42,9.984699
99037,6,9.984827
68109,5434,9.987563
35498,435,9.988268
57078,1060,9.991725
12049,1240,9.991938
2141,42,9.992688
52114,15194,9.999310
72,731,9.999823
57044,5,9.999993
87,5151,10.000126
14743,11322,10.001644
98325,292,10.003220
61169,1146,10.004876
1485,91554,10.005103
24823,29758,10.006361
6867,72,10.010132
29388,905,10.011021
88932,226,10.011269
1665,5,10.012323
7034,5,10.016986
29382,148,10.017647
9,5,10.018489
50988,5632,10.018668
48511,65480,10.019144
10224,25869,10.019697
98614,48511,10.021492
97984,73432,10.023617
62537,10068,10.024640
2064,8,10.025963
20306,38,10.026728
53987,26862,10.028537
86527,6,10.028629
30135,769,10.029194
1429,42,10.029533
17740,1001,10.029941
38174,26862,10.031637
1247,277,10.032685
77515,8,10.032878
90397,1485,10.036626
93313,7140,10.038774
89233,4554,10.040838
3310,5,10.043097
14653,740,10.043366
15164,884,10.045798
8374,99037,10.047595
70828,37750,10.047920
18938,416,10.048270
37852,2106,10.049415
19679,38,10.049610
18979,402,10.050359
33335,9328,10.050941
92268,50,10.051029
82846,6643,10.052113
4712,83,10.052169
57278,34340,10.052762
46245,56585,10.053492
182,58182,10.054744
1987,236,10.054971
19735,385,10.055167
9816,19,10.055709
40575,5,10.063208
98675,226,10.067713
3296,148,10.069780
13604,2320,10.069833
98991,5,10.070489
35891,236,10.073449
18133,5,10.074434
6618,50,10.074908
40548,23623,10.075386
94415,30,10.076048
11464,10152,10.081946
10993,1429,10.082475
2613,14,10.082681
1712,19,10.084180
2932,50,10.084673
63333,389,10.085502
63216,3866,10.087307
21446,5,10.087329
2237,72,10.089330
94127,50,10.091121
78458,2914,10.091869
12988,4712,10.092791
1122,14,10.094977
13343,525,10.095734
34634,2213,10.096252
5588,7,10.102567
4487,8077,10.103203
74614,20,10.105155
5802,731,10.105242
40449,394,10.109709
39934,148,10.110746
913,19,10.112513
1409,84,10.113177
24202,5334,10.113365
85173,5,10.113678
1771,40474,10.114148
1107,955,10.114271
87038,6,10.115399
99173,20,10.116318
50744,42,10.118974
34930,6,10.119713
2509,77405,10.122356
61500,42,10.123292
4065,5,10.123381
80944,1043,10.123680
62111,2237,10.125695
71797,5613,10.126291
12456,6643,10.126738
38750,9863,10.127272
90402,7,10.127753
85894,948,10.127804
58173,236,10.128047
27146,50,10.128177
21470,21525,10.129086
50495,50,10.132084
95139,83,10.132732
85166,5,10.132750
84250,2237,10.133702
23112,5,10.135111
63627,2616,10.135264
25013,30,10.135949
133,5,10.137194
86584,48511,10.137735
5060,50505,10.139087
14724,133,10.140277
47972,2352,10.140376
68186,378,10.143286
13432,6,10.143403
53951,236,10.143480
6393,14,10.144067
8674,6,10.144611
45319,65796,10.144997
73914,5,10.145373
1344,14,10.147534
6098,1947,10.149890
39728,933,10.151264
86262,165,10.152451
64761,2352,10.155150
12245,148,10.155963
50308,83,10.156089
63875,87,10.156241
1067,174,10.161075
67285,4554,10.161229
25606,22251,10.161863
46452,283,10.164059
95182,63565,10.165437
92040,1429,10.166520
6228,417,10.166685
30996,14,10.166744
52118,4428,10.168091
84137,13604,10.168420
1128,50,10.169285
78,1834,10.172013
899,49757,10.176060
70735,386,10.176707
22609,6098,10.179284
17790,26991,10.180034
23958,7,10.182460
41417,133,10.182605
82,30,10.184014
92993,80102,10.184523
13979,8,10.184551
50708,14,10.184636
7916,50,10.185600
98613,236,10.186246
8521,57684,10.186564
84790,5,10.186762
1038,50,10.189644
94540,1043,10.189866
421,1220,10.190410
59696,389,10.192213
49694,14,10.194165
3338,9,10.195484
63386,50,10.198197
58139,6,10.199037
16532,30,10.199045
32762,8,10.199501
79965,88573,10.202701
40185,32223,10.207699
87159,3201,10.208677
2194,9198,10.209197
32298,283,10.209440
49241,9198,10.209725
85006,57962,10.210064
25290,2555,10.211440
9897,9,10.211869
425,5,10.214966
88100,7034,10.215219
5215,3201,10.215793
2032,38,10.215945
77464,13604,10.216731
16636,20,10.217453
7624,385,10.217810
90108,50,10.218560
14072,15856,10.218825
33693,89,10.220484
17899,389,10.221398
9700,277,10.221517
24613,205,10.222950
53371,5,10.223110
11758,174,10.223168
92870,42,10.224838
33499,205,10.225705
71657,42,10.225882
67661,2320,10.227466
39346,14,10.229753
27219,87,10.231077
1250,78,10.232255
22775,858,10.233151
23389,6439,10.233179
33562,42,10.234240
18265,14,10.234361
2888,1947,10.234895
34560,1001,10.234915
1540,5,10.236918
18209,23507,10.237509
420,9287,10.237516
1653,7,10.240151
2881,18491,10.240194
14148,205,10.240344
35444,1038,10.241153
7463,50,10.241508
36444,7,10.242852
31,7,10.245729
14210,4050,10.247681
90924,1344,10.250014
75920,50,10.250069
1380,436,10.250314
6186,2888,10.251700
896,4974,10.252660
14723,14,10.253685
60254,29382,10.256625
55253,6393,10.258545
39614,50,10.260174
25488,5,10.260310
1232,385,10.261707
23752,8674,10.265170
29783,38,10.267028
9357,74766,10.268102
371,394,10.268777
55049,416,10.269493
8998,5,10.270460
72007,50,10.270584
245,385,10.272514
26438,236,10.273510
3234,9,10.273559
75153,50,10.273583
38987,55850,10.274981
591,46,10.276502
47423,20,10.277417
79408,1065,10.277893
1382,1351,10.278662
13536,1699,10.279562
664,30,10.281337
34889,24823,10.281363
20648,112,10.282889
28171,18491,10.287363
84818,7,10.288369
87408,78,10.290441
19225,6,10.292397
67931,50,10.294118
11327,1351,10.296882
7362,77515,10.297696
67472,5361,10.299477
55584,731,10.300551
40698,78,10.300903
29195,5,10.301273
45494,955,10.301802
6182,93313,10.305581
66059,165,10.308319
4874,5,10.308923
6732,13572,10.311180
11619,5593,10.312346
12481,11322,10.312395
42289,1351,10.313364
535,1681,10.314093
16729,479,10.314554
97549,88450,10.315723
2,165,10.317754
21394,292,10.320699
31941,72,10.325638
44751,83,10.326786
68760,6190,10.327152
87554,2,10.328449
35077,659,10.328794
36738,3296,10.330830
38101,2,10.331505
41384,2,10.331671
6821,2,10.331839
19108,7675,10.332080
721,890,10.335524
3677,7,10.337139
35175,14448,10.337461
3129,5,10.337636
10355,1146,10.337937
29462,3438,10.338062
15069,9198,10.339122
75075,72563,10.339538
32785,8389,10.340826
55282,5,10.341019
96939,2,10.341632
559,14,10.341884
19532,2,10.343766
74410,13861,10.346671
5850,20,10.347430
66366,31,10.347951
70921,19,10.348621
51484,421,10.349368
69858,42,10.349413
10559,700,10.349964
48577,899,10.350005
3386,50744,10.350898
35091,27219,10.350973
16106,245,10.351259
30806,769,10.353508
232,2367,10.354557
36647,2064,10.355233
38539,26672,10.355548
22241,8,10.356251
3979,87,10.356566
76,5,10.357397
51165,148,10.357512
61623,2064,10.357661
77941,2,10.359482
2512,3074,10.359489
43358,642,10.359688
95876,18265,10.360044
94010,438,10.361457
50458,884,10.363010
46737,15856,10.364491
60024,4296,10.364632
84820,78,10.367084
32113,420,10.369886
32034,8077,10.369889
42409,87,10.370342
26235,5,10.371961
15316,7,10.373517
21293,5,10.375463
48043,6,10.375812
20786,356,10.375813
50969,7,10.375834
2105,1382,10.376747
73025,70828,10.379305
73543,2,10.379796
17617,34381,10.380284
59794,7,10.381093
56027,6098,10.381711
4674,1947,10.382791
47599,50,10.382930
3620,5060,10.383684
39943,416,10.384033
49135,7,10.384992
19782,7,10.385098
64561,78,10.388168
60604,182,10.389850
26283,2490,10.389932
5610,3620,10.391050
58562,53951,10.391432
13060,5,10.391733
10678,42,10.393391
54161,5,10.393945
9748,8,10.394106
2155,50,10.397411
3980,378,10.397950
25339,1947,10.398090
1629,10355,10.398249
92511,7,10.398349
20766,3464,10.399250
381,83,10.400004
48161,1072,10.400412
251,9,10.401454
23202,385,10.402147
13771,1146,10.402361
3648,20306,10.403221
1389,1358,10.403843
87354,59255,10.403927
45308,79015,10.404664
15310,50,10.404964
24393,144,10.408251
61803,232,10.408300
49359,899,10.409283
83800,38987,10.410964
5623,7,10.414004
15181,6098,10.417858
20115,146,10.419119
50235,2,10.419348
62827,858,10.423649
35370,85166,10.423679
87345,27448,10.424062
66458,62442,10.425414
20811,205,10.425642
62263,5501,10.427111
1763,31,10.429042
64128,1001,10.429504
2256,1351,10.429602
335,5,10.430158
46992,133,10.431297
25059,955,10.431956
50951,2,10.433407
76401,78,10.433773
69929,245,10.434440
22980,87,10.435086
8889,913,10.436227
41368,42,10.436316
83129,14148,10.437824
64551,9276,10.438610
60727,2613,10.439602
15257,6,10.439794
46537,2,10.440995
16925,378,10.442196
74202,8,10.444599
10097,1060,10.444661
41902,63,10.445315
74310,35277,10.447295
45339,38101,10.448164
3063,5,10.448827
3307,421,10.449183
22024,2194,10.451217
22536,700,10.452156
53737,5,10.452827
106,39939,10.454605
52406,2881,10.455287
3212,14,10.455848
98,78,10.456350
32489,29382,10.456601
24457,389,10.458020
25967,45339,10.458153
17069,1043,10.459170
242,1409,10.459261
571,356,10.460789
71483,2,10.462468
73508,7,10.464273
51679,31,10.464402
1507,2,10.464458
39434,1382,10.464664
47130,14210,10.464728
96747,277,10.465519
68557,6228,10.466317
64517,19108,10.466536
51249,3129,10.467847
80024,63,10.469767
13184,14,10.470812
791,5,10.470910
77306,3179,10.472204
37491,42409,10.473127
94712,9,10.474169
45648,948,10.474761
58196,182,10.474810
12713,148,10.474921
1621,22241,10.475453
45702,435,10.476436
33492,955,10.477877
320,19,10.478116
95162,19735,10.480557
64520,50,10.480753
14321,78,10.482265
3511,78,10.483469
28013,182,10.483471
6512,6439,10.483578
62584,83,10.486813
89687,5704,10.487290
87237,1945,10.488117
86382,5827,10.490977
48007,5802,10.491937
8082,642,10.492794
50549,1065,10.494720
12,1001,10.495104
73554,58182,10.495120
93821,8,10.495487
39377,13470,10.495596
73772,2,10.496193
