None	99999	0
99999	18417	3.596715
99999	28120	4.189443
18417	21455	5.656390
18417	87650	6.875841
28120	24942	8.099706
21455	10200	8.103984
10200	52779	9.218819
28120	27452	9.292541
52779	95798	9.332081
27452	47997	9.639489
24942	3618	9.826958
10200	16035	10.030017
3618	6672	10.304895
52779	88116	10.681785
27452	3401	10.998026
3618	16168	11.346127
88116	35930	11.531245
6672	48286	11.994678
10200	41004	12.172785
3618	40270	12.656346
3618	62351	12.742605
10200	3099	12.770677
41004	31855	13.166404
3401	56795	13.182054
3099	10624	13.238137
3099	95	13.391055
95	43337	13.410201
62351	567	13.447903
3099	46206	13.499685
3099	9912	13.529710
95	1874	13.593281
567	60789	13.781370
10200	47362	14.027276
6672	66263	14.168810
95	55448	14.172223
18417	95332	14.341712
567	43834	14.358868
95	60774	14.391060
95	85470	14.460574
31855	25036	14.496636
3401	12801	14.502988
567	28665	14.546095
25036	82882	14.560756
95	16611	14.587516
6672	6316	14.683673
567	28848	14.685153
567	2315	14.692176
47997	6196	14.752697
3099	11947	14.899280
46206	38438	14.904365
6196	105	14.912092
6316	92517	14.914415
105	55528	14.925974
12801	27681	14.980310
10200	21643	15.000786
16035	765	15.004991
105	6689	15.012074
105	5988	15.098999
567	11639	15.101292
3401	3364	15.109922
21643	60692	15.120533
11639	26104	15.159527
105	29580	15.193174
567	25168	15.213324
105	15539	15.233334
47362	34766	15.240238
105	80515	15.249292
95	85135	15.257533
105	63952	15.288784
63952	84747	15.327122
10200	60095	15.328577
105	16508	15.351275
43337	82898	15.363888
105	53741	15.390467
567	22475	15.437729
105	62565	15.442985
10200	48786	15.452356
5988	77790	15.514376
48286	3001	15.519006
105	1528	15.519444
16611	56726	15.567636
95	67502	15.597871
567	89577	15.612797
60692	30001	15.625879
105	40330	15.639076
105	23820	15.670609
6689	75504	15.684111
105	92348	15.688529
30001	504	15.704159
53741	62557	15.705775
77790	65503	15.709078
38438	31791	15.738166
95	35488	15.742194
6196	70770	15.803591
6689	12878	15.818209
3401	26480	15.839356
105	21145	15.869308
75504	2357	15.870832
6316	50788	15.887685
21643	88844	15.906701
765	28758	15.962081
105	73958	15.995760
95	21	15.999597
21	49821	16.032553
21	8353	16.063670
21	6943	16.067972
567	70933	16.073664
5988	12574	16.094537
105	94320	16.096263
21	16445	16.122122
30001	74067	16.158060
21	65008	16.160125
95332	20013	16.172500
25036	11778	16.197944
504	388	16.199654
1874	91429	16.209856
11778	38940	16.224288
95	47323	16.226033
21	23967	16.246169
21	33338	16.249340
10624	20245	16.271608
21	52234	16.283132
21643	34682	16.311313
1528	44131	16.311682
6316	27267	16.336729
21	61947	16.362992
47323	9153	16.366433
567	20064	16.375849
53741	26693	16.386222
12878	17369	16.405036
105	22586	16.408467
95	88936	16.424198
388	96415	16.440006
21	27759	16.440603
12878	16736	16.457554
388	25660	16.495046
22586	1765	16.500084
21	35305	16.525135
1528	85439	16.529845
21	74429	16.534155
6689	17345	16.535126
21	97811	16.535888
73958	16292	16.543794
35305	23442	16.545302
21	7943	16.573282
95	76508	16.585158
6316	56467	16.590819
9153	15838	16.599233
1765	85360	16.600225
21	6474	16.601288
17369	13645	16.602966
27681	61814	16.605696
21	7524	16.608017
567	6801	16.608468
56467	0	16.608863
105	40714	16.627429
0	20987	16.627565
13645	15016	16.639606
21	499	16.639908
0	28926	16.649806
0	70895	16.650216
0	5483	16.660580
21	52210	16.667925
38940	89628	16.669759
9153	6460	16.677654
92348	18474	16.683040
97811	10422	16.683283
0	30427	16.695815
0	14065	16.715127
11778	60727	16.716370
0	5314	16.724899
95	4877	16.742770
0	25407	16.745545
1765	22752	16.753677
33338	5464	16.757983
0	22592	16.763911
11778	31111	16.765922
765	1259	16.773062
0	9321	16.775648
1528	5350	16.786082
0	29311	16.787052
21	704	16.792108
0	17150	16.796660
504	81688	16.806952
1874	11656	16.812567
0	2447	16.815950
21	19812	16.824334
21	82700	16.832909
1765	37798	16.847658
105	44387	16.864151
21	136	16.867534
0	62276	16.872043
15838	32271	16.874990
0	5150	16.885576
0	10259	16.886690
4877	88806	16.898453
0	60349	16.898729
0	226	16.908075
704	40129	16.921487
765	44663	16.937570
21	8731	16.945812
0	80871	16.946131
21	77119	16.955127
765	66998	16.960253
1528	20022	16.965358
25168	88467	16.965485
105	50425	16.972605
1528	3870	16.978427
21	82582	16.983080
567	8446	16.983124
0	708	16.987292
0	16161	16.992961
21	27037	16.995324
0	4048	17.006650
5350	727	17.009270
0	41503	17.010337
5464	10864	17.010904
765	18628	17.019071
0	69804	17.021749
8731	75215	17.035943
20245	41511	17.038673
136	33668	17.041927
0	64530	17.042243
0	87974	17.044530
226	25862	17.045201
567	21432	17.055943
105	52848	17.057837
21	35644	17.058578
567	73789	17.068778
3364	70023	17.077589
6943	321	17.080236
8731	57722	17.083275
0	1710	17.083933
388	28415	17.090444
10422	52640	17.095408
21	33893	17.095842
6672	79760	17.096572
2357	3841	17.100828
9153	41978	17.120173
11778	33063	17.133227
21	98130	17.134142
2315	96395	17.134405
24942	96076	17.135342
0	21628	17.139086
6460	91034	17.152670
6460	78422	17.156827
0	26826	17.159833
21	84537	17.160346
0	65	17.164073
95	26359	17.166294
0	92659	17.169212
1765	88755	17.171906
567	38125	17.173543
0	196	17.174933
0	27360	17.175755
0	3129	17.187003
15539	34087	17.204351
21643	7502	17.210792
708	63131	17.214563
727	47368	17.217661
0	7243	17.217677
0	27124	17.220440
3870	54877	17.226268
6460	18092	17.238467
0	4141	17.243308
727	1191	17.246367
1191	36774	17.250034
105	7713	17.254781
0	33674	17.259535
226	44424	17.261053
1874	68154	17.275653
0	31091	17.278838
226	72379	17.279344
21	4073	17.282968
0	67098	17.283011
21	27889	17.284459
0	3417	17.287746
0	70379	17.296176
765	40765	17.297743
70933	32460	17.305485
226	64959	17.314365
18628	16669	17.319849
0	32904	17.325685
0	10419	17.333902
21	49316	17.337739
321	22640	17.340155
136	29494	17.342079
0	41204	17.352358
4048	4411	17.359943
65	36589	17.363464
18474	36064	17.368559
0	49565	17.371845
0	2495	17.381034
65	895	17.387495
8446	771	17.388965
321	5732	17.400906
61947	33	17.409606
21	53895	17.412753
16161	99168	17.413420
38438	39985	17.414905
388	11515	17.416461
33	91411	17.418690
708	8607	17.421405
0	78921	17.421932
21	6886	17.422881
21	28096	17.423900
1765	15068	17.426985
727	272	17.427426
499	44233	17.429685
35644	6648	17.436815
3841	25178	17.438173
765	21656	17.448111
33	64693	17.459518
8731	98762	17.459781
0	22444	17.462173
321	72454	17.464742
9321	73301	17.464926
105	85944	17.477456
10422	67846	17.482995
88755	16587	17.484911
272	6117	17.497651
65	28266	17.498004
0	83811	17.503412
95	1529	17.504932
82898	16049	17.513591
567	99942	17.513743
17369	79748	17.519364
21	68376	17.521464
0	9847	17.523890
0	68075	17.524457
50788	44928	17.526390
388	50432	17.529994
0	285	17.530807
33	9312	17.545683
27452	40944	17.546106
2447	6204	17.553452
0	21007	17.557558
388	56441	17.560093
65	2366	17.561274
21	16781	17.564280
3870	10577	17.570282
95	15556	17.571589
21	61090	17.575519
33	19039	17.582427
272	14533	17.587053
0	296	17.590132
65	2686	17.590461
33	650	17.591385
296	748	17.594005
105	17656	17.596233
0	16258	17.598572
567	33291	17.600343
272	137	17.605794
21	24693	17.606065
33	55654	17.608099
35930	52877	17.608231
136	65373	17.608782
5314	15744	17.609068
3417	53267	17.610115
18628	30354	17.611525
21	67773	17.612786
0	28675	17.615979
36589	55569	17.623678
0	29	17.631165
137	70246	17.637254
285	45448	17.639805
0	14860	17.640395
4048	68477	17.640618
21	4377	17.643521
33	16843	17.646345
29	7945	17.647033
21643	93680	17.647376
29	89580	17.647675
0	97597	17.650223
21	69278	17.651524
21	4224	17.654319
196	2498	17.657580
136	58026	17.660634
84747	26528	17.660830
2315	53880	17.680481
0	26998	17.685730
0	3156	17.691072
27124	23024	17.698190
26528	34160	17.700388
21	413	17.707923
17369	27572	17.708057
91034	15967	17.708440
17150	62058	17.719412
0	21831	17.721482
137	30865	17.723193
5314	81171	17.728348
321	25833	17.728548
321	85395	17.734988
0	2868	17.738108
105	4679	17.744344
65	79309	17.744356
0	11565	17.746320
0	6	17.747656
1528	91286	17.748304
16445	30	17.750354
105	40373	17.751725
29	31900	17.752847
21	65915	17.756495
23024	85936	17.758166
28415	73083	17.760215
23967	98568	17.767634
6	16788	17.767801
771	6093	17.775204
226	16956	17.775233
30354	1474	17.776313
3099	83	17.777323
0	64471	17.781981
33	7735	17.786246
1529	13270	17.788733
2366	45211	17.790753
4679	49511	17.791288
285	61960	17.796975
2366	78050	17.800868
33	12540	17.802396
0	68709	17.808720
6	68454	17.810191
65	14169	17.817133
6	84716	17.818846
4073	42455	17.820090
7243	22660	17.820825
40373	83237	17.823308
7243	44984	17.828094
33	5857	17.831979
1474	3782	17.835990
771	32180	17.838975
1529	54409	17.839018
771	19595	17.839110
29	11935	17.840369
1874	21270	17.843291
0	14032	17.844085
771	71968	17.845573
0	6157	17.849066
3364	18497	17.849420
105	6045	17.853833
272	18554	17.857189
1765	3647	17.860657
7713	18513	17.861811
21	84478	17.864486
30	90508	17.868176
41503	17256	17.870293
15967	9208	17.870502
11778	8546	17.871823
0	59424	17.871880
33291	49123	17.879653
105	31940	17.880134
0	18167	17.882378
33	45876	17.882732
29	59131	17.883478
29	16968	17.887901
105	68846	17.896312
105	564	17.896854
105	38271	17.903654
11639	49007	17.907563
0	82990	17.908449
0	27673	17.908475
32460	84423	17.915226
4073	46189	17.918142
85135	86564	17.919314
499	12515	17.920096
31091	28967	17.920639
1529	9415	17.929252
85135	37733	17.930332
105	7917	17.934883
6	16011	17.937606
15068	66821	17.938280
2447	3028	17.938549
567	917	17.940804
0	43	17.945045
6	264	17.945680
2447	52260	17.948814
88844	606	17.954401
0	1380	17.954712
11778	57350	17.956154
3156	2909	17.961061
137	3496	17.962863
3401	8453	17.974005
60727	7989	17.978941
72454	66301	17.979152
9312	12958	17.983992
21	70780	17.986850
40373	475	17.990877
65	8848	17.992872
4073	6925	17.993951
6	1266	17.995411
6	96052	17.995822
28967	39409	17.998109
105	1490	18.003115
0	18458	18.003161
3028	4113	18.004971
30	70703	18.007075
21	72431	18.007180
21	79802	18.007717
21	3523	18.008335
65	50660	18.009372
1191	1272	18.009554
65	54688	18.021052
606	57927	18.021270
650	51191	18.021904
264	3743	18.022599
105	577	18.023254
10624	19355	18.023554
0	209	18.024371
27360	71969	18.025465
21	86814	18.025572
30	11332	18.025972
708	6489	18.026015
21	54	18.028718
2315	47545	18.029513
33	23483	18.032092
321	58362	18.038166
32460	40838	18.041908
29	25290	18.045349
0	66001	18.050774
22660	60280	18.051902
704	37248	18.052081
6	30621	18.055700
33	56589	18.055705
10422	17393	18.062425
272	87002	18.062949
6	26144	18.066887
6460	34320	18.070606
55569	60647	18.071958
68075	81271	18.074433
29	90767	18.076121
765	33059	18.079467
272	57142	18.080318
12801	79156	18.081434
95	99992	18.081474
0	3482	18.082160
33	85213	18.082279
33	2074	18.082287
209	11040	18.083578
43	28377	18.084151
33	23714	18.084534
30	76980	18.087430
272	71039	18.088319
18497	35048	18.091206
6316	16147	18.091664
6	860	18.092471
33	79339	18.093407
0	22024	18.097327
321	50768	18.097861
15068	68873	18.098909
0	38013	18.100344
765	7474	18.103671
15556	18022	18.103982
4679	99235	18.106539
83	23137	18.117269
0	94328	18.117840
21	56698	18.118861
29	71078	18.121343
21	77726	18.122516
136	8646	18.122831
84423	93664	18.122977
564	3667	18.124707
1380	36342	18.126612
5857	19766	18.128855
2447	3422	18.129816
33	3269	18.130077
606	14547	18.131395
9208	3874	18.134560
285	41372	18.140382
708	24676	18.143347
6	16690	18.143832
96395	30391	18.144138
296	7527	18.144622
