0.688986 0.200000 24136 0 1 99998 2 [],[99999]
1.065416 0.700000 49859 0 1 99997 3 [],[24136]
2.011937 0.700000 3171 0 1 99996 4 [],[49859]
2.572402 2.800000 60163 0 1 99995 5 [],[3171]
3.302591 2.800000 92070 0 1 99994 6 [],[3171]
3.533214 2.800000 31468 0 1 99993 7 [],[3171]
3.593128 3.200000 99512 0 1 99992 8 [],[31468]
4.627595 3.200000 27040 0 1 99991 9 [],[3171]
5.114730 3.200000 18320 0 1 99990 10 [],[3171]
5.230712 3.200000 28751 0 1 99989 11 [],[99999]
5.623281 3.500000 20065 0 1 99988 12 [],[24136]
5.700090 3.700000 21178 0 1 99987 13 [],[3171]
5.982127 3.800000 6906 0 1 99986 14 [],[3171]
6.193026 3.900000 10972 0 1 99985 15 [],[21178]
6.256851 4.300000 18644 0 1 99984 16 [],[31468]
6.394168 5.200000 82272 0 1 99983 17 [],[18644]
6.428947 5.200000 8009 0 1 99982 18 [],[20065]
6.570924 7.300000 13784 0 1 99981 19 [],[82272]
6.592415 7.500000 36809 0 1 99980 20 [],[60163]
6.683757 7.800000 72035 0 1 99979 21 [],[18644]
7.506402 7.800000 44976 0 1 99978 22 [],[72035]
7.513446 8.000000 2554 0 1 99977 23 [],[8009]
7.556282 9.200000 29994 0 1 99976 24 [],[8009]
7.589277 9.200000 35852 0 1 99975 25 [],[8009]
7.753943 9.200000 17673 0 1 99974 26 [],[2554]
7.866235 9.300000 26061 0 1 99973 27 [],[44976]
7.961367 9.900000 72810 0 1 99972 28 [],[3171]
7.964385 9.900000 51606 0 1 99971 29 [],[18644]
8.259766 9.900000 14675 0 1 99970 30 [],[2554]
8.269268 10.300000 9920 0 1 99969 31 [],[18320]
8.525257 10.900000 45286 0 1 99968 32 [],[20065]
8.560246 11.000000 75579 0 1 99967 33 [],[9920]
8.571788 11.000000 241 0 1 99966 34 [],[2554]
8.613869 20.100000 87853 0 1 99965 35 [],[24136]
8.664646 20.100000 90014 0 1 99964 36 [],[241]
8.681541 20.100000 13134 0 1 99963 37 [],[8009]
8.726718 20.200000 92408 0 1 99962 38 [],[9920]
8.764562 20.200000 6995 0 1 99961 39 [],[3171]
8.841433 21.400000 26563 0 1 99960 40 [],[8009]
8.866363 21.400000 48794 0 1 99959 41 [],[2554]
8.948064 21.400000 47339 0 1 99958 42 [],[8009]
9.047457 21.600000 68500 0 1 99957 43 [],[28751]
9.066089 21.600000 58759 0 1 99956 44 [],[241]
9.071142 21.700000 13374 0 1 99955 45 [],[241]
9.086742 22.500000 3130 0 1 99954 46 [],[47339]
9.095195 23.600000 79201 0 1 99953 47 [],[241]
9.098851 23.700000 73253 0 1 99952 48 [],[24136]
9.112639 23.700000 92276 0 1 99951 49 [],[13374]
9.130030 23.700000 29 0 1 99950 50 [],[241]
9.145428 35.300000 32693 0 1 99949 51 [],[29]
9.152764 35.300000 570 0 1 99948 52 [],[29]
9.176296 37.900000 17707 0 1 99947 53 [],[241]
9.204330 38.300000 1863 0 1 99946 54 [],[570]
9.213037 38.600000 29788 0 1 99945 55 [],[32693,9920]
9.227999 38.900000 54743 0 1 99944 56 [],[29788]
9.241400 38.900000 15558 0 1 99943 57 [],[90014]
9.254525 39.300000 15976 0 1 99942 58 [],[241]
9.320947 39.300000 4473 0 1 99941 59 [],[29]
9.370394 40.000000 16687 0 1 99940 60 [],[3171]
9.375183 40.000000 1833 0 1 99939 61 [],[1863]
9.410701 40.300000 74573 0 1 99938 62 [],[29]
9.418806 40.300000 12344 0 1 99937 63 [],[4473]
9.510351 41.000000 396 0 1 99936 64 [],[1833]
9.544968 43.600000 72291 0 1 99935 65 [],[3171]
9.561101 43.600000 89429 0 1 99934 66 [],[92070]
9.561160 43.800000 45716 0 1 99933 67 [],[29]
9.582551 43.900000 3 0 1 99932 68 [],[26061]
9.595431 52.900000 61373 0 1 99931 69 [],[44976]
9.628663 53.000000 21335 0 1 99930 70 [],[72291]
9.641403 53.700000 70043 0 1 99929 71 [],[29]
9.655619 53.700000 7322 0 1 99928 72 [],[72810]
9.666060 54.800000 26177 0 1 99927 73 [],[396]
9.670050 55.000000 6 0 1 99926 74 [],[29]
9.674944 100.300000 5718 0 1 99925 75 [],[3]
9.680023 100.800000 11050 0 1 99924 76 [],[396]
9.681866 100.800000 96008 0 1 99923 77 [],[26061]
9.683580 100.800000 42344 0 1 99922 78 [],[6]
9.713387 100.900000 209 0 1 99921 79 [],[2554,29]
