IDPOP,TIME_SEQ,SEQ_COUNT
99999,19.734976,1
24136,9.068618,1
49859,7.619349,1
3171,12.443606,1
60163,16.637776,1
92070,17.898685,1
31468,16.791624,1
99512,16.506435,1
27040,12.639073,1
18320,19.722112,1
28751,15.069863,1
20065,6.678802,1
21178,17.287273,1
6906,12.765198,1
10972,18.841396,1
18644,10.040599,1
82272,7.855423,1
8009,11.619713,1
13784,10.615326,1
36809,7.076878,1
72035,16.748128,1
44976,14.489551,1
2554,16.448187,1
29994,20.881192,1
35852,8.954804,1
17673,12.960589,1
26061,12.013008,1
72810,14.832202,1
51606,19.320993,1
14675,16.939571,1
9920,12.585405,1
45286,8.971815,1
75579,17.539383,1
241,11.656423,1
87853,14.223322,1
90014,18.383982,1
13134,8.959014,1
92408,11.173363,1
6995,19.500781,1
26563,9.118455,1
48794,18.550881,1
47339,12.800011,1
68500,18.388058,1
58759,11.492224,1
13374,14.001716,1
3130,17.254274,1
79201,16.287522,1
73253,15.268217,1
92276,19.563856,1
29,15.232132,1
32693,12.138217,1
570,12.679715,1
17707,12.583704,1
1863,13.814530,1
29788,10.888365,1
54743,17.460199,1
15558,10.350090,1
15976,20.766476,1
4473,10.298806,1
16687,16.426341,1
1833,10.429441,1
74573,18.667301,1
12344,14.852950,1
396,16.296175,1
72291,10.462108,1
89429,19.176249,1
45716,20.006469,1
3,20.211553,1
61373,13.449670,1
21335,13.106578,1
70043,19.164477,1
7322,16.311113,1
26177,10.966277,1
6,9.915744,1
5718,17.035189,1
11050,17.988264,1
96008,16.142095,1
42344,14.620832,1
209,11.980396,1
2608,18.830615,1
71248,13.259585,1
36,18.876244,1
5805,20.070196,1
3007,14.965302,1
46279,9.765779,1
7325,14.700923,1
97336,19.678406,1
59429,19.191717,1
61527,18.839452,1
87179,18.365041,1
5028,13.354564,1
708,11.334465,1
62046,14.453018,1
12786,13.028476,1
69536,17.681955,1
27565,12.589893,1
27656,20.624099,1
450,11.336496,1
22429,18.964284,1
74078,14.974065,1
29390,13.167025,1
14551,13.415796,1
1504,19.327233,1
49785,13.420360,1
44431,11.320256,1
61339,19.472980,1
99317,16.817319,1
1470,20.149711,1
69768,15.160642,1
93430,17.253315,1
21600,11.496826,1
12145,17.487163,1
79437,18.845516,1
630,15.989168,1
26495,11.798072,1
59610,18.922397,1
71037,15.490271,1
88317,15.639359,1
50607,13.274762,1
7329,11.622244,1
87672,19.386153,1
52751,12.240275,1
19317,13.466179,1
18316,18.351254,1
13509,15.956153,1
85325,11.339926,1
60046,10.314408,1
3213,10.920153,1
56592,15.960148,1
14575,18.027424,1
301,13.447045,1
83030,15.240207,1
14402,20.190516,1
78696,20.228420,1
3170,20.646504,1
77842,14.779112,1
15464,11.689066,1
33307,15.599505,1
35157,17.655956,1
13902,18.811805,1
29951,11.832249,1
23708,13.509636,1
7665,13.186986,1
65745,17.529013,1
35519,10.395407,1
280,17.413526,1
51576,15.483947,1
73857,11.255462,1
34474,15.213014,1
1293,15.104126,1
14137,13.155015,1
7268,13.014570,1
8,13.496594,1
58077,18.304426,1
85883,17.695972,1
70871,10.311880,1
3922,14.277802,1
44325,14.059503,1
83814,17.918388,1
26766,15.875417,1
328,13.671298,1
85285,20.873971,1
54977,17.089313,1
54348,14.283270,1
15246,18.481248,1
10976,16.969340,1
1756,15.057242,1
75240,16.352963,1
26564,16.310118,1
35873,15.982790,1
22268,11.331543,1
35,15.730469,1
19224,17.151400,1
20652,16.830932,1
8126,11.038475,1
5236,13.477271,1
80479,15.713880,1
28637,16.162005,1
12995,20.612056,1
66213,11.297774,1
11184,20.273817,1
4207,12.654434,1
22991,16.218451,1
977,20.823540,1
72369,12.252261,1
84915,20.125275,1
45180,16.605702,1
18521,12.156847,1
30181,19.244058,1
1376,13.246294,1
47555,20.668366,1
46870,18.658173,1
16088,12.142672,1
9098,15.989102,1
3404,13.675941,1
15649,13.145500,1
2271,10.966341,1
80889,10.570509,1
84438,14.259511,1
32335,12.671065,1
