IDREC,IDTR,TIME_TR
2153,3,16.324136
15094,3,16.324172
99514,43743,16.325129
83580,3,16.326521
73383,3,16.340526
78319,2311,16.351535
7766,2120,16.352610
9719,5101,16.357572
28783,10915,16.363333
33274,167,16.364020
35318,3,16.372227
68837,372,16.378992
43226,167,16.379099
46236,1862,16.381318
30743,953,16.386437
50799,578,16.398151
67970,2396,16.398898
92132,372,16.402344
11061,3,16.406643
60147,313,16.407157
79965,3445,16.408454
63495,3203,16.410083
38885,93785,16.411494
84686,9477,16.413818
22,1289,16.419976
66659,17492,16.420451
28075,3,16.420884
2541,52,16.424122
12092,3,16.438035
7490,2396,16.439246
65647,167,16.442165
36057,46080,16.448555
53065,3,16.450292
29049,3,16.451093
88458,22,16.451157
24350,89,16.454048
8630,313,16.457804
8672,910,16.465381
35981,51412,16.470106
31107,2120,16.471443
1436,504,16.474050
1969,3,16.474167
12336,44862,16.475628
3113,3,16.476116
10209,1127,16.481108
21264,167,16.485932
37293,11777,16.486990
6287,3,16.494340
96832,61558,16.497019
13441,313,16.498184
90961,435,16.511122
64133,3,16.522090
20124,3,16.522420
3459,2170,16.527568
31639,3,16.530491
12682,1127,16.534676
32029,89,16.540758
59352,3,16.541334
46373,3,16.544310
70403,67970,16.548333
83813,167,16.552962
21315,1913,16.554287
32292,1862,16.555793
2608,2120,16.556946
17081,16613,16.559793
80053,2120,16.559986
3737,1127,16.564630
13303,2170,16.573987
38621,372,16.576730
3386,3,16.577069
14029,52,16.577219
96758,29103,16.579747
46694,12092,16.587949
51996,32029,16.592986
22448,3,16.594011
26717,2170,16.602442
81461,3,16.609475
78441,313,16.615019
3259,22,16.622353
60926,52,16.626598
15,3,16.629327
24443,97360,16.632340
4571,3,16.633624
11226,3,16.638996
5180,51174,16.643692
1440,3,16.644181
81772,2170,16.646396
76269,3,16.647149
2963,28411,16.648388
70128,3259,16.665269
51261,313,16.666229
145,3961,16.668306
47628,372,16.670700
61395,3,16.673525
38739,3,16.680944
86079,78766,16.682101
63024,3,16.686447
3010,145,16.688326
3851,3737,16.688911
29768,145,16.706561
122,22,16.720195
91448,3,16.720460
11873,89,16.723675
78327,3,16.729188
25150,42951,16.730410
8670,167,16.734531
47289,7766,16.744685
58138,22,16.746672
17848,9477,16.752679
19248,2942,16.757051
7976,167,16.776177
24789,953,16.779059
62629,910,16.789071
7100,167,16.789765
51052,12843,16.793553
7921,89,16.798114
49664,52,16.798214
2367,22,16.800717
61283,89,16.806902
31511,1440,16.810526
60153,3,16.820461
50706,10055,16.827370
12818,3,16.828821
30843,3,16.829333
22466,3,16.832754
16159,89,16.841032
419,3,16.842552
96238,46373,16.843267
35131,167,16.845610
81102,167,16.847252
50902,3,16.848162
93784,2120,16.848711
1498,313,16.849278
1174,693,16.851606
28015,3,16.852900
13105,167,16.855459
51555,5101,16.855687
18749,3,16.858547
82346,3,16.865672
68514,3,16.866647
51320,15,16.869604
43402,228,16.871478
96208,32292,16.871693
63648,3,16.873740
424,36057,16.877175
23494,10055,16.879592
89329,1498,16.881424
79390,73383,16.882040
22189,3,16.885955
22569,3,16.887925
40652,12682,16.893578
3844,3719,16.898998
4754,2396,16.899679
68653,2311,16.901683
73157,3,16.910180
20171,3,16.913211
27089,3,16.914591
45598,3,16.915056
273,504,16.915172
13725,3,16.916182
70417,3459,16.919641
1059,3266,16.920088
21217,504,16.922674
18352,5232,16.925670
22643,435,16.931662
59791,3961,16.931788
73996,424,16.934044
85778,167,16.934834
44349,68837,16.937891
7222,693,16.951523
3846,27089,16.951585
18318,8670,16.954455
95860,22,16.960587
80961,15657,16.962466
2347,40181,16.964957
78165,12818,16.966751
16820,3,16.966842
73043,1059,16.969583
5983,504,16.971224
93212,3,16.973409
867,313,16.973560
814,3,16.974872
92307,11600,16.977370
497,3,16.977612
4679,89,16.984878
20376,2541,16.985035
11225,3,16.986461
36510,53967,16.988734
34990,3497,16.988875
4809,15,16.991603
47796,3,17.000847
96353,13441,17.004323
1278,52,17.005997
59826,3,17.012603
15911,814,17.019477
14893,52,17.020762
94852,3,17.027186
80945,14029,17.029951
30764,2769,17.034379
11703,5115,17.037403
28493,21217,17.042366
49438,10374,17.051861
14804,867,17.056810
64259,167,17.057333
11254,372,17.058314
76476,167,17.058861
9647,89,17.058907
60997,693,17.067696
3408,1278,17.068207
65667,15,17.070795
46864,145,17.071578
25758,7976,17.073686
296,167,17.076447
1586,3,17.077324
59970,693,17.082307
24026,4571,17.082586
11697,3,17.085053
96021,12336,17.087660
39239,10055,17.087821
1776,3,17.096318
60898,59826,17.097296
56191,4679,17.098078
4178,3,17.098473
21513,89,17.099214
55421,3,17.103403
75708,63648,17.120330
92303,2396,17.122127
1350,3,17.122519
42716,3408,17.134717
15020,52,17.136926
84208,12092,17.136954
6752,3,17.137206
43844,313,17.139408
57554,89,17.145329
47072,5180,17.146670
97581,372,17.148314
44280,228,17.153030
2481,1278,17.161245
36844,3203,17.163178
68700,52,17.164568
190,2311,17.165496
2061,1350,17.170063
6786,3,17.170615
12120,1913,17.170694
90654,3,17.172492
39057,3,17.173985
17497,313,17.174197
11866,190,17.177141
17609,167,17.179021
20223,2153,17.180602
69262,15,17.181353
33278,1278,17.183463
32213,16159,17.187400
2258,60926,17.188951
54838,1440,17.197885
22854,424,17.197900
14282,1059,17.207200
80981,3203,17.207661
65382,952,17.210073
68614,2258,17.210483
43072,190,17.212776
42410,83580,17.215745
59485,10209,17.219315
25836,1498,17.219734
46845,504,17.236604
16908,15,17.237886
10050,3,17.246363
14719,2396,17.247573
257,52,17.248986
4190,11225,17.252396
78437,167,17.252627
10197,89,17.253105
82007,6752,17.254683
71670,12902,17.256760
81021,3408,17.258467
64759,4809,17.264914
6838,39285,17.267747
48148,9828,17.270873
25779,2367,17.271356
41300,20223,17.272983
8211,313,17.273318
75469,46373,17.275667
10642,22,17.275996
363,24079,17.276308
57917,296,17.277407
72482,867,17.278027
14844,3,17.279677
2,3259,17.282228
8064,3445,17.286015
65730,15,17.290273
40583,2311,17.296003
629,3,17.296477
13730,313,17.299393
9582,50377,17.301494
42775,3259,17.301715
87627,11225,17.303483
5592,44349,17.304592
9233,419,17.304858
4322,3,17.305014
8568,1127,17.308035
14882,15,17.308786
77850,68514,17.310508
90977,363,17.315637
11840,40652,17.315772
33326,2367,17.316386
3414,3737,17.318619
64928,28015,17.321961
66487,814,17.323000
72814,11254,17.325534
7137,22,17.330642
61581,257,17.333615
8919,3414,17.334553
77,3,17.335436
39694,1440,17.335860
21872,10055,17.337757
90814,17492,17.338189
34606,3,17.338410
109,2347,17.339596
80076,3,17.341467
39124,296,17.342329
99009,25836,17.343871
6228,3,17.344545
34488,3,17.345005
54635,11254,17.347683
27358,313,17.348790
77801,3,17.352442
76994,363,17.354132
43,2,17.355280
69674,109,17.363107
50356,1350,17.363345
3254,2,17.371094
29751,22854,17.371513
845,2170,17.372202
40624,228,17.378767
95425,845,17.387418
54,11254,17.387712
19,38739,17.387828
49254,167,17.388049
40559,109,17.389142
2093,25150,17.390838
44,1127,17.392377
14434,11600,17.392511
77388,18352,17.397535
60091,13105,17.398993
11373,6786,17.407687
46366,109,17.409520
69539,17202,17.410756
27456,19591,17.412306
72236,16820,17.419573
13380,2,17.421518
34808,167,17.422647
44870,2311,17.422731
2426,89,17.424328
26864,19,17.427287
2999,1913,17.428630
15365,372,17.430577
9897,13785,17.433131
55174,504,17.436418
23662,3414,17.436795
95082,22787,17.440399
87409,3,17.443321
2155,1350,17.443580
33034,89,17.444378
10688,3,17.444489
78078,3,17.451995
14213,22,17.452665
2714,1586,17.454995
8596,3,17.457727
51318,3,17.460540
29281,33105,17.460732
72907,3,17.461766
369,15,17.461917
337,19,17.462053
68067,22466,17.462187
316,3,17.463325
6234,363,17.466105
47561,44,17.473819
48988,910,17.473915
53274,1586,17.474229
46754,17848,17.474829
13917,424,17.478928
1460,316,17.481776
33228,2,17.485305
95625,316,17.486910
50918,1440,17.487197
54670,4679,17.488921
31801,4754,17.492465
11153,3,17.494620
26047,3846,17.494623
24507,3,17.494823
54477,8670,17.496927
98640,44,17.496955
45540,419,17.498002
35159,6752,17.498458
5320,28493,17.501342
600,3,17.502022
9352,109,17.503356
19126,3,17.504505
27740,109,17.504651
19916,11600,17.504740
60231,2,17.506085
3014,3386,17.509028
14655,2541,17.509848
62276,10197,17.513939
85505,3,17.517780
365,89,17.518406
34222,504,17.519175
5,313,17.519226
7966,167,17.519628
8189,44,17.522955
78023,3414,17.522991
95746,845,17.531259
28352,372,17.532384
27152,13725,17.533175
1311,372,17.533599
5253,167,17.535923
63310,5,17.536505
1047,1440,17.537201
54165,3,17.538474
34740,48148,17.540884
3987,22787,17.544639
45164,4571,17.544801
4008,7222,17.545377
91797,59485,17.548220
1549,19,17.549048
22654,3,17.549830
83853,3,17.550966
22825,44,17.552336
90754,6228,17.553213
2417,11153,17.556108
7379,5,17.562897
99975,2258,17.563509
7587,2,17.563904
7588,44,17.565076
11030,44,17.565592
69625,1350,17.566813
191,44,17.567358
999,2,17.568209
45308,7440,17.571068
56368,109,17.571311
26952,3,17.572452
47094,19,17.573182
48564,3014,17.573348
433,39734,17.573493
75100,6260,17.574023
68925,1969,17.581187
44509,363,17.583299
20536,5,17.585054
33277,3266,17.586038
89490,167,17.588591
6432,3,17.589598
26122,109,17.591292
12507,109,17.596326
95412,5,17.602211
8015,19,17.602584
67775,4865,17.602976
6815,12417,17.603083
14028,22,17.603490
37504,3,17.606822
26240,109,17.611503
1924,2396,17.612141
50977,316,17.618999
33505,5,17.619930
58903,55685,17.621405
67108,363,17.624125
19604,2,17.628716
57326,47561,17.630404
96719,19,17.631320
13957,2426,17.631819
82212,3846,17.634425
74666,5,17.635217
65886,5,17.636212
1563,369,17.637077
320,5,17.642376
19342,320,17.643237
79307,3459,17.643600
4434,60231,17.643869
22936,5983,17.651961
67825,22854,17.652076
4508,77,17.652772
362,49045,17.654926
35858,1350,17.655406
4230,3,17.655438
26828,320,17.657451
47904,109,17.663005
13481,313,17.664856
86906,25779,17.669800
20097,67825,17.670444
17978,1350,17.671081
87947,2426,17.672176
83106,362,17.672560
3300,2258,17.675206
1663,46136,17.675775
58921,5,17.681520
50968,629,17.682259
1893,109,17.683769
6758,3,17.687456
56064,3,17.688718
8923,167,17.692656
32060,11153,17.693097
12176,2093,17.693269
12222,2,17.694740
14712,33277,17.695690
17038,109,17.697911
84606,15,17.699448
86777,1586,17.700224
50602,2426,17.701054
39800,4809,17.701249
15263,5,17.701620
24335,3846,17.703068
64278,3,17.703426
121,63856,17.703628
47305,3,17.706086
1626,13481,17.706426
58430,3961,17.708395
17521,33505,17.710121
66683,70417,17.712580
27803,11225,17.712657
14995,12902,17.714935
392,190,17.716001
10,424,17.716996
35659,273,17.717783
1866,80053,17.722071
5200,3,17.722072
4276,18939,17.723102
55539,24507,17.723676
73262,4190,17.724252
52020,1278,17.725637
57866,362,17.730286
90897,2,17.730656
22419,7921,17.731220
1256,22643,17.732508
83409,39800,17.733028
14504,999,17.733400
436,363,17.733412
32881,11030,17.735465
8793,1563,17.736015
72584,78319,17.743072
86344,19248,17.743111
69,362,17.743288
50662,2308,17.746294
16657,15,17.747156
36211,365,17.752383
97334,78437,17.753088
1344,56191,17.754813
83816,109,17.755417
45126,316,17.756595
30597,109,17.765710
39302,3961,17.766832
65352,362,17.767081
29648,1626,17.767906
4666,46694,17.770412
31970,3,17.770653
8391,3,17.772216
45407,2,17.775804
67,1626,17.779047
47765,363,17.779071
11829,3,17.780555
92401,3,17.781577
23068,11030,17.783449
3269,190,17.790314
90917,5,17.790440
7674,3719,17.796770
94371,1862,17.798894
60372,89,17.799013
52987,19,17.800448
38800,392,17.802394
8056,5,17.809072
15150,81461,17.810315
57464,11840,17.810956
29183,19,17.811241
50334,2308,17.812193
32564,392,17.813455
68606,167,17.814293
27789,190,17.814320
75821,19,17.815074
73324,32060,17.816165
83044,30633,17.819884
22976,89,17.821027
11552,365,17.821579
2624,29183,17.821782
33835,109,17.822898
44565,372,17.823165
71334,2624,17.824113
20509,320,17.826948
9328,320,17.831148
78329,2311,17.833235
50992,109,17.833532
76977,4809,17.838430
49375,3,17.839386
7095,2,17.839852
80445,392,17.841734
10259,4508,17.842578
17700,44,17.844666
28092,320,17.846509
688,2061,17.846596
86627,15136,17.847120
12457,320,17.848674
24660,2426,17.855014
41431,92307,17.855771
20175,5592,17.857787
99527,3259,17.858354
70399,15150,17.859339
86515,5,17.860528
99590,2624,17.864037
8930,5,17.867470
64751,3,17.868701
849,190,17.869618
67115,3,17.872093
27842,2347,17.875596
93516,46366,17.876685
45,5,17.878291
5164,109,17.880638
36744,2170,17.881558
14511,145,17.882282
55179,1440,17.885778
32577,5,17.888394
46113,5,17.890026
26077,600,17.892243
59669,19,17.892467
8744,600,17.894170
42524,5,17.894702
42484,12336,17.894744
48249,1913,17.894923
57621,45,17.895268
37679,436,17.895558
49260,42484,17.895559
93013,316,17.896190
13065,121,17.896638
2433,3782,17.896701
11487,3,17.898322
75975,10,17.899028
8747,54,17.900342
72850,1059,17.902415
79376,1350,17.902709
9184,688,17.902983
6610,372,17.903201
88721,42775,17.903313
80809,3,17.903393
4913,2347,17.904103
19399,2,17.904533
9610,3259,17.905329
76032,19,17.906679
1834,1047,17.908318
67692,39193,17.911010
1266,19,17.912470
79819,392,17.913032
14273,1834,17.913441
20432,436,17.913684
34333,2170,17.913718
13907,50968,17.916912
9959,2347,17.917531
6162,22,17.918127
49353,316,17.918633
23240,1344,17.920434
23518,8364,17.920471
99518,910,17.921955
65459,10,17.922024
25426,3,17.925124
74221,4178,17.927026
47819,1047,17.927247
21467,1047,17.930184
41762,17848,17.930239
1881,1350,17.930402
56343,1549,17.931405
68810,5,17.934757
82279,4008,17.935904
37337,3414,17.936627
16391,8930,17.939544
78110,5101,17.943211
75050,316,17.944241
2724,15,17.944465
3467,33230,17.946067
24212,363,17.948057
26905,3269,17.948785
26250,15,17.951154
39268,320,17.952068
33275,19,17.953562
30706,3844,17.957627
39999,44,17.957669
99417,1047,17.958570
25625,320,17.960405
56665,3,17.961514
41818,15,17.964498
25882,3,17.964896
69125,54635,17.965630
16304,3987,17.969714
94653,5,17.972008
10736,1278,17.972136
5052,5253,17.972395
44286,10,17.974122
78301,109,17.975642
25336,15020,17.979283
12670,5,17.981057
57047,19,17.982891
72897,66683,17.985174
42858,54838,17.985512
32997,4178,17.986817
24124,4679,17.986888
6156,64094,17.988613
43683,2714,17.989944
86355,4865,17.991453
52599,47561,17.995348
66793,40624,17.995918
89263,109,17.997091
6825,45,17.997310
36746,145,17.998700
18732,11030,17.999135
62621,320,18.000288
19734,44,18.005069
84979,5,18.008212
9793,3851,18.009636
84518,67,18.013186
2391,1834,18.015181
28523,693,18.017173
493,43,18.018919
17490,52,18.019680
54730,67,18.020168
76867,1460,18.021522
56995,109,18.025935
68760,38885,18.027088
22186,5,18.027204
11121,65730,18.028351
11278,86079,18.029484
23309,3465,18.029999
2934,53274,18.030365
37675,19,18.030410
5605,15,18.030937
68047,47628,18.032384
20099,1059,18.034182
72341,2,18.035715
391,10,18.036033
10371,316,18.036067
4218,15,18.037512
26773,67,18.040103
31552,4809,18.040514
33331,15,18.041932
99170,392,18.043358
22203,392,18.045107
39890,1278,18.046125
29794,313,18.046370
56231,21315,18.047854
2744,10,18.049663
78808,3,18.049732
933,44,18.051310
32,2433,18.052415
6597,89,18.054406
42295,4008,18.056563
37031,29183,18.062260
30968,10,18.066501
13668,2,18.067098
28887,12176,18.067522
9744,54,18.067836
24807,316,18.069480
52243,5,18.070392
25654,15,18.070422
67937,910,18.070454
1530,109,18.070714
26128,845,18.071233
67605,845,18.071271
98181,33275,18.072257
1979,95338,18.072613
47990,26122,18.074165
12,10,18.075422
84071,3,18.076344
5024,2391,18.078244
10094,10,18.080703
9067,44,18.081671
61272,22,18.081754
21259,2624,18.082422
34295,12,18.087230
28926,69,18.087584
1437,14712,18.087984
4912,629,18.089932
59647,5,18.090188
13376,67,18.090536
36953,3,18.090552
5280,19,18.094152
20743,4865,18.095197
16414,1278,18.096848
66504,391,18.099139
28078,2308,18.101337
2995,45,18.101345
46930,13065,18.101599
35585,65382,18.101691
5749,82346,18.103208
26003,109,18.103380
69268,5,18.103995
35582,27740,18.108746
38,10,18.111515
84273,3,18.111949
3316,436,18.115122
5267,3,18.115378
81005,1059,18.116682
36293,33835,18.117192
56472,12843,18.119232
1599,54,18.119880
4872,600,18.124908
23615,1549,18.125581
36983,30968,18.125702
35778,12,18.126676
78157,29281,18.128767
596,372,18.131119
73500,12,18.131160
67981,4865,18.131628
18517,10197,18.133491
44980,10,18.134139
91569,37337,18.134934
2448,1881,18.136372
89814,22854,18.137757
6582,5,18.140653
61152,1437,18.140966
12637,5,18.142063
44000,320,18.142500
586,3,18.143971
77003,11278,18.148304
90561,12,18.149121
3273,109,18.149284
39260,1599,18.153412
93448,5,18.155429
82949,54,18.156725
40136,2093,18.158584
13525,89,18.161321
54887,1663,18.161377
6689,3,18.162356
59014,1047,18.163141
958,2,18.164203
91194,3,18.166605
2353,2744,18.166924
71065,19591,18.166949
4560,5,18.167259
56201,12336,18.167873
57594,67,18.169797
89738,1437,18.171581
1865,296,18.171862
18760,8064,18.172779
68787,67,18.173940
61928,1059,18.174489
63674,2061,18.175127
68051,3,18.175917
73085,12,18.178414
1208,2942,18.183707
17835,32564,18.183952
81737,363,18.184510
9922,362,18.187151
3943,67,18.188011
8833,5,18.188790
64157,45,18.189858
13491,10,18.190145
6161,12,18.191099
25693,3,18.195246
14454,43072,18.196102
33486,6597,18.196113
98276,44,18.196638
7564,3,18.196782
6571,1440,18.198267
1407,11703,18.198596
43540,1344,18.199332
82987,64928,18.200847
72205,3,18.201087
21529,1407,18.201223
60339,167,18.202830
3611,1969,18.203691
20203,1047,18.205733
10353,362,18.206524
39998,10,18.207561
80947,1256,18.207601
11201,45,18.208314
27899,10353,18.208933
14635,11840,18.209629
94475,44,18.209974
223,1663,18.210349
27849,10,18.215435
30716,3,18.216723
18045,316,18.217282
30124,3,18.217565
81628,35778,18.218093
89088,11254,18.218938
192,36510,18.221911
21198,8064,18.222261
6487,3259,18.222415
1773,89,18.224020
80352,1127,18.224580
60328,10197,18.225945
45255,2,18.225990
27217,98640,18.226693
53646,363,18.227349
74753,1208,18.228822
65535,35981,18.229000
60359,2624,18.229668
186,14454,18.235014
83233,60339,18.236016
22347,316,18.237180
32048,3,18.237699
10686,6582,18.239500
74143,10353,18.242127
92774,6162,18.243980
1073,3,18.245668
59756,2391,18.246003
78560,19,18.246099
32755,2934,18.246608
60268,600,18.246828
42418,16657,18.246949
14210,80947,18.247342
11180,10,18.247976
1634,10,18.248883
1181,109,18.250286
1376,38,18.250977
25514,44,18.253143
56681,22347,18.254073
524,5,18.255310
9386,2120,18.258447
49715,30633,18.259380
21683,362,18.259384
20803,89,18.259547
73399,33034,18.259939
29464,2,18.262329
78777,89,18.263387
98075,419,18.264582
35331,2353,18.270432
23542,3,18.271059
70369,2396,18.271522
10006,435,18.272114
193,29751,18.272173
9188,1549,18.272801
923,193,18.272808
5515,4913,18.273436
54543,6838,18.276642
746,18318,18.277720
8705,999,18.278095
53993,167,18.281530
52499,109,18.281712
30920,3,18.282435
37236,3,18.285036
7250,6815,18.285119
73905,13380,18.288791
35011,2,18.290032
222,45,18.291003
24914,3010,18.291135
75828,923,18.296011
74172,3465,18.296741
10256,3,18.298589
42120,1311,18.298705
39058,80809,18.298856
2179,192,18.299173
8834,5180,18.299260
74058,3,18.299392
29174,504,18.299854
1038,3459,18.300385
3054,2,18.301480
12366,20803,18.302929
1582,5,18.303732
11591,5,18.306150
75806,15,18.306405
29722,391,18.308421
2226,1663,18.311049
37691,11225,18.311517
7616,4511,18.313871
98043,1599,18.314447
97492,5834,18.316251
30386,228,18.317062
15057,435,18.317958
49471,3,18.318815
34150,814,18.320293
98102,7616,18.321162
73525,5,18.321271
57955,39999,18.323394
20517,316,18.327396
40519,24807,18.328695
7594,44,18.330939
21100,4560,18.335811
19312,17492,18.339137
58780,29183,18.341184
4253,42418,18.342444
1635,3,18.345213
45472,2769,18.347499
69128,6838,18.347986
25003,1549,18.349642
43527,1436,18.349909
59806,22,18.350012
59297,10,18.351484
979,45,18.352048
30,32029,18.353873
28528,1893,18.354613
95722,30,18.356247
34887,2120,18.356459
80853,1563,18.358337
46089,5,18.359511
29064,96238,18.361544
95284,30,18.361924
43846,18352,18.362765
46538,629,18.369473
9558,316,18.370311
155,419,18.370644
307,67,18.371062
15176,5,18.374156
1003,3,18.376594
82364,11254,18.376629
66680,746,18.377740
26358,578,18.378625
9096,10,18.379157
1452,2,18.381666
4451,2353,18.382333
62205,30,18.382338
3690,2481,18.382506
20027,167,18.383199
3559,22,18.383474
85326,20376,18.383856
21066,8833,18.383968
21459,10,18.384132
48845,9386,18.384482
10539,958,18.387482
9125,5,18.388561
21607,1862,18.389936
1712,12,18.391801
37884,89263,18.393358
74193,320,18.393571
17774,85061,18.394273
364,109,18.394329
3131,933,18.394903
30771,307,18.397142
44137,12902,18.397261
8100,1712,18.398167
84737,5,18.398905
8178,30,18.399456
78573,9793,18.401031
2419,10,18.403052
18091,3,18.403668
2568,3,18.403761
52232,4322,18.404129
21369,2,18.404377
15509,10,18.404445
2981,68700,18.404555
46511,190,18.404774
19644,33228,18.405317
88290,15,18.405417
25410,2061,18.406079
16931,1530,18.406228
97580,22,18.407369
99693,45,18.410136
6639,3259,18.414950
13747,4008,18.415889
13,2,18.416415
7396,24807,18.418319
89805,67,18.419329
47881,6752,18.423300
555,320,18.423547
34300,320,18.424822
6517,4508,18.425674
3025,74362,18.427534
48197,4511,18.428477
63006,5,18.428814
84282,2942,18.428950
94866,8630,18.429751
69900,7995,18.433982
14860,6825,18.434351
9254,5,18.434724
51098,30,18.435254
10663,109,18.436194
23503,2,18.437244
4911,2608,18.437873
22612,109,18.439347
90894,19,18.439406
1664,3,18.439593
52497,28926,18.440449
2012,190,18.440615
26231,44,18.442077
37425,3,18.442505
87754,83919,18.442627
6725,600,18.442935
82484,1881,18.443327
425,1038,18.443882
52835,600,18.444478
51068,10,18.445001
1345,67,18.445333
11302,3316,18.446379
40207,1073,18.447231
1668,1059,18.447623
380,33835,18.448453
61593,3,18.448763
39,121,18.450671
32348,109,18.451293
65882,10,18.454614
42995,223,18.455594
30746,10,18.456171
39974,2,18.457494
53499,845,18.458105
22842,70399,18.458862
15749,30,18.460246
88945,193,18.460405
39395,2714,18.461588
90568,190,18.463251
35342,30843,18.464131
59844,7766,18.465311
60375,2,18.466340
6026,1127,18.467136
4492,1376,18.467455
35009,8064,18.467700
36143,3,18.468435
26074,1344,18.468925
3646,72584,18.470040
92989,364,18.471788
94809,33331,18.473277
27000,578,18.476438
99366,2,18.476548
8108,45,18.476877
13454,11840,18.477205
3346,2061,18.477285
16797,192,18.478705
16978,8178,18.480205
66876,52243,18.480540
651,380,18.481126
18536,4178,18.482822
1137,693,18.483924
76822,33275,18.484424
1131,1127,18.485151
19514,1834,18.485559
56106,43,18.486888
20279,3,18.488494
2177,2,18.488715
66323,2,18.489918
84356,320,18.491456
43423,8930,18.492510
38109,44,18.493762
5815,2396,18.494222
46714,5,18.494440
82457,3,18.494670
1125,109,18.495431
75358,1437,18.495739
4389,13,18.496460
26685,50394,18.498608
53176,392,18.499364
3144,88945,18.500032
81592,4276,18.500456
32566,3,18.500752
99187,933,18.500927
46259,2608,18.500943
42146,47561,18.502675
47747,1311,18.505181
40062,6815,18.505209
16086,30,18.506317
94040,3,18.506427
1517,3,18.510795
8013,30,18.510940
4104,30,18.512668
8922,1866,18.513486
83309,3646,18.514483
18361,10,18.516085
