IDPOP,TIME_SEQ,SEQ_COUNT
99999,67.654268,1
69517,59.503013,1
1572,163.924194,1
8116,19.300742,1
3006,113.760924,1
505,59.611740,1
98742,138.689290,1
26208,135.648914,1
77414,105.911372,1
67840,111.001083,1
67606,142.237852,1
5178,117.940834,1
17702,158.861665,1
57465,168.075746,1
48441,115.071804,1
1409,156.728678,1
49033,153.547393,1
77,74.482743,1
27059,138.339968,1
58325,94.611978,1
8750,52.159767,1
50898,142.758888,1
1018,133.921887,1
16095,81.869823,1
163,156.190285,1
75945,126.046898,1
2476,143.054385,1
94454,24.581471,1
61187,44.171766,1
2812,136.194924,1
8359,33.102862,1
80599,56.758694,1
12874,49.046810,1
11475,107.466911,1
25208,54.979843,1
23150,50.658519,1
72291,53.422446,1
10645,73.453206,1
38186,45.222758,1
2052,94.593922,1
30927,140.779398,1
2381,74.740677,1
7662,104.688315,1
51538,124.884955,1
3363,72.478226,1
45587,136.394834,1
197,118.758188,1
262,25.339688,1
93466,124.891313,1
30153,142.041841,1
29715,51.918570,1
44281,77.197780,1
212,135.079734,1
20729,42.270493,1
92617,133.181012,1
14522,142.042705,1
58714,107.764073,1
28900,71.325577,1
21294,101.133236,1
18905,78.730994,1
22100,73.629573,1
78462,56.426249,1
36470,30.518178,1
23354,129.030262,1
33162,49.726444,1
86687,166.529921,1
25140,121.748058,1
14337,37.205068,1
80085,104.070472,1
3035,60.066516,1
2940,105.515717,1
2169,142.479769,1
2195,55.197042,1
44774,163.587384,1
172,43.428403,1
25704,54.050309,1
5165,44.914075,1
55003,47.937919,1
69230,75.972992,1
40691,91.420696,1
19207,151.887020,1
4,122.820614,1
83185,109.980614,1
29795,118.502796,1
20987,51.761497,1
66481,106.801027,1
11160,62.275810,1
9319,168.976691,1
1333,76.631293,1
70042,76.162381,1
45797,47.739182,1
6424,95.798099,1
3830,75.168822,1
19778,30.915191,1
37931,58.787809,1
861,27.918095,1
2668,162.554374,1
74955,135.200959,1
258,29.157495,1
14923,78.541445,1
36,44.267571,1
24,99.805622,1
35905,149.096224,1
1798,131.773819,1
83989,160.455197,1
9492,24.496778,1
74415,33.070444,1
41304,136.436018,1
15729,165.162623,1
43331,109.915193,1
1217,71.982313,1
16530,160.196105,1
81673,46.850834,1
83134,64.367643,1
91494,68.437977,1
1393,163.823067,1
37,131.921192,1
332,73.924175,1
13211,106.081369,1
27329,71.277243,1
6062,27.017926,1
70164,100.262933,1
504,134.312665,1
12509,142.830618,1
28286,148.088343,1
76294,38.133684,1
15089,149.192778,1
93800,39.934399,1
25810,34.961263,1
73359,122.627894,1
11345,61.749763,1
54234,157.482327,1
2,123.158992,1
582,91.160308,1
351,122.961117,1
22773,36.977984,1
31516,99.280199,1
12362,25.135042,1
53530,148.841288,1
20268,150.723454,1
2847,125.620513,1
6,75.192977,1
74292,45.185914,1
3,160.282347,1
38358,138.807971,1
27153,68.983741,1
281,113.697887,1
98075,96.562159,1
61562,89.770792,1
69067,117.642023,1
15923,74.030730,1
24465,73.514257,1
66965,117.928952,1
83123,92.186292,1
94548,55.709028,1
23204,37.514496,1
49885,123.111385,1
63095,33.410134,1
14708,65.761493,1
5862,57.103562,1
62947,90.804578,1
86004,104.771012,1
51330,40.276975,1
1941,157.388372,1
583,138.016168,1
5302,155.114078,1
16396,81.153450,1
1391,145.441329,1
2251,64.633163,1
77051,52.446507,1
38559,92.969935,1
65097,36.371872,1
80,108.542663,1
72629,147.004571,1
18104,136.897008,1
38918,102.623068,1
31461,82.078303,1
95006,25.213004,1
46355,90.368762,1
99422,117.413702,1
19834,98.093327,1
29828,71.014591,1
7383,78.034019,1
30652,132.687432,1
51346,62.787247,1
14746,74.204271,1
4126,30.020324,1
27396,61.989200,1
16163,38.945932,1
36394,168.729093,1
5666,76.513377,1
48459,97.239641,1
6104,93.522722,1
50212,46.590047,1
73074,110.577104,1
28905,91.576478,1
789,156.550405,1
77808,91.514099,1
83354,103.435659,1
91100,153.712279,1
52841,88.710653,1
1061,27.608121,1
32542,40.181961,1
51566,122.597313,1
58844,40.895706,1
10028,135.794924,1
79976,77.271168,1
12888,149.730317,1
2391,99.839904,1
92696,151.609085,1
42983,127.599395,1
92479,149.488861,1
6566,96.583683,1
2168,122.379991,1
18309,147.518312,1
19506,116.402642,1
70493,110.557985,1
39086,153.744954,1
537,80.823495,1
1041,99.741508,1
5596,34.033957,1
79002,156.704341,1
38,161.168241,1
9366,130.896558,1
6880,75.359403,1
58917,26.661943,1
45367,85.280451,1
16646,85.602868,1
878,149.570306,1
5415,45.974105,1
53269,66.950160,1
32916,160.505119,1
944,70.636503,1
87021,36.422885,1
52365,145.786476,1
25597,85.421911,1
85161,89.070638,1
43227,78.901449,1
3339,55.337904,1
57435,139.617492,1
1486,57.624258,1
12258,78.626553,1
1591,100.710981,1
34825,115.495787,1
2504,89.989385,1
73176,164.890522,1
11223,123.376133,1
3164,37.449487,1
69859,103.552535,1
59729,122.275589,1
8862,123.250531,1
67470,88.026154,1
50610,159.266359,1
72640,45.145907,1
54526,101.199316,1
51201,59.303618,1
40924,124.674251,1
26916,97.054825,1
74935,80.348443,1
7617,84.855892,1
3123,164.771304,1
10825,153.192762,1
83445,102.170307,1
41607,91.581801,1
53343,156.728465,1
1144,92.463384,1
16594,91.150505,1
45476,30.125325,1
1162,95.663947,1
9182,156.180128,1
33292,72.866139,1
23758,93.710226,1
20114,46.554347,1
61848,60.390183,1
60062,158.537427,1
77082,110.295867,1
12528,35.588745,1
48778,53.339794,1
4982,63.024679,1
8505,136.148776,1
34150,113.527488,1
47611,70.894896,1
6022,145.651428,1
12484,109.917383,1
622,149.401504,1
426,103.718567,1
25167,62.302869,1
2586,118.482170,1
9457,73.234301,1
75558,95.976505,1
37430,126.456451,1
13268,148.745233,1
77796,141.631909,1
53415,70.265709,1
45247,119.856621,1
69052,97.790578,1
7467,68.608668,1
64474,62.236328,1
20835,73.066896,1
13370,91.642264,1
28062,132.571560,1
47888,150.107439,1
51679,91.915731,1
16249,156.554930,1
27695,31.054183,1
22715,123.794132,1
2626,165.919011,1
41504,78.375826,1
45182,28.394821,1
46177,167.747091,1
21397,82.052755,1
2633,32.550464,1
55339,95.007034,1
12980,39.651136,1
88503,56.303817,1
6382,26.543200,1
65130,134.239264,1
22796,152.569786,1
38858,58.558229,1
9974,94.608540,1
71245,87.891706,1
31196,168.320408,1
65624,45.744916,1
79312,71.230216,1
7,78.313107,1
4394,129.058478,1
59586,116.699164,1
60990,167.515553,1
99819,133.038999,1
2906,128.238840,1
28643,129.382304,1
1845,65.942707,1
347,37.143836,1
8989,93.707383,1
22021,119.988602,1
54012,51.031086,1
61802,71.473056,1
20178,85.677801,1
47609,68.545834,1
44808,165.942126,1
375,155.961216,1
42522,155.781198,1
16308,82.447942,1
58501,93.937776,1
78096,41.377574,1
50494,64.102480,1
2038,112.935082,1
49728,132.130795,1
64352,80.366022,1
7968,85.739219,1
5680,102.438377,1
68077,69.770733,1
18051,65.339655,1
79288,107.505850,1
94190,60.667127,1
67773,77.605314,1
3503,66.791647,1
33469,80.240836,1
81406,68.989154,1
9217,133.008233,1
23497,37.213434,1
85544,31.673805,1
80145,98.606736,1
4321,108.688236,1
3974,59.964954,1
299,46.731136,1
24337,111.680494,1
52925,142.831036,1
27133,90.581660,1
9844,69.890322,1
12598,121.713718,1
54848,163.587726,1
9942,50.437903,1
10572,158.957076,1
3983,123.546827,1
11643,68.693049,1
92817,141.518272,1
829,166.050647,1
42317,30.309611,1
16438,64.980126,1
50150,62.378918,1
71415,60.287526,1
35666,49.380153,1
26616,52.658173,1
57265,85.917746,1
71,77.863852,1
92958,65.989597,1
2137,127.437195,1
411,155.724957,1
79178,121.317793,1
32609,51.472515,1
30981,136.141494,1
49602,50.155495,1
74369,42.022248,1
78510,52.324391,1
34414,30.581378,1
25688,120.490359,1
68965,146.817140,1
21765,115.509508,1
1114,59.553924,1
9653,50.543004,1
36590,100.963620,1
54607,146.423965,1
2270,118.132771,1
71367,163.685090,1
7059,67.085561,1
90883,158.453953,1
70959,28.122151,1
1090,134.613602,1
31986,36.323660,1
25585,164.040150,1
11521,109.731376,1
20828,82.336890,1
72642,31.391775,1
39816,105.805081,1
49573,151.712458,1
318,98.003410,1
41928,131.551202,1
54488,163.587327,1
11061,57.781407,1
57450,61.939537,1
29979,32.279092,1
91420,140.306704,1
247,157.566240,1
7439,46.891128,1
48880,136.796239,1
2298,25.836542,1
22988,137.423788,1
40873,54.268029,1
61099,108.052090,1
27841,158.998501,1
11110,163.111959,1
941,48.677116,1
44084,87.355970,1
64582,134.260508,1
36286,147.529178,1
15371,145.719414,1
53455,52.486597,1
71874,49.304369,1
41557,35.761920,1
41432,55.113584,1
51297,96.941653,1
98,106.686884,1
