IDPOP,TIME_SEQ,SEQ_COUNT
99999,20.966189,1
18752,20.394047,1
91668,13.120033,1
15,18.368584,1
68449,21.762603,1
8162,25.492238,1
24090,20.250951,1
12384,12.427771,1
43422,26.745550,1
24945,24.097869,1
47883,24.214075,1
97987,24.096765,1
86771,18.260046,1
92020,20.785277,1
38530,28.254146,1
256,25.798466,1
37780,21.143495,1
28117,23.826962,1
371,24.755570,1
483,20.624917,1
12520,26.591135,1
9893,20.980657,1
61705,19.461903,1
41846,27.259612,1
59912,17.616573,1
20826,13.994945,1
701,26.568288,1
14873,28.781706,1
27699,20.328405,1
91466,23.862241,1
36230,25.042376,1
27367,25.758735,1
8744,17.715290,1
14297,26.576064,1
34598,16.640827,1
12142,24.027068,1
19537,16.295440,1
2662,18.013855,1
14221,18.869650,1
39072,15.364729,1
35612,25.161698,1
31502,28.207690,1
17689,17.640265,1
55344,18.880361,1
55468,14.010749,1
13192,28.005727,1
42766,17.385994,1
36731,15.519301,1
83199,22.145513,1
52146,27.328540,1
47865,18.620602,1
10963,14.457032,1
66098,17.164792,1
54403,17.130174,1
1207,28.265788,1
96876,23.539244,1
6473,27.398175,1
23251,28.000274,1
6366,23.508257,1
94173,20.760477,1
92281,24.459790,1
12815,21.688217,1
20861,24.890997,1
196,25.391722,1
14062,26.829904,1
18534,25.350790,1
54245,15.474021,1
7348,25.727793,1
1278,17.871778,1
52705,27.211123,1
47229,26.337022,1
8418,23.583159,1
24307,18.606905,1
43908,17.339186,1
18051,20.796654,1
70350,21.059889,1
25741,25.712063,1
16846,22.173821,1
919,19.826549,1
97361,14.615893,1
24392,27.105132,1
70155,26.347036,1
40035,22.550227,1
12791,28.664187,1
1342,19.801556,1
1445,22.519779,1
6870,19.339621,1
86131,22.089680,1
2240,15.076614,1
73400,15.075110,1
4303,25.347282,1
15065,18.130769,1
59418,20.809113,1
91540,27.307166,1
5280,17.064608,1
33725,20.845365,1
5440,28.029716,1
79875,21.622398,1
12452,24.665370,1
7153,17.370829,1
