IDPOP,TIME_SEQ,SEQ_COUNT
99999,3.910913,1
90368,10.737707,1
34027,14.437376,1
15097,9.712915,1
91480,23.090584,1
51864,14.368673,1
57488,21.404289,1
71211,23.633354,1
353,20.951718,1
59860,16.488802,1
93377,16.349421,1
96520,16.562991,1
25017,13.578962,1
44549,12.805307,1
77092,22.479447,1
51221,11.790633,1
16,20.977553,1
8200,11.526869,1
85014,18.682296,1
4161,20.501888,1
8335,11.220659,1
34070,14.070934,1
76740,24.610641,1
82818,11.622535,1
55019,16.621842,1
39,23.939223,1
60801,23.007775,1
30508,12.470680,1
13541,17.034221,1
1700,15.119211,1
1740,24.120600,1
57368,25.155900,1
94,13.825360,1
87604,16.889200,1
55573,24.124356,1
13022,22.500153,1
30945,21.579450,1
39897,24.966891,1
3699,23.055308,1
70383,23.427094,1
79251,22.160767,1
771,12.826578,1
29040,17.249200,1
70743,12.005306,1
95293,20.335156,1
98703,18.339613,1
20929,25.200665,1
11779,22.715768,1
6752,15.428620,1
68670,20.590642,1
23322,23.773072,1
74694,24.089951,1
18760,20.485451,1
47778,15.364825,1
7982,15.586713,1
15298,14.044722,1
65975,21.579786,1
69984,15.712540,1
55153,12.518234,1
53466,14.877751,1
59708,22.670104,1
40490,12.563723,1
63711,17.389008,1
49773,16.427727,1
785,21.989503,1
18023,20.406592,1
98904,19.384838,1
64850,24.529268,1
18343,18.001510,1
54010,21.176156,1
257,24.829346,1
38364,16.816793,1
70065,19.443780,1
4104,21.058893,1
4742,12.618092,1
2176,20.830107,1
41870,23.148953,1
15364,20.683902,1
79463,12.588138,1
6400,22.208880,1
49070,24.696743,1
43027,23.619260,1
86558,24.657148,1
13978,21.423796,1
82772,18.828564,1
74502,14.790888,1
1907,18.364200,1
88715,23.372363,1
45380,22.965578,1
54987,22.594060,1
2873,20.138832,1
73110,16.598731,1
44435,15.038679,1
91670,13.320746,1
86502,17.324486,1
66453,23.878752,1
62,19.385649,1
16197,14.777282,1
8,21.599652,1
407,22.717851,1
