None	99999	0
99999	90368	0.314961
99999	34027	1.543891
34027	15097	4.076381
15097	91480	5.303480
15097	51864	5.427702
90368	57488	5.972511
57488	71211	6.888247
15097	353	8.609628
353	59860	8.807395
353	93377	9.220628
15097	96520	9.743189
15097	25017	10.063824
15097	44549	10.383452
44549	77092	10.674352
353	51221	10.752077
353	16	11.050427
16	8200	11.109206
44549	85014	11.118065
16	4161	11.163048
16	8335	11.188944
16	34070	11.232905
16	76740	11.239875
16	82818	11.249936
16	55019	11.257310
16	39	11.336723
16	60801	11.352286
16	30508	11.364696
16	13541	11.388452
39	1700	11.418459
16	1740	11.426019
16	57368	11.432583
30508	94	11.435697
16	87604	11.438017
16	55573	11.454121
16	13022	11.454761
25017	30945	11.495430
94	39897	11.501842
16	3699	11.504302
55573	70383	11.505234
1740	79251	11.505393
16	771	11.572680
16	29040	11.599921
55019	70743	11.626688
94	95293	11.627662
1700	98703	11.645962
13541	20929	11.679309
94	11779	11.772111
39	6752	11.773242
16	68670	11.792151
16	23322	11.803282
39	74694	11.826514
13541	18760	11.851569
16	47778	11.974048
39	7982	11.977438
16	15298	11.986736
39	65975	11.993143
16	69984	11.999798
69984	55153	12.026797
94	53466	12.052474
771	59708	12.066881
70383	40490	12.126023
39	63711	12.128048
16	49773	12.145748
29040	785	12.169838
771	18023	12.172293
11779	98904	12.202909
39	64850	12.215029
771	18343	12.267443
94	54010	12.286363
16	257	12.322330
1740	38364	12.323332
29040	70065	12.333010
13541	4104	12.340565
25017	4742	12.374544
94	2176	12.379105
257	41870	12.382802
16	15364	12.404202
82818	79463	12.440214
39	6400	12.451846
8335	49070	12.456804
353	43027	12.464766
16	86558	12.469221
16	13978	12.471722
39	82772	12.495337
25017	74502	12.510269
94	1907	12.519845
51221	88715	12.521672
16	45380	12.523128
94	54987	12.530215
785	2873	12.559713
257	73110	12.566330
94	44435	12.593592
16	91670	12.615337
1740	86502	12.626711
94	66453	12.626944
16	62	12.645611
257	16197	12.647300
353	8	12.660694
16	407	12.668216
