IDPOP,TIME_SEQ,SEQ_COUNT
99999,5.840160,1
3286,7.172130,1
2948,6.591204,1
45942,6.351734,1
31227,9.050203,1
22535,10.514892,1
22968,4.589916,1
623,2.778445,1
3366,6.081066,1
62180,5.923142,1
4364,8.450348,1
88731,7.230997,1
36342,8.638304,1
354,9.958169,1
80717,11.611443,1
58925,4.982836,1
737,11.108482,1
74263,4.276983,1
73395,8.827600,1
87854,11.161993,1
48238,6.720071,1
56873,9.691750,1
68,4.629237,1
73430,5.138948,1
56985,8.998451,1
28936,11.450441,1
50886,5.346699,1
19439,6.836713,1
420,8.168805,1
83709,7.003668,1
67011,10.358004,1
96654,8.184336,1
378,8.962330,1
151,5.417715,1
32713,9.577040,1
19,8.210877,1
2424,8.069903,1
23582,7.628420,1
1359,8.962536,1
28904,6.449855,1
88120,10.103340,1
4967,6.398258,1
4129,4.939066,1
12828,10.744941,1
72035,8.166003,1
99576,10.089902,1
44741,10.855522,1
89192,7.244900,1
30887,7.086914,1
2464,11.213887,1
77502,7.703725,1
58512,10.141985,1
17281,6.123116,1
8173,9.891856,1
68199,10.359735,1
2122,10.331247,1
22902,6.558669,1
67699,9.162065,1
30076,5.295407,1
20,5.452961,1
34191,11.637840,1
25985,9.111351,1
10223,9.497614,1
1499,8.666745,1
20286,8.764727,1
24832,5.247005,1
9394,6.975486,1
77226,7.418481,1
59802,6.596199,1
92237,7.359067,1
34492,11.179753,1
51374,9.054750,1
73617,6.534066,1
14980,8.746733,1
28733,10.291246,1
2838,9.976554,1
3535,6.328637,1
3462,11.227201,1
73563,5.860386,1
18767,11.197493,1
95825,10.453634,1
6,7.439954,1
86103,5.586806,1
428,11.540435,1
42396,7.496654,1
55573,10.330758,1
77239,9.617162,1
51914,9.248671,1
7537,6.899116,1
63612,5.710707,1
73451,11.790066,1
55711,9.848489,1
1100,6.608368,1
71187,11.058876,1
53,9.464545,1
83319,10.588756,1
2366,7.120714,1
16168,11.640897,1
4533,8.293207,1
86609,8.724237,1
8165,7.809249,1
75950,11.821452,1
32832,8.867207,1
5587,5.816737,1
204,11.727233,1
96673,8.271889,1
33136,5.921139,1
4687,10.795954,1
24126,11.511228,1
9669,9.922990,1
45,10.954305,1
51209,11.559048,1
6724,8.670606,1
90655,7.353871,1
3183,6.117453,1
62557,6.046467,1
35162,6.560453,1
44089,6.680109,1
43718,10.813137,1
76783,10.732815,1
5643,7.191838,1
65247,11.507405,1
1863,5.979016,1
24955,9.753041,1
22122,11.300955,1
53954,8.601994,1
5500,9.163699,1
16913,9.735802,1
6790,8.491467,1
17686,11.022323,1
41474,10.319008,1
15425,6.988939,1
35016,9.194387,1
92257,11.090415,1
26398,11.081866,1
58109,7.117581,1
3430,8.678054,1
6825,10.985330,1
15854,7.176968,1
10190,8.589751,1
38085,5.812792,1
17,9.962080,1
86990,8.404902,1
54409,7.826967,1
22724,9.655026,1
16999,6.115082,1
7,10.536262,1
1878,8.323159,1
4621,10.842355,1
51670,7.626801,1
21964,6.315089,1
70940,11.577309,1
9412,9.839673,1
67831,9.384817,1
2197,9.734458,1
179,7.981515,1
13703,10.970179,1
2870,9.770975,1
98718,5.886920,1
8818,10.613511,1
95432,6.068301,1
48789,9.712468,1
14085,10.000610,1
1074,8.664823,1
39,8.915886,1
38228,6.493091,1
45648,9.317081,1
12338,6.133444,1
4283,6.537548,1
13162,6.888735,1
43060,9.881589,1
14262,7.226005,1
3295,8.971102,1
499,8.051692,1
7452,11.820826,1
38913,8.895099,1
83969,10.445649,1
87159,8.835993,1
10522,10.644678,1
34900,8.657053,1
11904,6.275583,1
3413,7.722969,1
45897,7.463180,1
95290,6.077052,1
10311,10.493572,1
17494,6.557705,1
50381,7.359540,1
43638,6.460000,1
2647,6.944875,1
26976,9.278525,1
25530,9.530416,1
19006,6.659036,1
402,11.419879,1
9417,10.283592,1
92415,6.116595,1
81550,9.958974,1
4185,7.293276,1
10674,6.659745,1
23034,7.080497,1
89236,10.213396,1
