IDPOP,TIME_SEQ,SEQ_COUNT
99999,8.432813,1
14498,30.249328,1
19582,15.773365,1
33213,28.524973,1
59151,29.309230,1
7431,18.563575,1
593,35.828792,1
57278,24.306506,1
49833,27.946998,1
73783,26.857266,1
3816,28.428309,1
5536,22.461435,1
38307,32.367735,1
3095,40.722483,1
59830,15.237616,1
10962,27.087480,1
7232,35.041145,1
26144,27.539673,1
80104,21.440055,1
42792,28.789221,1
86296,24.118802,1
33043,21.967294,1
34555,35.796618,1
24039,22.107412,1
23,17.184204,1
1848,31.469941,1
58251,16.242208,1
78281,32.686091,1
9765,26.479109,1
1797,16.441230,1
22519,22.827036,1
20769,40.678277,1
10438,39.122977,1
2429,27.105794,1
44017,18.962349,1
26102,38.816050,1
15918,35.437913,1
63128,26.104051,1
67789,29.063641,1
11145,32.035196,1
50450,32.787565,1
96823,35.384662,1
12238,26.131539,1
13315,26.215067,1
2877,38.118172,1
95363,37.192582,1
24485,35.881841,1
8092,22.308640,1
65228,29.595643,1
10827,17.370911,1
164,37.346718,1
34929,31.193246,1
19876,38.159866,1
94319,36.978907,1
44342,31.801768,1
85591,35.633866,1
27781,17.931688,1
2557,21.276540,1
17269,23.323714,1
19584,37.288782,1
36419,23.958609,1
63251,36.486696,1
31089,34.053877,1
6540,40.816463,1
95172,34.492501,1
65566,34.545831,1
96740,28.124984,1
3593,35.560006,1
50203,23.445066,1
34023,27.074800,1
51548,34.576463,1
76689,28.869289,1
37551,19.751938,1
1486,25.304723,1
49433,31.744678,1
55922,32.930398,1
85692,20.028720,1
91032,38.884105,1
65978,34.984083,1
95838,27.933224,1
15792,18.604461,1
8506,19.005523,1
32377,34.002521,1
38587,33.964887,1
331,17.006776,1
3853,31.123211,1
35295,34.487485,1
13356,19.221472,1
8082,29.648572,1
37136,23.276973,1
30718,39.775054,1
34649,26.137197,1
4459,19.649061,1
34989,33.459675,1
29347,23.987119,1
17615,33.178369,1
14359,26.704101,1
16996,33.489808,1
92617,19.379077,1
31542,37.039435,1
14602,18.259339,1
58514,39.085735,1
20194,28.864893,1
13616,29.725509,1
36993,22.322312,1
11187,25.841118,1
71247,23.018187,1
7341,27.043894,1
47579,28.464051,1
2211,32.304365,1
5451,39.574276,1
96745,36.747495,1
68721,35.741015,1
41018,36.657534,1
4551,19.262281,1
12685,24.354488,1
73784,19.541628,1
96937,25.437837,1
18283,24.698971,1
13499,39.894627,1
17315,18.701412,1
41006,36.668933,1
58142,34.526676,1
84453,29.181042,1
5691,23.975315,1
28212,29.478526,1
15572,27.587738,1
26910,19.608200,1
4114,33.132317,1
78950,37.033076,1
24985,38.873816,1
41598,18.284179,1
79247,34.025526,1
2538,25.742487,1
71202,37.698270,1
21350,38.908682,1
63671,32.248524,1
69247,31.423892,1
12705,22.885872,1
47887,27.658341,1
50044,40.097945,1
53548,29.400458,1
25446,37.790846,1
24216,20.883915,1
63823,36.403421,1
61362,23.308799,1
16767,26.440800,1
30780,27.158042,1
7602,27.494958,1
72597,35.671527,1
16690,21.696783,1
72167,40.459008,1
33699,24.746754,1
19451,38.964243,1
68274,33.744440,1
66818,30.973340,1
10531,20.543059,1
5071,26.375182,1
20679,39.070877,1
49183,24.824626,1
92852,24.481776,1
122,36.562153,1
66503,26.835635,1
72164,28.248793,1
311,35.500721,1
