2.161725 0.200000 25694 0 1 99998 2 [],[99999]
2.368393 0.900000 4 0 1 99997 3 [],[25694]
2.390043 18.600000 79427 0 1 99996 4 [],[4]
2.481774 18.600000 17007 0 1 99995 5 [],[4]
2.504845 18.800000 77970 0 1 99994 6 [],[4]
2.527886 18.800000 62159 0 1 99993 7 [],[4]
2.557053 19.000000 73601 0 1 99992 8 [],[62159]
2.567217 19.000000 4987 0 1 99991 9 [],[4]
2.580585 19.300000 42429 0 1 99990 10 [],[4]
2.594201 19.300000 41480 0 1 99989 11 [],[4]
2.613680 19.300000 13196 0 1 99988 12 [],[4]
2.689878 19.800000 89272 0 1 99987 13 [],[4]
2.694247 19.800000 35410 0 1 99986 14 [],[17007]
2.726036 20.000000 3877 0 1 99985 15 [],[13196]
2.757366 20.800000 64162 0 1 99984 16 [],[4]
2.795031 20.900000 88032 0 1 99983 17 [],[4]
2.809903 20.900000 18741 0 1 99982 18 [],[4]
2.816737 20.900000 93655 0 1 99981 19 [],[64162]
2.880344 20.900000 21732 0 1 99980 20 [],[4]
2.883258 20.900000 4349 0 1 99979 21 [],[4]
2.919000 22.500000 21977 0 1 99978 22 [],[4]
2.961534 23.000000 91769 0 1 99977 23 [],[4]
2.968917 23.000000 7672 0 1 99976 24 [],[4]
2.973341 23.100000 995 0 1 99975 25 [],[88032]
3.022354 27.900000 47932 0 1 99974 26 [],[4]
3.075138 28.200000 86266 0 1 99973 27 [],[4]
3.136439 28.200000 24765 0 1 99972 28 [],[4]
3.140711 28.400000 55846 0 1 99971 29 [],[4]
3.148216 28.400000 3361 0 1 99970 30 [],[4]
3.175087 29.100000 31527 0 1 99969 31 [],[995]
3.178353 29.100000 22464 0 1 99968 32 [],[4]
3.180333 29.200000 2379 0 1 99967 33 [],[22464]
3.181982 30.500000 47902 0 1 99966 34 [],[995]
3.184528 30.500000 55122 0 1 99965 35 [],[4349]
3.223229 30.700000 85275 0 1 99964 36 [],[995]
3.234638 30.700000 3794 0 1 99963 37 [],[995]
3.249816 30.900000 14034 0 1 99962 38 [],[4]
3.288199 32.000000 83270 0 1 99961 39 [],[4]
3.315020 32.000000 1229 0 1 99960 40 [],[4]
3.331607 33.000000 59819 0 1 99959 41 [],[3877]
3.374773 33.000000 95091 0 1 99958 42 [],[4]
