IDREC,IDTR,TIME_TR
1055,5864,4.609564
26208,21977,4.621236
58416,2859,4.649056
38963,4,4.665160
17414,14034,4.670156
93660,45,4.676275
75179,6544,4.696670
1417,314,4.703744
13578,1417,4.734265
21731,995,4.734443
86106,45,4.747662
40172,2698,4.756355
48,1732,4.759235
59995,57,4.764766
6,148,4.791573
87878,995,4.819190
24970,148,4.825840
9195,48,4.847227
5871,45,4.848262
16519,48,4.849058
94341,84378,4.850786
4093,4,4.854426
1756,48,4.862330
82643,263,4.864859
2263,57,4.866385
57328,45,4.876385
2048,48,4.879155
78060,72990,4.888055
2026,263,4.893799
1372,12465,4.899725
7289,6,4.910437
53861,57,4.916921
29646,4,4.921550
45402,45,4.927811
13581,5864,4.928150
32774,45,4.934084
53089,48,4.934821
67770,48,4.939250
26902,314,4.943899
12586,48,4.967178
73840,6,4.981844
53798,25694,4.991818
13033,45,4.995241
5456,35410,5.002719
72291,501,5.003693
28543,53062,5.010994
82768,6,5.019416
36733,2026,5.022379
2179,6,5.031341
71266,4,5.034627
22876,1613,5.049311
24152,67770,5.050012
6511,22364,5.051705
81327,995,5.053456
15671,48,5.060177
76208,57,5.061426
13920,1372,5.067562
42903,995,5.076904
59574,6,5.078426
27400,1229,5.081204
56416,6,5.083972
14768,48,5.089633
86191,55122,5.096977
2284,48,5.098517
16980,1417,5.109090
30792,6,5.115700
81253,2263,5.133269
6888,59819,5.141284
42768,93655,5.145967
42880,4,5.161792
80058,48,5.170986
31919,6,5.175740
354,48,5.176018
23143,4,5.179058
51082,4,5.184614
56981,6,5.197009
24036,6,5.210569
19444,42429,5.219842
3778,4,5.220650
4594,6,5.231556
6469,1372,5.231909
89539,6,5.234185
211,6,5.241161
59804,48,5.241935
7693,354,5.247788
4664,6,5.251876
52647,2284,5.257468
16754,501,5.262084
4792,1700,5.264220
55027,45,5.278676
33055,172,5.282071
11767,4468,5.282664
294,6,5.286884
13007,6,5.287205
3517,48552,5.304112
77452,48,5.310100
52021,6,5.344371
45139,45,5.347079
60340,14013,5.354993
5470,21977,5.355682
51815,23550,5.358555
19277,57,5.361905
64739,314,5.366038
292,45,5.367610
5465,52041,5.369923
74254,57,5.371664
5586,354,5.372731
42737,3361,5.382278
2351,1055,5.395458
3956,6,5.399234
44506,5465,5.420445
5503,45,5.428451
1063,211,5.430728
21418,6228,5.436817
23733,17414,5.438322
1165,148,5.441004
70544,1417,5.441820
42986,6,5.447263
4525,48,5.448210
24363,3517,5.450145
14285,1733,5.453668
67489,1732,5.463826
19458,1063,5.465348
90730,7289,5.470594
81854,73840,5.479033
52995,13920,5.481131
41084,148,5.493218
79577,48,5.495723
87216,35410,5.498386
93898,2048,5.507592
66522,57,5.508283
12617,4664,5.513718
31122,12782,5.517656
78931,45,5.531666
78097,354,5.535988
2323,6,5.538981
8393,148,5.545336
14071,4,5.548236
1087,89539,5.557285
94501,211,5.569117
90409,48,5.574572
10,6,5.580442
99569,12782,5.582096
15455,46954,5.582382
1060,6,5.588146
94389,48,5.589120
0,4,5.598535
25905,0,5.605786
63872,6,5.618893
15398,4,5.621432
74808,4,5.621688
51944,48,5.622766
48092,5391,5.623574
39098,0,5.624343
54298,48,5.627434
55853,10,5.627740
69074,354,5.628190
1749,57,5.631039
1383,211,5.634851
8861,0,5.635873
1,10,5.639382
34656,1,5.640347
18634,0,5.649604
23695,7693,5.655711
92411,6,5.657156
37656,16519,5.657487
68360,1,5.659390
6913,31122,5.662894
22551,10,5.677573
17557,45,5.677885
64861,4,5.679408
8080,6,5.682775
40304,1,5.683278
39361,0,5.686627
4705,6511,5.689208
2391,10,5.690729
40799,1733,5.690967
25922,10,5.693376
24267,4705,5.695047
58940,3361,5.695709
73369,48,5.700257
43977,10,5.703657
28212,1,5.708544
89793,90730,5.711163
70862,4987,5.712266
45029,39361,5.712781
29280,501,5.713559
42248,0,5.717083
49407,0,5.719651
1918,0,5.720271
3939,10,5.721169
86364,1,5.722249
31828,7307,5.723583
54385,0,5.724207
37517,1,5.726581
74954,45,5.731081
588,6,5.731630
5922,8861,5.736711
80655,51082,5.739488
3175,10,5.739730
56540,45,5.740454
18521,14485,5.742603
72538,45402,5.742923
6474,6,5.744606
6284,59995,5.745562
69206,48,5.746041
77577,1,5.750534
2774,1,5.751287
66714,57,5.751462
23239,77970,5.752200
31192,354,5.760373
34607,148,5.763070
3690,294,5.767524
67682,23695,5.767653
1020,6,5.767828
1685,1,5.770965
24974,0,5.772747
7925,501,5.772763
1125,1,5.773649
219,0,5.773788
3435,3877,5.773948
71308,1,5.778644
29180,1383,5.779886
10786,0,5.784693
26397,1,5.785499
51672,1733,5.788304
57070,6,5.791827
63360,48,5.796373
785,10,5.796818
68475,1,5.799413
64471,10,5.811460
79567,6474,5.813013
18755,6469,5.813886
44905,3690,5.822902
78532,294,5.828206
187,57,5.835120
19513,73369,5.838573
96857,4705,5.843465
102,7307,5.848773
19585,588,5.851842
21337,0,5.852010
57318,501,5.856967
71231,15455,5.858693
1964,6,5.860518
84,1,5.861349
27336,0,5.862211
12044,2391,5.865136
2941,45,5.868662
26027,14034,5.872792
754,0,5.875490
523,1,5.877464
50252,1,5.878760
27029,45,5.880011
2992,1,5.884361
10849,6,5.884654
48205,42768,5.888346
94024,1,5.891107
629,6,5.894687
38142,14013,5.896547
7914,84,5.896943
72855,4,5.897244
50234,588,5.897578
389,13033,5.904244
44062,57,5.910820
77241,4594,5.911740
6891,1,5.918112
45814,995,5.918739
5970,1378,5.922043
27112,1378,5.923289
31203,211,5.926259
3514,1,5.926703
684,0,5.926926
1828,102,5.930576
1899,4,5.933196
20133,995,5.951535
22921,1899,5.952908
63727,10,5.953571
25692,0,5.956174
89422,0,5.956607
93974,10,5.958341
14047,2026,5.960199
65823,102,5.961875
215,6,5.962825
25026,219,5.963319
3119,0,5.964510
9036,1378,5.965374
14190,2774,5.965901
2016,48,5.967164
4059,0,5.969154
40782,294,5.971568
39198,14285,5.977844
9508,4705,5.981274
1990,1,5.986584
14685,389,5.989296
33179,12782,5.990112
34542,14047,5.992311
18982,6284,5.992755
14837,4,5.999349
41960,10,6.000348
46048,10,6.006582
46163,3361,6.007521
1815,1,6.012239
97054,314,6.012505
235,6,6.012856
39783,102,6.012868
29543,45,6.013026
11818,148,6.014387
75489,5970,6.014401
48534,6,6.014693
19491,1613,6.014873
58645,0,6.014975
5886,0,6.016274
24548,0,6.019705
43085,588,6.021047
5460,2323,6.022792
5350,102,6.023912
89206,211,6.024997
203,102,6.034102
21952,1,6.035766
5822,0,6.035985
89528,12465,6.039120
47505,215,6.039672
97498,32144,6.041744
6772,75489,6.045142
8581,12044,6.045332
19799,10,6.045474
8182,1,6.048974
9878,1,6.049632
2060,0,6.052750
672,354,6.053060
887,14685,6.056390
2959,84,6.058064
22157,5391,6.061435
55622,2391,6.063077
14396,684,6.066658
71720,263,6.070634
10674,6,6.071996
75,5470,6.075890
98401,148,6.076846
89209,48,6.077383
33674,4468,6.082630
56781,1,6.084651
4903,1087,6.084698
80540,0,6.085231
10226,33179,6.090109
6143,89272,6.093032
10261,10,6.096024
22270,0,6.099885
41648,219,6.100023
94883,2060,6.103353
45094,1,6.104172
15835,62159,6.105978
43684,57,6.106138
68630,1,6.106868
121,102,6.110996
44648,172,6.111298
10910,2774,6.111784
46586,102,6.113977
99362,48,6.114703
38638,6,6.118628
13032,0,6.118896
433,16519,6.119963
88179,6,6.122550
87567,6544,6.123206
31197,1020,6.126311
91460,501,6.132708
57755,203,6.136102
40767,35410,6.138418
62455,2698,6.140414
84169,3453,6.140654
46949,1,6.141075
20442,2391,6.142188
21142,389,6.144646
7537,5864,6.150028
50587,4594,6.152830
91732,2026,6.156032
46796,6891,6.158433
86367,28543,6.159413
24841,21977,6.159918
62032,588,6.160561
55734,7693,6.162071
20430,22551,6.166440
526,995,6.171027
156,14768,6.171693
1409,526,6.182237
14658,2774,6.182711
8769,10,6.188068
26492,6,6.188232
656,1055,6.190658
90859,1,6.201366
2784,684,6.201592
19061,754,6.203257
66347,684,6.204592
1924,1,6.213950
1296,121,6.215008
62342,5886,6.215908
65007,2263,6.216081
2217,1700,6.216490
8792,51082,6.218087
58936,2379,6.218560
70186,102,6.230136
40344,1899,6.231130
4651,1055,6.231222
27791,1,6.232584
93082,57,6.236547
14759,1020,6.240322
15169,156,6.242700
80989,75,6.244473
25797,45,6.245175
10329,0,6.245681
16066,5460,6.246560
83938,0,6.249277
92492,1417,6.249664
15866,10,6.252628
14397,203,6.260213
92,4,6.260445
32259,0,6.261569
75451,4705,6.262030
22398,3517,6.264522
52188,57,6.264530
3083,1,6.266644
3986,1125,6.269165
330,1,6.270817
1054,1,6.273305
19538,57,6.276308
69668,10,6.278140
87684,203,6.282276
68287,754,6.285178
1567,45,6.285322
19576,14397,6.286076
99421,22464,6.287304
51736,4594,6.292632
57179,92,6.292904
10560,1229,6.294889
62643,1,6.303314
85082,1,6.303925
22566,48,6.305973
30126,2941,6.307456
1840,294,6.307856
5119,45,6.310721
7564,96634,6.310793
59943,1087,6.310942
52283,1,6.312585
59363,1,6.318168
26542,1087,6.318229
42751,121,6.319660
4047,6,6.321303
80790,354,6.321950
31732,11767,6.323291
82334,15835,6.324592
30978,0,6.329051
11250,0,6.335390
14388,588,6.336423
47190,6,6.336927
1779,92,6.337101
72623,1378,6.339676
74417,3083,6.340054
28036,656,6.341334
2393,0,6.342763
39715,203,6.342921
50668,5864,6.344752
2279,10849,6.345597
7989,187,6.347305
35347,1924,6.349102
35960,12465,6.351690
86031,0,6.352509
20350,6913,6.353119
213,6,6.354020
162,48,6.358991
7958,10,6.362689
4464,1,6.363557
82685,6772,6.365213
10809,48,6.366781
71831,9878,6.368706
14451,7989,6.374001
71392,263,6.374643
68685,102,6.377529
534,389,6.386456
41902,5470,6.391151
1290,40172,6.391349
27873,263,6.392621
53202,2284,6.393865
50395,2279,6.394092
46400,330,6.394416
50904,7914,6.395553
17028,14034,6.397296
17230,95091,6.399912
817,2263,6.408372
4032,4,6.408753
79035,10,6.409299
9031,354,6.412615
34141,26027,6.414620
73799,28543,6.417026
37734,1,6.418010
28683,102,6.419987
46488,0,6.424358
599,1,6.428098
59450,5795,6.428519
91360,57328,6.431247
8112,684,6.433956
127,10,6.435119
58090,1,6.436463
4173,6,6.439944
55775,10,6.440839
59183,0,6.442112
44399,2379,6.443656
61469,2279,6.444479
3574,102,6.445532
8392,5871,6.447871
72569,2959,6.448375
7612,4,6.448632
34080,1732,6.449441
40660,127,6.450355
61420,203,6.452638
94610,6143,6.456725
40497,27791,6.457015
471,1296,6.462286
1989,1,6.463041
35458,1020,6.466294
98709,4,6.467264
91532,1,6.469582
60284,2263,6.469888
3090,102,6.470242
44853,102,6.470426
23504,6,6.474308
28612,0,6.474435
23126,1,6.477274
1768,1054,6.479002
680,32259,6.482081
12328,48,6.487965
80845,66347,6.490139
18358,102,6.492807
8363,92,6.496094
10552,1,6.500087
3031,1,6.501849
525,92,6.502544
49242,57,6.505282
27003,1,6.506867
6412,2698,6.507732
59378,6,6.513364
79317,13032,6.515339
53,9036,6.517180
10504,203,6.517297
2917,6,6.517823
188,10,6.519504
49819,1063,6.520395
59210,53,6.520433
44925,1,6.522460
21001,4,6.522595
45862,213,6.523084
7776,525,6.524797
4366,1924,6.527181
10233,684,6.531141
23562,13920,6.531919
43088,0,6.534177
13091,10,6.535165
58414,92,6.537283
72222,1733,6.537554
13675,10,6.540896
73862,1,6.544241
50538,53,6.546890
21222,1,6.552284
76061,1,6.552865
84436,18982,6.553120
64578,80058,6.553557
49038,1,6.556804
71589,20430,6.559108
57221,0,6.560922
84085,203,6.562309
335,1,6.566513
64270,1,6.569680
22285,5119,6.577559
3639,1924,6.578504
22189,6,6.578630
5943,2917,6.580740
16568,6,6.582411
7412,1749,6.584120
42998,13196,6.585835
20979,0,6.585861
64493,27112,6.586787
5387,433,6.588114
21159,1087,6.588434
84760,433,6.588538
41536,27400,6.589005
6594,11818,6.591543
28435,18358,6.594461
94068,1372,6.594675
13793,53,6.595383
10093,10233,6.596222
98075,10,6.601003
39231,1756,6.608141
17928,785,6.608963
45880,294,6.609466
10372,501,6.613362
61113,501,6.617424
36505,354,6.620373
3115,10,6.621768
10947,330,6.622256
36,2959,6.624165
231,102,6.624942
10616,2279,6.628267
13068,61420,6.629314
85005,44062,6.629713
65939,57179,6.631892
11103,1372,6.632113
35815,57,6.633264
24716,44925,6.633560
86448,1840,6.638558
35149,102,6.639277
37792,1,6.641841
20486,2279,6.642333
95510,10674,6.644657
1227,1165,6.644822
5937,1,6.645702
17106,314,6.646852
37023,588,6.647080
15634,6,6.647444
97906,817,6.647769
24238,10947,6.647940
41378,2026,6.648415
3897,680,6.651169
9808,1055,6.651533
2900,34607,6.654389
14989,0,6.659051
376,6,6.659090
34545,0,6.663551
23307,6,6.664432
43213,18358,6.664916
229,121,6.666377
83832,4641,6.668073
53197,3690,6.669428
45274,471,6.669734
35198,0,6.671617
18213,21222,6.672828
51564,13032,6.676849
23230,4,6.679119
81069,102,6.679753
2892,354,6.681322
284,203,6.685516
35935,3115,6.686337
96877,1020,6.689752
82870,1,6.690641
65102,2279,6.691544
10848,0,6.691979
18253,17050,6.692974
2879,24765,6.694778
5044,525,6.696844
4359,49038,6.698105
8603,1,6.698452
1856,102,6.700866
73214,127,6.700992
72425,754,6.703098
79302,40799,6.705256
11453,526,6.705849
29047,330,6.706644
25960,92,6.707431
54478,10,6.707574
836,10809,6.708932
5590,1055,6.709403
426,188,6.709557
12082,6474,6.709615
86856,30978,6.710846
34536,219,6.711749
32848,0,6.712271
3545,836,6.712389
33156,162,6.713039
6840,35198,6.713986
55915,215,6.714596
44650,23239,6.718663
4199,4,6.719927
55745,24765,6.722027
55415,10,6.722565
4916,1685,6.725536
2856,433,6.725598
84981,263,6.727085
81243,0,6.727401
62361,2279,6.729176
61,10,6.731232
22381,1749,6.731865
18506,2856,6.733810
9990,215,6.735855
12301,10,6.737784
9335,1,6.739836
21008,6594,6.742446
11654,2900,6.743796
55768,433,6.743952
33209,45,6.746057
80890,6,6.747733
16232,4,6.748228
10011,1924,6.748483
64753,10,6.749300
16983,836,6.750702
97683,3574,6.753563
18832,188,6.753564
19518,4359,6.757803
3195,754,6.758166
71,102,6.760945
81047,44062,6.761333
48008,11764,6.761999
76255,0,6.762744
73566,6,6.763374
44330,4,6.764281
10103,588,6.764485
28626,53,6.765479
81634,5822,6.771083
65273,57,6.771922
7797,1,6.772137
2193,15866,6.774079
65321,211,6.774896
75306,38963,6.775226
2670,1989,6.775745
84637,36,6.776472
2342,10,6.777564
15619,330,6.781012
1399,471,6.782695
43278,32774,6.783163
1480,1227,6.783833
37789,2060,6.787669
7218,22876,6.788857
62737,53,6.788873
69858,66347,6.789234
18823,1020,6.789357
17720,203,6.789437
482,0,6.790168
40945,172,6.791746
29930,9878,6.791917
7572,3361,6.800258
78244,6469,6.800264
13019,61,6.800853
94631,433,6.807746
40141,53,6.807814
20588,6,6.808147
3534,4987,6.809557
36789,1964,6.809621
93474,0,6.810889
7266,102,6.814350
69580,26397,6.815328
1059,2670,6.816250
13056,4032,6.816390
1106,102,6.816802
2770,10560,6.817101
20724,284,6.817340
88294,7266,6.817716
1785,24974,6.818742
68789,525,6.821315
97570,1779,6.821922
50984,5937,6.822899
65502,354,6.825800
792,6,6.825999
38713,2859,6.827659
18507,7776,6.830322
14821,6,6.830953
13335,8392,6.831304
59864,31203,6.831763
8322,1,6.835910
19860,376,6.835963
7012,31192,6.836530
64714,1227,6.838264
508,0,6.843847
2531,59574,6.844384
719,57328,6.844847
42815,0,6.844877
35944,84,6.845566
6866,50252,6.846258
7043,3031,6.849081
274,1768,6.849928
5998,1732,6.850516
1276,0,6.854583
23186,1,6.854758
10465,1732,6.855379
22351,10,6.857132
17382,14047,6.858305
5402,6,6.858680
65256,680,6.864464
98946,235,6.867531
63930,2900,6.872838
1958,1924,6.872842
12972,2917,6.873229
7337,7012,6.875619
28790,0,6.877300
19197,294,6.877744
42577,1,6.878321
62073,10,6.880515
36837,836,6.883626
75343,36060,6.886344
68684,36505,6.887457
845,45,6.887604
70717,21952,6.887935
9690,66291,6.888471
45226,1,6.888771
53034,0,6.889405
17912,6,6.889739
336,5590,6.893452
31900,10,6.894377
2149,1,6.895904
32591,66714,6.896284
3025,203,6.896543
64165,21952,6.898271
11560,1227,6.898751
63491,1,6.898815
80321,534,6.900755
73808,13033,6.902302
25438,1227,6.904279
58,1,6.904770
13613,10093,6.906956
90631,0,6.908371
14521,14451,6.909488
22927,1,6.912612
86567,102,6.912811
98459,6469,6.912816
94333,215,6.916611
1687,75,6.918739
63781,7729,6.918971
92972,215,6.919481
10647,0,6.922908
873,1,6.923928
19251,10,6.924190
53265,13675,6.926084
64763,24841,6.927384
237,36,6.928221
2,4,6.931821
41021,274,6.932254
41680,2900,6.932424
45871,2149,6.932636
255,14013,6.932672
4305,2217,6.937233
52186,14047,6.938371
32039,1,6.941005
11053,203,6.944065
44300,215,6.944539
5775,1,6.944784
23149,719,6.944987
97104,23504,6.946221
15198,629,6.947533
76503,50984,6.947933
16401,8363,6.951429
78803,1840,6.952703
76620,873,6.953267
61559,148,6.954209
76708,0,6.954992
47224,20442,6.956013
50448,7693,6.957015
63988,12617,6.957109
36654,376,6.957964
52549,14821,6.958152
1739,203,6.959534
24,231,6.959652
62517,61,6.959732
2573,754,6.959955
81865,7012,6.961537
64179,148,6.962096
5680,219,6.962798
16631,7776,6.963677
1649,203,6.964758
80361,1,6.964976
25616,6913,6.966042
32329,6,6.967427
56987,9690,6.970399
53767,14388,6.971194
44174,23230,6.971814
3996,10,6.972654
19883,2,6.973341
45392,36,6.974854
491,2179,6.978477
34253,45880,6.979046
87656,3115,6.979459
22078,11250,6.980231
19768,48,6.983328
78755,1687,6.983720
13513,2217,6.984159
8890,24,6.990158
77230,1,6.991130
1297,588,6.992404
33613,14989,6.993437
26048,684,6.994507
89312,2,6.995366
34953,64714,6.995784
8700,2,6.995874
2245,491,6.996064
73688,58,6.997873
86397,29047,6.998203
9969,58,6.998312
26606,354,7.000497
35928,2900,7.003424
87512,2,7.004462
98601,719,7.004756
45031,4,7.007558
6778,3986,7.007767
95289,1480,7.007774
78919,4464,7.008938
17510,1087,7.010218
79845,491,7.010743
38106,48,7.014639
53474,24841,7.017151
14619,9036,7.018262
63421,4,7.019957
11196,26397,7.020048
24207,127,7.020852
5341,203,7.021097
75668,18213,7.024030
34922,71266,7.024269
17172,1,7.024321
39100,2900,7.025905
87121,231,7.026828
86360,219,7.027259
149,5341,7.027683
15967,0,7.029454
92145,2,7.030178
7655,0,7.031143
12722,203,7.031180
44872,57,7.032171
861,203,7.033515
14927,6,7.033584
63275,33055,7.034138
4866,149,7.035565
71145,2016,7.037083
81733,354,7.037459
97607,2774,7.037679
14530,75,7.037828
38102,1,7.040386
3616,102,7.040460
4604,3090,7.041001
6513,534,7.041057
18379,2193,7.042009
42624,18358,7.042250
24561,5460,7.044013
5841,2217,7.044445
81800,10,7.045005
13494,2,7.045152
54391,18253,7.046055
58937,92,7.048642
87471,22566,7.048850
70675,75,7.050208
81647,0,7.051353
45301,149,7.051417
2977,2941,7.051900
1467,0,7.053525
70639,6412,7.054212
6787,61,7.054490
84297,4705,7.055666
74484,1,7.057155
65772,1,7.057536
8814,75,7.057789
25120,22921,7.058250
35594,376,7.058355
3594,24,7.058430
63415,42577,7.058815
63435,149,7.059318
65923,376,7.061634
27944,255,7.062938
68440,2,7.063158
7308,7412,7.064693
11979,2279,7.066696
10204,8581,7.068672
93093,6,7.068988
601,45,7.069486
81575,26492,7.070895
8765,45,7.074802
130,1,7.074840
95336,15671,7.075682
60453,354,7.075893
61725,1,7.076121
94848,2900,7.079530
2297,15835,7.079821
48229,2,7.080000
69455,1,7.080522
31988,1,7.081513
96287,10,7.081562
22991,19491,7.083503
2692,24,7.084231
86294,2856,7.084572
3878,1,7.085695
14719,1,7.085737
54612,525,7.086206
2029,1,7.088971
232,1924,7.089294
63866,71,7.091752
38871,29047,7.098253
878,58,7.098304
14197,24,7.100851
50338,1,7.102761
2226,1020,7.102963
26197,53,7.104870
57849,53,7.105080
67001,188,7.105495
1686,16983,7.106641
97333,4916,7.108759
92390,23186,7.109958
5163,1055,7.111270
829,6888,7.112336
4296,57,7.112498
65970,1924,7.112672
74812,6,7.113857
92513,18507,7.114361
33742,2,7.115467
1367,102,7.116270
85513,76208,7.116330
12842,98459,7.116502
3918,861,7.116976
19606,4,7.120202
36782,162,7.120228
37835,7412,7.120604
1620,10,7.120795
35953,33055,7.120811
17099,232,7.121114
4438,24,7.121865
18582,3534,7.122487
41375,58,7.126397
27242,2692,7.128393
5694,130,7.128859
96519,87471,7.129246
33004,6,7.129593
97343,1,7.132558
323,57,7.133124
63576,94389,7.136394
23685,2026,7.138116
30608,4,7.139041
55570,323,7.140296
7959,57,7.142639
10114,2226,7.145029
8449,48,7.145970
28087,102,7.149806
19699,48,7.150243
22875,5680,7.153852
248,1087,7.154925
37296,836,7.158605
5067,63727,7.159590
58028,471,7.161410
88874,10,7.162229
9784,2774,7.163406
99712,1087,7.166068
59661,156,7.169026
18066,2,7.170058
60876,2391,7.172042
93713,24,7.172269
123,1567,7.172465
23374,6,7.174183
22456,15634,7.174419
8696,10,7.174951
95116,248,7.175155
91440,14521,7.175684
2051,42986,7.177125
98755,20979,7.179262
918,6866,7.181210
61287,40767,7.181272
6291,10,7.181726
15708,10,7.182686
69458,23149,7.184885
16681,2692,7.184928
37935,1989,7.186206
20794,1020,7.187995
2410,48,7.188647
62426,57,7.190153
72231,1372,7.190907
22284,24970,7.191970
95501,38102,7.193215
29755,213,7.193809
14883,6284,7.194350
15901,754,7.194857
12779,36,7.196658
10985,81327,7.196864
25528,92,7.196937
59631,92,7.198474
28429,873,7.198843
23,36,7.199353
64750,2,7.199914
67918,13032,7.201463
66092,1815,7.203477
48233,2,7.203646
7787,2391,7.203651
6824,2284,7.205035
56961,9654,7.205430
64051,523,7.206586
10039,6284,7.207260
96485,75,7.209008
2206,203,7.210622
72976,1,7.210889
7132,0,7.211085
2738,75,7.211693
46354,36,7.211929
88146,918,7.214274
13622,1687,7.214367
21094,1,7.215394
72337,1,7.219241
43573,1686,7.220978
4895,274,7.221051
63749,1899,7.222018
53438,2,7.222028
270,4,7.222051
77900,65923,7.222557
13930,1378,7.225074
90278,58,7.227763
205,23,7.228246
23328,5402,7.228393
84816,51082,7.228626
764,97343,7.228953
1317,6,7.232785
6666,2,7.233800
82580,2,7.234184
394,219,7.235440
60595,10,7.235903
31349,501,7.237421
38567,37935,7.237949
77151,53,7.239180
86565,1227,7.239622
41881,75,7.239769
70813,3486,7.240468
29500,1372,7.241679
27973,11250,7.244895
2261,87567,7.245484
4204,525,7.247125
45956,5822,7.247567
1191,1,7.248835
14012,2279,7.250749
13070,0,7.251263
533,231,7.251467
42618,84,7.251473
5393,48,7.251739
28853,53,7.252401
6587,1620,7.252757
1549,75,7.253195
30633,102,7.253569
28400,255,7.256358
10007,123,7.257237
4165,1,7.258252
47623,2,7.258422
85796,1899,7.258465
92783,2,7.258647
34282,7693,7.258700
25166,48,7.261244
92094,36,7.262955
56857,61,7.263457
3884,23149,7.263464
81618,1686,7.263529
22894,231,7.264983
90648,1,7.265988
58129,10301,7.270577
17871,10,7.270728
41923,1,7.273623
35531,10,7.273994
20886,127,7.274039
27457,6,7.274167
22280,71,7.274531
24848,67489,7.274920
28120,3195,7.276418
21456,2941,7.276727
7731,354,7.276866
61429,491,7.277947
11116,10,7.280280
57655,1,7.280993
7568,10,7.281488
21781,187,7.281827
34939,23,7.281883
27526,684,7.282786
88559,58,7.285527
22179,525,7.286046
57163,23149,7.288327
904,23685,7.288739
14023,66522,7.289337
15540,3594,7.289770
20473,2,7.289851
13277,10,7.290306
44739,75,7.291899
42476,38106,7.292654
36992,248,7.294296
73858,36,7.294915
17879,65502,7.295243
17183,23,7.296668
12166,37517,7.297015
23857,1063,7.298914
12992,11116,7.300114
30632,1480,7.301712
63761,45,7.302625
8744,156,7.303600
28127,471,7.305345
93836,148,7.305675
34706,6284,7.307404
71077,1,7.307842
69431,35953,7.309605
49291,19576,7.309987
3016,4204,7.310298
46455,4,7.310771
6577,10,7.311289
7046,70544,7.314258
84812,7776,7.314356
391,1276,7.314681
70961,1,7.316203
22937,3435,7.318257
23089,5998,7.318420
25701,8449,7.320019
93517,14530,7.320152
14157,3918,7.320966
25298,5998,7.321777
64312,1,7.324337
98427,9878,7.324547
30301,10,7.327379
4068,5067,7.327586
13547,57,7.328096
10346,1,7.328502
32449,7693,7.329076
2929,17879,7.330234
39091,71,7.330679
7,14023,7.332980
93550,335,7.333490
49,2774,7.333628
91553,13019,7.334580
61007,7,7.336755
7759,19458,7.337016
1714,817,7.340874
23184,2770,7.341143
19328,61,7.343222
87667,6,7.343516
70199,2,7.343726
15952,10,7.343727
30932,1,7.344339
30549,3939,7.345878
63253,6,7.346156
613,7787,7.347305
41240,232,7.348719
15552,24,7.350555
60714,57,7.352011
95750,2,7.352238
47132,10,7.353047
