IDPOP,TIME_SEQ,SEQ_COUNT
99999,14.871226,1
25694,3.242794,1
4,16.516584,1
79427,5.160738,1
17007,7.689571,1
77970,14.536166,1
62159,20.433247,1
73601,22.109388,1
4987,17.273138,1
42429,24.070730,1
41480,10.283758,1
13196,15.231502,1
89272,5.327569,1
35410,23.006390,1
3877,22.905381,1
64162,15.909615,1
88032,9.166244,1
18741,8.550237,1
93655,24.083257,1
21732,17.904793,1
4349,20.231143,1
21977,19.326669,1
91769,22.890844,1
7672,23.402432,1
995,9.915623,1
47932,21.479855,1
86266,18.915710,1
24765,7.124718,1
55846,8.864764,1
3361,12.176425,1
31527,8.339269,1
22464,9.785441,1
2379,15.186533,1
47902,23.208915,1
55122,9.570522,1
85275,4.489357,1
3794,6.256446,1
14034,12.877427,1
83270,11.477248,1
1229,16.223695,1
59819,13.824669,1
95091,14.633204,1
14013,7.353201,1
57654,12.805461,1
21387,20.089310,1
41761,24.072273,1
12465,9.083316,1
9751,14.768568,1
70431,22.962906,1
1732,22.305460,1
1700,19.642636,1
31426,21.249134,1
75453,10.210667,1
314,8.639102,1
1613,9.070038,1
33262,20.869136,1
54458,11.268438,1
17195,10.669669,1
20852,5.387952,1
50968,16.171259,1
45,15.568908,1
2698,18.138698,1
1996,10.863428,1
10301,12.503983,1
23550,4.974570,1
4641,13.504060,1
36060,12.071107,1
6228,4.289179,1
72990,10.412069,1
1378,13.550986,1
17050,20.365643,1
3453,5.785865,1
5391,20.537886,1
45619,8.787315,1
88387,17.440949,1
37865,24.299758,1
1411,23.389341,1
28823,6.591158,1
86755,21.043633,1
52846,14.132704,1
32144,20.515479,1
93774,11.484400,1
22364,12.871314,1
29188,11.134225,1
52041,8.731639,1
64980,13.246103,1
7307,4.606408,1
84378,14.391867,1
19481,5.468673,1
23257,16.872448,1
53062,10.118034,1
78043,12.255663,1
1733,16.008328,1
75081,15.431791,1
35850,19.167709,1
9654,5.562742,1
172,23.511079,1
4468,23.899668,1
46975,7.241706,1
3486,19.132103,1
54199,13.775360,1
14485,8.637667,1
27188,14.346969,1
85074,14.610205,1
6544,15.832972,1
56645,24.261302,1
263,19.442040,1
70120,15.569103,1
148,19.400671,1
21531,8.938520,1
58904,23.074948,1
9370,23.510155,1
5864,8.618316,1
70984,7.994626,1
