IDREC,IDTR,TIME_TR
51,603,13.432512
41307,34,13.432635
16641,16,13.439461
4387,1455,13.444147
1026,2,13.445907
29709,2,13.447781
15891,91910,13.448132
18196,328,13.459947
30832,1455,13.461899
64430,301,13.467390
93655,34,13.467471
4079,29,13.470752
77449,2,13.477150
28454,16,13.481404
18074,40564,13.485867
10828,2,13.486646
61,51,13.491688
2694,16,13.494554
1562,2,13.499438
12043,2,13.500262
66967,2,13.500613
14430,1024,13.501124
81286,39166,13.502315
50231,16,13.509521
25066,2,13.509993
92146,9936,13.510944
13414,5043,13.513167
3777,2,13.513526
33417,66967,13.513700
26257,20779,13.514839
62200,29,13.515061
16076,8176,13.515799
27717,328,13.526205
22990,4750,13.536555
44325,29,13.542831
56656,61,13.543618
88888,2,13.543723
73094,51,13.544017
91777,16,13.546160
78770,10828,13.548502
12611,51,13.556246
40250,34,13.556315
20082,51,13.556909
95410,2,13.557917
54545,546,13.558542
45183,1024,13.565135
49538,136,13.565327
97997,2,13.566275
106,61,13.566336
33378,1562,13.566480
39015,2,13.569109
36428,2,13.570612
26965,9709,13.575146
28130,30634,13.579936
6194,2,13.584152
5984,2,13.596298
6275,34,13.597235
10369,34,13.600788
52818,2,13.607348
3110,2,13.612146
49263,51,13.613498
98160,33417,13.615889
76436,51,13.621100
86347,51,13.632199
0,2,13.637462
73562,2,13.640390
92945,34,13.640543
78595,2,13.641111
926,2,13.641195
26662,1562,13.641904
4947,12043,13.645298
17041,2,13.648169
5693,0,13.650496
99645,51,13.652578
84199,16,13.653317
5543,2,13.657129
8665,0,13.658096
74768,58,13.665839
218,546,13.666272
97754,16,13.666646
88849,4079,13.667113
1028,2607,13.667555
44738,16,13.674082
138,4021,13.674895
41430,4079,13.682100
6524,4079,13.685252
81709,106,13.687607
1777,2,13.691399
69337,1371,13.694271
5402,2,13.695457
11522,138,13.696304
91986,4079,13.696711
33,301,13.704545
54963,34,13.714691
1679,82781,13.715391
14937,61,13.716632
9236,20253,13.717014
58455,48067,13.720034
21429,218,13.722832
49311,34,13.725877
26138,10369,13.726742
91178,69337,13.735075
26793,2,13.735324
500,2,13.738375
78934,4079,13.740443
59,1028,13.744562
84472,59,13.744871
77653,0,13.745125
189,61,13.748971
12233,29,13.749863
24036,4374,13.751820
90578,2,13.756249
65852,33,13.759705
23036,138,13.762314
186,2,13.763586
88096,0,13.765983
17723,2694,13.766308
51318,4387,13.766851
95607,2,13.769442
21597,2,13.772456
27465,33,13.778772
42081,1024,13.779450
9484,379,13.782966
42366,16,13.788177
15029,2,13.788266
29772,51,13.797171
9299,1028,13.799921
37038,61,13.804104
71524,1793,13.804564
4232,2,13.805697
18012,2,13.812789
29522,28454,13.813328
4935,1511,13.815507
80657,500,13.820387
98271,2,13.823445
47986,2,13.829261
5157,2172,13.831584
6389,189,13.846452
86406,51,13.846698
12702,189,13.846765
20789,95410,13.850177
66631,33,13.852126
23783,1628,13.854962
22274,34344,13.855079
34430,1028,13.855856
9362,2,13.856175
4,16,13.858631
11236,1679,13.862097
30454,2,13.862285
53413,2,13.870354
6059,2,13.873350
821,16,13.873458
7963,1679,13.874453
29669,4,13.877424
6100,4232,13.883757
91733,16,13.884685
6854,51,13.892424
12768,96884,13.894604
26332,379,13.904601
70203,4947,13.908810
91299,16,13.911463
84432,2694,13.916738
52265,1511,13.921605
1690,34,13.922017
84890,34,13.926620
11728,2,13.927123
66922,1119,13.933747
95709,16,13.939787
1099,16,13.941216
1472,51,13.942792
92723,34,13.945259
41520,2,13.948096
81632,1679,13.950400
33562,5043,13.950802
24726,4361,13.953157
68095,61,13.954756
26,19770,13.954761
40280,546,13.956221
29801,91037,13.956840
55888,841,13.959301
32664,2,13.964135
79163,78571,13.967593
3804,2,13.968375
403,34,13.978120
22966,4947,13.979007
3306,84890,13.984223
83244,50231,13.986570
96041,4,13.989634
35061,2,13.991079
10012,546,13.991258
71238,22990,13.993911
20581,63745,13.995250
78577,189,13.995466
20615,26,13.995616
56571,1679,13.996417
45663,59,14.000076
56674,33,14.006422
48155,16,14.009884
75525,16,14.012233
78801,3702,14.017364
72508,33,14.018535
809,33,14.023269
18950,16,14.024651
57739,2,14.026434
30858,6172,14.028422
85621,66922,14.030953
84625,2,14.031438
15755,2,14.031821
666,58,14.032216
958,33,14.039795
37130,233,14.041636
94129,546,14.041665
23802,1024,14.044345
35019,34,14.045146
1513,29,14.056116
6775,218,14.059667
12818,0,14.062050
35411,1513,14.065426
44823,2,14.071436
863,2,14.071916
48630,57739,14.072370
44206,603,14.073752
8600,59,14.075903
11225,4,14.076272
94716,2,14.077530
31387,863,14.081367
99128,91986,14.084209
35500,2,14.084631
1896,34,14.085318
45764,4,14.086541
7483,41520,14.088961
85211,75389,14.092449
54942,61,14.096941
74584,29,14.097511
14260,2,14.100522
18159,1028,14.101534
55105,3100,14.103902
1573,51,14.105092
7066,1628,14.105343
6312,16,14.110060
44263,16,14.113145
6423,4896,14.117318
16894,40280,14.118474
61485,29522,14.119467
52613,189,14.138955
8119,1896,14.142842
57673,3306,14.146719
14844,20632,14.150127
74520,16,14.154289
29760,11504,14.158245
25794,4361,14.159214
89762,18950,14.163280
43251,90230,14.164048
1382,1028,14.167299
49782,11236,14.168469
88464,41341,14.168480
72598,10369,14.169308
76441,4,14.174657
4401,328,14.176427
28469,11948,14.179818
26711,2,14.180119
2591,85211,14.191368
16988,2,14.191843
42555,2,14.194520
46666,328,14.194702
2548,218,14.195769
14165,11522,14.197438
6521,218,14.199385
84233,29,14.199798
69372,51,14.199830
23718,29,14.200443
18526,33,14.200459
7725,301,14.201057
29925,34,14.204741
41985,958,14.208108
21968,1896,14.211801
27432,34,14.215861
913,301,14.217679
681,15634,14.219548
33157,2172,14.224929
76986,666,14.225066
91844,29772,14.225642
5159,16,14.229012
16162,92945,14.229464
86782,51,14.229604
28808,61,14.231634
10407,379,14.232482
60587,4561,14.235991
26911,233,14.241944
74296,60354,14.243574
27625,4322,14.243750
2724,4361,14.247009
23815,34,14.250819
6781,51,14.251351
62203,2,14.252149
11679,6059,14.256255
28373,1719,14.259053
47962,33,14.260669
80877,4947,14.261699
18976,1511,14.265253
48475,2,14.266065
4525,1734,14.266914
67540,74768,14.273676
38231,14260,14.276889
25697,2,14.279427
11113,603,14.281390
12693,218,14.283067
17636,1690,14.283723
10696,88849,14.284757
73404,34,14.287705
58250,4079,14.288651
24965,33,14.289308
18637,29801,14.291968
99226,16894,14.295895
20774,1628,14.296136
91666,2,14.298860
86694,1562,14.301319
4748,2143,14.315354
21595,4,14.317063
83385,2,14.320833
818,51,14.321411
11521,681,14.321566
97296,2,14.322735
37935,8119,14.325164
24640,603,14.332936
215,0,14.334399
21708,681,14.337888
17867,4374,14.340035
54679,2,14.344444
8793,159,14.344709
72073,4,14.352244
56449,29,14.354457
96961,16,14.354519
17244,233,14.357173
42083,16,14.358771
27451,6775,14.360160
8038,11679,14.360646
24083,6172,14.361571
80102,913,14.364047
88338,42081,14.365831
42590,379,14.373102
15361,29,14.377914
15896,16,14.378888
520,189,14.380745
20644,546,14.380890
3668,818,14.381720
18945,1024,14.384440
60136,2,14.385366
15025,0,14.388154
59297,6781,14.397870
27556,65048,14.403349
97647,6389,14.406002
269,189,14.406822
2322,51,14.407865
814,16,14.411568
85583,51,14.412390
32082,2548,14.413699
1630,4,14.414070
5964,26,14.415036
31146,16,14.417279
49197,2,14.420098
21436,11521,14.420726
1920,913,14.422092
22317,29,14.423875
67050,51,14.429790
97772,16,14.430012
41113,29,14.433898
15015,34,14.436691
43578,138,14.438629
18496,33,14.439096
42304,2,14.439551
10626,138,14.442522
80936,2,14.442840
8928,51,14.443469
43216,11679,14.446511
23,26965,14.446989
15844,31146,14.448316
58515,666,14.448671
33502,2,14.453566
33351,29,14.454044
14443,2,14.456488
6483,5043,14.460739
5207,64430,14.470093
51251,89762,14.470335
83254,2,14.470951
9730,2,14.475746
1586,51,14.477097
36318,23,14.478801
14264,33,14.480970
72465,26138,14.481137
52260,5157,14.481631
28178,1784,14.483475
4913,23,14.485217
70207,1562,14.488462
75077,6194,14.490271
47508,43216,14.490679
65240,96961,14.492240
99949,2143,14.498254
43696,8038,14.499522
97221,2,14.500380
55161,16,14.502417
62934,138,14.504374
7587,58,14.506005
10529,218,14.506455
6883,186,14.508640
48247,51,14.510748
11921,16,14.511430
97543,33,14.515159
64996,2,14.516948
69234,34,14.519270
29699,4361,14.522538
19175,11679,14.524117
95128,0,14.526764
52006,233,14.534628
82189,29,14.535422
60486,301,14.537719
47358,59,14.539329
13393,10602,14.540433
18580,328,14.540463
18355,1920,14.542574
6659,2,14.544579
9149,29925,14.546751
8610,2,14.547158
2015,2,14.549609
50440,3702,14.550661
85904,39015,14.555718
77082,4947,14.555773
23984,8038,14.556225
20567,1513,14.557388
11293,1455,14.560830
68529,2,14.565057
20558,33,14.568114
29596,26,14.569197
83417,1920,14.573619
60180,4,14.573876
78485,33,14.575515
45168,2,14.577656
78940,863,14.579116
5590,6389,14.581908
25683,47986,14.585867
7578,61,14.588599
22787,51,14.590276
16500,2,14.591119
86853,26315,14.591660
61622,500,14.591877
81643,32960,14.595462
61535,1513,14.595900
52132,4,14.596049
21972,0,14.601693
57272,26662,14.602666
19161,106,14.603364
3342,520,14.606886
80140,138,14.607034
16097,863,14.613084
4368,218,14.614282
52526,1513,14.614591
74881,2,14.615228
5651,1628,14.615355
31253,2015,14.616495
94409,78509,14.617159
536,2,14.618147
84984,9299,14.621399
3973,34,14.621863
82805,1511,14.624271
95448,23,14.624804
4841,1562,14.637918
1923,8038,14.639183
50141,33502,14.639394
23821,7623,14.640404
51427,34,14.645042
42,2,14.650221
11733,16,14.652724
31493,1513,14.653492
72108,18580,14.654468
11365,2724,14.654896
41912,2172,14.655048
18210,2724,14.656959
477,29669,14.658332
19548,5654,14.658344
60661,34,14.664684
642,5964,14.665173
15995,215,14.668740
7401,2,14.669849
2040,2,14.670448
660,29,14.671508
69931,34,14.671791
23108,16,14.672403
90,76150,14.675248
14755,15844,14.675684
18103,59,14.679269
11484,2548,14.683286
6780,2,14.684143
9933,1562,14.684753
16775,16,14.693797
94651,42,14.696771
78566,520,14.699545
3735,546,14.704282
49591,2172,14.705562
30218,660,14.706163
2049,2322,14.706206
83695,33,14.708777
2018,8600,14.716597
750,603,14.716706
58627,23718,14.717441
169,33,14.717489
5047,841,14.720999
11750,16,14.722071
9880,26,14.722094
24112,23,14.722421
67019,536,14.726296
5374,9936,14.727083
17802,34,14.730155
56953,13396,14.732279
11449,1630,14.734671
47345,2,14.738210
1430,18103,14.741278
34454,169,14.741674
26459,2,14.742528
29630,2,14.744034
3167,106,14.744442
31454,16,14.748449
74452,61,14.749924
1314,379,14.753486
41722,6389,14.754642
80736,2,14.755745
620,42,14.756045
38488,1562,14.763092
53596,49155,14.763100
6612,1690,14.763683
32917,52526,14.763825
43690,4561,14.764950
13677,379,14.765360
94669,83385,14.765458
65304,57272,14.767771
40425,25683,14.770025
31420,21595,14.770093
91759,2,14.772814
13822,863,14.773322
23458,16,14.773863
4828,60587,14.778136
21479,1024,14.781971
83718,1472,14.785787
15679,4374,14.786029
20283,29,14.793499
46371,22274,14.793958
83204,994,14.796418
2854,1430,14.799758
1654,2,14.800770
14284,189,14.808668
61463,4,14.809333
7871,83718,14.810128
97016,2049,14.810490
43783,1382,14.811648
72951,46525,14.814873
47779,36920,14.818113
84933,4,14.819455
16749,215,14.820396
13373,1513,14.820607
5146,4828,14.826246
86130,17244,14.826687
73034,4,14.830035
6891,2040,14.830610
19431,4322,14.832434
99200,2,14.833529
51961,16,14.834534
10951,1028,14.835644
80416,34,14.837549
22777,90,14.838281
26368,1896,14.839538
23794,0,14.840585
56970,42,14.840979
4769,536,14.845677
248,42,14.846372
15534,2774,14.846590
1071,33,14.847315
94331,42,14.848792
59782,85621,14.849256
2588,35061,14.849603
36917,7623,14.852643
17770,16,14.854408
32544,546,14.856733
25567,477,14.858837
524,59782,14.859135
19366,29,14.860754
39308,8008,14.863702
94183,34,14.864240
9879,2,14.866767
8187,4947,14.867920
14859,2,14.868897
48644,2,14.872013
30234,169,14.872374
22174,97016,14.872914
4796,20789,14.873911
4135,814,14.875084
63594,4947,14.875776
97339,1734,14.878045
13930,1679,14.881954
39797,30234,14.882481
12617,2,14.882984
158,958,14.883329
84733,500,14.886201
55082,2,14.888087
8713,2,14.888891
49007,10529,14.889202
42682,40280,14.891516
72514,3306,14.893282
67783,4561,14.896532
23383,5374,14.897156
3788,33,14.898928
4419,23,14.899361
50053,248,14.899988
91582,42,14.901104
80275,536,14.902223
13910,51,14.904661
81602,78509,14.904946
5154,33,14.905885
59683,158,14.906136
79175,2,14.907349
188,23,14.907882
30694,2,14.916036
548,4750,14.918217
89342,477,14.919660
67250,0,14.919867
13257,4,14.920404
25903,2018,14.922184
52322,22787,14.922642
74399,863,14.922823
73017,16,14.924217
6363,4322,14.924224
40558,1679,14.924949
14488,4561,14.925887
64949,12693,14.925908
63852,328,14.926412
85250,11449,14.926536
3341,524,14.926935
1532,23,14.927401
4735,11504,14.927770
18822,1430,14.927921
75601,4419,14.930784
78262,51,14.931233
1093,6891,14.932213
49152,72951,14.932862
1428,958,14.933203
1082,524,14.934468
91098,2,14.939488
13504,11113,14.940067
775,23,14.941875
4583,14264,14.942995
82276,15995,14.943817
40580,9362,14.946912
63567,4,14.948844
50,51,14.949373
15085,477,14.949790
10769,913,14.950053
57321,1026,14.951664
38288,2,14.952556
33873,83244,14.958038
32158,4896,14.959134
12640,34,14.961174
817,16,14.961730
34111,90,14.961735
147,97296,14.963117
6765,34,14.964301
65183,75525,14.965401
28517,2,14.969702
4502,14488,14.971934
1086,2,14.973205
9524,42,14.973978
73269,1382,14.974089
2995,666,14.974891
50818,169,14.977835
25,5374,14.980440
98512,25,14.981272
78064,4,14.981501
26312,16,14.981686
871,809,14.982832
46608,1679,14.987144
94526,42,14.988344
86397,147,14.988400
46012,25903,14.988990
5754,29760,14.989573
7774,6891,14.989713
4618,536,14.989766
2604,56970,14.991247
86151,33562,14.995786
55080,4561,14.996527
21442,16894,14.996706
79316,90,14.997402
30123,33417,14.997678
4017,660,14.999223
19813,2040,15.000542
10411,1628,15.001845
62180,23,15.002310
17721,90,15.002575
66772,2,15.010075
66649,20779,15.012138
37328,169,15.012190
49138,477,15.012894
5036,44325,15.017826
16948,1690,15.018664
81259,20283,15.023738
15551,34,15.026435
56775,10828,15.030116
79716,44206,15.031504
56719,29,15.032619
7005,871,15.034215
9166,1896,15.035644
6489,4,15.035852
4692,1024,15.036425
19018,4,15.038479
58476,59,15.039654
146,642,15.039821
74269,548,15.045852
22484,61,15.052795
78006,158,15.054164
96520,5654,15.057170
51145,1719,15.059629
86188,51,15.059633
65800,4,15.060262
1,11911,15.062044
95796,50440,15.062720
50212,1896,15.062879
12567,1532,15.064231
313,56674,15.064408
62343,817,15.065027
26488,18074,15.065030
932,2,15.065117
20036,33,15.066176
67909,42,15.069182
2059,90,15.070739
13348,147,15.071320
66965,546,15.071387
49269,9362,15.071433
55856,20567,15.073239
18920,2,15.074350
21403,603,15.075457
4042,1690,15.079900
47645,138,15.082258
3535,1,15.083803
507,33,15.085496
51265,215,15.085814
17381,169,15.088756
75353,1,15.090692
7075,2,15.093080
23116,3409,15.094373
26417,1719,15.097191
32358,313,15.097587
9246,28178,15.098815
33040,23794,15.099845
41006,16775,15.100108
29102,4583,15.100882
261,2015,15.101945
1741,10411,15.105165
62748,2,15.105366
10968,4947,15.107405
430,29,15.108181
7,77653,15.110689
3429,4,15.110846
61094,5146,15.111208
25413,47345,15.112817
7009,11113,15.114815
5057,4,15.118036
7303,169,15.118588
56452,1,15.120106
53508,12693,15.120142
22123,1,15.120939
1066,7,15.121308
5294,2,15.123010
375,1,15.123965
69382,189,15.125919
93356,15865,15.127143
34366,2,15.130382
73344,524,15.131634
717,33,15.132356
42894,301,15.137907
43919,25,15.140359
1629,1,15.141796
26227,169,15.142009
4694,59,15.143214
38565,51,15.143919
37765,42894,15.144787
3506,871,15.146014
6310,33,15.146527
2023,2,15.147119
2496,18196,15.147397
35094,15361,15.147686
72578,2322,15.148866
50747,61,15.149717
59616,6891,15.153201
95288,2023,15.154783
352,2,15.154937
5278,2,15.156593
30571,16,15.156781
7344,4021,15.157233
114,4,15.158395
10170,603,15.158727
3879,88096,15.158853
73455,2322,15.159076
13912,59,15.161973
25032,1562,15.162300
21322,42590,15.163001
7845,16,15.163774
9061,7,15.166632
21819,8713,15.168535
19252,23,15.168788
30078,42,15.169045
14906,871,15.170011
1558,2,15.171770
77261,11679,15.171968
26639,1430,15.174569
38387,1,15.175505
1265,546,15.176345
66259,3794,15.185343
2001,33,15.186694
2557,25794,15.188826
466,3672,15.189099
89074,603,15.189806
206,4,15.190311
75865,4502,15.190718
62744,33,15.192292
5247,41430,15.192429
36870,2,15.193071
40417,2995,15.193649
69491,34,15.194229
3125,23,15.195094
54996,1,15.195282
7158,16,15.195290
9529,7075,15.197830
16893,809,15.200098
24054,23,15.202644
65614,29596,15.203993
68029,18355,15.204215
1808,1,15.204215
12855,189,15.205425
54741,269,15.207238
46415,8928,15.207728
49460,20581,15.208386
10484,301,15.208990
14148,1428,15.209670
7564,2854,15.209916
13212,1562,15.210211
12056,114,15.210963
19061,158,15.212548
43754,1,15.219239
9,2,15.220958
63616,1,15.223025
12541,660,15.225215
28106,21042,15.226182
41078,5159,15.227392
86459,7724,15.227836
7439,1265,15.228014
45781,25,15.228925
22,379,15.229820
33951,2,15.231349
49580,2724,15.232261
12821,66649,15.233571
21031,20253,15.235718
37481,9362,15.236439
72219,58,15.237004
46861,7,15.237985
1926,1,15.238626
2085,500,15.240604
9440,817,15.240852
71381,269,15.242072
4116,23,15.242701
27996,2,15.243828
4329,500,15.244278
1045,16332,15.244489
72682,16,15.244526
31980,546,15.246233
37153,16,15.247373
14343,375,15.247586
29800,90,15.248715
63555,8176,15.249014
32734,2,15.250776
25938,69717,15.251917
2339,159,15.254312
30838,18637,15.254471
11859,1093,15.256240
45965,33,15.258251
53581,11225,15.258651
11346,51,15.259360
42527,1,15.261427
80972,11744,15.262041
95937,218,15.262935
48106,2604,15.264344
9678,59683,15.267369
26489,51,15.267395
1050,2604,15.267807
68483,20567,15.268025
67891,26639,15.268558
17259,2,15.270398
43981,2854,15.272868
53163,50,15.273610
13650,6883,15.275365
294,16894,15.276441
70701,1,15.276607
1392,16,15.276755
9077,2172,15.277861
119,1,15.278223
92950,94526,15.279586
12478,4374,15.280095
23276,4,15.282267
19017,871,15.283892
5914,33,15.284751
12895,147,15.285174
9669,15015,15.287230
48430,206,15.287553
10499,3794,15.288061
6739,2588,15.289076
36993,1573,15.291739
38348,189,15.292561
48816,3110,15.292585
79209,313,15.292630
210,2854,15.292947
54745,13366,15.293307
39993,35411,15.294859
7356,4,15.296209
29219,5374,15.300105
59128,210,15.301104
66257,29,15.302145
85291,35411,15.305388
11777,1026,15.308402
2237,2,15.311498
87439,16,15.312911
11234,16,15.313991
80495,206,15.315743
17791,9166,15.318298
40600,147,15.319023
70365,23,15.319383
52974,4,15.325894
33851,138,15.326880
26186,2,15.327002
74840,1679,15.327482
12446,4,15.327913
99682,4,15.328083
35113,218,15.328409
42919,3973,15.328553
8976,7845,15.329496
29168,4,15.329618
28283,7623,15.329895
73099,2,15.330661
21339,9936,15.331041
2028,146,15.333618
17270,1086,15.334662
71115,138,15.336690
28787,2023,15.337505
90935,13257,15.342312
1044,9,15.343744
2419,59,15.345477
11212,15551,15.347147
30712,2,15.347187
445,61,15.347827
692,218,15.348246
61977,50,15.349946
19369,536,15.351203
95384,1808,15.351539
35626,261,15.351925
53995,2,15.351957
61239,57233,15.352943
55587,1045,15.355741
81980,2588,15.355830
6242,22123,15.355895
27876,2724,15.355995
95631,28517,15.356038
65835,8119,15.356043
5049,15953,15.359291
40275,4525,15.359778
26430,2,15.360202
60437,4748,15.362167
28510,2,15.364264
88154,814,15.365659
98349,5374,15.365821
83904,692,15.366749
39147,8038,15.368908
9585,294,15.369765
2852,2724,15.371703
40746,430,15.372723
12368,717,15.374030
49454,2,15.374044
4251,26911,15.374476
10993,2,15.376135
57618,2,15.376856
1372,22,15.377108
145,9440,15.378377
1011,29,15.379117
91776,2,15.379944
5931,46415,15.380258
24587,7,15.380410
7310,1,15.383800
17678,477,15.384872
96107,3879,15.385694
31331,23,15.385805
15577,2,15.390547
72583,4361,15.390679
6342,3973,15.391951
8004,2001,15.394178
95022,2,15.394520
54237,25,15.396793
62729,91777,15.397453
65309,15844,15.398681
2159,9678,15.400051
18635,1071,15.401135
82966,294,15.401177
30453,4329,15.403254
86129,16,15.403552
25056,1028,15.404285
3165,500,15.407543
84538,6194,15.407666
78132,1690,15.412443
29895,261,15.417718
87522,50,15.419876
19318,215,15.420122
13961,1,15.421513
48611,23,15.423847
27184,15577,15.424177
85248,29,15.424266
15070,1654,15.424461
54691,692,15.425050
12428,1808,15.427194
47899,22,15.427261
55830,6781,15.427862
23466,23,15.428084
7764,261,15.430413
11864,1920,15.433049
80564,1093,15.433091
98664,403,15.433937
43357,15679,15.434274
17500,500,15.436510
9462,1719,15.437066
2865,1119,15.439928
57,34,15.441803
1423,4,15.443237
10020,42,15.444661
340,4947,15.445673
22312,16,15.446528
35084,2724,15.446855
9479,57,15.448481
17171,7,15.451126
45423,29,15.452234
14590,14844,15.452346
56389,89399,15.452691
443,56389,15.453274
91738,56389,15.453428
8527,2,15.453579
31815,10407,15.453873
19288,19805,15.454220
53967,2,15.454339
54009,500,15.455775
43336,50,15.457034
88402,42,15.458491
9473,1628,15.458628
12852,814,15.458668
84438,8600,15.459581
82270,16,15.460570
19169,1532,15.461982
53670,19018,15.462192
62803,1630,15.462231
3574,2023,15.462705
92360,2,15.463173
44465,12855,15.464846
29862,206,15.465915
59009,51,15.466120
3126,7871,15.467943
35692,2,15.468724
10204,3429,15.469455
23851,33,15.470226
54283,750,15.471116
83764,1690,15.471619
48990,34,15.471763
5260,1532,15.472304
7197,2,15.473476
86226,524,15.474463
70667,39209,15.474799
92230,19431,15.476912
83666,22,15.477062
37392,22,15.477094
16677,218,15.477603
79129,23,15.477767
8502,3794,15.477960
421,22,15.478284
69350,1679,15.479548
25267,158,15.482464
40534,2018,15.483375
83658,261,15.484674
1816,34,15.485546
76273,666,15.485801
253,119,15.486573
245,2,15.487038
56855,1,15.487435
15582,269,15.487553
38541,477,15.487573
9010,2018,15.487592
35959,40302,15.488688
44789,22,15.489645
25309,2,15.489859
34572,9,15.490321
853,1,15.490756
18064,0,15.491240
18973,158,15.491471
48868,1,15.492776
1194,13961,15.493164
86572,12567,15.493299
9291,4,15.494001
2825,2,15.495946
9815,1,15.496041
22421,2724,15.496281
22510,23,15.496444
9912,42,15.498999
2365,421,15.499922
21964,4692,15.500622
18898,38565,15.500922
640,119,15.504827
11369,1045,15.505487
30564,2,15.506307
85863,16,15.506496
30906,328,15.507275
265,42,15.507452
8785,2496,15.507675
40497,932,15.508012
60497,2,15.508270
