5.552142 0.200000 6478 0 1 99998 2 [],[99999]
10.592224 0.600000 66483 0 1 99997 3 [],[6478]
10.703122 0.600000 50486 0 1 99996 4 [],[6478]
11.663371 0.600000 4 0 1 99995 5 [],[50486]
11.689620 26.300000 71953 0 1 99994 6 [],[4]
11.699915 26.300000 15264 0 1 99993 7 [],[4]
11.760951 26.600000 14674 0 1 99992 8 [],[4]
11.761239 26.700000 90082 0 1 99991 9 [],[4]
11.769214 26.700000 82055 0 1 99990 10 [],[4]
11.789109 26.700000 18803 0 1 99989 11 [],[4]
11.806674 27.900000 65018 0 1 99988 12 [],[4]
11.845754 27.900000 37738 0 1 99987 13 [],[4]
11.870754 28.000000 931 0 1 99986 14 [],[4]
11.871195 29.500000 26691 0 1 99985 15 [],[4]
12.053294 29.600000 3273 0 1 99984 16 [],[4]
12.079068 30.700000 15025 0 1 99983 17 [],[4]
12.210533 30.900000 78304 0 1 99982 18 [],[4]
12.226596 30.900000 746 0 1 99981 19 [],[4]
12.228279 32.000000 62177 0 1 99980 20 [],[4]
12.250491 32.100000 9326 0 1 99979 21 [],[4]
12.293171 33.500000 26879 0 1 99978 22 [],[4]
12.319094 34.100000 18707 0 1 99977 23 [],[4]
12.411935 34.100000 95589 0 1 99976 24 [],[4]
12.416157 34.100000 4854 0 1 99975 25 [],[4]
12.434865 34.900000 24926 0 1 99974 26 [],[9326]
12.466324 35.000000 4169 0 1 99973 27 [],[4]
12.469984 35.600000 35136 0 1 99972 28 [],[4]
12.499614 35.800000 40806 0 1 99971 29 [],[4]
12.527302 35.900000 16 0 1 99970 30 [],[3273]
12.527828 62.000000 20311 0 1 99969 31 [],[4]
12.529739 62.200000 12775 0 1 99968 32 [],[16]
12.535195 62.500000 8008 0 1 99967 33 [],[4]
12.549583 62.800000 22704 0 1 99966 34 [],[4]
12.559431 62.900000 3190 0 1 99965 35 [],[16]
12.575074 63.700000 17607 0 1 99964 36 [],[4]
12.601565 64.000000 2761 0 1 99963 37 [],[4]
12.607271 64.500000 32994 0 1 99962 38 [],[16]
12.623477 64.600000 17199 0 1 99961 39 [],[9326]
12.638029 64.800000 74642 0 1 99960 40 [],[4]
12.639584 64.900000 3808 0 1 99959 41 [],[4]
12.671082 65.100000 80926 0 1 99958 42 [],[16]
12.677563 65.100000 36854 0 1 99957 43 [],[16]
12.682019 65.200000 86021 0 1 99956 44 [],[16]
12.717976 65.200000 94745 0 1 99955 45 [],[4]
12.734823 65.200000 6814 0 1 99954 46 [],[16]
12.764331 65.300000 11532 0 1 99953 47 [],[9326]
12.786474 66.300000 53072 0 1 99952 48 [],[4]
12.808181 66.400000 80371 0 1 99951 49 [],[4]
12.808236 66.700000 39910 0 1 99950 50 [],[16]
12.827398 66.700000 82889 0 1 99949 51 [],[18803]
12.838878 66.700000 5487 0 1 99948 52 [],[3808]
12.856794 67.000000 14612 0 1 99947 53 [],[4]
12.870137 67.000000 95232 0 1 99946 54 [],[16]
12.875559 67.000000 1029 0 1 99945 55 [],[37738]
12.876394 70.800000 29 0 1 99944 56 [],[16]
12.882138 72.400000 10138 0 1 99943 57 [],[74642]
12.882424 72.600000 64456 0 1 99942 58 [],[4]
12.882510 72.600000 34326 0 1 99941 59 [],[29]
