IDPOP,TIME_SEQ,SEQ_COUNT
99999,2.702224,1
6478,5.693570,1
66483,25.275727,1
50486,23.263119,1
4,20.466251,1
71953,19.294162,1
15264,36.998334,1
14674,35.627527,1
90082,26.250014,1
82055,30.553795,1
18803,39.646323,1
65018,37.117805,1
37738,30.567220,1
931,21.264807,1
26691,29.936227,1
3273,37.298791,1
15025,34.255546,1
78304,36.643520,1
746,35.089545,1
62177,24.581498,1
9326,38.044863,1
26879,18.874993,1
18707,36.001786,1
95589,27.812091,1
4854,26.258333,1
24926,16.733703,1
4169,42.910643,1
35136,16.278895,1
40806,25.347745,1
16,13.651775,1
20311,22.936433,1
12775,30.856592,1
8008,33.198975,1
22704,37.406426,1
3190,16.660739,1
17607,15.600375,1
2761,32.949927,1
32994,38.665644,1
17199,21.619691,1
74642,37.702938,1
3808,34.630867,1
80926,41.689861,1
36854,39.306531,1
86021,37.561654,1
94745,28.688605,1
6814,41.525035,1
11532,13.326498,1
53072,16.860724,1
80371,19.481545,1
39910,18.660259,1
82889,30.988502,1
5487,16.968538,1
14612,31.896631,1
95232,28.170307,1
1029,42.679246,1
29,21.254539,1
10138,26.192896,1
64456,18.149893,1
34326,27.124788,1
18555,36.530591,1
78461,14.634872,1
20530,20.905782,1
63594,28.051390,1
78065,29.650963,1
89489,18.404412,1
31721,25.686842,1
2273,36.221594,1
28826,31.559993,1
37475,15.707992,1
91412,31.139979,1
14878,16.902248,1
29017,14.332352,1
5297,29.844270,1
10148,30.571921,1
98013,27.691777,1
76889,33.942568,1
1701,16.610925,1
55782,29.964647,1
63125,30.475448,1
27406,29.707054,1
67656,25.738397,1
9532,15.708634,1
22540,36.457117,1
3867,16.234557,1
29682,19.533757,1
24844,33.030038,1
24121,32.528522,1
88173,27.366786,1
75260,40.612615,1
69470,36.937379,1
47918,34.135947,1
18885,23.219935,1
15154,28.959665,1
63895,27.208035,1
40830,13.530257,1
90716,25.354058,1
38065,34.185981,1
54660,38.239378,1
50628,41.093406,1
54733,16.804642,1
1331,36.013190,1
2555,16.548652,1
62205,19.797698,1
22327,34.035419,1
27475,33.205300,1
83602,36.366403,1
68112,43.192576,1
28970,42.627264,1
3762,38.702388,1
2062,38.760156,1
31142,26.045877,1
66198,25.255022,1
81338,15.559272,1
55484,14.935677,1
58009,38.455582,1
826,15.531076,1
68,14.171974,1
292,33.516164,1
91925,41.407226,1
72828,26.034717,1
27676,26.915715,1
34397,31.446276,1
39441,18.257446,1
6092,29.652786,1
2332,23.018975,1
708,31.938771,1
34878,21.807447,1
2517,22.546938,1
48650,30.415010,1
23577,40.503089,1
3637,29.290093,1
85923,18.709124,1
10132,31.938324,1
6567,22.827823,1
3333,36.216356,1
21777,34.058877,1
83319,25.579494,1
32180,15.846002,1
6039,22.913750,1
19592,23.839428,1
8912,28.052079,1
11116,24.970699,1
98277,36.224435,1
29346,37.173202,1
