IDREC,IDTR,TIME_TR
79296,2,22.158485
45366,31,22.159444
56196,31,22.160328
24761,107,22.161571
83424,4,22.162599
81310,57525,22.164591
45453,101,22.164758
1964,48,22.164894
21173,40,22.165949
43431,27,22.167753
23824,574,22.169501
2915,48,22.170202
32605,48,22.170675
5622,101,22.174129
58351,17,22.176458
10540,515,22.177339
14134,575,22.179850
199,98,22.180014
85329,4,22.180414
7225,4744,22.180616
21345,60350,22.184921
523,14,22.185100
2028,19,22.187143
23649,14,22.191212
3849,515,22.191217
69466,48,22.194859
5072,7,22.195015
888,14,22.198034
55187,7,22.200218
26560,5704,22.201529
53406,5,22.201897
65497,1134,22.205010
6810,574,22.205931
18483,5,22.207762
1378,5,22.208043
23973,15551,22.209436
80715,5,22.216055
559,14,22.216835
6063,357,22.219933
83428,17,22.223585
39867,2,22.227406
85758,559,22.228638
6290,14,22.231680
59057,8843,22.234358
7674,1762,22.235728
4548,357,22.237454
5594,1378,22.239262
19656,17409,22.240876
1591,40,22.242774
33141,2,22.244398
4751,357,22.244558
53398,330,22.245148
90029,72412,22.245352
581,3474,22.251792
6801,27,22.254201
35610,18667,22.258347
15797,5,22.263151
28912,7,22.264839
59602,40,22.268563
71800,193,22.271246
83150,12400,22.271593
35653,4,22.274103
79018,101,22.281581
35446,3239,22.282566
51995,575,22.283782
25297,98,22.283898
202,31,22.287437
25588,2,22.287901
892,7,22.289520
76622,193,22.290083
28745,5102,22.291042
3165,31,22.292609
3682,515,22.294028
94238,17409,22.294502
72862,185,22.296376
30808,1762,22.298781
95108,5,22.299658
482,3259,22.301336
35348,85329,22.302721
14301,48,22.303740
4590,5,22.308859
15003,48,22.311269
59509,14,22.312271
4291,5,22.312393
27640,555,22.315888
699,17,22.316283
37839,31,22.316899
74605,523,22.319532
19670,699,22.323483
81472,5,22.324261
70721,10392,22.324467
744,5207,22.325354
44177,80715,22.326444
39783,5,22.326509
41705,959,22.327573
24130,107,22.327743
3445,79018,22.329261
69542,2,22.329496
11277,17,22.331934
90171,20362,22.334936
1058,48,22.335801
8538,888,22.336960
98818,30847,22.339157
12327,6848,22.341821
18544,101,22.342590
80775,148,22.343243
5307,5230,22.345002
85011,892,22.347423
36822,19,22.349297
26346,4,22.349374
19111,496,22.349425
28447,4,22.351670
1532,48,22.355126
15175,1471,22.356430
48729,14,22.356644
29765,155,22.357919
81552,14,22.361438
4567,59602,22.362650
19131,14,22.363681
72483,2,22.364028
2189,14,22.364456
39021,2,22.367174
90912,3445,22.370740
99099,5102,22.374492
3032,3302,22.375867
19947,107,22.378027
11744,17,22.379958
20937,1920,22.380993
32056,7,22.385672
9185,40,22.388430
69426,8099,22.388517
26084,48,22.391307
26528,31,22.393311
39037,27587,22.394031
65912,14,22.400409
93734,1452,22.400555
14455,101,22.401396
1888,7,22.402149
48356,48,22.403563
39456,48,22.404806
4395,888,22.404956
3116,1614,22.407425
2101,30168,22.411224
84714,682,22.411278
46149,27640,22.412723
31512,5,22.413297
98031,2,22.415591
47048,5,22.416125
29213,7,22.416867
58043,16559,22.417308
22794,1762,22.418606
88106,357,22.418679
44043,4001,22.419955
6612,20517,22.420441
88657,744,22.427858
14571,12331,22.429022
74048,1113,22.429925
31954,14,22.431590
390,64610,22.433319
5310,2,22.439039
34547,101,22.439904
3692,575,22.440678
17004,216,22.440741
50814,5,22.446006
1574,98,22.446249
3644,148,22.446625
93911,5,22.447157
24992,40,22.447611
40353,27,22.448455
41621,7474,22.449813
15491,2104,22.450659
81454,47491,22.451593
10453,7,22.452732
19536,1103,22.455899
10367,14,22.456173
35774,14,22.456707
2820,4,22.459647
46840,3849,22.461761
92618,57525,22.461773
98459,98,22.465191
2790,8250,22.468743
74166,4,22.468931
1429,98,22.469646
53377,7674,22.470207
2612,98,22.471061
92018,5704,22.471510
77194,101,22.473974
21223,17,22.479513
32389,7089,22.480251
33439,19,22.480418
12159,38954,22.487304
1758,40,22.488112
9114,16463,22.488345
11,5102,22.488851
1153,7,22.493385
3226,177,22.493628
74673,11,22.494077
1967,195,22.495694
85082,4291,22.495983
17445,43028,22.496422
31580,445,22.498878
52548,744,22.499143
9975,6810,22.499357
847,2,22.501260
12397,177,22.501854
34329,7,22.503093
56543,5,22.506535
89367,3682,22.506831
79913,47048,22.509572
72820,14,22.514531
15316,5,22.516178
68534,40,22.516416
2309,11,22.516574
14077,89018,22.517292
20466,5,22.517350
26192,5,22.519339
72712,31,22.521248
55550,38,22.521499
67729,5,22.521760
38886,9975,22.521883
3126,177,22.522179
51924,5,22.526578
10515,14,22.528094
8649,49748,22.530084
77819,2790,22.531860
80623,1749,22.532624
55664,14,22.532625
8883,2,22.533769
1027,38675,22.535443
2509,1027,22.535534
9028,2,22.535761
65611,40,22.537246
26617,13609,22.537475
258,14,22.538803
73164,1027,22.539625
94982,36088,22.542398
13250,10046,22.545253
15057,7,22.548593
2473,14,22.549190
326,148,22.551941
8674,2200,22.552936
6053,193,22.553340
55762,7,22.553358
29116,1051,22.553566
51955,14,22.554622
8636,7,22.554906
88609,48,22.555997
28170,6848,22.556360
9899,4,22.558021
57076,4,22.558693
24,5,22.559729
99867,523,22.561552
38855,26346,22.564248
33260,48,22.569530
40809,88106,22.569811
3832,216,22.569922
5232,2,22.571581
80693,7,22.572162
17297,17,22.573816
7595,258,22.573890
75085,1103,22.576266
3058,27167,22.576689
76890,7,22.579912
3169,496,22.580096
221,37559,22.580130
92651,19,22.581430
114,5,22.581827
13319,3474,22.582492
35722,4228,22.584666
5813,31,22.585901
37579,4,22.586472
74651,523,22.589744
15830,19,22.590028
6531,2,22.591410
99965,177,22.593677
56517,3849,22.599905
43962,3058,22.600006
1501,14,22.601725
0,2473,22.601918
21052,7,22.604733
63322,17,22.606326
31993,11,22.606666
1880,14,22.608765
603,4,22.609618
99336,2641,22.610317
72171,7,22.612950
21067,0,22.614427
59597,4910,22.615422
18486,2641,22.615986
624,36679,22.616452
34059,83428,22.619636
46784,61020,22.621166
5208,177,22.621921
43493,221,22.621958
154,48614,22.622076
98935,48,22.622803
64205,114,22.622820
55812,177,22.623642
92432,69466,22.624432
12834,5,22.625485
13011,0,22.626970
41388,114,22.628069
86174,1501,22.628589
12044,1967,22.629764
14961,12801,22.630302
79195,55664,22.630975
333,107,22.632505
91583,8277,22.633124
15598,581,22.633434
65795,9975,22.634482
12975,3736,22.639505
19274,1501,22.639574
12420,4,22.641787
22111,5,22.642701
38608,357,22.643799
87321,7,22.644297
49465,4,22.645028
731,292,22.647885
43478,3239,22.649973
57482,193,22.652875
29145,11,22.653395
48909,5072,22.653677
5203,11,22.657604
29003,1758,22.659592
2834,0,22.659904
9300,14,22.660766
26870,11,22.660801
33289,17,22.661603
19662,19947,22.663132
9204,47173,22.667957
94132,575,22.668802
9498,1027,22.671012
563,14,22.673169
30431,1532,22.673790
49083,603,22.674982
38066,177,22.676240
5481,357,22.677204
1029,1027,22.678865
21088,48,22.679003
6202,11,22.680453
12357,56196,22.681588
5753,1888,22.682095
61328,5,22.682647
12790,5574,22.683050
9167,1734,22.684098
84574,2236,22.686704
99766,72114,22.686907
72297,7,22.687108
87885,40,22.687640
2340,1758,22.689444
13289,98,22.691116
44477,17,22.693358
18693,14,22.694067
18321,888,22.694760
19194,28912,22.695363
41712,48,22.696687
76702,7,22.698181
1369,7,22.698989
223,357,22.700215
60540,1762,22.701250
16510,5,22.703396
89838,5704,22.709709
43046,0,22.709998
46823,19,22.710118
22559,14,22.710760
20780,1027,22.712799
67951,31,22.713065
10915,292,22.716206
64697,19,22.717632
98047,3623,22.719264
907,4,22.719438
51463,2,22.719768
48274,26346,22.720922
51373,48,22.721501
29895,5,22.722818
25153,731,22.723014
30132,148,22.727248
1518,17,22.727708
65022,6063,22.728052
39585,7,22.728137
1602,2790,22.728145
8820,2,22.729208
36612,31,22.729389
27888,195,22.735268
53820,8843,22.736845
3573,154,22.737353
33292,223,22.737989
11329,5674,22.738007
49784,731,22.738391
11843,154,22.740194
29225,32819,22.740426
88843,4,22.742063
16371,154,22.742584
31480,5,22.742680
85023,48,22.744480
8888,39520,22.744784
1675,223,22.744960
25698,8250,22.748365
83394,14,22.748951
36137,221,22.749357
46532,4457,22.750376
72562,0,22.751154
12922,1501,22.752141
7289,2,22.752754
31313,76702,22.753007
33478,8843,22.758761
91841,0,22.759996
22280,46823,22.760456
31182,81726,22.760592
8681,154,22.761110
480,258,22.761289
77647,4,22.762500
11558,853,22.762546
2568,101,22.763665
63801,5,22.764435
5907,11,22.766639
93949,2,22.768278
65258,5,22.768329
47003,2101,22.768561
7005,27,22.769080
12430,48,22.769544
5372,7832,22.770030
9619,2200,22.770341
80262,7,22.771015
98346,4,22.771246
21835,17,22.771869
51261,4844,22.772325
48957,49438,22.772950
13021,7,22.772994
51002,8843,22.773846
73185,10403,22.774418
3626,574,22.780856
88669,9263,22.780910
10783,14,22.781368
5129,11,22.782297
9855,6202,22.782876
18930,7,22.784293
65399,2300,22.784485
144,2,22.785849
51581,61312,22.786374
9123,18693,22.788380
22617,1027,22.790919
703,199,22.791930
80218,2,22.793134
60679,19662,22.793845
28749,330,22.794552
85480,28700,22.796347
77550,2507,22.796913
16215,703,22.797816
232,40,22.798455
7199,2,22.798515
43528,5,22.798940
87428,3623,22.799697
1243,199,22.799701
8239,40,22.801156
29058,0,22.801296
88050,7,22.802417
75618,5,22.803642
1570,559,22.804041
70752,515,22.804860
29089,11,22.805729
73991,48,22.805735
1714,1501,22.807355
5796,19,22.809679
1728,2,22.810109
33846,26528,22.811712
88094,5,22.811757
38583,888,22.812326
30401,703,22.812868
49688,15551,22.812955
83015,29003,22.813396
76459,4,22.816146
82013,42253,22.817070
48026,25271,22.817511
12313,27,22.817584
40015,7,22.818307
44872,3340,22.820147
52086,5,22.822233
1170,7,22.824023
38010,16355,22.825798
3335,2790,22.826444
70148,24,22.826621
26572,333,22.827496
41695,18667,22.827675
25847,6023,22.828359
8593,49,22.830528
622,11,22.832167
52044,99862,22.832325
31705,1051,22.832804
7296,6810,22.835221
11360,2992,22.836947
6817,8235,22.838459
47930,11,22.838746
18946,46532,22.840627
95351,17004,22.841282
51259,14,22.844387
545,17445,22.844831
13763,14,22.846809
194,480,22.848908
73782,31993,22.854958
13911,1027,22.857397
39893,2300,22.857987
23597,1027,22.858806
29307,1027,22.858900
98166,275,22.859409
39879,51463,22.860573
55281,39867,22.861151
7816,6202,22.866168
42180,9123,22.866290
11850,17,22.867567
7571,101,22.868128
61035,5796,22.869588
10746,7571,22.871882
36628,480,22.872629
15,1051,22.872696
20847,144,22.875133
9023,49,22.875342
1417,51259,22.875364
40110,9185,22.875888
37183,221,22.878065
44679,27,22.879419
49614,2770,22.879604
71941,22617,22.880387
59696,5704,22.880897
55005,1762,22.881689
54460,14,22.883538
75140,3302,22.885725
9128,154,22.885998
55696,8820,22.887076
201,101,22.888217
55432,2,22.888749
95091,177,22.891759
85265,48614,22.891960
45654,144,22.892180
11692,1417,22.893075
6828,9855,22.894639
28834,390,22.894883
36897,496,22.895288
41636,35386,22.895563
96147,193,22.895726
27082,6731,22.898668
6315,11,22.900179
12528,8396,22.901224
51467,31,22.901342
6220,39702,22.903467
10167,4,22.904262
80898,17,22.904966
397,36137,22.905989
25387,27888,22.908528
60043,959,22.910516
33634,0,22.911333
93606,0,22.911628
43399,2300,22.912881
13225,24,22.913610
9420,64229,22.914006
3511,8843,22.915087
61488,5,22.916832
27031,2,22.917296
95999,9123,22.917933
45315,5,22.918939
16243,4489,22.920121
46689,9420,22.921090
8211,63898,22.922133
6686,3226,22.924158
78059,3507,22.926013
1937,48,22.926674
1523,258,22.927940
85729,853,22.929070
1092,7674,22.929685
1595,6220,22.930665
20384,22111,22.931098
2266,4,22.934220
18228,5840,22.934555
65945,5,22.934835
43949,8636,22.935026
96096,154,22.936318
70604,36822,22.937019
43981,7,22.938048
21660,14568,22.938495
32267,78111,22.940288
76263,14514,22.940953
40947,52308,22.941640
76198,8277,22.942401
26882,7,22.942819
8625,65912,22.943578
96470,148,22.944539
54592,19,22.946094
71652,4,22.946401
78805,48,22.946862
7205,5207,22.950426
10694,515,22.951422
50265,48,22.952128
53682,5,22.954583
24064,523,22.954639
1206,0,22.954880
15427,8883,22.958485
774,17,22.958593
11894,2300,22.959443
49693,14,22.959795
97526,148,22.959956
57250,58351,22.960254
12876,223,22.962524
18896,14,22.963560
94996,34547,22.963926
67910,50814,22.964380
12067,65860,22.965958
8489,7474,22.966079
7305,40,22.966197
91271,0,22.966327
32766,1880,22.967124
549,98,22.967993
831,55312,22.970092
71131,223,22.971536
1289,5983,22.972018
1123,1103,22.972253
15339,1027,22.972388
2695,0,22.972578
18984,515,22.973595
53721,330,22.975120
1132,88,22.975802
45552,24,22.976051
759,55432,22.978104
25093,31,22.978197
44483,12067,22.979144
29994,1103,22.980729
32076,19,22.980793
82519,5,22.983489
34686,232,22.983943
39740,50602,22.985829
84978,15175,22.985942
28817,71909,22.986768
67252,14,22.986818
86706,1937,22.987447
69422,43708,22.988639
2476,88669,22.989352
44295,5230,22.990146
8106,7,22.990908
10555,101,22.991190
72642,2476,22.992098
81295,29225,22.992286
65838,5753,22.992598
77022,4,22.993445
52681,69426,22.993504
18806,223,22.994600
3006,703,22.995164
3966,11360,22.995915
24685,3644,22.997461
75919,14,22.998495
89045,11,22.998833
13652,223,22.999028
8575,9975,22.999420
7672,7,22.999723
85813,2297,23.001384
17917,13011,23.001590
90161,27640,23.002405
97952,7,23.004711
66795,1471,23.004740
10170,40,23.005701
7250,8300,23.007207
5975,154,23.008104
15768,10392,23.008976
16952,3573,23.009358
55648,831,23.010239
45484,14,23.011270
91551,107,23.012599
17821,11,23.014388
1791,2189,23.014700
68244,10721,23.015140
9792,201,23.016803
69324,5,23.018530
33976,888,23.019824
19517,19,23.020302
48306,5207,23.023290
44128,774,23.023352
1253,17,23.024083
90182,154,23.024131
95245,17,23.024637
95376,2,23.026866
74949,71515,23.028014
50168,7270,23.028452
32,1243,23.029692
76738,46385,23.032961
33989,2,23.033525
76930,26617,23.035259
10579,6731,23.037671
30448,1545,23.038407
2144,114,23.040673
74677,1027,23.041573
35887,14,23.042403
91689,2144,23.042843
8312,2576,23.042978
82754,18806,23.043819
18750,258,23.045915
790,7,23.049112
30724,19,23.050035
2070,11,23.050373
14665,64397,23.050570
13648,154,23.053118
24208,2,23.055523
88147,101,23.055594
11160,101,23.055799
63429,480,23.056694
9853,32,23.058679
3293,8575,23.059448
304,223,23.059479
97464,12159,23.061687
81792,549,23.062778
23871,5907,23.064831
29575,9128,23.065928
21672,32,23.066961
2580,59235,23.069235
18318,201,23.069465
17462,7674,23.071905
72424,11,23.072565
20415,95999,23.072867
59608,731,23.075201
12861,5704,23.076507
20143,5796,23.078252
70005,6731,23.078302
38373,6438,23.081053
16642,193,23.081076
98886,31,23.083030
75740,74949,23.083858
2914,11,23.084747
91832,154,23.085501
21335,7,23.085925
2488,32,23.085963
40240,2580,23.086718
32929,1027,23.086831
14345,4,23.086909
6395,55648,23.087539
10513,40,23.088023
4029,202,23.092409
72567,575,23.093521
7356,154,23.094209
28098,1888,23.097451
15561,221,23.098169
732,8649,23.098949
19247,38886,23.099405
33449,14,23.100480
53196,4291,23.100524
83319,42180,23.101436
6351,1103,23.102289
30488,101,23.102551
88259,232,23.103189
71908,44043,23.104616
18678,7289,23.105928
117,21485,23.106307
95404,101,23.106628
6372,6828,23.108703
13162,40,23.108766
78117,144,23.109306
87626,1517,23.110715
8540,559,23.111551
1927,194,23.112920
188,2286,23.113135
268,333,23.113652
28983,35653,23.114082
2427,17,23.114665
44334,8235,23.116501
33460,14,23.117249
11585,831,23.117279
79188,2,23.117428
68511,59235,23.117984
95484,8820,23.118381
133,23231,23.118894
94052,7,23.119274
4347,27,23.119429
37424,3626,23.119581
10775,107,23.120509
9395,1243,23.121217
22767,221,23.122727
71554,14,23.124655
42378,101,23.124869
58737,34686,23.125718
38617,14,23.126871
99912,55839,23.126958
38333,1762,23.127281
4833,3849,23.129127
26288,1170,23.129569
1857,232,23.130436
79408,5481,23.134951
35917,21660,23.135147
47178,5,23.136224
70041,31,23.136342
8668,154,23.137258
34665,199,23.139494
6813,1758,23.140205
27975,622,23.140220
22239,6686,23.140922
9331,14,23.142087
95689,27913,23.142379
41870,8843,23.143653
48441,6372,23.144276
21953,29003,23.144602
90313,1471,23.145622
48370,1937,23.147858
722,216,23.149456
20511,154,23.150211
931,445,23.153703
1006,581,23.154744
21327,155,23.155929
26158,24,23.156693
2655,1103,23.157214
11937,563,23.157277
98242,731,23.157945
7265,221,23.158566
22796,7,23.162677
12199,2070,23.163616
12916,1532,23.163996
21233,19,23.164143
11685,5,23.164893
85068,20572,23.167525
2350,21052,23.168894
11608,1103,23.168941
59175,7265,23.169494
1895,10721,23.171070
20081,304,23.171988
22,0,23.174064
34576,31,23.175052
42004,48,23.175865
2358,32,23.176898
1455,32,23.177512
32324,9300,23.177685
21898,0,23.177826
6617,515,23.180551
9169,22794,23.180558
49072,148,23.180569
7024,14,23.181185
75939,5796,23.181542
29503,1574,23.182289
1745,195,23.183364
91521,85023,23.186147
41176,258,23.186876
39042,12576,23.187398
4398,7,23.187474
