None	99999	0
99999	46839	1.309731
46839	109	2.306556
109	13380	2.391579
109	79074	2.460106
109	61915	2.724406
109	2419	2.829774
61915	6301	2.848964
109	60679	2.849802
2419	35835	3.006076
109	3927	3.030359
109	7682	3.103709
109	73571	3.120971
13380	47515	3.426151
79074	25691	3.487964
3927	5701	3.570227
109	60812	3.585198
6301	40489	3.587425
109	96841	3.609110
5701	982	3.616604
109	46213	3.730617
109	55849	3.733400
109	18383	3.742472
109	68802	3.759457
109	37162	3.857203
109	338	3.881400
338	53406	3.890383
109	79810	3.907875
982	98639	3.993953
109	5990	4.003831
3927	92699	4.050244
109	1296	4.159799
109	272	4.190997
272	24708	4.195714
982	49141	4.219802
109	63587	4.226428
1296	2648	4.308718
46839	62367	4.335512
5990	79321	4.341058
6301	3379	4.387044
109	7632	4.414338
109	43802	4.470926
109	3434	4.484469
1296	494	4.495628
99999	61746	4.496283
109	79475	4.504668
338	50699	4.595440
109	58081	4.658630
982	18160	4.773968
3434	49019	4.803064
272	88018	4.828542
109	28259	4.853605
46839	3961	4.879743
18160	25859	4.933420
3434	30669	4.937123
338	2260	4.958285
3379	5246	5.019429
5990	22256	5.031099
7682	33723	5.033864
338	887	5.108484
5990	5114	5.116807
494	20237	5.157812
6301	2986	5.164400
92699	77353	5.173261
109	69926	5.186181
37162	85218	5.228283
982	53657	5.263584
43802	17639	5.273910
272	59457	5.319292
24708	88371	5.353521
58081	58115	5.381921
272	40455	5.382655
272	77629	5.486148
3961	9711	5.525544
109	7125	5.532391
109	65656	5.532539
9711	6993	5.564414
109	75	5.610980
494	88568	5.613226
17639	60499	5.613939
20237	72065	5.617398
982	37304	5.619181
5114	9484	5.653054
109	7558	5.690029
3434	10101	5.693845
2986	35156	5.724589
338	2840	5.793187
3927	94178	5.793542
982	26992	5.859973
6301	95881	5.879215
1296	5664	5.931400
2260	97673	5.966043
6993	87994	5.976171
3434	3910	5.978035
2260	4	5.980374
4	94743	5.986870
17639	130	6.005543
4	1490	6.015713
4	10418	6.041262
4	81566	6.055900
109	50462	6.057603
4	24	6.058268
4	90184	6.077965
24	6176	6.092438
24	72213	6.096003
4	47209	6.097982
887	10659	6.098190
494	87471	6.102193
47209	73702	6.102433
10101	1079	6.112916
4	69634	6.114949
887	14514	6.123812
4	2602	6.130093
4	21361	6.140964
494	43099	6.154603
24	472	6.166018
24	3000	6.185321
494	35243	6.187654
272	20347	6.210463
4	25558	6.211396
24	631	6.211716
17639	25746	6.240307
2840	6712	6.245810
130	19447	6.254967
9484	16732	6.258036
4	997	6.270917
24	65464	6.273489
130	21571	6.276105
24	8354	6.276233
4	52894	6.281249
47515	74615	6.309796
4	99125	6.321420
4	61565	6.326903
87994	717	6.333501
717	16990	6.337182
4	10589	6.348191
717	12380	6.354200
24	2051	6.363667
4	83968	6.365935
3000	40902	6.366808
4	3117	6.375107
10418	29773	6.375817
4	54619	6.381270
4	4641	6.383016
4	59153	6.384712
6301	51774	6.393893
2986	32210	6.409155
75	7890	6.410985
4	31859	6.411193
24	51994	6.418326
65656	66313	6.418585
997	8655	6.430741
130	46848	6.433121
4	87206	6.439915
4	68389	6.440457
2260	30252	6.449747
18160	16355	6.475561
6176	13781	6.476154
18160	76363	6.478156
28259	663	6.479210
24	95423	6.480265
4	45870	6.486253
24708	1014	6.491284
1296	17886	6.492038
40455	58738	6.500401
24	553	6.504260
24	4997	6.516693
4	29838	6.516951
4	18819	6.517865
1296	7666	6.522479
472	65384	6.528010
96841	85649	6.528461
24	94710	6.537380
4	11466	6.544579
7682	21217	6.565852
4997	42408	6.567562
4	2571	6.570683
717	46666	6.570730
3434	3470	6.574091
3927	31964	6.600832
4	4768	6.606377
4	80190	6.642377
2260	25535	6.642925
14514	31940	6.644701
2260	3985	6.647015
997	67099	6.660667
6301	88928	6.676215
24	6035	6.677398
20347	42150	6.679131
3910	54416	6.682259
4	65342	6.683589
4768	3701	6.687479
997	29426	6.690956
4	27161	6.704855
982	8620	6.720321
663	54529	6.725125
3379	5858	6.727552
1079	48632	6.739197
7125	83415	6.741331
87206	1207	6.752637
1014	1874	6.754717
631	2178	6.770067
1079	4103	6.770856
4	25	6.771498
2419	25476	6.773818
50699	3751	6.778804
24	77	6.787306
42408	74609	6.788950
12380	44062	6.798899
16355	30039	6.801471
8354	75944	6.806541
4	50360	6.817840
130	1976	6.818889
25	82499	6.819526
494	512	6.825561
5990	12721	6.828587
717	67282	6.836663
24	352	6.841632
4	502	6.844282
6176	69990	6.857391
7666	82939	6.862080
1874	10369	6.867417
6993	71422	6.871850
4	33684	6.877221
352	53734	6.877822
2051	95468	6.877860
24	10934	6.881119
4	8161	6.883103
54619	37208	6.883471
4	13768	6.888868
663	10057	6.889401
4	99286	6.899214
69990	86948	6.900529
12380	1884	6.913039
82939	64222	6.913529
24	14503	6.924868
24	14224	6.926609
7682	98727	6.932346
4	18443	6.937424
3434	56609	6.937576
130	71567	6.948045
47515	59149	6.949784
77	29160	6.957184
25558	62402	6.959501
4	21249	6.960653
14224	49254	6.963273
109	53885	6.967539
1207	17274	6.967595
24	10424	6.971990
512	26928	6.982959
4	76443	6.986257
77	487	6.988768
631	71483	6.990818
2178	1331	6.998637
7682	9263	7.005245
4	16827	7.018890
4	15369	7.021703
1331	52889	7.030314
16732	16653	7.031181
4	1328	7.031708
1976	39290	7.041742
13781	74530	7.055432
24	1683	7.056219
25	81605	7.059268
487	10493	7.062282
13781	92082	7.082357
4768	42265	7.093265
24	8025	7.097778
21361	60428	7.114769
24	2916	7.116185
109	7775	7.118054
24	4180	7.129005
4	79176	7.129210
4	17959	7.137614
24	8134	7.144316
1683	8774	7.148014
77	60494	7.151953
1490	0	7.158965
77	32303	7.160735
4	44142	7.162741
3910	70958	7.166644
0	8777	7.183345
24	72517	7.195824
4	253	7.199422
0	84899	7.206556
338	41576	7.214033
0	11889	7.215674
4	8531	7.222477
4	89299	7.224986
109	894	7.225977
24	72752	7.226539
27161	90491	7.229300
25	92981	7.235696
15369	66425	7.236624
24	50596	7.239002
18819	16005	7.242709
4	63171	7.247390
4	1980	7.247831
4	41192	7.253834
0	81385	7.256279
87471	54602	7.257119
0	46912	7.265570
0	28560	7.266920
77	71783	7.268243
73702	533	7.274820
253	97593	7.278507
