1.309731 0.200000 46839 0 1 99998 2 [],[99999]
2.306556 0.500000 109 0 1 99997 3 [],[46839]
2.391579 9.000000 13380 0 1 99996 4 [],[109]
2.460106 9.200000 79074 0 1 99995 5 [],[109]
2.724406 9.300000 61915 0 1 99994 6 [],[109]
2.829774 9.400000 2419 0 1 99993 7 [],[109]
2.848964 9.800000 6301 0 1 99992 8 [],[61915]
2.849802 10.700000 60679 0 1 99991 9 [],[109]
3.006076 10.700000 35835 0 1 99990 10 [],[2419]
3.030359 10.700000 3927 0 1 99989 11 [],[109]
3.103709 11.900000 7682 0 1 99988 12 [],[109]
3.120971 12.700000 73571 0 1 99987 13 [],[109]
3.426151 12.700000 47515 0 1 99986 14 [],[13380]
3.487964 13.000000 25691 0 1 99985 15 [],[79074]
3.570227 13.200000 5701 0 1 99984 16 [],[3927]
3.585198 13.600000 60812 0 1 99983 17 [],[109]
3.587425 13.600000 40489 0 1 99982 18 [],[6301]
3.609110 13.600000 96841 0 1 99981 19 [],[109]
3.616604 13.600000 982 0 1 99980 20 [],[5701]
3.730617 15.800000 46213 0 1 99979 21 [],[109]
3.733400 15.800000 55849 0 1 99978 22 [],[109]
3.742472 15.800000 18383 0 1 99977 23 [],[109]
3.759457 15.800000 68802 0 1 99976 24 [],[109]
3.857203 15.800000 37162 0 1 99975 25 [],[109]
3.881400 15.900000 338 0 1 99974 26 [],[109]
3.890383 18.400000 53406 0 1 99973 27 [],[338]
3.907875 18.400000 79810 0 1 99972 28 [],[109]
3.993953 18.400000 98639 0 1 99971 29 [],[982]
4.003831 18.400000 5990 0 1 99970 30 [],[109]
4.050244 19.200000 92699 0 1 99969 31 [],[3927]
4.159799 19.200000 1296 0 1 99968 32 [],[109]
4.190997 20.700000 272 0 1 99967 33 [],[109]
4.195714 22.400000 24708 0 1 99966 34 [],[272]
4.219802 22.700000 49141 0 1 99965 35 [],[982]
4.226428 22.700000 63587 0 1 99964 36 [],[109]
4.308718 22.700000 2648 0 1 99963 37 [],[1296]
4.335512 23.800000 62367 0 1 99962 38 [],[46839]
4.341058 23.800000 79321 0 1 99961 39 [],[5990]
4.387044 23.800000 3379 0 1 99960 40 [],[6301]
4.414338 25.100000 7632 0 1 99959 41 [],[109]
4.470926 25.100000 43802 0 1 99958 42 [],[109]
4.484469 25.200000 3434 0 1 99957 43 [],[109]
4.495628 26.600000 494 0 1 99956 44 [],[1296]
4.496283 30.400000 61746 0 1 99955 45 [],[99999]
4.504668 31.000000 79475 0 1 99954 46 [],[109]
4.595440 31.000000 50699 0 1 99953 47 [],[338]
4.658630 31.000000 58081 0 1 99952 48 [],[109]
4.773968 31.200000 18160 0 1 99951 49 [],[982]
4.803064 31.400000 49019 0 1 99950 50 [],[3434]
4.828542 31.400000 88018 0 1 99949 51 [],[272]
4.853605 31.400000 28259 0 1 99948 52 [],[109]
4.879743 31.400000 3961 0 1 99947 53 [],[46839]
4.933420 32.800000 25859 0 1 99946 54 [],[18160]
4.937123 33.200000 30669 0 1 99945 55 [],[3434]
4.958285 33.200000 2260 0 1 99944 56 [],[338]
5.019429 35.300000 5246 0 1 99943 57 [],[3379]
5.031099 35.300000 22256 0 1 99942 58 [],[5990]
5.033864 35.500000 33723 0 1 99941 59 [],[7682]
5.108484 35.700000 887 0 1 99940 60 [],[338]
5.116807 36.300000 5114 0 1 99939 61 [],[5990]
5.157812 37.200000 20237 0 1 99938 62 [],[494]
5.164400 37.500000 2986 0 1 99937 63 [],[6301]
5.173261 39.200000 77353 0 1 99936 64 [],[92699]
5.186181 39.300000 69926 0 1 99935 65 [],[109]
5.228283 39.300000 85218 0 1 99934 66 [],[37162]
5.263584 39.300000 53657 0 1 99933 67 [],[982]
5.273910 39.300000 17639 0 1 99932 68 [],[43802]
5.319292 40.400000 59457 0 1 99931 69 [],[272]
5.353521 40.400000 88371 0 1 99930 70 [],[24708]
5.381921 40.400000 58115 0 1 99929 71 [],[58081]
5.382655 40.500000 40455 0 1 99928 72 [],[272]
5.486148 40.800000 77629 0 1 99927 73 [],[272]
5.525544 40.900000 9711 0 1 99926 74 [],[3961]
5.532391 41.000000 7125 0 1 99925 75 [],[109]
5.532539 41.600000 65656 0 1 99924 76 [],[109]
5.564414 41.700000 6993 0 1 99923 77 [],[9711]
5.610980 42.800000 75 0 1 99922 78 [],[109]
5.613226 44.000000 88568 0 1 99921 79 [],[494]
5.613939 44.000000 60499 0 1 99920 80 [],[17639]
5.617398 44.100000 72065 0 1 99919 81 [],[20237]
5.619181 44.100000 37304 0 1 99918 82 [],[982]
5.653054 44.200000 9484 0 1 99917 83 [],[5114]
5.690029 44.800000 7558 0 1 99916 84 [],[109]
5.693845 45.700000 10101 0 1 99915 85 [],[3434]
5.724589 46.600000 35156 0 1 99914 86 [],[2986]
5.793187 46.800000 2840 0 1 99913 87 [],[338]
5.793542 47.200000 94178 0 1 99912 88 [],[3927]
5.859973 47.200000 26992 0 1 99911 89 [],[982]
5.879215 47.400000 95881 0 1 99910 90 [],[6301]
5.931400 47.400000 5664 0 1 99909 91 [],[1296]
5.966043 47.700000 97673 0 1 99908 92 [],[2260]
5.976171 47.700000 87994 0 1 99907 93 [],[6993]
5.978035 47.700000 3910 0 1 99906 94 [],[3434]
5.980374 48.000000 4 0 1 99905 95 [],[2260,2419]
5.986870 91.000000 94743 0 1 99904 96 [],[4]
6.005543 91.000000 130 0 1 99903 97 [],[17639]
6.015713 93.900000 1490 0 1 99902 98 [],[4]
6.041262 94.400000 10418 0 1 99901 99 [],[4]
6.055900 95.200000 81566 0 1 99900 100 [],[4]
6.057603 95.200000 50462 0 1 99899 101 [],[109]
6.058268 95.200000 24 0 1 99898 102 [],[75,4]
6.077965 119.000000 90184 0 1 99897 103 [],[4]
6.092438 119.000000 6176 0 1 99896 104 [],[24]
6.096003 120.100000 72213 0 1 99895 105 [],[24]
6.097982 120.100000 47209 0 1 99894 106 [],[4]
6.098190 120.500000 10659 0 1 99893 107 [],[887]
6.102193 120.900000 87471 0 1 99892 108 [],[494]
6.102433 120.900000 73702 0 1 99891 109 [],[47209]
6.112916 121.000000 1079 0 1 99890 110 [],[10101]
6.114949 122.400000 69634 0 1 99889 111 [],[4]
6.123812 122.500000 14514 0 1 99888 112 [],[887]
6.130093 122.800000 2602 0 1 99887 113 [],[4]
