3.135505 0.200000 30814 0 1 99998 2 [],[99999]
4.085496 0.400000 31021 0 1 99997 3 [],[99999]
4.414337 0.600000 11595 0 1 99996 4 [],[30814]
4.795414 1.200000 33717 0 1 99995 5 [],[11595]
5.208957 1.300000 11844 0 1 99994 6 [],[11595]
5.211691 1.300000 19300 0 1 99993 7 [],[11595]
5.339544 1.600000 6368 0 1 99992 8 [],[11595]
6.054929 1.800000 28020 0 1 99991 9 [],[11595]
6.087124 1.900000 17432 0 1 99990 10 [],[30814]
6.831553 2.400000 3599 0 1 99989 11 [],[6368]
6.929454 2.600000 71242 0 1 99988 12 [],[17432]
7.341372 2.700000 4361 0 1 99987 13 [],[6368]
7.759035 3.900000 2070 0 1 99986 14 [],[11844]
7.780549 5.700000 21098 0 1 99985 15 [],[4361]
7.802006 6.200000 38362 0 1 99984 16 [],[33717]
7.984742 6.200000 43083 0 1 99983 17 [],[4361]
8.002807 6.400000 54143 0 1 99982 18 [],[21098]
8.191508 6.500000 26277 0 1 99981 19 [],[2070]
8.211749 6.700000 74038 0 1 99980 20 [],[19300]
8.425926 6.700000 71172 0 1 99979 21 [],[43083]
8.435114 6.700000 63265 0 1 99978 22 [],[4361]
8.457169 6.800000 1815 0 1 99977 23 [],[2070]
8.596716 7.800000 9417 0 1 99976 24 [],[33717]
9.084338 7.900000 4946 0 1 99975 25 [],[4361]
9.170220 8.100000 39431 0 1 99974 26 [],[21098]
9.197489 8.300000 12295 0 1 99973 27 [],[1815]
9.222053 8.400000 17462 0 1 99972 28 [],[2070]
9.232961 8.600000 22947 0 1 99971 29 [],[3599]
9.235854 8.700000 52799 0 1 99970 30 [],[19300]
9.335103 8.700000 17278 0 1 99969 31 [],[4361]
9.345062 8.900000 54262 0 1 99968 32 [],[4361]
9.384167 9.000000 30 0 1 99967 33 [],[4946]
9.449402 29.600000 46287 0 1 99966 34 [],[30]
9.471442 29.700000 1156 0 1 99965 35 [],[30]
9.529498 31.900000 20586 0 1 99964 36 [],[30]
9.542390 31.900000 92263 0 1 99963 37 [],[30]
9.601976 31.900000 25489 0 1 99962 38 [],[11595]
9.604912 32.400000 19160 0 1 99961 39 [],[30]
9.643609 32.400000 12265 0 1 99960 40 [],[30]
9.674856 32.700000 1799 0 1 99959 41 [],[30]
9.757417 34.500000 12659 0 1 99958 42 [],[30]
9.792789 35.300000 21164 0 1 99957 43 [],[30]
9.797044 35.400000 2851 0 1 99956 44 [],[74038]
9.798506 39.000000 86439 0 1 99955 45 [],[2070]
9.805672 39.100000 3523 0 1 99954 46 [],[1156]
9.848283 39.300000 94741 0 1 99953 47 [],[2851]
9.921269 39.300000 69680 0 1 99952 48 [],[2851]
9.951198 39.300000 54694 0 1 99951 49 [],[21098]
9.955140 39.400000 27672 0 1 99950 50 [],[2851]
9.985322 39.500000 32568 0 1 99949 51 [],[30]
10.050113 39.800000 15053 0 1 99948 52 [],[1156]
10.084586 39.900000 96667 0 1 99947 53 [],[1815]
10.095429 39.900000 403 0 1 99946 54 [],[30]
10.106879 42.000000 43643 0 1 99945 55 [],[30]
10.112593 42.000000 51 0 1 99944 56 [],[30]
10.113355 57.800000 18762 0 1 99943 57 [],[15053]
10.152421 57.900000 21562 0 1 99942 58 [],[30]
10.188872 58.100000 5429 0 1 99941 59 [],[51]
10.193436 59.400000 11254 0 1 99940 60 [],[22947]
10.201515 60.600000 32681 0 1 99939 61 [],[51]
10.202997 60.700000 3855 0 1 99938 62 [],[51]
10.211032 62.200000 86975 0 1 99937 63 [],[30]
10.220906 62.200000 7018 0 1 99936 64 [],[1799]
10.222434 62.400000 64517 0 1 99935 65 [],[21164]
10.253777 62.400000 49901 0 1 99934 66 [],[51]
10.260186 62.800000 3259 0 1 99933 67 [],[30]
10.278303 63.600000 17132 0 1 99932 68 [],[11254]
10.288819 63.600000 11880 0 1 99931 69 [],[51]
10.303078 63.900000 88313 0 1 99930 70 [],[51]
10.356403 63.900000 77663 0 1 99929 71 [],[2851]
10.357965 63.900000 87706 0 1 99928 72 [],[403]
10.358287 63.900000 27471 0 1 99927 73 [],[51]
10.402616 64.500000 10702 0 1 99926 74 [],[51]
10.437777 64.900000 79135 0 1 99925 75 [],[21098]
10.461876 64.900000 12223 0 1 99924 76 [],[11880]
10.477135 64.900000 73534 0 1 99923 77 [],[30]
10.487182 64.900000 80836 0 1 99922 78 [],[51]
10.533676 64.900000 26564 0 1 99921 79 [],[3855]
10.556737 65.200000 707 0 1 99920 80 [],[51]
10.559501 68.200000 12311 0 1 99919 81 [],[51]
10.579198 68.500000 89516 0 1 99918 82 [],[4361]
10.581520 68.500000 67 0 1 99917 83 [],[51]
10.582451 75.500000 68504 0 1 99916 84 [],[2851]
10.605210 75.500000 43680 0 1 99915 85 [],[30]
10.612569 75.600000 13774 0 1 99914 86 [],[67]
10.621028 76.000000 27637 0 1 99913 87 [],[51]
10.621066 76.100000 3055 0 1 99912 88 [],[51]
10.640577 76.400000 7262 0 1 99911 89 [],[30]
10.655980 76.700000 312 0 1 99910 90 [],[51]
10.656393 78.900000 31038 0 1 99909 91 [],[11254]
10.660789 79.100000 2820 0 1 99908 92 [],[51]
10.663552 79.600000 82626 0 1 99907 93 [],[43680]
10.667891 79.600000 33056 0 1 99906 94 [],[707]
10.668316 79.600000 14441 0 1 99905 95 [],[30]
10.673038 79.700000 36704 0 1 99904 96 [],[51]
10.681228 79.700000 91632 0 1 99903 97 [],[51]
10.689359 79.800000 99539 0 1 99902 98 [],[312]
10.698680 79.800000 30108 0 1 99901 99 [],[30]
10.701445 80.000000 86890 0 1 99900 100 [],[11254]
10.711710 80.200000 82525 0 1 99899 101 [],[27471]
10.721926 80.300000 69045 0 1 99898 102 [],[10702]
10.728778 80.500000 37171 0 1 99897 103 [],[707]
10.743439 80.600000 15654 0 1 99896 104 [],[67]
10.767502 81.500000 6311 0 1 99895 105 [],[5429]
10.778123 81.600000 22385 0 1 99894 106 [],[3259]
10.811955 81.700000 10570 0 1 99893 107 [],[30]
10.816570 82.200000 29048 0 1 99892 108 [],[51]
10.833433 82.300000 24200 0 1 99891 109 [],[30]
10.834349 82.300000 51919 0 1 99890 110 [],[71172]
10.838810 82.400000 7499 0 1 99889 111 [],[30]
10.844499 83.900000 97840 0 1 99888 112 [],[51]
10.845018 83.900000 37690 0 1 99887 113 [],[11254]
10.853574 83.900000 4436 0 1 99886 114 [],[30]
10.860062 84.900000 93412 0 1 99885 115 [],[86890]
10.864598 84.900000 32263 0 1 99884 116 [],[30]
10.875279 85.000000 7529 0 1 99883 117 [],[3055]
10.882609 85.400000 10045 0 1 99882 118 [],[30]
10.939819 85.700000 9962 0 1 99881 119 [],[30]
10.940460 86.300000 42837 0 1 99880 120 [],[1799]
10.947441 86.300000 2497 0 1 99879 121 [],[30]
10.960712 89.500000 71292 0 1 99878 122 [],[69045]
10.964074 89.500000 3729 0 1 99877 123 [],[2851]
10.968130 91.500000 54139 0 1 99876 124 [],[51]
10.969711 91.600000 2204 0 1 99875 125 [],[67]
10.985583 93.500000 17746 0 1 99874 126 [],[67]
11.004806 94.000000 4607 0 1 99873 127 [],[30]
11.010109 95.000000 45829 0 1 99872 128 [],[91632]
11.011298 95.100000 88315 0 1 99871 129 [],[30]
11.013217 95.100000 444 0 1 99870 130 [],[707,21164]
11.016519 98.300000 8081 0 1 99869 131 [],[312]
11.019052 98.600000 37638 0 1 99868 132 [],[10702]
11.023969 98.800000 74672 0 1 99867 133 [],[7529]
11.042213 99.000000 19093 0 1 99866 134 [],[92263]
11.058083 99.400000 200 0 1 99865 135 [],[51]
11.066455 106.600000 1746 0 1 99864 136 [],[30]
11.067015 108.800000 19862 0 1 99863 137 [],[30]
11.121903 109.000000 5739 0 1 99862 138 [],[2497]
11.148715 109.300000 60575 0 1 99861 139 [],[67]
11.156133 109.300000 31880 0 1 99860 140 [],[17746]
11.161454 109.600000 261 0 1 99859 141 [],[30]
11.174546 115.500000 6111 0 1 99858 142 [],[3259]
11.177081 115.500000 56022 0 1 99857 143 [],[30]
11.180846 115.600000 98534 0 1 99856 144 [],[200]
11.192892 115.600000 37940 0 1 99855 145 [],[200]
11.200218 115.600000 2869 0 1 99854 146 [],[30]
11.201420 116.000000 5097 0 1 99853 147 [],[200]
11.201556 117.700000 5644 0 1 99852 148 [],[26277]
11.214552 119.000000 29981 0 1 99851 149 [],[1746]
11.236079 119.200000 63335 0 1 99850 150 [],[30]
11.242732 119.200000 68474 0 1 99849 151 [],[1815]
11.271163 119.300000 61809 0 1 99848 152 [],[12659]
11.280612 119.400000 17167 0 1 99847 153 [],[24200]
11.281668 120.000000 59783 0 1 99846 154 [],[2204]
11.285200 120.000000 191 0 1 99845 155 [],[2869]
11.313304 125.100000 87275 0 1 99844 156 [],[30]
11.316686 125.100000 25865 0 1 99843 157 [],[30]
11.321930 125.500000 31457 0 1 99842 158 [],[30108]
11.326934 125.700000 91971 0 1 99841 159 [],[21098]
11.329153 125.700000 33844 0 1 99840 160 [],[4436]
11.339993 125.900000 34152 0 1 99839 161 [],[30]
11.347458 126.000000 175 0 1 99838 162 [],[3599]
11.364289 138.000000 25378 0 1 99837 163 [],[1746]
11.372249 138.000000 1387 0 1 99836 164 [],[51]
11.388580 139.500000 2895 0 1 99835 165 [],[30]
11.391964 140.300000 30623 0 1 99834 166 [],[2851]
11.394364 140.400000 71951 0 1 99833 167 [],[51,261]
11.404709 140.200000 48642 0 1 99832 168 [],[261]
11.406147 140.200000 72242 0 1 99831 169 [],[27471]
11.406796 140.200000 67574 0 1 99830 170 [],[175]
11.407911 140.400000 53679 0 1 99829 171 [],[3729]
11.409287 140.600000 30938 0 1 99828 172 [],[2497]
11.436927 140.700000 40412 0 1 99827 173 [],[5097]
11.439089 140.800000 37034 0 1 99826 174 [],[200]
11.442369 140.800000 81004 0 1 99825 175 [],[13774]
11.446235 140.800000 29944 0 1 99824 176 [],[7529]
11.447760 140.900000 18 0 1 99823 177 [],[67,403]
11.450774 159.600000 8389 0 1 99822 178 [],[18]
11.453052 159.600000 21945 0 1 99821 179 [],[175]
11.454820 159.900000 14548 0 1 99820 180 [],[30]
11.461689 160.000000 98194 0 1 99819 181 [],[51]
11.465949 160.000000 40907 0 1 99818 182 [],[2851]
11.467489 160.100000 5546 0 1 99817 183 [],[2497]
11.469136 160.400000 61369 0 1 99816 184 [],[444]
11.475767 160.500000 9679 0 1 99815 185 [],[2070]
11.486293 160.700000 62105 0 1 99814 186 [],[5429]
11.486331 160.700000 11700 0 1 99813 187 [],[18]
11.495112 160.800000 56068 0 1 99812 188 [],[18]
11.507706 160.800000 6331 0 1 99811 189 [],[94741]
11.516113 161.300000 29330 0 1 99810 190 [],[18]
11.529377 162.000000 12382 0 1 99809 191 [],[1746]
11.535091 162.200000 90590 0 1 99808 192 [],[51]
