IDREC,IDTR,TIME_TR
256,14563,9.819781
5561,0,9.820481
52892,0,9.820503
28334,1151,9.823910
83796,23,9.824192
82976,23,9.825825
6137,729,9.826155
80438,54,9.826656
60866,23,9.826670
67671,7650,9.829196
29854,23,9.831850
13281,1116,9.838652
43797,1657,9.847361
2089,23,9.847365
23199,23,9.848702
6017,23,9.850059
1013,6137,9.854200
64547,309,9.854695
4847,2850,9.855169
8557,41,9.856235
3822,2766,9.857336
45717,60,9.862331
96794,41,9.865888
9734,7650,9.870830
42165,4,9.875343
12316,0,9.878323
2354,98340,9.879245
84640,0,9.881461
89213,41,9.886786
82267,93,9.888572
25069,11637,9.888805
89500,73372,9.891319
23465,5561,9.894446
56730,60,9.896271
61119,153,9.896419
60130,187,9.896562
24946,752,9.896985
30,1648,9.900781
57909,2354,9.901425
35709,0,9.905289
81475,23,9.905558
35558,2520,9.906886
31119,309,9.907847
73273,1440,9.907929
20524,23,9.909822
4296,2520,9.912286
29058,3272,9.917212
99516,19415,9.921187
52101,4,9.921955
80498,1360,9.927523
331,4,9.931709
107,256,9.940298
89605,0,9.942693
926,1151,9.946278
65022,7099,9.949272
16361,9720,9.956455
44236,1151,9.956991
18910,54,9.959641
30662,2069,9.961270
16830,13629,9.963357
76478,1657,9.967053
33,27617,9.969692
75883,25237,9.970312
21168,60,9.970687
9143,3272,9.972354
39037,41,9.975197
609,401,9.983363
52267,7099,9.988151
13790,309,9.989004
40,0,9.989895
4704,1055,9.995844
53993,107,9.999581
52031,35271,10.000484
7413,54,10.001929
36290,52892,10.015245
25430,107,10.017139
46582,23,10.018893
10208,20911,10.033716
20583,23,10.035578
20473,54,10.036282
753,401,10.036403
58000,54,10.040368
8529,0,10.040857
41427,54,10.043522
30028,56730,10.048915
9083,23,10.050850
51371,1517,10.052836
4896,2520,10.053447
33976,29950,10.053481
52830,34350,10.056591
59053,30,10.058290
11143,60,10.060361
5841,23,10.067106
42995,54,10.073120
28755,54,10.073143
77773,220,10.076132
32709,54,10.077806
30374,23823,10.088185
48049,23,10.099530
28769,187,10.102493
64433,8001,10.103262
8711,23,10.103621
49,0,10.104115
7974,1178,10.105273
50421,23,10.105436
12541,0,10.107292
17416,1151,10.117166
12660,56617,10.120115
20814,23,10.120553
69803,4,10.122751
29524,23,10.126045
96545,1116,10.127875
12736,33,10.133346
41582,99999,10.137167
1358,23,10.138274
54632,1358,10.139043
45131,23,10.139341
9095,0,10.139457
85653,12083,10.143124
35012,6085,10.151627
52780,2277,10.152848
9269,33,10.155549
84867,2520,10.157118
11843,17598,10.168770
45678,23,10.173554
23732,30,10.174222
3746,23,10.175491
1414,4,10.179769
57805,752,10.180863
65418,11843,10.184107
33136,584,10.185197
41030,60,10.192144
113,33264,10.195848
87,4,10.198781
45439,23,10.198805
13160,2872,10.198981
90341,19071,10.199148
12026,54,10.201743
11,32709,10.205921
9593,0,10.209873
1777,49,10.212391
51582,4,10.212986
695,11,10.213050
85403,20627,10.215020
31791,4296,10.216147
83181,40,10.217970
56720,2766,10.218487
2790,46380,10.219039
38270,153,10.220901
22211,87,10.224762
58613,0,10.224893
37407,1657,10.232284
64478,2872,10.235858
23307,4898,10.236170
19180,60,10.236814
7223,0,10.237717
52392,0,10.238029
37724,60,10.239752
19869,11843,10.241003
2,153,10.243800
2920,2,10.247359
18827,54,10.248998
11054,4065,10.249700
29,52392,10.251140
47050,0,10.251208
43125,16361,10.253776
4138,23,10.254876
24546,60,10.255055
48720,93,10.258745
90666,11,10.259590
4356,93,10.262518
7956,87,10.264201
8584,1220,10.265626
34826,294,10.266425
1215,113,10.269637
49069,43019,10.269890
89377,153,10.270418
50550,256,10.271091
4281,2,10.272200
87676,54170,10.273091
8049,18827,10.273446
5672,1013,10.275409
84129,1358,10.276757
773,23,10.280271
32108,54,10.282875
12980,256,10.283106
19984,30,10.283114
1272,491,10.283471
63103,2,10.285087
44793,2,10.285432
1697,60,10.286655
13769,54,10.288391
204,2,10.292097
17528,11,10.294664
5426,0,10.295299
39202,1055,10.299969
59295,12316,10.304063
28380,0,10.308467
15740,6046,10.310531
1422,2,10.314681
60943,1013,10.317370
3188,93,10.317918
338,28755,10.320488
14355,8534,10.320884
46275,23,10.323998
5510,107,10.333283
67208,0,10.334208
32611,2,10.335728
50466,401,10.336689
80096,2,10.339345
51769,2,10.340114
17601,2,10.340631
19253,0,10.342779
37176,294,10.344083
18542,30,10.344652
42690,4,10.344920
25686,1422,10.347007
85458,93,10.348271
52486,2,10.349360
62026,884,10.350800
62313,23,10.352014
34269,1422,10.352320
578,30,10.352722
713,11,10.355834
67963,0,10.357826
74611,256,10.359132
55279,204,10.360144
30750,113,10.363166
796,2,10.364864
92622,2,10.366561
1125,93,10.368776
57102,113,10.370874
6611,23,10.372053
94697,4763,10.373129
47790,6030,10.373191
34082,1151,10.373460
9785,23,10.373823
47763,113,10.376140
28087,2520,10.377038
4828,2,10.377166
22718,1220,10.378329
98467,11,10.379384
79317,49,10.380709
71137,4065,10.380895
57088,187,10.383237
86798,40,10.384533
12435,10208,10.388239
12633,12083,10.389052
13745,22500,10.390688
1140,4976,10.396184
80077,107,10.397600
58146,49,10.398725
6356,11,10.399327
11635,28380,10.400092
26303,1777,10.403424
12018,1013,10.406084
3306,33,10.409815
24813,67763,10.411095
5011,44236,10.412697
87547,23091,10.413961
319,0,10.415621
63605,401,10.416188
45196,1358,10.417819
968,113,10.420563
26282,2277,10.423311
1065,1140,10.425547
20912,2,10.427282
87709,2,10.429663
56349,5243,10.435174
3123,33,10.437215
30093,11,10.442235
15624,360,10.442563
23062,1125,10.446138
9463,40,10.447273
29241,2,10.450364
73182,23,10.450777
6888,1360,10.450836
7803,53993,10.454215
95261,11,10.458805
26758,54,10.459196
78768,584,10.460067
2433,37724,10.460195
25331,753,10.461519
3247,19984,10.463264
2233,4,10.463739
27149,0,10.464013
18621,49,10.466645
28116,23,10.466969
68182,10208,10.468092
8325,6203,10.469978
91944,5510,10.473890
8044,2,10.475021
39431,11,10.477920
72968,23,10.480482
29319,87,10.484070
85137,7099,10.484086
1534,30,10.486089
51356,37176,10.488492
75735,20998,10.489461
41792,41,10.490332
89187,79654,10.496787
2041,7453,10.499952
76853,319,10.500299
37574,309,10.500697
32284,54,10.501181
17771,204,10.503116
9680,220,10.503656
16,220,10.505797
65478,309,10.507918
64329,5510,10.510826
90783,1414,10.510947
39056,54,10.513950
12425,4704,10.523174
94232,39008,10.525106
25718,93,10.526699
96009,2,10.527048
3264,401,10.528734
20711,1013,10.532592
23306,23,10.532804
53234,13745,10.532989
6114,0,10.534910
923,41,10.538072
11839,2548,10.539165
80057,2,10.541066
16225,54632,10.541733
6113,76881,10.542005
3620,29,10.542180
59874,43227,10.542436
80361,16,10.549315
857,2,10.550545
370,2,10.554460
61411,1013,10.555589
1407,20524,10.555683
8,2,10.556458
14366,2229,10.557777
89322,85403,10.557918
76433,2069,10.558774
24947,9720,10.558938
18953,9463,10.559644
1797,187,10.561787
21426,256,10.563067
2082,23,10.567462
1788,23,10.571829
1306,12211,10.572111
70969,8,10.573508
12206,2,10.573522
1,11,10.576442
41103,20998,10.583554
12524,11,10.584632
50739,796,10.586792
22669,0,10.587560
311,294,10.590206
9560,23,10.590328
39,2,10.590867
97013,8,10.591399
37675,33,10.593155
9358,2,10.596770
69275,1185,10.599202
9713,401,10.602596
77590,93,10.602920
18485,1220,10.605437
970,319,10.606349
10870,1,10.606759
11235,204,10.608064
55917,23,10.608737
497,59053,10.610746
6392,1,10.610892
16872,2,10.611682
8924,23,10.612406
29194,23,10.612477
1747,2,10.613718
1201,33,10.613812
63569,37327,10.614039
62872,2,10.617276
1270,294,10.617591
7464,1,10.617730
6,1,10.620870
46305,1747,10.620970
83365,16086,10.622084
62142,1747,10.622180
38613,294,10.622244
17472,41,10.622879
52958,2,10.623627
62638,6,10.624013
18063,54,10.624660
83171,8,10.624875
53068,11,10.626131
31499,13769,10.626158
2304,753,10.626272
36751,43797,10.630242
74499,37176,10.631160
34113,2,10.633285
42018,93,10.635131
54752,2,10.637542
40104,8001,10.638413
31889,54,10.639707
26259,49653,10.640394
9330,752,10.640556
31671,11,10.641766
72112,26890,10.644720
18128,67004,10.644891
1288,1,10.645081
17897,2884,10.646629
3910,39037,10.647902
81692,153,10.649811
68495,75883,10.651662
1584,23,10.652887
2923,54,10.657347
58,107,10.660502
11624,2089,10.660579
33361,0,10.662022
97372,4,10.662132
4220,23,10.662194
19592,23,10.662626
905,319,10.663221
17033,370,10.663298
24992,13745,10.663336
27781,24813,10.666537
63164,6,10.667331
4267,16,10.667483
87611,6,10.668271
44035,79272,10.668392
40964,29,10.668468
3836,1777,10.668673
15697,9358,10.669233
38565,1,10.670302
9938,58,10.670697
27492,33,10.672900
98240,2,10.673561
15821,34113,10.674113
91631,2,10.674365
4117,40,10.674877
7680,67671,10.677439
91699,6,10.677882
23571,2,10.678361
41659,93,10.679052
22131,54,10.683082
16029,5464,10.684561
120,773,10.684805
43094,26758,10.690194
13359,2,10.691484
34145,4,10.692247
97924,2,10.693005
1801,1055,10.695540
65540,0,10.696197
34941,9720,10.696856
26784,656,10.701016
14638,49144,10.702563
13831,1125,10.702892
22227,69275,10.703529
803,0,10.706021
45989,113,10.707429
67772,401,10.708315
75426,60063,10.708831
16203,97013,10.709976
5865,17771,10.710199
17051,1306,10.710861
39466,16,10.710866
39216,10208,10.712700
545,4220,10.713228
9849,309,10.714243
79934,0,10.714758
65237,1,10.715992
76,54,10.716065
91142,1125,10.717375
77085,905,10.718866
28099,1422,10.720558
42106,37724,10.720847
3468,545,10.721618
13723,11,10.721709
522,0,10.722691
18231,2,10.724748
83498,93,10.727748
54446,2,10.727786
41116,1116,10.728538
1467,331,10.729779
15098,2,10.730855
59951,545,10.732309
2893,42018,10.732662
97350,5011,10.738050
17634,2,10.738814
99118,2,10.739218
25115,2,10.742405
93228,42315,10.742496
46178,4065,10.742719
27479,9463,10.743531
5814,94232,10.744302
42355,1,10.746146
10463,1584,10.747931
12953,93,10.748551
29984,1288,10.750726
10743,33,10.750887
38752,2,10.750922
73870,220,10.750962
67255,1065,10.752289
6556,1747,10.752874
20965,30,10.753090
52517,1407,10.753522
49505,2233,10.753951
4844,545,10.754032
39843,76,10.754673
75796,11,10.757881
19633,1777,10.760820
47998,14771,10.762291
4738,545,10.763908
7505,1,10.765723
46892,32709,10.765857
37128,63605,10.766031
1173,29524,10.766784
19463,11,10.767974
38788,6,10.769058
50608,6,10.770843
800,23,10.773712
28008,107,10.773875
7428,1185,10.774017
4072,55917,10.774359
73971,3910,10.778306
391,2,10.778458
15406,58,10.778612
65377,41,10.779688
8334,26676,10.779729
72781,2,10.781218
46194,2,10.781895
10402,3836,10.782516
2316,1422,10.785471
21873,113,10.788054
7825,153,10.789686
43465,370,10.789806
83065,6,10.790502
2343,0,10.791203
6198,39,10.791675
77150,23896,10.795299
77741,60,10.796313
64832,0,10.798546
65611,23,10.798594
6795,16,10.802553
6058,11,10.803827
20954,2,10.806414
13772,8931,10.806674
19438,39843,10.806725
96336,11843,10.808392
85686,107,10.809358
37380,1125,10.809405
14474,54,10.809737
47023,2354,10.810079
4240,11,10.812741
90676,6030,10.813412
34703,7803,10.814659
1593,4117,10.816176
24694,60,10.817947
2244,1,10.817984
35879,3272,10.819240
34971,14474,10.820307
10832,13359,10.822749
3,1178,10.822811
65841,2,10.823860
65175,63569,10.826277
21420,65540,10.828452
61521,76,10.829309
57373,6,10.830642
64624,58894,10.830918
13504,113,10.832041
46615,6,10.834681
65279,0,10.836825
31058,2244,10.837934
442,11,10.839767
79271,30397,10.840186
12987,6,10.842141
3647,3,10.842694
20447,522,10.843394
62123,923,10.843848
25267,3,10.846700
13576,5011,10.847223
60625,3,10.849156
54343,3,10.850905
15484,6,10.851103
78014,6,10.852838
750,1151,10.854311
322,6,10.856726
45347,578,10.858079
14463,2,10.859162
73315,65611,10.859928
43826,11,10.860362
67100,10743,10.861678
87054,2,10.862426
5171,23,10.863073
85047,23,10.864044
72593,11830,10.864055
22855,1272,10.864104
1576,9143,10.865415
79337,1,10.866761
30746,1826,10.867001
39922,113,10.868092
12941,6,10.868150
23641,2,10.870071
1439,23,10.870354
15916,2433,10.870952
55767,39,10.871032
99264,8,10.871927
34733,58,10.872900
43033,926,10.874941
12429,76,10.875539
4466,1,10.875977
43705,87,10.876137
12303,60,10.876310
75488,54,10.877013
87118,322,10.877285
60879,3,10.877324
78301,3,10.877347
4375,1270,10.877650
3168,15821,10.877813
29923,753,10.880764
59871,2,10.882255
57721,2,10.882774
92639,113,10.884869
80524,23,10.888292
56103,20998,10.888439
3675,309,10.888655
95924,1,10.888841
18227,2,10.890639
21664,442,10.890889
4234,522,10.891234
83,58,10.892759
13953,3306,10.892858
11022,16,10.892923
14361,58,10.894827
5683,16,10.895153
96936,10743,10.895806
42551,6,10.895839
22955,11772,10.897329
4442,54,10.899968
26841,76,10.901872
68837,18485,10.902836
75821,60,10.904397
37990,41,10.905464
33974,41,10.905907
19925,4296,10.906173
17231,0,10.906690
28157,1,10.906945
45651,33,10.908230
361,54,10.908996
1211,2,10.909894
10952,6356,10.910347
40882,60,10.910559
15868,83,10.912061
43369,2,10.912912
1696,8711,10.913404
24820,8,10.913554
11495,12425,10.913697
10436,750,10.915472
13219,0,10.916350
17309,0,10.917483
168,1,10.920122
28218,41,10.920268
879,13953,10.920882
11452,2,10.921661
70199,4442,10.922053
84419,2,10.922911
2263,29712,10.924110
90715,50550,10.925042
14532,6,10.925087
17992,2,10.925658
4414,6,10.926009
21392,2,10.928081
2973,6,10.929287
13997,113,10.931720
36904,1517,10.932155
69188,11452,10.932758
22885,8711,10.932779
4488,2,10.933080
9059,1,10.934686
63423,113,10.935837
41839,968,10.938031
67452,57088,10.939296
3112,23,10.939534
37534,1306,10.941071
28444,7803,10.941305
30976,204,10.941534
49531,2233,10.942054
16971,5865,10.942923
3221,16,10.943920
85605,29,10.944202
83798,2041,10.944629
22622,309,10.946032
99628,2354,10.946230
15841,10743,10.947850
5633,2,10.948224
51025,2304,10.948296
61554,33,10.949403
7224,1288,10.950226
4036,1055,10.950670
49745,17528,10.951609
7268,1,10.953161
69153,60,10.954159
63804,3836,10.956617
1338,331,10.958753
4172,23,10.960903
17630,54,10.962751
1064,11843,10.964707
303,30,10.965623
26428,6,10.967028
30283,23,10.967247
16424,773,10.967525
53569,23,10.970094
30282,60625,10.970898
43628,11,10.976117
16372,1,10.977507
1088,23,10.982041
60416,7825,10.982334
13662,4,10.985024
3215,12551,10.988321
61878,2893,10.988707
33472,17897,10.988901
37067,3,10.989423
86215,6,10.992227
53292,23,10.992286
64749,1696,10.994706
2112,19925,10.994778
11472,1178,10.995568
27450,2766,10.995810
49316,6,10.996242
14168,58,10.996343
61926,14638,10.996946
74321,23,10.998408
23940,11637,10.998476
38113,2,11.000115
49995,4267,11.000580
85070,6,11.001189
54968,60,11.003061
13836,3,11.004114
98279,4172,11.005923
50607,319,11.005933
89716,11635,11.007282
18209,23,11.007479
97695,15821,11.007690
54122,2089,11.008473
84153,60,11.008738
49967,23,11.008833
33233,7956,11.009103
1214,1055,11.009356
5003,12429,11.012754
11718,1358,11.013024
20826,11,11.013842
66571,153,11.014211
27811,23,11.014924
71375,76,11.017253
10737,1,11.017271
9337,256,11.020169
7120,1055,11.022147
62442,4234,11.022290
22372,1055,11.022599
557,76,11.023217
27637,1013,11.024713
29466,41839,11.025867
90929,0,11.026733
88784,1,11.027360
24338,3,11.028299
11997,1201,11.028396
11799,5510,11.029611
2248,1,11.032150
16878,29,11.033108
87434,3,11.033268
95649,58,11.035523
3327,8325,11.036053
6398,0,11.036681
75043,1,11.036944
3665,0,11.037316
90751,8,11.037400
11529,309,11.038538
20994,107,11.038591
25473,153,11.039744
588,83,11.040034
72456,9626,11.041051
71607,16,11.041243
93876,11,11.041682
81112,23,11.041897
36072,2,11.042089
55022,401,11.042578
21649,23,11.042769
22825,7650,11.043387
46655,9720,11.044143
75771,23,11.044661
17105,8,11.045397
36681,120,11.046916
83248,11,11.050799
14065,33,11.051658
66616,1797,11.053422
2140,6,11.054273
50151,41,11.055584
8984,0,11.056084
1453,11472,11.056178
77208,29,11.056386
82169,93,11.056483
28016,3,11.057026
1812,3,11.057853
61242,2,11.059009
3205,23,11.060932
16198,39,11.061130
5750,6,11.061308
14846,204,11.062612
53218,2354,11.063951
62275,54632,11.064222
10347,6,11.065624
20810,10832,11.066624
932,120,11.067669
25859,10208,11.067697
56622,9938,11.067901
33213,5417,11.068299
2839,29,11.070698
93657,113,11.072497
49037,4,11.074121
3114,3,11.074554
4537,545,11.074756
67789,584,11.075718
30654,1270,11.077119
16105,113,11.079278
93822,294,11.079568
14072,37327,11.079664
29347,39,11.081772
28265,15406,11.081919
766,33,11.082115
80970,1013,11.082410
7502,331,11.084026
53997,1407,11.085472
54341,1088,11.085873
21144,2,11.086503
39026,2,11.087708
36046,3,11.087847
30878,2,11.089606
93282,4466,11.090624
25004,4,11.092154
8266,64329,11.093183
51457,54341,11.094708
13998,796,11.095874
3206,4,11.096218
12074,39,11.096304
9041,932,11.096919
12321,13745,11.097246
24528,16225,11.098015
62327,1116,11.099694
53072,1,11.100556
2102,33,11.100587
63685,3,11.103146
77518,0,11.103268
6140,54,11.104037
24705,8,11.104913
41931,68495,11.105165
2087,72456,11.106006
71791,3647,11.106883
14073,76,11.108826
1213,319,11.108886
79987,61521,11.111893
34222,113,11.111931
81816,1173,11.112999
84111,1,11.113520
42001,18621,11.113649
42550,204,11.113909
54511,11,11.114032
10748,40,11.114238
14407,64832,11.114490
2753,16,11.115814
963,2,11.117294
53418,113,11.123736
4836,113,11.129219
32830,6,11.130701
66266,2087,11.133398
42059,83798,11.138957
16133,54,11.139398
436,2041,11.139790
85509,21544,11.140431
868,545,11.140584
1674,14065,11.140640
28243,2,11.143043
40522,18910,11.144150
92290,54341,11.146440
3476,1,11.147405
2195,3168,11.148061
37215,54,11.148279
62003,113,11.148474
33218,6,11.150580
82245,153,11.151296
53472,3,11.154200
40741,3436,11.154253
1660,4738,11.154304
28287,1674,11.155893
5724,2354,11.156465
657,309,11.156960
63369,3247,11.157122
39841,1927,11.157990
95488,8,11.159712
92953,58,11.159805
16307,309,11.163795
47424,1534,11.166904
18222,401,11.167839
14514,1213,11.167876
53726,1055,11.169160
85424,7956,11.169432
23080,3,11.173183
23643,0,11.176081
60931,2766,11.176741
3387,0,11.177012
11323,49208,11.178540
8628,3215,11.179598
71257,3836,11.180261
64686,1338,11.181583
39087,5732,11.181820
83698,19908,11.181895
34225,3247,11.182505
32230,4234,11.184301
34104,2,11.184420
39236,0,11.184551
57062,113,11.186586
1460,5243,11.187317
17749,16,11.187873
14449,3,11.188886
7154,204,11.189439
91943,11,11.191120
74336,436,11.191492
32469,766,11.191820
2669,16455,11.191910
26055,11635,11.192528
6305,23,11.193275
39283,578,11.193480
2515,2790,11.196541
32370,932,11.196546
8050,33529,11.196640
723,3,11.198319
17227,28008,11.198530
37957,1,11.198629
18718,401,11.200903
43424,4172,11.201024
84647,8711,11.201797
61060,83,11.201923
81,11,11.202531
8019,39,11.203192
5091,23,11.203431
32481,970,11.204566
63800,0,11.204593
23331,1288,11.205702
645,294,11.206186
46746,3,11.206383
96711,4,11.206835
41743,309,11.208435
59211,6,11.215909
26912,40,11.216959
98955,6,11.217820
7356,113,11.219513
36429,15868,11.219684
903,35841,11.220189
68252,23,11.220673
56083,2,11.221181
22358,16,11.222033
18071,3655,11.222240
13902,73434,11.222558
55027,41,11.223405
52406,3910,11.223513
31977,23,11.226212
58779,360,11.226310
17067,2,11.227480
12511,11,11.227582
64441,23,11.228621
18660,1,11.228690
87692,309,11.228810
52555,27781,11.228870
60837,2515,11.229325
92895,11495,11.229358
1608,1270,11.231959
39385,868,11.234816
40244,3,11.235057
24466,4356,11.236678
2404,2,11.236726
7043,6,11.237188
41078,1534,11.237718
15526,3,11.238927
1238,1407,11.239502
94539,2669,11.240397
44766,8044,11.240883
95660,45347,11.241138
85125,2,11.241402
31568,1065,11.241656
1170,3,11.242831
60458,1358,11.244151
74491,1,11.247017
27255,3,11.248085
24257,11,11.248273
14972,4234,11.248564
3511,2233,11.251128
20093,56720,11.252057
73603,0,11.252141
1959,1151,11.253915
3899,11,11.253968
25828,2343,11.254716
97126,37176,11.254813
25359,1173,11.254970
16521,857,11.255836
97044,81,11.256634
87497,578,11.256661
10259,3,11.257280
23330,2,11.258081
4452,1788,11.258133
77371,6,11.260445
80244,2069,11.261128
97563,3,11.261192
25969,54,11.262414
92023,52555,11.263494
11287,766,11.264326
86486,2,11.264626
4899,879,11.264759
7766,3,11.265230
22308,3,11.265419
63974,2195,11.265432
5298,4065,11.266732
82063,1055,11.267287
10950,16,11.269132
78807,0,11.269150
60103,21426,11.269514
61557,868,11.269896
38607,1213,11.270263
72917,20994,11.271149
