0.727082 0.200000 2354 0 1 99998 2 [],[99999]
1.464301 1.800000 12218 0 1 99997 3 [],[2354]
1.653746 2.400000 17962 0 1 99996 4 [],[2354]
1.663405 2.600000 73837 0 1 99995 5 [],[2354]
1.702728 2.600000 33361 0 1 99994 6 [],[17962]
3.503224 2.700000 18366 0 1 99993 7 [],[99999]
3.596072 3.500000 37803 0 1 99992 8 [],[18366]
4.096270 3.500000 31518 0 1 99991 9 [],[37803]
4.741441 4.200000 24287 0 1 99990 10 [],[2354]
4.762811 4.400000 80785 0 1 99989 11 [],[2354]
5.228742 4.400000 78164 0 1 99988 12 [],[17962]
5.635942 4.400000 20 0 1 99987 13 [],[2354]
5.655488 19.300000 38453 0 1 99986 14 [],[2354]
5.720893 19.500000 37992 0 1 99985 15 [],[20]
5.809484 19.500000 95611 0 1 99984 16 [],[20]
5.851946 19.500000 3877 0 1 99983 17 [],[20]
5.888811 20.300000 952 0 1 99982 18 [],[38453]
5.894403 27.300000 8370 0 1 99981 19 [],[31518]
5.902930 27.800000 47893 0 1 99980 20 [],[20]
5.921823 28.100000 31276 0 1 99979 21 [],[20]
5.969444 28.100000 14598 0 1 99978 22 [],[20]
5.970610 28.200000 14534 0 1 99977 23 [],[33361]
6.001168 28.400000 1110 0 1 99976 24 [],[20]
6.040745 28.800000 39977 0 1 99975 25 [],[952]
6.138710 28.900000 59819 0 1 99974 26 [],[952]
6.190032 28.900000 28436 0 1 99973 27 [],[952]
6.194069 28.900000 74461 0 1 99972 28 [],[20]
6.195734 28.900000 36807 0 1 99971 29 [],[20]
6.333833 29.000000 374 0 1 99970 30 [],[20]
6.336933 32.300000 16969 0 1 99969 31 [],[20]
6.364355 33.600000 72593 0 1 99968 32 [],[20]
6.390485 33.600000 83718 0 1 99967 33 [],[952]
6.409700 33.600000 12232 0 1 99966 34 [],[8370]
6.463579 33.900000 34442 0 1 99965 35 [],[20]
6.493905 34.300000 5205 0 1 99964 36 [],[952]
6.535800 34.800000 93023 0 1 99963 37 [],[20]
6.567637 34.800000 86972 0 1 99962 38 [],[20]
6.570199 34.800000 1539 0 1 99961 39 [],[952]
6.592316 36.100000 54044 0 1 99960 40 [],[34442]
6.593074 36.200000 14081 0 1 99959 41 [],[20]
6.597714 36.400000 88485 0 1 99958 42 [],[20]
6.606193 36.400000 22211 0 1 99957 43 [],[16969]
6.614840 36.400000 50255 0 1 99956 44 [],[374]
6.623165 36.400000 28399 0 1 99955 45 [],[20]
6.666697 36.500000 36243 0 1 99954 46 [],[86972]
6.669800 36.800000 56142 0 1 99953 47 [],[952]
6.673351 36.800000 188 0 1 99952 48 [],[28436]
