None	99999	0
99999	2354	0.727082
2354	12218	1.464301
2354	17962	1.653746
2354	73837	1.663405
17962	33361	1.702728
99999	18366	3.503224
18366	37803	3.596072
37803	31518	4.096270
2354	24287	4.741441
2354	80785	4.762811
17962	78164	5.228742
2354	20	5.635942
2354	38453	5.655488
20	37992	5.720893
20	95611	5.809484
20	3877	5.851946
38453	952	5.888811
31518	8370	5.894403
20	47893	5.902930
20	31276	5.921823
20	14598	5.969444
33361	14534	5.970610
20	1110	6.001168
952	39977	6.040745
952	59819	6.138710
952	28436	6.190032
20	74461	6.194069
20	36807	6.195734
20	374	6.333833
20	16969	6.336933
20	72593	6.364355
952	83718	6.390485
8370	12232	6.409700
20	34442	6.463579
952	5205	6.493905
20	93023	6.535800
20	86972	6.567637
952	1539	6.570199
34442	54044	6.592316
20	14081	6.593074
20	88485	6.597714
16969	22211	6.606193
374	50255	6.614840
20	28399	6.623165
86972	36243	6.666697
952	56142	6.669800
28436	188	6.673351
5205	16425	6.681575
952	56179	6.700657
20	21887	6.717871
20	4808	6.722272
20	2637	6.775762
16969	24811	6.775880
952	85140	6.843971
20	11515	6.883481
374	68813	6.888675
12232	84103	6.906446
20	31770	6.908127
36807	2388	6.917048
188	7276	6.942491
1539	1250	7.000708
1539	33099	7.071982
952	75678	7.098582
374	7113	7.168625
20	55318	7.211893
20	36134	7.227423
188	3922	7.229856
16969	57406	7.254613
20	12697	7.298255
4808	75250	7.304235
20	410	7.308181
31518	71697	7.321330
2354	42184	7.332696
188	44163	7.397925
36243	20423	7.399625
20	176	7.406894
5205	4915	7.407724
72593	215	7.414621
2637	65808	7.417177
215	67011	7.426493
2388	28909	7.441933
3922	92346	7.449043
188	89264	7.464070
12218	60975	7.493487
20	6230	7.543143
215	3	7.547455
3	9106	7.548810
56179	47293	7.560083
3	416	7.564359
20	35000	7.573556
1539	50636	7.594969
952	70379	7.612536
3	16699	7.614676
3	7301	7.654403
21887	183	7.657540
11515	45664	7.670650
3	598	7.707447
1539	69921	7.710651
3	70202	7.776247
3	80961	7.788052
39977	58778	7.795145
3	7554	7.798968
3	80189	7.810840
3	71611	7.811201
54044	35722	7.811872
34442	45969	7.825144
20	437	7.829488
16699	79176	7.829765
952	10168	7.838959
1539	79919	7.855053
3	20463	7.870004
437	71560	7.872488
3	42524	7.890265
3	33097	7.891117
215	54555	7.906920
55318	24352	7.929055
2388	13506	7.934627
3	3181	7.941675
952	69451	7.949968
3	253	7.952390
45664	59923	7.953693
952	94901	7.973634
3	44149	7.981928
21887	95458	7.983829
215	12067	7.991652
6230	64211	8.000535
20	406	8.006965
1110	5036	8.007281
183	86043	8.011299
3181	22219	8.014589
60975	94482	8.021999
20463	2087	8.046399
406	79639	8.052975
215	51807	8.053983
952	1749	8.076809
16969	26698	8.081458
3	69707	8.095619
3	69920	8.099573
6230	61952	8.115817
35722	30117	8.116472
80189	6138	8.122986
3	535	8.138030
410	45792	8.143696
3	12177	8.153624
79639	6672	8.155388
20	3781	8.163508
215	34617	8.163754
3	4	8.174801
4	1116	8.177491
20	59323	8.187907
3	5382	8.192515
3	12939	8.192701
183	19944	8.196157
2388	54651	8.206032
406	51214	8.212356
3	23506	8.236216
2388	55096	8.240218
3	1767	8.241162
1116	5793	8.256264
3	32507	8.258352
4	61716	8.258587
1110	66975	8.260615
57406	63576	8.260729
5036	79687	8.264428
952	44629	8.266258
437	780	8.270732
176	2770	8.272988
3	75721	8.283896
374	837	8.291909
7301	83543	8.293934
3	49199	8.295675
95611	61782	8.296557
60975	71886	8.297387
4	3887	8.307633
4	90369	8.307859
20	18602	8.310622
4	15478	8.313502
7276	23261	8.318268
952	70817	8.321432
3	2837	8.322212
1749	54288	8.326942
4	32014	8.339681
4	68167	8.339814
215	73923	8.344844
3	49735	8.348221
3	45544	8.356607
4	3203	8.356862
837	67466	8.368222
598	17486	8.368722
215	22803	8.370056
16969	21508	8.378975
952	51911	8.384192
4	84017	8.385042
3	64	8.389385
188	72750	8.389615
374	75059	8.402485
406	8631	8.404758
4	53856	8.407474
374	74640	8.409307
51807	16132	8.416225
15478	19846	8.416581
4	1674	8.417049
3	48298	8.429676
837	27597	8.434613
4	3407	8.438220
23506	476	8.441359
952	51032	8.441736
