IDPOP,TIME_SEQ,SEQ_COUNT
99999,10.236739,1
88612,33.257031,1
1132,48.482382,1
1602,49.587626,1
10941,43.816567,1
68957,38.534137,1
15,42.550840,1
12682,55.694707,1
822,35.652341,1
10289,31.089781,1
41319,34.221301,1
79985,50.235483,1
89686,49.109432,1
2625,41.337453,1
488,53.616769,1
11853,30.121774,1
46194,52.384579,1
53350,35.717727,1
2137,40.244110,1
18800,48.874954,1
39974,34.948226,1
107,39.413494,1
3213,38.028044,1
2887,52.704108,1
29380,28.990901,1
1455,56.577201,1
6971,50.016353,1
42973,56.246340,1
50195,27.939476,1
55926,54.631927,1
3677,45.952882,1
72578,47.064573,1
84316,52.365817,1
26143,34.354668,1
17367,35.476391,1
10201,31.416223,1
11695,46.104569,1
90847,46.935728,1
15604,47.846871,1
975,43.182316,1
54059,41.876041,1
25401,39.276322,1
39301,52.556613,1
52030,37.855890,1
72562,48.669853,1
36606,40.988776,1
59982,51.660660,1
57615,50.544450,1
43,34.984309,1
10733,35.123384,1
16821,36.704566,1
40270,40.971475,1
7457,53.532846,1
68394,30.198693,1
47479,27.640932,1
33309,32.328858,1
83083,39.313087,1
88984,46.105475,1
4,46.110670,1
949,39.668598,1
89030,52.112161,1
33148,52.941765,1
77833,56.424461,1
1129,33.360611,1
33399,55.262880,1
39642,28.241683,1
3221,39.979622,1
3304,28.159529,1
53520,55.385655,1
80924,46.670146,1
68035,51.865983,1
71159,32.251704,1
11702,43.157103,1
6395,29.195541,1
7572,35.179668,1
217,36.959751,1
23584,46.177455,1
16364,32.611951,1
80304,53.508446,1
20641,35.605354,1
39144,51.377326,1
15065,48.303917,1
17417,55.869870,1
1558,55.601410,1
1724,40.855906,1
11474,43.526141,1
63613,28.420017,1
14272,34.542492,1
81204,37.615938,1
19475,36.145082,1
16293,49.129152,1
54207,54.170680,1
79136,50.831214,1
86719,38.396815,1
72794,34.863470,1
25073,54.288239,1
86099,46.312738,1
70010,54.908062,1
48688,35.804989,1
16834,36.935917,1
30481,32.848710,1
39401,35.648125,1
3,36.336046,1
11829,43.815857,1
10039,46.239343,1
18024,51.504118,1
5856,47.399425,1
9525,54.377843,1
93744,56.012051,1
25318,47.024158,1
24470,44.186816,1
424,42.577462,1
11372,40.542423,1
76591,37.534026,1
5,41.751910,1
22483,50.376322,1
12473,42.486047,1
24154,55.399463,1
5460,50.154603,1
85180,34.718161,1
75908,40.358272,1
63598,44.616185,1
4911,35.749002,1
2150,43.057513,1
38709,54.285802,1
21075,48.551910,1
31297,41.914765,1
44567,32.011579,1
8719,33.695009,1
23589,56.274922,1
74326,47.962072,1
96746,34.621056,1
34482,45.068465,1
1971,34.749220,1
24411,41.726656,1
96919,28.732157,1
23484,47.463276,1
3667,45.970575,1
28381,48.036826,1
51219,55.422932,1
91,47.927978,1
14828,31.944610,1
43932,31.436464,1
46444,53.305262,1
17203,52.305145,1
14193,53.109189,1
29801,49.063104,1
27526,50.682338,1
33547,39.523008,1
2065,30.254981,1
40665,49.142947,1
3210,54.652720,1
35096,56.694136,1
6828,38.732964,1
6250,33.157513,1
85251,28.339741,1
88443,46.289310,1
45690,31.847165,1
13124,46.783525,1
95152,39.550067,1
41215,52.222726,1
73564,30.954277,1
3042,39.147593,1
9013,37.836788,1
23640,45.323461,1
6,47.822310,1
25766,33.288582,1
35212,36.722957,1
16169,31.495661,1
6560,31.940410,1
88377,34.107977,1
27991,36.299043,1
73889,33.290044,1
52089,48.544055,1
480,38.421186,1
5658,31.266548,1
53727,48.058018,1
956,45.226883,1
15787,43.092023,1
56291,35.286517,1
94131,54.965990,1
68,53.881269,1
1241,29.687425,1
22265,36.699594,1
18657,34.967656,1
1200,34.164705,1
10388,51.923718,1
26061,29.294377,1
3963,32.547581,1
102,51.958855,1
76183,38.942338,1
41822,52.891150,1
58818,53.205572,1
1018,53.915281,1
14657,49.265771,1
75480,52.853545,1
30443,42.446821,1
27934,44.488798,1
34172,49.540018,1
51810,36.039526,1
