3.837009 0.200000 88612 0 1 99998 2 [],[99999]
25.625164 0.300000 1132 0 1 99997 3 [],[99999]
25.634942 3.700000 1602 0 1 99996 4 [],[1132]
25.672087 3.700000 10941 0 1 99995 5 [],[1132]
25.997893 4.100000 68957 0 1 99994 6 [],[1132]
26.376384 4.100000 15 0 1 99993 7 [],[1132]
26.472269 17.100000 12682 0 1 99992 8 [],[15]
26.581019 17.700000 822 0 1 99991 9 [],[1602]
26.619026 21.900000 10289 0 1 99990 10 [],[15]
26.700802 22.400000 41319 0 1 99989 11 [],[822]
26.715429 22.600000 79985 0 1 99988 12 [],[15]
26.791512 22.600000 89686 0 1 99987 13 [],[15]
26.794909 22.700000 2625 0 1 99986 14 [],[1132]
26.844149 24.400000 488 0 1 99985 15 [],[2625]
26.853565 29.800000 11853 0 1 99984 16 [],[41319]
26.877523 30.100000 46194 0 1 99983 17 [],[15]
26.928609 30.100000 53350 0 1 99982 18 [],[10289]
27.116835 30.100000 2137 0 1 99981 19 [],[15]
27.118153 31.400000 18800 0 1 99980 20 [],[15]
27.126018 31.600000 39974 0 1 99979 21 [],[15]
27.132722 31.600000 107 0 1 99978 22 [],[15]
27.147591 32.900000 3213 0 1 99977 23 [],[15]
27.152869 33.500000 2887 0 1 99976 24 [],[822]
27.185263 34.600000 29380 0 1 99975 25 [],[822]
27.232823 34.600000 1455 0 1 99974 26 [],[822]
27.238872 39.000000 6971 0 1 99973 27 [],[107]
27.246923 40.200000 42973 0 1 99972 28 [],[2625]
27.267119 40.300000 50195 0 1 99971 29 [],[488]
27.288692 40.300000 55926 0 1 99970 30 [],[2625]
27.298488 40.400000 3677 0 1 99969 31 [],[1455]
27.303389 40.900000 72578 0 1 99968 32 [],[15]
27.315481 40.900000 84316 0 1 99967 33 [],[2625]
27.354690 40.900000 26143 0 1 99966 34 [],[3677]
27.356940 41.100000 17367 0 1 99965 35 [],[1455]
27.373239 41.300000 10201 0 1 99964 36 [],[15]
27.378371 41.600000 11695 0 1 99963 37 [],[15]
27.381013 41.600000 90847 0 1 99962 38 [],[488]
27.387563 41.600000 15604 0 1 99961 39 [],[2625]
27.387901 41.900000 975 0 1 99960 40 [],[107]
27.389716 43.600000 54059 0 1 99959 41 [],[15]
27.400040 43.700000 25401 0 1 99958 42 [],[15]
27.413953 43.900000 39301 0 1 99957 43 [],[488]
27.443724 44.400000 52030 0 1 99956 44 [],[822]
27.457452 44.500000 72562 0 1 99955 45 [],[488]
27.489079 44.600000 36606 0 1 99954 46 [],[488]
27.494545 44.600000 59982 0 1 99953 47 [],[15]
27.514892 44.700000 57615 0 1 99952 48 [],[488]
27.537969 44.800000 43 0 1 99951 49 [],[2137]
27.546119 61.100000 10733 0 1 99950 50 [],[43]
27.573520 61.300000 16821 0 1 99949 51 [],[43]
27.594927 61.400000 40270 0 1 99948 52 [],[10201]
27.620079 61.800000 7457 0 1 99947 53 [],[43]
27.629471 62.100000 68394 0 1 99946 54 [],[40270]
27.631144 62.300000 47479 0 1 99945 55 [],[17367]
27.635432 62.500000 33309 0 1 99944 56 [],[43]
27.640243 62.600000 83083 0 1 99943 57 [],[822]
27.641695 62.600000 88984 0 1 99942 58 [],[1455]
27.678191 62.600000 4 0 1 99941 59 [],[43,10733,29380]
27.689935 133.800000 949 0 1 99940 60 [],[43]
27.691382 134.700000 89030 0 1 99939 61 [],[4]
27.705438 134.800000 33148 0 1 99938 62 [],[36606]
27.712464 134.900000 77833 0 1 99937 63 [],[4]
27.717338 134.900000 1129 0 1 99936 64 [],[4]
27.726652 135.600000 33399 0 1 99935 65 [],[4]
27.734595 135.800000 39642 0 1 99934 66 [],[43]
27.739046 136.000000 3221 0 1 99933 67 [],[822]
27.740095 138.600000 3304 0 1 99932 68 [],[4]
27.741704 139.000000 53520 0 1 99931 69 [],[2137]
27.749855 139.000000 80924 0 1 99930 70 [],[39301]
27.769384 139.000000 68035 0 1 99929 71 [],[12682]
27.792742 139.000000 71159 0 1 99928 72 [],[43]
27.815258 139.100000 11702 0 1 99927 73 [],[4]
27.820196 139.200000 6395 0 1 99926 74 [],[4]
27.821265 139.300000 7572 0 1 99925 75 [],[4]
27.824952 139.500000 217 0 1 99924 76 [],[43]
27.839155 142.500000 23584 0 1 99923 77 [],[15]
27.839590 142.700000 16364 0 1 99922 78 [],[43]
27.841638 143.100000 80304 0 1 99921 79 [],[6971]
27.860965 143.100000 20641 0 1 99920 80 [],[6971]
27.861546 143.600000 39144 0 1 99919 81 [],[4]
27.868231 143.600000 15065 0 1 99918 82 [],[4]
27.891577 143.800000 17417 0 1 99917 83 [],[39144]
27.909644 144.100000 1558 0 1 99916 84 [],[43]
27.914058 145.900000 1724 0 1 99915 85 [],[15]
27.918103 146.300000 11474 0 1 99914 86 [],[43]
27.928666 147.300000 63613 0 1 99913 87 [],[4]
27.938058 147.300000 14272 0 1 99912 88 [],[3221]
27.938441 147.500000 81204 0 1 99911 89 [],[10289]
27.961055 147.500000 19475 0 1 99910 90 [],[10733]
27.963930 147.700000 16293 0 1 99909 91 [],[1132]
27.976389 148.200000 54207 0 1 99908 92 [],[4]
27.985756 148.200000 79136 0 1 99907 93 [],[4]
27.992164 148.200000 86719 0 1 99906 94 [],[43]
28.005406 148.200000 72794 0 1 99905 95 [],[4]
28.007016 148.200000 25073 0 1 99904 96 [],[1132]
28.013791 148.200000 86099 0 1 99903 97 [],[43]
28.042907 148.200000 70010 0 1 99902 98 [],[4]
28.045392 148.200000 48688 0 1 99901 99 [],[4]
28.064360 148.200000 16834 0 1 99900 100 [],[3304]
28.066734 148.600000 30481 0 1 99899 101 [],[4]
28.069347 148.600000 39401 0 1 99898 102 [],[16364]
28.086128 148.600000 3 0 1 99897 103 [],[15,822,6971]
28.095031 174.000000 11829 0 1 99896 104 [],[10733]
28.097211 174.600000 10039 0 1 99895 105 [],[3]
28.110308 174.900000 18024 0 1 99894 106 [],[3]
28.111476 174.900000 5856 0 1 99893 107 [],[4]
28.115112 175.500000 9525 0 1 99892 108 [],[975]
28.116852 175.900000 93744 0 1 99891 109 [],[11829]
28.118815 175.900000 25318 0 1 99890 110 [],[15]
28.124721 175.900000 24470 0 1 99889 111 [],[3]
28.130061 176.000000 424 0 1 99888 112 [],[15]
28.133363 178.300000 11372 0 1 99887 113 [],[19475]
28.136078 178.700000 76591 0 1 99886 114 [],[1455]
28.144492 178.700000 5 0 1 99885 115 [],[15,43,4]
28.155320 223.500000 22483 0 1 99884 116 [],[4]
28.156755 223.500000 12473 0 1 99883 117 [],[1455]
28.161638 223.700000 24154 0 1 99882 118 [],[5]
28.169015 223.700000 5460 0 1 99881 119 [],[488]
28.170030 224.300000 85180 0 1 99880 120 [],[72562]
28.170401 224.300000 75908 0 1 99879 121 [],[15]
28.172234 224.300000 63598 0 1 99878 122 [],[4]
28.172519 224.300000 4911 0 1 99877 123 [],[2625]
28.176332 224.700000 2150 0 1 99876 124 [],[5]
28.176613 225.100000 38709 0 1 99875 125 [],[4]
28.180219 225.100000 21075 0 1 99874 126 [],[1724]
28.181653 225.400000 31297 0 1 99873 127 [],[4]
28.182320 225.900000 44567 0 1 99872 128 [],[3]
28.182682 226.100000 8719 0 1 99871 129 [],[822]
28.187733 227.000000 23589 0 1 99870 130 [],[4]
28.189419 227.300000 74326 0 1 99869 131 [],[4]
28.198038 227.300000 96746 0 1 99868 132 [],[43]
28.198643 227.300000 34482 0 1 99867 133 [],[15]
28.208636 227.300000 1971 0 1 99866 134 [],[4]
28.210683 228.200000 24411 0 1 99865 135 [],[3]
28.214166 228.300000 96919 0 1 99864 136 [],[822]
28.222372 228.300000 23484 0 1 99863 137 [],[4]
28.222651 228.600000 3667 0 1 99862 138 [],[5]
28.236177 229.800000 28381 0 1 99861 139 [],[5]
28.237794 229.900000 51219 0 1 99860 140 [],[1558]
28.240893 229.900000 91 0 1 99859 141 [],[4]
28.242659 246.700000 14828 0 1 99858 142 [],[24154]
28.247565 247.000000 43932 0 1 99857 143 [],[4]
28.249297 247.300000 46444 0 1 99856 144 [],[3]
28.251335 247.300000 17203 0 1 99855 145 [],[4]
28.261848 247.600000 14193 0 1 99854 146 [],[15]
28.276269 247.800000 29801 0 1 99853 147 [],[15]
28.279250 248.400000 27526 0 1 99852 148 [],[91]
28.289200 248.400000 33547 0 1 99851 149 [],[80304]
28.289807 248.900000 2065 0 1 99850 150 [],[1558]
